distance_hips,distance_leftkneehip,distance_rightkneehip,distance_leftkneeankle,distance_rightkneeankle,distance_leftkneeheel,distance_rightkneeheel,distance_leftankleindex,distance_rightankleindex,distance_leftheelindex,distance_rightheelindex,distance_hips_anomalien,distance_leftkneehips_anomalien,distance_rightkneehips_anomalien,distance_leftkneeankle_anomalien,distance_rightkneeankle_anomalien,distance_leftkneeheel_anomalien,distance_rightkneeheel_anomalien,distance_leftankleindex_anomalien,distance_rightankleindex_anomalien,distance_leftheelindex_anomalien,distance_rightheelindex_anomalien
0.1458175530768471,0.19577254351601,0.1708335573879764,0.2333446640396546,0.1466255051955338,0.2932875921007318,0.1692005973086967,0.0820440985443151,0.1171054875509105,0.1274486000492919,0.1386682744514137,0,0,0,0,0,0,0,0,0,0,0
0.1379091147548122,0.2066633120897856,0.1738470915990041,0.232573102134843,0.147053676315739,0.2936562852137625,0.1683420409187515,0.0796400613394318,0.1173943735947609,0.1251486042269117,0.1390849772182175,0,0,0,0,0,0,0,0,0,0,0
0.1337085610821743,0.194484884293438,0.1745904323901004,0.253811753320555,0.1496579066284154,0.3133911989039781,0.1729628371950189,0.0693959623212551,0.106356547249599,0.1055087582957976,0.1296682562841165,0,0,0,0,0,0,0,0,0,0,0
0.1383342903174731,0.1741649282810958,0.1695071013801048,0.2574733812698244,0.1562107439029687,0.3105223188221162,0.182769854175592,0.0747106352565146,0.1092280509194186,0.0865023528927868,0.134791504597523,0,0,0,0,0,0,0,0,0,0,0
0.143901704511179,0.1605728418797558,0.1609723930422213,0.2603672800112304,0.1602072953648148,0.3117213467747114,0.1885856779438988,0.0796891465913635,0.1230733595587226,0.077408294048218,0.1476921397924471,0,0,0,0,0,0,0,0,0,0,0
0.144831169780883,0.1562560199996155,0.1549805900379543,0.2684953023021596,0.1579524761502192,0.3276138155174869,0.1879514136665053,0.0760901207141568,0.1207298790373942,0.090034348187688,0.146500669214674,0,0,0,0,0,0,0,0,0,0,0
0.1448298449695902,0.1602108549151573,0.157643407725013,0.2551173851714777,0.1593940400919375,0.307950110340084,0.1895850900952127,0.0773054536308492,0.1172923307810904,0.1064345575530026,0.1423022622967399,0,0,0,0,0,0,0,0,0,0,0
0.146359539049526,0.1673518441334632,0.1604634915660863,0.2256647846706274,0.1626271486392691,0.2914411041549563,0.1958372681242577,0.0661833789530958,0.1096522651228124,0.1094275250007389,0.1402595860792436,0,0,0,0,0,0,0,0,0,0,0
0.1495797703382483,0.1753660219302996,0.1640910695389801,0.1994087541275658,0.163140549665709,0.2455372541462819,0.1964694555143023,0.08946980775852,0.09609644855098,0.1235271240208382,0.1315080052900675,0,0,0,0,0,0,0,0,0,0,0
0.1500022820130492,0.1776520890601094,0.1690729269030715,0.1785326487147169,0.1651981326692694,0.2082951921968757,0.1905856546185418,0.1106188323885763,0.1140285426454828,0.1289080155430815,0.1256997306600797,0,0,0,0,0,0,0,0,0,0,0
