distance_hips,distance_leftkneehip,distance_rightkneehip,distance_leftkneeheel,distance_rightkneeheel,distance_leftheelindex,distance_rightheelindex,distance_hips_anomalien,distance_leftkneehips_anomalien,distance_rightkneehips_anomalien,distance_leftkneeheel_anomalien,distance_rightkneeheel_anomalien,distance_leftheelindex_anomalien,distance_rightheelindex_anomalien
0.1349924346519248,0.1750936176248181,0.1753843457663653,0.2317549972167267,0.2835223194079251,0.1382036170736476,0.078353635513016,0,0,0,0,0,0,0
0.1398035508660566,0.1803245166053067,0.1789710414548232,0.2093697058494037,0.2869475482504908,0.1385273431968377,0.0637972930336579,0,0,0,0,0,0,0
0.139387407360435,0.1773145117568387,0.1762870838957466,0.2099390304000452,0.2894794542791209,0.1305533989595166,0.0524423428125283,0,0,0,0,0,0,0
0.1397773350876219,0.1740046760690724,0.1741452997714347,0.2083789182618654,0.3010067306040198,0.1363532138036375,0.0512281882454048,0,0,0,0,0,0,0
0.1405706984825964,0.1731348105775279,0.169861507924187,0.1998946361754752,0.3138622282059675,0.1400741109312463,0.0557812882131491,0,0,0,0,0,0,0
0.1404199843292853,0.1780108856057195,0.1602184779643421,0.2028489377887114,0.3023444911849061,0.1456407635545104,0.0250151013153587,0,0,0,0,0,0,0
0.1343075041397633,0.1719167820153066,0.1545133843315841,0.2124393207952347,0.307470713440105,0.1346998761942085,0.0226472430736979,0,0,0,0,0,0,0
0.1296402838725415,0.162391907900291,0.1450641327270899,0.3485765425774095,0.2531579574239087,0.0977614584065606,0.0761454587745583,0,0,0,0,0,0,0
0.131334675084102,0.1633115024366749,0.1420423094381722,0.2697276156680523,0.2584660366406413,0.0225336114229403,0.0406474278368138,0,0,0,0,0,0,0
0.1322167364185399,0.1637780207763731,0.143785075294867,0.2803295887320376,0.2606565634222267,0.058248235479991,0.131043860354166,0,0,0,0,0,0,0
0.1316129724636603,0.1626490900972886,0.1368425727462248,0.2745403240990285,0.2608560858933493,0.0990493844120005,0.1122546794301431,0,0,0,0,0,0,0
0.1344235948275052,0.1934534388520763,0.1498300583410031,0.2492207502939254,0.2756297168356585,0.132730969101709,0.1132131497078103,0,0,0,0,0,0,0
0.1379670299567945,0.1999515483421963,0.162307329016439,0.2630113359545221,0.2379066503054087,0.1138637867164101,0.1347575253234923,0,0,0,0,0,0,0
0.1378704823295095,0.2026096348077452,0.1656184452897461,0.274009392723539,0.2062652390837054,0.0830402782681652,0.1374467458590353,0,0,0,0,0,0,0
0.1340726381333822,0.2073804542557614,0.1683169977664183,0.279468687272001,0.1998041704714442,0.0661861044107697,0.1033237000976712,0,0,0,0,0,0,0
0.1319385537761241,0.1953491837901132,0.1672774003419625,0.2962692585443193,0.2105181849982396,0.0582810828512049,0.1058849556872492,0,0,0,0,0,0,0
0.1332534395211372,0.1846819679451449,0.1722252388069919,0.3282530365072584,0.2136635618337665,0.0688372256916698,0.1055857959220075,0,0,0,0,0,0,0
0.1323632458372541,0.197585452758939,0.1834148267440007,0.3255562270718433,0.1919517876384102,0.0497900445495669,0.0888948648094083,0,0,0,0,0,0,0
0.1323371147242836,0.1818122801460602,0.1726616095017402,0.3175494145010638,0.1949967526867676,0.0370888536177645,0.1242990129087504,0,0,0,0,0,0,0
0.1320274121556031,0.1535114131416065,0.1647949481471188,0.3437717509319762,0.1970011150659572,0.0327675565283271,0.096890702391532,0,0,0,0,0,0,0
0.1319108141755864,0.1530690846193505,0.1633220705413745,0.3582418536616967,0.2189463281855165,0.0219674552313831,0.1440124863266642,0,0,0,0,0,0,0
0.1310627302955931,0.1604153236820479,0.1636580529251015,0.3399902736798088,0.2284884093638092,0.0507387030776982,0.1486883429161868,0,0,0,0,0,0,0
0.1294808071970699,0.1618633839812246,0.1662726413395085,0.3113702081014183,0.2443054249340633,0.0512822000367615,0.1469685817530942,0,0,0,0,0,0,0
0.1302132340808257,0.1712632441903206,0.1700894774867336,0.3133018032670417,0.2365593558962818,0.062916263969139,0.1074861425940067,0,0,0,0,0,0,0
0.1327247177328927,0.1729504810914402,0.1661555358601181,0.2826233312882485,0.2594184977781435,0.1122109242167533,0.1063448834177758,0,0,0,0,0,0,0
0.1322206161863539,0.1780217326026612,0.1756926870024076,0.2306497009220048,0.2854280217122582,0.1233568104092636,0.1049179497460091,0,0,0,0,0,0,0
0.1351887037828855,0.1841660659445683,0.1880854136485661,0.2137043141706053,0.2747080079478191,0.1307486397907406,0.0811771095258345,0,0,0,0,0,0,0
0.1409397423366545,0.1762693845194874,0.1862742293651052,0.2087802513749824,0.2715447878080929,0.131841831033073,0.0633574893418485,0,0,0,0,0,0,0
0.139987753323038,0.1766570305544799,0.1797793039650448,0.2080408732649992,0.2746030018327904,0.1337761197430443,0.0549635325415941,0,0,0,0,0,0,0
0.139136765992095,0.1737397967160349,0.1706449144446135,0.2044595418852966,0.2953482824264669,0.1468931312740657,0.0669792336405023,0,0,0,0,0,0,0
0.1401443915103813,0.1714696732920323,0.1600198088119423,0.1961119131228748,0.2959842811433444,0.1345166340135974,0.0337379808041199,0,0,0,0,0,0,0
0.1412074004508464,0.1665169717898215,0.1570070122872353,0.2077621398546651,0.302774144511592,0.1342786753793163,0.0269917422521028,0,0,0,0,0,0,0
0.1380792472194729,0.165535595802884,0.1431388604702225,0.2219740940517182,0.3239698821480785,0.1498480599927718,0.0527058510227902,0,0,0,0,0,0,0
0.1311396605457643,0.1631448499414784,0.1404188390823108,0.2403373976352159,0.3563731043789639,0.10496581727259,0.0604470644686484,0,0,0,0,0,0,0
0.1320073573837264,0.1629195608556229,0.1427840020433516,0.3092385576916605,0.3003219687405346,0.0617806254078376,0.0537508873345965,0,0,0,0,0,0,0
0.1281629249576684,0.1644409769237939,0.140155280966935,0.2948366123850085,0.2534279672585375,0.0672280725997035,0.1080333835088027,0,0,0,0,0,0,0
0.1284483191220096,0.1613449134846478,0.1487228439174736,0.2792499185146007,0.2889242489947919,0.134939452907058,0.110990328996682,0,0,0,0,0,0,0
0.1353858380470582,0.1865283514474601,0.1524981162384172,0.2609893683765649,0.2627681638676734,0.1310367858500103,0.1365970192392802,0,0,0,0,0,0,0
0.1383616680395488,0.1942046860466635,0.1602442414179576,0.2707380935256471,0.216473927499978,0.1000309292076576,0.135669821336759,0,0,0,0,0,0,0
0.1378138909408664,0.201280610768329,0.1580582858995096,0.2725875758421311,0.1905644221468465,0.075301024865968,0.133754893254818,0,0,0,0,0,0,0
0.1351624486428484,0.1922673283955413,0.1646683732362849,0.2947766640561757,0.1947518932560545,0.0621754259289112,0.1065777175801841,0,0,0,0,0,0,0
0.1336783517272159,0.1879782004210347,0.1702581564336758,0.3087815508999973,0.2024653678827828,0.0573936297103565,0.1143604636699324,0,0,0,0,0,0,0
0.1364629765782531,0.185086322239558,0.1723595074465575,0.3406296639676803,0.2020379789310065,0.0644643789707875,0.1121711530869823,0,0,0,0,0,0,0
0.1393250774622511,0.1898237872319846,0.1618881281937688,0.3174041348457221,0.2012293585241082,0.0430002607502953,0.1454009334869719,0,0,0,0,0,0,0
0.1386858524799463,0.1627285615475979,0.1512753907164042,0.3346574258236869,0.187003901068071,0.029377043556806,0.1243531483262234,0,0,0,0,0,0,0
0.1359418004645353,0.1524206666226338,0.1550790249498891,0.3841852280781003,0.1980537622703958,0.0380451736786088,0.1776094925781092,0,0,0,0,0,0,0
0.1340304575770863,0.1521613589061747,0.1581664817433443,0.3513025971361467,0.2231321482273462,0.0528271435683376,0.1566526230245375,0,0,0,0,0,0,0
0.1311795747004219,0.1579448010870791,0.1615064972307027,0.3242021305243715,0.2431005741315114,0.0546185872564725,0.1508992350509105,0,0,0,0,0,0,0
0.1291619272034976,0.169872913462398,0.1716336106849448,0.3243946020309359,0.2402688837440755,0.0736810510983519,0.112638446380687,0,0,0,0,0,0,0
0.1297482345695259,0.1626833524871206,0.1612150054618903,0.3190419635478476,0.2505161555109368,0.1182627099471693,0.1147231469025777,0,0,0,0,0,0,0
0.1289134083896176,0.1670823688522914,0.1756583628278845,0.2953668387072068,0.2654466673131627,0.1543205671122361,0.1080388346897111,0,0,0,0,0,0,0
0.1304824654999689,0.1765201236719974,0.1783859453786927,0.2308873225783733,0.2882733669478037,0.1372632471834271,0.069589921350988,0,0,0,0,0,0,0
0.136416397171926,0.1757070415025091,0.184153896379354,0.2116777181857328,0.280257131863418,0.1347057825777747,0.0534915154749731,0,0,0,0,0,0,0
0.1408070887182744,0.1746705895021882,0.1782213698494791,0.2073435231087496,0.286191150729998,0.1282236487642887,0.0548763933644288,0,0,0,0,0,0,0
0.1400064473700221,0.1733148584680354,0.1772183133746638,0.2095617805917438,0.3010209670777151,0.1357459923997632,0.0584752620774798,0,0,0,0,0,0,0
0.1434818655828207,0.1760884355110729,0.1726149430499384,0.201903675161718,0.3125797945103081,0.1442406554340951,0.039269784727409,0,0,0,0,0,0,0
0.1452160190069989,0.1716263300457677,0.1634794068798067,0.202920595559062,0.2987635504642074,0.1440605523632972,0.0306255026581548,0,0,0,0,0,0,0
0.1407201933990784,0.1681861183750369,0.1539096293605678,0.2135663538383546,0.3100249317469603,0.1394238700208883,0.023018483487563,0,0,0,0,0,0,0
0.134267895771943,0.1604647823109321,0.1486589135218617,0.3570220842909361,0.1976802540825412,0.0651468469102132,0.1044546921496307,0,0,0,0,0,0,0
0.1340631180661279,0.1610070026560259,0.1469484694940959,0.3025180653289406,0.1816778253876712,0.0741913644011601,0.0545515239103289,0,0,0,0,0,0,0
0.1345501352519403,0.1629412893478821,0.1517834148215581,0.3034415721760493,0.2586578958706476,0.0804651306787351,0.0692791270868321,0,0,0,0,0,0,0
0.1345929923033982,0.1613738925953348,0.1490214180848652,0.2700372978904259,0.2618222540460834,0.0935684011901328,0.062151583566014,0,0,0,0,0,0,0
0.134519682278073,0.1824017946701864,0.1565333855313288,0.2557689887692638,0.2764272307660158,0.1424551999739314,0.1069317522481599,0,0,0,0,0,0,0
0.1399408060076192,0.1944028270655676,0.1659068739849304,0.2564158436102536,0.2357909205109818,0.1191654268578125,0.1303897131462212,0,0,0,0,0,0,0
0.1393949657989289,0.2053424975537853,0.1670131046027339,0.2664290207064902,0.1985514800694105,0.0829302282559939,0.1384606995856949,0,0,0,0,0,0,0
0.1353466665273806,0.1929494855690721,0.1707042033396499,0.2964580845042848,0.1872686422582277,0.1082503435550755,0.1081205906192234,0,0,0,0,0,0,0
0.135149652119808,0.2068918858273327,0.1782174210818149,0.2875943237133303,0.2014769156501061,0.0702814442864847,0.1182097885234759,0,0,0,0,0,0,0
0.1347056544653383,0.1918372939422526,0.1845121279075302,0.3190388695006771,0.2025831371736043,0.0613283280700745,0.0873305116243915,0,0,0,0,0,0,0
0.1353249534464345,0.1954416065490559,0.1881080520981828,0.3189139015509188,0.1874465233907188,0.0437637760672421,0.1130870254366214,0,0,0,0,0,0,0
0.1351488948816053,0.187755460875267,0.1826147152003394,0.323547923240567,0.1770127565035451,0.0248229551960538,0.115235365897241,0,0,0,0,0,0,0
0.133659344992901,0.1634790844628128,0.1680810060391675,0.331273335450798,0.1980683541876754,0.0314833787242028,0.1346566043870589,0,0,0,0,0,0,0
0.1306139355383321,0.1488135802227826,0.1618112755774033,0.3635375790528115,0.2179356026430854,0.0321482624367987,0.1475129678707089,0,0,0,0,0,0,0
0.129834551952015,0.1558086733689689,0.1614880293701694,0.3389152862734112,0.2299108438342285,0.0675541781561721,0.147212811617837,0,0,0,0,0,0,0
0.1288742573501008,0.1637690972762954,0.1664582995674775,0.3225610912582688,0.2440427154401936,0.0611295039153697,0.1465014687088232,0,0,0,0,0,0,0
0.1318508638462157,0.1608385269557252,0.1685383960313424,0.2998917931627584,0.2416396909912755,0.0658814399381475,0.0984764164115219,0,0,0,0,0,0,0
0.1327280232268739,0.1626927553189049,0.1617438699223196,0.2897763067247378,0.2601133346487653,0.1025628406521901,0.0991862947189784,0,0,0,0,0,0,0
0.1337755376315947,0.1742354685687254,0.1713019000614189,0.2544800978472131,0.2831525403842256,0.1149777991559181,0.0793109099979218,0,0,0,0,0,0,0
0.1379894603558024,0.1742004653939305,0.1828357181835816,0.2219886274859425,0.2758703783702289,0.1423947048605746,0.0561988334319564,0,0,0,0,0,0,0
0.1405555303278655,0.1748489818464663,0.1854336694118955,0.203992699956278,0.284344099920196,0.1238246896464542,0.0503427776955022,0,0,0,0,0,0,0
0.1414805144183027,0.175843286857306,0.1835684611299145,0.2078494186231718,0.2989780465149314,0.1304174164978515,0.0505372006107139,0,0,0,0,0,0,0
0.1431954412446842,0.1765909218510346,0.1764342406653835,0.203804897996196,0.2986664701503099,0.1365165288374109,0.0433599705317308,0,0,0,0,0,0,0
0.1451258502161647,0.175569506001162,0.1688904090627765,0.1956268697470033,0.305648755325305,0.1462294368538274,0.0230543839389696,0,0,0,0,0,0,0
0.1441105729482272,0.1762444421339611,0.1621387801332857,0.2059323706591875,0.3029663332404789,0.1506823146049408,0.0206279878990395,0,0,0,0,0,0,0
0.1357528774204376,0.1676236845033477,0.1490228741707785,0.204645061127443,0.3205630044520397,0.1072833791124715,0.0199947626527372,0,0,0,0,0,0,0
0.1316303121305409,0.1644443407582845,0.1437856891101879,0.2341667967050825,0.3434564810255711,0.1274771532989171,0.02581182894433,0,0,0,0,0,0,0
0.1315456139476968,0.1624043891477411,0.1487611526044681,0.2675853568370858,0.3075589174524344,0.1115290556677934,0.0415972184685801,0,0,0,0,0,0,0
0.1297346088115959,0.1619543565729806,0.1476241906036232,0.2689811427584001,0.261065462212745,0.0873497008109777,0.1041671318680687,0,0,0,0,0,0,0
0.1287455252074902,0.1681671669115619,0.1550396287547306,0.2745261805508735,0.294642706849255,0.1379453565401203,0.1129844019760378,0,0,0,0,0,0,0
0.1340246117971222,0.1924858196121963,0.1584139392423213,0.2521417049226308,0.2685594805783046,0.1291946095087909,0.1309474581982454,0,0,0,0,0,0,0
0.1374687918712089,0.1999470221661333,0.1649394701896167,0.2663783701923669,0.2194370058921381,0.1019436230548329,0.1323882231006739,0,0,0,0,0,0,0
0.1357987960271606,0.2005261006866813,0.1688174293029799,0.2684491922597833,0.1963201364508417,0.0709786990996514,0.126641262244001,0,0,0,0,0,0,0
0.1349107918417912,0.2034297427553896,0.1689529504432913,0.2790925903440255,0.197398083717473,0.0636697210028364,0.1158358985254521,0,0,0,0,0,0,0
0.1346750770964676,0.1936582108477138,0.1677897723711031,0.2941410479980489,0.205967491048449,0.0599944030547629,0.1211935208092784,0,0,0,0,0,0,0
0.1339565468319355,0.185646025478719,0.1729924473339658,0.3336260858356113,0.1996577963353412,0.061493992988786,0.1121109498159908,0,0,0,0,0,0,0
0.1315290201169786,0.1902118980137143,0.1849412825383819,0.3251577987265664,0.1799405732384751,0.0426477382288642,0.1165540058953972,0,0,0,0,0,0,0
0.1313549773758065,0.1666047513072635,0.1690292768487904,0.3315644987081927,0.1914151108254115,0.0351842118090844,0.1224962228067782,0,0,0,0,0,0,0
0.1310439675066794,0.1492486874286573,0.1644962241238507,0.3724029629798401,0.2085072605163121,0.0448475680367812,0.1454808049062905,0,0,0,0,0,0,0
0.1298259086318356,0.1493470221662861,0.1603256539341465,0.3536304166136385,0.2204113848778968,0.0508844665944599,0.1536192403513194,0,0,0,0,0,0,0
0.1291227416470553,0.1601511099211726,0.1615321171548426,0.3254703348323148,0.2316821141385659,0.0551518212600548,0.1443153601392632,0,0,0,0,0,0,0
0.1276152478297734,0.1686609225798795,0.166970411079936,0.3231199401351116,0.2421422301313008,0.0564325935378483,0.1229948463393838,0,0,0,0,0,0,0
0.130278384126641,0.1699266308825851,0.1662121684911404,0.3140458466642817,0.2397748986935385,0.0774472459211564,0.0956648799718538,0,0,0,0,0,0,0
0.1296077124746578,0.1655162571745771,0.1677382826456665,0.2868081650995671,0.2647554516118043,0.1193635385510286,0.1057214853134838,0,0,0,0,0,0,0
0.129170267841527,0.1711990916815851,0.1790176037593157,0.2229714017092325,0.2810297696729489,0.1241381500873238,0.0862537075676977,0,0,0,0,0,0,0
0.133759603602132,0.176497867418666,0.1882473369164818,0.2052134526799908,0.2776255358143845,0.134677799042789,0.0718131925013708,0,0,0,0,0,0,0
0.1386546233915742,0.1745481381847616,0.1857732990161699,0.2091953924261508,0.2838571168297689,0.1313632574579328,0.0556076119310174,0,0,0,0,0,0,0
0.1380499089504699,0.1716367477760099,0.1769810819757272,0.2105711652506982,0.291898278173297,0.1421879523942414,0.0571391806959164,0,0,0,0,0,0,0
0.1403479553913491,0.1692034591211152,0.1686668325090494,0.2070194252901632,0.3094238656682143,0.1516149246874022,0.052822591238155,0,0,0,0,0,0,0
0.1443106753493805,0.17450727018918,0.1624807232141151,0.202356866265735,0.3044528975397635,0.1455659122548573,0.0257819252708009,0,0,0,0,0,0,0
0.1429450646722495,0.1707525714979174,0.155783660108444,0.2121299136106326,0.3086967215414312,0.1344517071074165,0.0262496602924023,0,0,0,0,0,0,0
0.1368128871503745,0.1667763266185744,0.1508021410329043,0.2244826897577178,0.3210613098285093,0.1260374806204708,0.0242559494646561,0,0,0,0,0,0,0
0.1346522224275765,0.1651723695504311,0.1512465464107911,0.260495360986165,0.3202845676836419,0.0181334456406728,0.0409262637076208,0,0,0,0,0,0,0
0.1334312812782755,0.1629988807709313,0.1507402784224437,0.3103133769763537,0.2849546097202357,0.1158369008283307,0.0779594404503186,0,0,0,0,0,0,0
0.1329981171678165,0.1612564271317333,0.1498070036308043,0.279749293792119,0.2717051523678759,0.0972794236251466,0.0796841371603828,0,0,0,0,0,0,0
0.1361741265043992,0.1746639983650264,0.155940324007643,0.2645459388144572,0.2751919097678333,0.1426133343046272,0.1013533921325455,0,0,0,0,0,0,0
0.1429863702317607,0.1873452653266712,0.1623165981808212,0.274213916950615,0.2413983042571442,0.1243925736530347,0.1386329429272591,0,0,0,0,0,0,0
0.1418776366161987,0.2020337351482216,0.1649084639304969,0.2667491567119244,0.2058281201581342,0.0827874596344526,0.143619198401992,0,0,0,0,0,0,0
0.137540012661795,0.2072168045171722,0.1716321702059758,0.2715912939306734,0.193877518100115,0.0579159867342389,0.1099215028994498,0,0,0,0,0,0,0
0.1357342114593296,0.1999408855892885,0.1707680004012605,0.2913470497703639,0.2024222433112538,0.0643939553892698,0.1176264170202832,0,0,0,0,0,0,0
0.1347353620190244,0.1892610115204918,0.1727725819770122,0.3148945137626773,0.2066661983081775,0.0709359755778953,0.1254658485109063,0,0,0,0,0,0,0
0.1358010102196693,0.202136391352481,0.1789466742231574,0.3116526897744659,0.1929243600956942,0.0662642571733652,0.0964452431839061,0,0,0,0,0,0,0
0.1349569567000424,0.1847169224791615,0.1656749371950329,0.3233887829602517,0.1868254012503201,0.0289508414174166,0.1240885448517722,0,0,0,0,0,0,0
0.1330661394152432,0.1632472016528386,0.1624536013456218,0.3328641414657464,0.1974702891995305,0.0226367462016563,0.1187300696758619,0,0,0,0,0,0,0
0.1322375714191449,0.1511136073641502,0.1605521937489717,0.3621095635756257,0.2142213328780779,0.0287708456875577,0.1375253579130546,0,0,0,0,0,0,0
0.1307503149620689,0.1580000066430109,0.1590443288080987,0.3407020500506993,0.2282153289383924,0.054821350336489,0.1492480773313027,0,0,0,0,0,0,0
0.1289831842742624,0.162174917150181,0.1629945348420038,0.3196189938871418,0.2392101914295911,0.0391380730887522,0.1472618059002484,0,0,0,0,0,0,0
0.1292179830225396,0.1640588271076357,0.1691267286078035,0.3127463843224129,0.2366873073088649,0.051163035922668,0.1317142491688234,0,0,0,0,0,0,0
0.1311348897798299,0.161927174541606,0.1627098489046248,0.3125527144131433,0.2474464113351259,0.1039512467092813,0.1228784403558988,0,0,0,0,0,0,0
0.1310385418954505,0.1710077096563904,0.1738012130185129,0.2820651187082859,0.2748618478963854,0.1547029430021136,0.0893473115440374,0,0,0,0,0,0,0
0.1346366081432914,0.1754371796400068,0.1818507534289409,0.21944400859782,0.2820990977071708,0.141417351823286,0.0705669267131139,0,0,0,0,0,0,0
0.1381060489048457,0.1751929081136851,0.1868896952815265,0.2055767347933638,0.2746519659257049,0.1284392181256912,0.0587942157036432,0,0,0,0,0,0,0
0.1398975816222764,0.1737771163241923,0.1840405386205892,0.2093786246344638,0.2759768859157699,0.1360298586907464,0.0594835103084507,0,0,0,0,0,0,0
0.1423557724135162,0.1726482218485516,0.1771536174010835,0.2091014843179016,0.297124095559796,0.1433382182064261,0.0613539959220062,0,0,0,0,0,0,0
0.1422168619409437,0.1706992171983794,0.1697564494790953,0.2002338080394288,0.3009836496157233,0.1380810705287161,0.0361466633003718,0,0,0,0,0,0,0
0.1420700598999795,0.1658964032309921,0.1578786470147791,0.2033616101846302,0.2954091249654823,0.1343087983413922,0.0189285296437783,0,0,0,0,0,0,0
0.1392513930902581,0.1631039879512515,0.1445175293293985,0.2089569171598334,0.2987261474517549,0.1099390824039013,0.0243222745593657,0,0,0,0,0,0,0
0.1309937577857031,0.1578039471224352,0.1427720105266385,0.2716925696713441,0.3518072557751605,0.0763407200147414,0.0433030986723596,0,0,0,0,0,0,0
0.1305820339069857,0.1623761962799692,0.1486024424702162,0.3082700920506569,0.3123801175445299,0.083325704864211,0.0418935018831508,0,0,0,0,0,0,0
0.1296766265568575,0.1658271317247532,0.1503551888445204,0.2941157569457386,0.2582264065784299,0.052450752710476,0.1400052272909884,0,0,0,0,0,0,0
0.127221452481915,0.161786080265075,0.1467717343677608,0.2744868761313144,0.2543988824336343,0.1255605152560678,0.0954615165458942,0,0,0,0,0,0,0
0.1319528334571717,0.1858948199911095,0.1647002146581008,0.2575964682925704,0.2638448405379712,0.1378725954619685,0.1177121209057825,0,0,0,0,0,0,0
0.1333201292353554,0.2023216703726945,0.1699994608867051,0.2678800448320289,0.2155415918848205,0.1027777162057372,0.1323019801022493,0,0,0,0,0,0,0
0.1343648492904367,0.2077740590728334,0.1699469025157296,0.2713294226037765,0.1890147700799468,0.0770369368621239,0.1272963588819905,0,0,0,0,0,0,0
0.1354875093885292,0.2125051389816116,0.1721597500241165,0.281031328494406,0.1914981297370554,0.0692772292470799,0.1125353007169953,0,0,0,0,0,0,0
0.1338866435330522,0.2019510174482618,0.1728737890305701,0.2966280408847906,0.206751550950052,0.0668275013251417,0.1233942036566385,0,0,0,0,0,0,0
0.1319826840954647,0.1877119306802582,0.1776725885620062,0.3362308018139677,0.2089510696230955,0.0698652722439327,0.1146519279632005,0,0,0,0,0,0,0
0.1384114321545162,0.177815706955708,0.1616794353306747,0.3419161355577455,0.1916313815248208,0.0917454819532429,0.1193533321337806,0,0,0,0,0,0,0
0.1324476407937118,0.1713728458312199,0.165271597983033,0.3369121765059105,0.1739453750184242,0.0286181015210404,0.1330422605391809,0,0,0,0,0,0,0
0.1319379425813903,0.1519542010262364,0.1607029134069445,0.3437243354342623,0.1904248472073294,0.0249292164279711,0.115988253763362,0,0,0,0,0,0,0
0.1305773149184276,0.1460654642131185,0.160241713055375,0.3495147446267245,0.2078859456720345,0.0288061956498094,0.1378974159393131,0,0,0,0,0,0,0
0.1304746966506342,0.156848642293347,0.1597433287512876,0.3325230243006832,0.230451057005986,0.0417151378255982,0.150097533567801,0,0,0,0,0,0,0
0.1281909977121794,0.1662134462271947,0.1643213490950049,0.3209706638466351,0.2377510188091525,0.0404133082926098,0.1425599407210621,0,0,0,0,0,0,0
0.1323754473720442,0.1668827203032842,0.1699383209131779,0.3092127084792196,0.2352064680211744,0.0606694889909702,0.1164404560820159,0,0,0,0,0,0,0
0.1334492126336098,0.1680441914241574,0.1664154091993424,0.2907974506984965,0.257785334915877,0.1046526664050864,0.1013967986350837,0,0,0,0,0,0,0
0.1332127381379071,0.1770287526609352,0.1743083450598451,0.2495303735606061,0.2811103361237814,0.111252156779344,0.0925354073637735,0,0,0,0,0,0,0
0.1363724227426996,0.1789031358055506,0.1844686141671425,0.2198966050406264,0.280831441496898,0.1380410765803726,0.0741245854014466,0,0,0,0,0,0,0
0.1392979493048645,0.1762232369947523,0.1870242973085427,0.2076064205901129,0.2823864838762033,0.1178485686779628,0.0654895507611138,0,0,0,0,0,0,0
0.140763473204987,0.1737621931886215,0.1839672059047984,0.2154760343478403,0.2833871119919808,0.1373557431754725,0.0600198488419881,0,0,0,0,0,0,0
0.1401039232362567,0.1737260064513934,0.1777143607511176,0.2102755557621005,0.3109757059822273,0.1377150586791557,0.0631044979702439,0,0,0,0,0,0,0
0.1384041880504629,0.1763233999864638,0.1746941503327715,0.1988373446351811,0.3014459315495355,0.1433299590365437,0.032537493903635,0,0,0,0,0,0,0
0.1366834982310624,0.1747379980951957,0.1610370405225412,0.2050866883698091,0.3004061836430347,0.1380510766671568,0.0201615531178051,0,0,0,0,0,0,0
0.133371635307588,0.1699658512257509,0.1488933373141634,0.2151581035207325,0.3138599094067712,0.1359486261503182,0.0176912571599443,0,0,0,0,0,0,0
0.1322961226635105,0.1680125515228822,0.1406839171770558,0.2818743621622462,0.2928620285905824,0.0820380689757182,0.0381915700921041,0,0,0,0,0,0,0
0.132892762064996,0.1638079644919423,0.143168177729811,0.3170880425257724,0.2824007134768672,0.0960750335974886,0.0778159995793239,0,0,0,0,0,0,0
0.1332076521081495,0.1620154667890466,0.1481815753242691,0.2784168081427072,0.2515788593032163,0.065746239093097,0.1128111561537303,0,0,0,0,0,0,0
0.1349867648700962,0.1635991406367568,0.1580263685266289,0.2799746380551813,0.2931614469814828,0.1325309805728454,0.0921416862628189,0,0,0,0,0,0,0
0.1383782824018113,0.1854665102097669,0.1679011323772271,0.2610825014334552,0.2710088749455158,0.134949880659356,0.1259268688298445,0,0,0,0,0,0,0
0.140367541416875,0.1997892272189161,0.173789493442348,0.2647071939239857,0.2274953020616859,0.1090933769507676,0.1306571004083925,0,0,0,0,0,0,0
