distance_hips,distance_leftkneehip,distance_rightkneehip,distance_leftkneeheel,distance_rightkneeheel,distance_leftheelindex,distance_rightheelindex,distance_hips_anomalien,distance_leftkneehips_anomalien,distance_rightkneehips_anomalien,distance_leftkneeheel_anomalien,distance_rightkneeheel_anomalien,distance_leftheelindex_anomalien,distance_rightheelindex_anomalien
0.1166636278355174,0.1565116256145188,0.1489602000983144,0.1696563283850736,0.2641862742687068,0.1249380603830282,0.0816988373800291,0,0,0,0,0,0,0
0.11486544858982,0.1554127129001162,0.1496446678972848,0.174573428111393,0.26121152257568,0.125564362084818,0.065837318404979,0,0,0,0,0,0,0
0.1138613011737416,0.1543683267245399,0.138728683209299,0.178871402556741,0.2868551383261664,0.1204767992973166,0.0571894472737331,0,0,0,0,0,0,0
0.1132868605656133,0.1548770160379681,0.1387341864672082,0.1981636812043391,0.3031409342350726,0.1367420430171368,0.0573399959520958,0,0,0,0,0,0,0
0.1132951258162765,0.1581342267249008,0.1417745259136933,0.2262664221226393,0.294229939770583,0.1328676922242433,0.0359842073544304,0,0,0,0,0,0,0
0.1133646889976578,0.161652372189299,0.1439090279188326,0.2503808643798071,0.2551438791329859,0.1163515218089558,0.0773493903870702,0,0,0,0,0,0,0
0.1139860257452244,0.1572154320698972,0.1574280638445923,0.261373842656052,0.242339755988847,0.1180221197702175,0.0508962375992817,0,0,0,0,0,0,0
0.1154295130282864,0.1382378483582065,0.1657443467258401,0.2519727359252705,0.2219912116264688,0.1320382131664269,0.0770624791730659,0,0,0,0,0,0,0
0.1176670148897825,0.1417978115941941,0.1674354398170162,0.239902325105139,0.1992946342379616,0.1307649793132217,0.1196366607742925,0,0,0,0,0,0,0
0.1171011305928748,0.148675390767696,0.1615424924438764,0.239885704283066,0.1766396064846915,0.1109298005523899,0.1219833692599144,0,0,0,0,0,0,0
0.1191166665827423,0.1478676938318034,0.155962575001336,0.2507544365189467,0.1646251384833537,0.086671475220182,0.1100012539130553,0,0,0,0,0,0,0
0.1154967364260822,0.1476541175481334,0.1552398962993568,0.2636039014529806,0.1668353073995485,0.082880218673293,0.1234292378765737,0,0,0,0,0,0,0
0.1156979094950289,0.146808575565827,0.1540993482815337,0.2725452866288971,0.16801909793524,0.0752112526878818,0.1055201948333495,0,0,0,0,0,0,0
0.1168137350749013,0.146332234230116,0.1532610071252835,0.278776840691929,0.167665890402071,0.0667536170801659,0.1093941233867502,0,0,0,0,0,0,0
0.1178669641007447,0.1372653234543563,0.1540306558368979,0.2964025669880281,0.1669297540292166,0.0526692955763719,0.1120957481932629,0,0,0,0,0,0,0
0.116985057755205,0.1389661210347627,0.1548413281400075,0.3176120894730996,0.1669544108668087,0.0533026196300139,0.1049850044749693,0,0,0,0,0,0,0
0.1137670904056463,0.1407283503299022,0.1548939574626908,0.3033963939232617,0.1777799145744253,0.0433082042250082,0.1187473129784875,0,0,0,0,0,0,0
0.1131800705215038,0.1483329713260123,0.1539531651342079,0.2821379000031945,0.2106303057500301,0.0682956099308033,0.13297525119394,0,0,0,0,0,0,0
0.1126144240106936,0.1587308595993059,0.1437284865305877,0.2612092422576896,0.2019142739878868,0.0982688333957347,0.0963404105754654,0,0,0,0,0,0,0
0.111993731820731,0.1664745683604051,0.13720607117431,0.2573645019704249,0.2116377370456405,0.1040516993006592,0.1091546997687749,0,0,0,0,0,0,0
0.1130378965126164,0.1655496201710276,0.13893422494294,0.2112257860019242,0.2111062861202309,0.0998704512346587,0.1189752097621701,0,0,0,0,0,0,0
0.1132099684968317,0.1607770400269203,0.1456127812218484,0.182977023270964,0.2247622595199367,0.1169250393809357,0.1079330332221347,0,0,0,0,0,0,0
0.1132905915952009,0.1570727736539918,0.1487422428648788,0.1695433324829723,0.2381776369632763,0.131239429667321,0.0979792199282978,0,0,0,0,0,0,0
0.1131199892774182,0.1566280256844008,0.1495470453996777,0.1663036071513461,0.2459711181382087,0.1285977455766493,0.0859300141843036,0,0,0,0,0,0,0
0.1166948302739453,0.1507790200229732,0.1468423256857675,0.1684998752827332,0.2583892169512845,0.130422789753849,0.0804121611609523,0,0,0,0,0,0,0
0.1176831182616793,0.1491269140349597,0.1486534921863495,0.176105216479491,0.254499033382967,0.1294025473592692,0.0667508470040598,0,0,0,0,0,0,0
0.1155647950436057,0.1476454123599699,0.1358887832420414,0.1836052167641325,0.2788715109012247,0.1215131430586828,0.0635352861911826,0,0,0,0,0,0,0
0.110950459251083,0.1477849742058835,0.1332488091511477,0.1971150304670668,0.2834348431887572,0.1405466775626614,0.0646593721471245,0,0,0,0,0,0,0
0.1098570530414245,0.1493158981852746,0.1315658008943088,0.2250991903753078,0.2824553083323398,0.1292849433968824,0.0653442013412423,0,0,0,0,0,0,0
0.1126055207379058,0.1631172266296906,0.1369875729759301,0.2510418550407208,0.2507898443822106,0.1171804341850986,0.0794584462878508,0,0,0,0,0,0,0
0.1134075484154717,0.1590151292475559,0.1518660268638008,0.2625710035950523,0.2465023388602945,0.1194028855889485,0.06971427454055,0,0,0,0,0,0,0
0.1141014100790078,0.1352584429850645,0.1526647727332383,0.2467152875584074,0.2220709142589911,0.1285969287735059,0.0966458979785448,0,0,0,0,0,0,0
0.1162748340451102,0.1407648038377483,0.1516435056066189,0.23620452977651,0.1914920058044944,0.1198541802395254,0.115157321807357,0,0,0,0,0,0,0
0.113177400089094,0.1498989364031776,0.1518335603083871,0.2355415136771113,0.1718031750003297,0.1056814549216229,0.1172663352223256,0,0,0,0,0,0,0
0.1107893242375796,0.1547355815577453,0.150045968117685,0.2519576601075156,0.1631948182159621,0.0967340649449941,0.1065753780207539,0,0,0,0,0,0,0
0.1139531808059202,0.1535817625466814,0.1520883650973144,0.2620488327313095,0.1656569349140499,0.0832895945910636,0.1005345519578974,0,0,0,0,0,0,0
0.1191771762774502,0.152540808338754,0.1514159719560923,0.2728127238965693,0.1670076344871777,0.068998014437459,0.1059827133556705,0,0,0,0,0,0,0
0.1181583194838795,0.1508880778389002,0.1520783404137464,0.2702572501110497,0.1653451992877184,0.0706328591615446,0.112477507812514,0,0,0,0,0,0,0
0.11734116047392,0.1358068516152477,0.1483251383087426,0.2938649945957323,0.165158143649286,0.065830903774667,0.1110677674843182,0,0,0,0,0,0,0
0.1166843938781842,0.1349198660344319,0.144024078530272,0.3032074536635262,0.1698261191172122,0.09487426647536,0.1084282344326682,0,0,0,0,0,0,0
0.1154057323090484,0.1372773530401415,0.1419335221951025,0.2969679747830884,0.1932138428928052,0.0722994603304196,0.1205104004473561,0,0,0,0,0,0,0
0.1153393329020567,0.1439654100682842,0.1424089990600281,0.2712674740350568,0.2289155238982939,0.1191728561875399,0.1339076100989678,0,0,0,0,0,0,0
0.1131038028434704,0.1562979961402457,0.138280078926949,0.2532957092650409,0.2196977216164386,0.1017984745281199,0.1059315981709626,0,0,0,0,0,0,0
0.1149382530619982,0.1595594839481385,0.1366008686269687,0.2347255612187368,0.2211519389585844,0.1144496710976892,0.1257713824536757,0,0,0,0,0,0,0
0.1171704039430038,0.164895967723869,0.1391793158093564,0.1883239768727682,0.2310912381646646,0.1105071567667441,0.1205399545924291,0,0,0,0,0,0,0
0.1193209930041055,0.1560994258945041,0.1404290481463218,0.1736403671439504,0.2414682477262597,0.1327658960531653,0.1074638802414553,0,0,0,0,0,0,0
0.1188697396818431,0.1504501974094576,0.1424607343038929,0.1665659587194161,0.2472828125214031,0.1388814248326519,0.0942561199178352,0,0,0,0,0,0,0
0.117513328659158,0.1478912414604765,0.1438888556806564,0.1667818008557196,0.2567845450897736,0.1369737401794524,0.0865978790704312,0,0,0,0,0,0,0
0.1157915310065875,0.1438801342408482,0.1433059798817021,0.1669076556101822,0.2636001393368844,0.1284080080050718,0.0714862591171699,0,0,0,0,0,0,0
0.1110116310353289,0.1460830623453733,0.1428862499729639,0.165707273266917,0.2576148113409617,0.126142673775023,0.060708618032529,0,0,0,0,0,0,0
0.1107355514652307,0.1454158285766185,0.1351384784739953,0.1709047455814588,0.2778158134399499,0.1193030250454782,0.0518066477970891,0,0,0,0,0,0,0
0.1080513132119833,0.1450107374245152,0.1325250843812162,0.1934798149671081,0.2876632637700946,0.1183515669282392,0.0638402657073679,0,0,0,0,0,0,0
0.1070982546884445,0.1459799799035364,0.1305798737143623,0.2206441793559642,0.2778950050691591,0.1183548111453043,0.077625088209591,0,0,0,0,0,0,0
0.1075512561398372,0.1501447693508634,0.1289923358174077,0.2448648340106841,0.2435980080342366,0.1171242093742832,0.0876720296408379,0,0,0,0,0,0,0
0.1095484610482608,0.1462869081517291,0.1392941351471427,0.2635779468766322,0.2252370856963987,0.135771775098138,0.0701935905734689,0,0,0,0,0,0,0
0.1122038894397569,0.133168880516034,0.1424387510943656,0.2428720248514992,0.2003632265645109,0.1396078413511245,0.0971088980571093,0,0,0,0,0,0,0
0.1119519736502716,0.1402502955414546,0.1511578707539278,0.2397581869970256,0.1807812469938774,0.1299171430595564,0.1158655705864177,0,0,0,0,0,0,0
0.1106300472668806,0.149876636875417,0.1654430851705483,0.2390245697514205,0.1652866284670785,0.1210237935012883,0.1108581684923639,0,0,0,0,0,0,0
0.1132972460418545,0.1534176433662285,0.1625470316195537,0.2465013000749294,0.1627321589009643,0.1002418289936196,0.1239300339016477,0,0,0,0,0,0,0
0.1148662992051103,0.151467395133191,0.1624563793508706,0.2559760793739778,0.1644622341107521,0.0842313816204103,0.118093180573499,0,0,0,0,0,0,0
0.115582440934378,0.1493626518321029,0.1572126546987475,0.2694159994306898,0.167574020897114,0.0709722055576787,0.1170559892392419,0,0,0,0,0,0,0
0.1192309437851,0.1453257553209996,0.1560279804449492,0.2826697203664406,0.16654745376224,0.064427437693509,0.1089985140458824,0,0,0,0,0,0,0
0.1186922316670108,0.1411195941056182,0.1586648386330489,0.3005967905796936,0.1670696121755155,0.0544655168590338,0.1044395052713034,0,0,0,0,0,0,0
0.1187023526879215,0.1359074640670023,0.1557504150728928,0.277877679697077,0.17056654481384,0.0386864085725375,0.1198148806030831,0,0,0,0,0,0,0
0.1198387453610056,0.1360759175250414,0.1539536107750284,0.2894691408407916,0.1849716603031279,0.0514573093571216,0.1228448674495548,0,0,0,0,0,0,0
0.1186614001174165,0.1425196601226595,0.1493882664863687,0.2823437853263181,0.2211587497775243,0.0588829795101171,0.1350352926526483,0,0,0,0,0,0,0
0.1184395906042628,0.1526039273092483,0.1470221946240861,0.2564190980923633,0.2260462678623382,0.0994371190028503,0.1159980918423482,0,0,0,0,0,0,0
0.1185292380118213,0.1587930474483434,0.1370645600739141,0.2508647406477362,0.214137082177003,0.099979525363104,0.1111806148429223,0,0,0,0,0,0,0
0.1163411236404389,0.166400457854185,0.1371647956239333,0.207784209115978,0.2291178080334834,0.1097052813667928,0.1256254433562927,0,0,0,0,0,0,0
0.1157132385011997,0.1674284848728791,0.1441345152563225,0.1882792031886886,0.2382009814707686,0.1212734511443107,0.1053984531638513,0,0,0,0,0,0,0
0.1174454766237944,0.1587471150877106,0.1473124869865709,0.1672798299432173,0.2419112744948967,0.1286442706571045,0.0925127045539625,0,0,0,0,0,0,0
0.1149470476282293,0.1541753711700917,0.1473429439226182,0.1655852763817785,0.2451159023968055,0.130175201321846,0.0872892157919579,0,0,0,0,0,0,0
0.1112335008066087,0.1512930355936054,0.1478902472380029,0.1664533208710523,0.2538188914815961,0.1347106349121309,0.0753830067644262,0,0,0,0,0,0,0
0.0938640544488085,0.1484295996687729,0.1487040454287246,0.1661582392892711,0.2546894747120218,0.1350281345449289,0.0617278486860728,1,0,0,0,0,0,0
0.1031585153365897,0.1426793306486803,0.1399271567617761,0.1752897738388257,0.2617587981411521,0.1293549107150339,0.0424571953959587,0,0,0,0,0,0,0
0.1020796418821544,0.1415209038013589,0.1319678499242899,0.179370735743041,0.2948868309856595,0.1324583335960362,0.0366140742648316,0,0,0,0,0,0,0
0.1028471757727534,0.1437678471663094,0.1344774947940174,0.2126776534449287,0.2939718053497712,0.1136183908773053,0.042029699429599,0,0,0,0,0,0,0
0.1043261767299383,0.1427620776948481,0.1342343863462251,0.2424183284649029,0.2634030599507603,0.106351038160146,0.0673477297038213,0,0,0,0,0,0,0
0.1072661681594533,0.1429401573768694,0.1350617420092865,0.2665155750910584,0.2372366792987359,0.1142517691517628,0.0936641152776213,0,0,0,0,0,0,0
0.105721172614281,0.1337621092676232,0.1418584650960256,0.2601853606921989,0.2091675812838209,0.1366881755166121,0.0967958155415167,0,0,0,0,0,0,0
0.1098683975773095,0.1364752005283173,0.1405940736043293,0.2413242608035382,0.1908284829373681,0.128294418208782,0.1056243076111068,0,0,0,0,0,0,0
0.1105169659327611,0.1462919312220742,0.1484667675947912,0.2437048753291051,0.1754632202695834,0.1241885728925269,0.1188161195307719,0,0,0,0,0,0,0
0.1109065118181319,0.1530184814967021,0.1481597232314287,0.2510642387642475,0.162492010029996,0.108166238745278,0.1299502374608306,0,0,0,0,0,0,0
0.1142349053416856,0.1549365645952059,0.1420766506495184,0.2487651829063179,0.1592654383199175,0.0837904784244054,0.1240493021728487,0,0,0,0,0,0,0
0.1114154459011217,0.1493892430968668,0.1436090766110295,0.2669894937227476,0.1622754064623293,0.0752173840946783,0.1185112823421096,0,0,0,0,0,0,0
0.111060668333256,0.1456247862538526,0.1423380273978647,0.2790311779163184,0.1631326559971455,0.0640317065694016,0.1325188867178785,0,0,0,0,0,0,0
0.1110690542604819,0.141373835675734,0.1429029271823806,0.2913992898135935,0.1624878268611145,0.0549178723099948,0.1205985166297875,0,0,0,0,0,0,0
0.1146355966840732,0.1337295870196388,0.1487421608954197,0.3129449922873986,0.1624945092287147,0.0523500806849554,0.1131105683117759,0,0,0,0,0,0,0
0.1142109891005483,0.1342453226596055,0.1488070476984626,0.3243447643758547,0.1669928682471972,0.0561917999969636,0.095168130577855,0,0,0,0,0,0,0
0.1147669049590004,0.1367065482185454,0.1505280214238756,0.3011855892929643,0.1840968460483376,0.0380803556279304,0.1204289864913015,0,0,0,0,0,0,0
0.1129985220416931,0.1438901149754905,0.1465015522669671,0.2882938485336686,0.219634324667803,0.0577446004731241,0.1263055464246863,0,0,0,0,0,0,0
0.1116601952091902,0.151567408926482,0.142511278341826,0.2650366962433876,0.2239706576069103,0.1103992145020138,0.1223755628639394,0,0,0,0,0,0,0
0.1122376076692136,0.1566872084893807,0.1337483270033101,0.2458315200522198,0.2121337522153369,0.1144569302189653,0.1166881661216799,0,0,0,0,0,0,0
0.1122961034221788,0.1606419835877374,0.136802414818072,0.192844523427613,0.2301773275877925,0.1180277907936142,0.124606202193605,0,0,0,0,0,0,0
0.1131999792985257,0.1564694270507479,0.1400532098994117,0.1743609953379302,0.2335882214899004,0.1388980000085742,0.1001964241756158,0,0,0,0,0,0,0
0.1144649225573817,0.1532058660489074,0.141239411120361,0.1649237240096276,0.2451259759612056,0.1310542588418179,0.0868722574396843,0,0,0,0,0,0,0
0.1126846758347427,0.1500789985519578,0.1416156335692723,0.1625021541194119,0.2603063811205759,0.1290081963339803,0.079276937463434,0,0,0,0,0,0,0
0.1144458983442957,0.1480124479003764,0.1414590070791451,0.1659035641840232,0.2641180917460777,0.1343501654931916,0.0747416204299237,0,0,0,0,0,0,0
0.1110417039324355,0.1471032002001194,0.1382223980335881,0.1762459248402357,0.2735256612903666,0.1391424687219657,0.0629526373605261,0,0,0,0,0,0,0
0.1046868794339875,0.1471490259859389,0.1346980559669703,0.1805834070768779,0.2904712792810013,0.1263473191523406,0.0542216603535944,0,0,0,0,0,0,0
0.1022989438524046,0.1424852167107759,0.1300733928526827,0.2025390418652513,0.2774386875862762,0.1228728823117922,0.0585270256436693,0,0,0,0,0,0,0
