distance_hips,distance_leftkneehip,distance_rightkneehip,distance_leftkneeheel,distance_rightkneeheel,distance_leftheelindex,distance_rightheelindex,distance_hips_anomalien,distance_leftkneehips_anomalien,distance_rightkneehips_anomalien,distance_leftkneeheel_anomalien,distance_rightkneeheel_anomalien,distance_leftheelindex_anomalien,distance_rightheelindex_anomalien
0.1192225950154654,0.1574667903353322,0.1474008337244155,0.2094070607312404,0.2759472602569782,0.1369457518837556,0.0547155756012642,0,0,0,0,0,0,0
0.1189089849979741,0.1588084994119024,0.1429122338153453,0.2235627552115063,0.2781177481572337,0.1421743525870681,0.0613487372634471,0,0,0,0,0,0,0
0.1157239714066678,0.1591087401917258,0.1409919937046507,0.2492459154003485,0.2815605777446273,0.1266593598106467,0.0663685166778119,0,0,0,0,0,0,0
0.1141393266885485,0.157922880139831,0.1412222547745942,0.2698783196279289,0.2352535469133882,0.081671882337097,0.0785709145967316,0,0,0,0,0,0,0
0.1133123051741752,0.1509689622508047,0.1432275354657776,0.2718566802188215,0.2322605131999532,0.1321407107324045,0.1141519259274147,0,0,0,0,0,0,0
0.1132910153959104,0.1596059358242882,0.153414975288641,0.252468381055851,0.2357880765426577,0.1346871430085297,0.1178037260753788,0,0,0,0,0,0,0
0.1119962415226511,0.1770251850618344,0.1597002990810407,0.240651625496335,0.2019789113526395,0.1231245714660931,0.1151547003018585,0,0,0,0,0,0,0
0.1136127287692443,0.1782916819698059,0.1581357663348892,0.2525753054337727,0.1902822101944993,0.1039618580252795,0.1339786356733525,0,0,0,0,0,0,0
0.1181167493332013,0.1725422088523903,0.1546384676135445,0.2638704475069661,0.1862728442708578,0.0940839903677511,0.1139028412324618,0,0,0,0,0,0,0
0.1213980972704942,0.1689316022215892,0.1559584506771527,0.2791463762578257,0.1901891792317649,0.084655758577071,0.1024357645789634,0,0,0,0,0,0,0
0.1214853061524778,0.1625073615272873,0.1571266875068631,0.2982625885629629,0.1903588015953032,0.0743236911003879,0.1147291272588184,0,0,0,0,0,0,0
0.1212573574328525,0.1582990278447542,0.156209091047115,0.2998583182669895,0.195031700103842,0.0501521782987338,0.1296235259908909,0,0,0,0,0,0,0
0.1189134325839281,0.147564049683483,0.1495614725186325,0.3099494688438244,0.1970737595798847,0.03205506230874,0.1272655522975685,0,0,0,0,0,0,0
0.1191387828935247,0.152306307304485,0.1537977487402656,0.3409020763917367,0.204360564857755,0.0349388837806563,0.1579592929777502,0,0,0,0,0,0,0
0.119825862522771,0.1542162740113341,0.1527300411363478,0.3437919390498802,0.217572929511061,0.0474423390757674,0.1461236452732447,0,0,0,0,0,0,0
0.1187811275832554,0.1563733998980769,0.1518914623846591,0.3249165297580755,0.2417999293607353,0.0640391223803404,0.1511815031049739,0,0,0,0,0,0,0
0.119232282897589,0.1628070878755508,0.1526440569964779,0.2962647673613801,0.2375670039496943,0.0613430685147765,0.1180895593693283,0,0,0,0,0,0,0
0.119297724499197,0.1672100465887236,0.1560662854571227,0.2940674062778855,0.2269095454480296,0.111788625012761,0.1210549868665244,0,0,0,0,0,0,0
0.1207670069630894,0.1709466607513819,0.1590774942134432,0.2511019393925028,0.235766200726551,0.1163668233598697,0.1241453748293984,0,0,0,0,0,0,0
0.1204012956779181,0.1688590763224342,0.1646268797062875,0.2058719969048228,0.2495031820182903,0.1251616617965178,0.0994970597647569,0,0,0,0,0,0,0
0.1209454427255681,0.1669346758107228,0.1675185991951499,0.1948745874455822,0.2528623744343178,0.134969823712398,0.0907882273345819,0,0,0,0,0,0,0
0.1223592014433404,0.162997824111571,0.1652180359280723,0.1951475615386384,0.2587360335870545,0.1303391547618852,0.0777436010636198,0,0,0,0,0,0,0
0.1223070261113351,0.1627498395470412,0.1610343321861407,0.1954962342338078,0.2695482549754819,0.1342204311257322,0.0659105900220162,0,0,0,0,0,0,0
0.1251325455497473,0.1622974629269536,0.1562442665700308,0.1989466258891457,0.2802969443195886,0.1442824530201719,0.0565612938339513,0,0,0,0,0,0,0
0.1268234253668269,0.1583572519882841,0.1490500603964476,0.2085439963751782,0.2702697310000775,0.1453524916381497,0.041899972073544,0,0,0,0,0,0,0
0.1254652032075571,0.1624524752094134,0.1471944337512007,0.2041986342713022,0.2713860956278596,0.1191772658035479,0.0459659776754544,0,0,0,0,0,0,0
0.1229943326706065,0.1665392348729187,0.1441426568727319,0.2344790429457014,0.2812548585899304,0.1299398109176269,0.0452563579610239,0,0,0,0,0,0,0
0.1204699402588514,0.1633952024911614,0.1430161824981364,0.2619191703779342,0.2867276401712723,0.109693442607113,0.052575190188219,0,0,0,0,0,0,0
0.1151090441227217,0.1588179945543787,0.1432351598202777,0.2705558594495441,0.2610184307809851,0.1094293799298564,0.0926720353167181,0,0,0,0,0,0,0
0.1144391775101562,0.1552487115995299,0.1444574605727444,0.269359722071914,0.2332718479868934,0.1322202476037816,0.1115454419249114,0,0,0,0,0,0,0
0.1138578767909198,0.1674385753616228,0.156415523762376,0.2482004501725509,0.2388094956526368,0.132392677869747,0.1241308000254199,0,0,0,0,0,0,0
0.1129188825673311,0.1750312514560562,0.1600324081126263,0.2488074687651294,0.1972352666359216,0.1161125100728062,0.1197187894214497,0,0,0,0,0,0,0
0.1170174892712399,0.1779989622591128,0.1592517382416229,0.2572773640672671,0.1922546404102784,0.1054367320445167,0.1323270930000612,0,0,0,0,0,0,0
0.118253385602312,0.1749342047124494,0.1561390285593395,0.2665492286106354,0.1912346975971265,0.0905990513237286,0.1154164023684033,0,0,0,0,0,0,0
0.1193420489527074,0.1682733348544355,0.1546984468951961,0.2896399594184162,0.191509516144509,0.0824453571427919,0.1152824555534834,0,0,0,0,0,0,0
0.1184928226164311,0.161817755480731,0.1543479204405028,0.3071684153672224,0.1926936849688795,0.0693285858781245,0.1275177282445116,0,0,0,0,0,0,0
0.1190202583343177,0.1568418671842077,0.1485850002047806,0.294903642491173,0.19531075259512,0.0490814388239896,0.1391068422290136,0,0,0,0,0,0,0
0.1178154003821194,0.1481567831495775,0.1478093821627743,0.3401320717227576,0.1951859157866328,0.0488623904217929,0.1217581763878171,0,0,0,0,0,0,0
0.1174347471207136,0.1519290479964315,0.1484920425775013,0.3372420090723069,0.2078282266305219,0.047236269974004,0.1404328542693334,0,0,0,0,0,0,0
0.1172545530883779,0.1558951057391254,0.1509587654368635,0.3351316839293043,0.2193208333123385,0.0528059530407703,0.1458378170845674,0,0,0,0,0,0,0
0.1160406083461832,0.161840330917339,0.1525086938150683,0.3249273291752189,0.2292429387475625,0.0460470843138124,0.1328639983093774,0,0,0,0,0,0,0
0.118788814616589,0.1638046013289302,0.1540678911741896,0.2900778835209491,0.2236477259415311,0.096501202849904,0.1159490800687236,0,0,0,0,0,0,0
0.1200267696505042,0.1701084391728157,0.1551391198537996,0.2762314894060168,0.2277892891750326,0.1234531656904557,0.1118092994427377,0,0,0,0,0,0,0
0.1234872131511242,0.1726347250390439,0.1600288808042112,0.2164056111128462,0.2462283186215018,0.124192541820328,0.1150387891056538,0,0,0,0,0,0,0
0.1241233470943429,0.1718880197843967,0.1641310170516429,0.199303226758485,0.2455410675103295,0.1339079611129461,0.090738325780464,0,0,0,0,0,0,0
0.1246516178730996,0.1682058891055338,0.1652201383988117,0.1938133475983596,0.2519149919036736,0.1374392707838253,0.0825699248088802,0,0,0,0,0,0,0
0.1243132320000631,0.1649944145738245,0.1609147349775956,0.1940088980313556,0.2614926004412947,0.1314890378819302,0.0700480992660201,0,0,0,0,0,0,0
0.1232139676432172,0.1649073567875367,0.1586475764634859,0.1966911220307695,0.275004975984758,0.1424256472288542,0.0530107490987072,0,0,0,0,0,0,0
0.122958705593834,0.1646530540401582,0.1538460422393375,0.2012606491886826,0.2694843418749095,0.1447762746440086,0.0376152751436998,0,0,0,0,0,0,0
0.1229388755175755,0.1628623690885571,0.1465326261889595,0.2066559246227128,0.273877811052469,0.129978566744789,0.0388680108626756,0,0,0,0,0,0,0
0.1181167333264273,0.1646103706468699,0.145101057774736,0.2254353415382854,0.2747059881494149,0.1252048953110506,0.0424612343116018,0,0,0,0,0,0,0
0.1108656725509792,0.1645970553815902,0.1433112798971613,0.246527070563178,0.2773426292828959,0.1148837665429724,0.047396899097472,0,0,0,0,0,0,0
0.1104825720254504,0.1641909672249902,0.1444138772278451,0.2680408162061108,0.2420222564555282,0.0847866184568778,0.0910158529535814,0,0,0,0,0,0,0
0.1096623207478654,0.1540001670649128,0.1480942368469603,0.2643506213758155,0.2370203798956872,0.1342976798912032,0.1154666295343018,0,0,0,0,0,0,0
0.109171420354196,0.1619308846092029,0.1576026029302228,0.2508208164011574,0.2441502023103686,0.1344717474575065,0.1236310038655994,0,0,0,0,0,0,0
0.1112922294919008,0.1737953273144788,0.16291446608486,0.2496068182517621,0.2047427560066826,0.1194819196425195,0.1174454588949573,0,0,0,0,0,0,0
0.1142639872871095,0.1812436729436481,0.1596314172400205,0.2551266649263243,0.1911472401433381,0.1000396601096775,0.133118301348432,0,0,0,0,0,0,0
0.1207243508982512,0.180686611960196,0.1569084196544461,0.2639276101110936,0.1886015136822949,0.0912040332773775,0.1144575798337625,0,0,0,0,0,0,0
0.1204917874342146,0.1685806925700676,0.157814482382794,0.2828319569949549,0.1912980453086699,0.0723633246513713,0.1091656656244212,0,0,0,0,0,0,0
0.1208657994992505,0.1622083247590242,0.1597195071578787,0.3038845792878417,0.1930026321920312,0.0688638350704404,0.1192298871301878,0,0,0,0,0,0,0
0.1219230422028029,0.1565920405089086,0.1572457461789561,0.3020925193900477,0.1971436549088954,0.0590058162159048,0.1342396755613603,0,0,0,0,0,0,0
0.1213929631751943,0.1477231679492565,0.1516028102333813,0.3203194258820406,0.1978849399699318,0.0457330284421,0.1315685477061819,0,0,0,0,0,0,0
0.1205537522111347,0.1515514488691503,0.152471144592197,0.3362596020438514,0.2070019800205597,0.0383736479752895,0.1456937225613157,0,0,0,0,0,0,0
0.119806280238808,0.1536782597555476,0.1501585993201182,0.3400599947287612,0.2212367706429271,0.0510310153964332,0.1414373438026783,0,0,0,0,0,0,0
0.1198119182493461,0.1585648698306547,0.1491853239428203,0.3197331680405608,0.2434506799102977,0.0480860714172154,0.1426386542792761,0,0,0,0,0,0,0
0.1188532761794704,0.1644768461105775,0.1550722064103323,0.2915377804294337,0.2157774970891149,0.120204148081993,0.0963114056058428,0,0,0,0,0,0,0
0.1183354774096112,0.1748861764740605,0.1578655102915086,0.2937688462962022,0.229672825713834,0.1233510954130417,0.1276373901462101,0,0,0,0,0,0,0
0.1183652523429367,0.1787798885010643,0.1656787554308793,0.2257152571822378,0.248597543802354,0.1140167037344694,0.1231310435878958,0,0,0,0,0,0,0
0.1191006233368575,0.1729650501673013,0.1671436970516143,0.2038497840002129,0.2568086883062579,0.1312607303180218,0.0948198103035831,0,0,0,0,0,0,0
0.1194492457247351,0.1690098965618637,0.1694750519494778,0.1926867047564451,0.262572459384838,0.1338970004904149,0.0925702589629471,0,0,0,0,0,0,0
0.1208645076753485,0.1646625172934701,0.1625544527410679,0.195088709079475,0.2682339430495136,0.1352905492057146,0.0789181715074262,0,0,0,0,0,0,0
0.1204662734558837,0.1629057327709838,0.1561648637516832,0.1974181561600917,0.2816222940040289,0.1367499588265711,0.0631688761720649,0,0,0,0,0,0,0
0.1211183744954682,0.1585534672433108,0.1517643901273872,0.2007060137995258,0.273673795802654,0.1491491898170853,0.0425935995243241,0,0,0,0,0,0,0
0.1188609938880456,0.1579582115223133,0.1461254548321075,0.2093832923303807,0.2771094686253749,0.1400071378056524,0.041508808844691,0,0,0,0,0,0,0
0.1167571298065214,0.1627642766462578,0.1434792550735556,0.2232788846441381,0.2817284479094588,0.1461204563051544,0.0490453923819074,0,0,0,0,0,0,0
0.1166562741457727,0.1652763161271411,0.1419332734819497,0.2481007038510218,0.2963684478300071,0.125191959148768,0.0586021066196548,0,0,0,0,0,0,0
0.1165655437148825,0.1607955333330275,0.1423192104688699,0.2681087798144179,0.2426526847936626,0.098575552410425,0.0869570673489132,0,0,0,0,0,0,0
0.1164178184007292,0.1532189522251883,0.1411680807907459,0.2720218028521509,0.233571159535735,0.1294005890370972,0.1175691681621937,0,0,0,0,0,0,0
0.1142482794949906,0.1586185458208774,0.1510377253227812,0.2546992405793482,0.2290966426468906,0.1395788901072753,0.1208650806331333,0,0,0,0,0,0,0
0.1145703958644228,0.1739210997818286,0.1581806199599564,0.243917012046689,0.1977688312782954,0.1284752674315337,0.1228199153334271,0,0,0,0,0,0,0
0.1179213495491291,0.1773413644960399,0.1607455404446629,0.24958878690622,0.1881994261179293,0.1097681208799593,0.1327618690058046,0,0,0,0,0,0,0
0.1198520593246799,0.1765605977897545,0.1588587226615861,0.2653900920803078,0.1859433041082102,0.0957913768869772,0.120528422743753,0,0,0,0,0,0,0
0.1237975245971769,0.1706356617040438,0.1577933498979061,0.2785742583460062,0.1885473941576604,0.0836121586569513,0.1120100052969153,0,0,0,0,0,0,0
0.1215976425914789,0.1640138514360157,0.1566149000243901,0.2896167269693668,0.1872970892156453,0.064280247428034,0.1191474072563779,0,0,0,0,0,0,0
0.1206430810378356,0.1570970144645984,0.1498057107792851,0.3010882518879774,0.1955340489207537,0.0544143160212711,0.1361692554307246,0,0,0,0,0,0,0
0.1193312475032506,0.1426320854169081,0.1449036672340621,0.3347399996011864,0.1901690228236965,0.0514593407358667,0.119138054389831,0,0,0,0,0,0,0
0.1175799256164206,0.1490114732560616,0.1506644861743059,0.3357515927949195,0.1992024045138189,0.04439216185965,0.1260778235707937,0,0,0,0,0,0,0
0.11978841960125,0.1500804605240111,0.1522029669101815,0.3326321201902523,0.2205051824914457,0.0576839608215255,0.144393866301483,0,0,0,0,0,0,0
0.1215217860592971,0.1577113029028175,0.1534040395414586,0.3194603091269353,0.2439516590092421,0.0497443502834275,0.1358279406328702,0,0,0,0,0,0,0
0.1214524239047169,0.1599482524748923,0.1532550212109786,0.2857410598564293,0.2305790127758081,0.1016101522286847,0.1161590860412755,0,0,0,0,0,0,0
0.1224855173090689,0.1679095083931389,0.1596741021499577,0.2822703809785017,0.2254539418101095,0.1265022726118227,0.1303736466348189,0,0,0,0,0,0,0
0.125072243953825,0.1722682747252976,0.1648028785247352,0.2333144434069768,0.241158593761131,0.1242640585340914,0.1166503585960993,0,0,0,0,0,0,0
0.1258330026997376,0.1721595413835541,0.16673651393215,0.2045893179347326,0.2472936909907088,0.1191914478833822,0.0986972212012784,0,0,0,0,0,0,0
0.1268761093788884,0.171959279104549,0.1654528085857702,0.2009743578057797,0.260490190479626,0.1350071598702638,0.0981667379914559,0,0,0,0,0,0,0
0.1258953162110583,0.1690708445223655,0.1637572717637563,0.2025850905755173,0.2703665978370785,0.1436348306255553,0.0783874674637717,0,0,0,0,0,0,0
0.1243329342650129,0.1638829166072594,0.1582353695441183,0.2061641158490763,0.2803921652416585,0.1416504654310472,0.0574562672488995,0,0,0,0,0,0,0
0.1252528535804534,0.1608162402059231,0.1522026021475521,0.2150283624285246,0.2709746855269639,0.1434308796803613,0.0472918426649578,0,0,0,0,0,0,0
0.1217693275937201,0.1662085742885936,0.145033505965913,0.2124559253781109,0.2756081505522118,0.1166315962016795,0.0409659324538033,0,0,0,0,0,0,0
0.1205183469058447,0.1706813269441391,0.1429431423490722,0.244312836529996,0.2738665458532136,0.124038456306736,0.0489433951489021,0,0,0,0,0,0,0
0.1193049321990395,0.170058611965775,0.1421532441959025,0.2689553964123828,0.2760760150691484,0.0980087797042932,0.0813086095553171,0,0,0,0,0,0,0
0.1190684114356467,0.1590147466246726,0.1480823096675559,0.269919008157416,0.2679560690168557,0.1231675624720394,0.0790118383628442,0,0,0,0,0,0,0
0.1206313203374453,0.1573441022736093,0.1499312245153926,0.2589630329865958,0.2390284847172157,0.1389156866215769,0.1014508181107314,0,0,0,0,0,0,0
0.1229960508319158,0.1751752232236623,0.1639501661036567,0.2400110736704751,0.2280187902684348,0.1329605443848528,0.1125841373711394,0,0,0,0,0,0,0
0.1229328330141662,0.1832961666564269,0.1624994490851897,0.2427093072773842,0.2020177009298154,0.1124641455134072,0.1181299461672213,0,0,0,0,0,0,0
0.1267940798781971,0.1835531953425545,0.161882494120668,0.2567968148757993,0.1946361443439327,0.0965664313200248,0.128394051992783,0,0,0,0,0,0,0
0.1314033434870436,0.179339490502677,0.1624165217048963,0.2709960207530983,0.1937833006687043,0.0829270833257782,0.124988185561179,0,0,0,0,0,0,0
0.1316615563082876,0.1736127169250906,0.1608303394510124,0.2883628890236663,0.1940356243760311,0.0761572167075994,0.1213276384000188,0,0,0,0,0,0,0
0.1302982477150628,0.1689222282917268,0.1604947199066854,0.3057902207697051,0.1961936938821437,0.0607544273574735,0.1239087156768884,0,0,0,0,0,0,0
0.1287122375936491,0.1602703785204463,0.1519456792395047,0.305993924851441,0.2061210864317759,0.0528314771848173,0.1341763646840867,0,0,0,0,0,0,0
0.126866406933015,0.1489522583325193,0.1503998777320569,0.3524748390709195,0.2011699414820962,0.0395508233056137,0.1168232020861855,0,0,0,0,0,0,0
0.1230904010544473,0.1520641080784323,0.1510874650366042,0.3525578413682852,0.2087958279562586,0.0459797638197854,0.1258196473915129,0,0,0,0,0,0,0
0.1233749674305806,0.1572317789602215,0.1556805430783878,0.3378052323706116,0.2276132133569712,0.0410719216054225,0.1466668755288685,0,0,0,0,0,0,0
0.1230502885368984,0.1630600056735001,0.1610064159601066,0.3151529776329954,0.2314951192585138,0.051315238715504,0.1285292959572917,0,0,0,0,0,0,0
0.1228227035499137,0.1612675067828528,0.161805641684923,0.2857861146004103,0.2341487481336558,0.0947212701946137,0.1166422996839152,0,0,0,0,0,0,0
0.1234420093484928,0.1725361522432077,0.1649979834246512,0.2804691269750974,0.238349558278756,0.1216618116261115,0.1373371508080403,0,0,0,0,0,0,0
0.1267147849396953,0.1733140130745779,0.1684145479948949,0.2240435943574208,0.2491896522541496,0.1212661522417815,0.1088192988205041,0,0,0,0,0,0,0
