distance_hips,distance_leftkneehip,distance_rightkneehip,distance_leftkneeankle,distance_rightkneeankle,distance_leftkneeheel,distance_rightkneeheel,distance_leftankleindex,distance_rightankleindex,distance_leftheelindex,distance_rightheelindex,distance_hips_anomalien,distance_leftkneehips_anomalien,distance_rightkneehips_anomalien,distance_leftkneeankle_anomalien,distance_rightkneeankle_anomalien,distance_leftkneeheel_anomalien,distance_rightkneeheel_anomalien,distance_leftankleindex_anomalien,distance_rightankleindex_anomalien,distance_leftheelindex_anomalien,distance_rightheelindex_anomalien
0.1091257164089422,0.1577925304414501,0.1680376017309042,0.220272607142421,0.1659441373528984,0.2500304393457569,0.2058464504425092,0.0422178946519518,0.0404484067036239,0.0497988479099496,0.0651119656646559,0,0,0,0,0,0,0,0,0,0,0
0.1085855735685655,0.1463149327688375,0.1529180055576664,0.2307377893714539,0.1483034532629551,0.2727620560818024,0.1847630183426818,0.0353492005736175,0.0801518332866767,0.046080361529798,0.1124766949137475,0,0,0,0,0,0,0,0,0,0,0
0.1075734664578024,0.1485412248787248,0.1484931853378201,0.2200776267676752,0.1556363374402541,0.2737782731193575,0.1936683078379832,0.0432464998625557,0.069870871663562,0.0563644715070614,0.1024538530998066,0,0,0,0,0,0,0,0,0,0,0
0.1067481814225215,0.1586202682482052,0.1436544372561999,0.2148505281058602,0.1773579809596514,0.2595899564880216,0.2211420989186058,0.0633828905242613,0.0823509142356433,0.1036935272631283,0.1227484271787741,0,0,0,0,0,0,0,0,0,0,0
0.105454214177117,0.167368503492804,0.1366839273258563,0.2046881867708592,0.1621211592268935,0.2520676327375903,0.2006784406715758,0.0791146292312963,0.0888874020874202,0.1201177925197377,0.1219782293097544,0,0,0,0,0,0,0,0,0,0,0
0.1064460443143456,0.1821174522644625,0.1384117690680633,0.1565807563299954,0.1746455568195465,0.2133502015455071,0.2163788937972531,0.056526147637616,0.0810648164982964,0.1175427594011314,0.1189672942398765,0,0,0,0,0,0,0,0,0,0,0
0.1061113477284861,0.1812845982225447,0.1420143340268856,0.1377386182309972,0.1905798505746612,0.1737458237027447,0.2338529369621302,0.0894463275319608,0.0682874108747321,0.1221700075376935,0.1087295278336563,0,0,0,0,0,0,0,0,0,0,0
0.1016380010183001,0.1716770336233943,0.1532694388387288,0.1273023731520108,0.1964026035240977,0.1565043692614746,0.2425858404693433,0.1262379937925656,0.0455719358238424,0.1489145428600073,0.0858846494716709,0,0,0,0,0,0,0,0,0,0,0
0.1035045554489817,0.1667358706691738,0.1482184239224951,0.127524852224447,0.2062196706169184,0.1538182421167863,0.2580084009173938,0.1252266592064232,0.0413276654328358,0.1492360146815336,0.0784600533581032,0,0,0,0,0,0,0,0,0,0,0
0.1039543453091986,0.1674215419386017,0.1424008546798983,0.1317134083784909,0.2205586835577109,0.1575460909698635,0.2658366320240607,0.096142277091898,0.0425168745709939,0.1215087023450217,0.0639851084111072,0,0,0,0,0,0,0,0,0,0,0
0.1027610211862785,0.1669979412456277,0.1400765590806282,0.1312132487856056,0.2154427999344714,0.1614780770983409,0.2571130932963583,0.1193651429324041,0.0420486772073678,0.1476831905948357,0.0557530127353249,0,0,0,0,0,0,0,0,0,0,0
0.099734422611751,0.1621413851485536,0.1328775744676892,0.1312591175853861,0.2540267778024069,0.1683330224743648,0.3031456377903262,0.0970103112147359,0.0356629869902054,0.1340736317961127,0.0531433670112216,0,0,0,0,0,0,0,0,0,0,0
0.0993113273954082,0.1472409161690429,0.1331440755029579,0.1332603241732938,0.2551701042193973,0.1700406389929591,0.3085219543963592,0.1202892059865168,0.0325692408019184,0.1581515130776674,0.0639722043009012,0,0,0,0,0,0,0,0,0,0,0
0.1032458005511027,0.1449580401833524,0.1326854010400402,0.1313575292835643,0.1776825298821999,0.1728009531526937,0.2120598733072507,0.0899530188516667,0.0527794233435293,0.1309788233011459,0.0744356402619159,0,0,0,0,0,0,0,0,0,0,0
0.1087007180753797,0.1424225600542412,0.1355078983118133,0.1439094286312436,0.1523327296767697,0.1856337927536371,0.1982433234153487,0.0784409447858287,0.0218975533253457,0.1188795190442978,0.0624742839322937,0,0,0,0,0,0,0,0,0,0,0
0.1021709717596449,0.129685008562802,0.1556053278027949,0.1581818020007802,0.1588633659729362,0.2027073938146369,0.1841521375165312,0.0952618180133447,0.0978185328566617,0.1353475247397577,0.1143375542346935,0,0,0,0,0,0,0,0,0,0,0
0.1035833912858804,0.1367556461394944,0.160538435405338,0.1659067943932234,0.1481479622083159,0.204950467407454,0.1850610694528206,0.0947667722340732,0.0843815467185181,0.1272609181011696,0.1179927367296748,0,0,0,0,0,0,0,0,0,0,0
0.1008479163520547,0.1558814042589797,0.1633144569461121,0.1722860409839481,0.1372197873882417,0.2275560571601376,0.1732301766153033,0.0689168200646007,0.0781152394968155,0.1237354773349815,0.1114289058840523,0,0,0,0,0,0,0,0,0,0,0
0.1026096626782282,0.1577273474663159,0.1578412833194528,0.1846195693360076,0.1283048953432386,0.2395467177689456,0.1568685118284928,0.0499717311213132,0.1124821681871106,0.1009551869654203,0.1357217740583811,0,0,0,0,0,0,0,0,0,0,0
0.1028113920025362,0.1503239880679869,0.1507927343455706,0.2047450766007384,0.1324536470542175,0.2533076057591549,0.1528751123668245,0.0448599887087853,0.1218936444911934,0.080035712993587,0.1415587751468171,0,0,0,0,0,0,0,0,0,0,0
0.1039544878178689,0.1442746342883074,0.1506262441619742,0.2246717869317414,0.1353077401781383,0.2689789963708649,0.1563739830947004,0.040666660535637,0.1152744784535243,0.0587578396724471,0.1332064599287957,0,0,0,0,0,0,0,0,0,0,0
0.1062988142943377,0.1426845367901708,0.1366282683939597,0.1216674158957796,0.2260788102595897,0.1489148644936271,0.2612358236258981,0.1206452669070288,0.0243421220943907,0.1448817679626958,0.0250602227951438,0,0,0,0,0,0,0,0,0,0,0
0.1067337262359514,0.1362855644084165,0.1372805245422399,0.1207765553434785,0.1312452784844624,0.1547662317651464,0.2091188094301594,0.0460859803015755,0.0471094660021326,0.0596103962901878,0.0768886576986104,0,0,0,0,0,0,0,0,0,0,0
0.1003517000237575,0.1408554216363109,0.1375900646952903,0.123376821237697,0.1995211910019279,0.1653446734957699,0.2233437025754045,0.0498595099045746,0.06985758573695,0.0771402841960384,0.0779389447339504,0,0,0,0,0,0,0,0,0,0,0
