distance_hips,distance_leftkneehip,distance_rightkneehip,distance_leftkneeankle,distance_rightkneeankle,distance_leftkneeheel,distance_rightkneeheel,distance_leftankleindex,distance_rightankleindex,distance_leftheelindex,distance_rightheelindex,distance_hips_anomalien,distance_leftkneehips_anomalien,distance_rightkneehips_anomalien,distance_leftkneeankle_anomalien,distance_rightkneeankle_anomalien,distance_leftkneeheel_anomalien,distance_rightkneeheel_anomalien,distance_leftankleindex_anomalien,distance_rightankleindex_anomalien,distance_leftheelindex_anomalien,distance_rightheelindex_anomalien
0.1340151802878023,0.1582912210953468,0.1703312102035782,0.1934100933676015,0.1965274146863394,0.2373792123975535,0.2419822008596156,0.0913895192889571,0.0677583704894341,0.1253980163736229,0.1046215772738368,0,0,0,0,0,0,0,0,0,0,0
0.13546259661905,0.1571599174973328,0.1691041387210078,0.1693743291794046,0.2030235259180555,0.207291027192208,0.2489618278828766,0.0943053548869164,0.052839314798363,0.1223421596470474,0.0889288218055465,0,0,0,0,0,0,0,0,0,0,0
0.1358614531497697,0.1590094580921421,0.1757647896540797,0.1595507837298573,0.1973149866674206,0.1903624029007357,0.2426578772566495,0.1119277515282028,0.0415228763149309,0.133344773016207,0.0589636291523049,0,0,0,0,0,0,0,0,0,0,0
0.1360021839981649,0.1602430579672495,0.1782886094871268,0.1612864431966061,0.2033340150469747,0.1888426406654562,0.2517217434119311,0.1124837730742846,0.0448762618592867,0.1307400836372229,0.059985657365675,0,0,0,0,0,0,0,0,0,0,0
0.1368581711381636,0.1604274945952992,0.1739666996827915,0.1634188424163473,0.2081528644270911,0.1908991554684468,0.2621583521244827,0.1152807719268752,0.0500201918266241,0.132147967773311,0.0675526770577156,0,0,0,0,0,0,0,0,0,0,0
0.1369170844396983,0.160044832749636,0.1648080859551015,0.1632326619913293,0.2166455789140122,0.1919264190101169,0.2719165471522388,0.1182105286910655,0.0563890291545522,0.1353891764457822,0.0677388240278677,0,0,0,0,0,0,0,0,0,0,0
0.1355754749677973,0.1599953822504025,0.1548097999219042,0.1577542642805122,0.2250754934665522,0.1860669269507631,0.2783847148686934,0.1249517283661566,0.0538943329789852,0.132743631741907,0.0652114620481079,0,0,0,0,0,0,0,0,0,0,0
0.1316664881826469,0.1567870418480646,0.1480299926076659,0.1667296963702039,0.2258715773308678,0.2081878740693999,0.2759211276897514,0.1027448688903318,0.054234021446084,0.1310081220333473,0.0562352425692975,0,0,0,0,0,0,0,0,0,0,0
0.1298247978775339,0.1550524506063322,0.1418456995925784,0.1901186662614241,0.219526285095127,0.2342670810368089,0.2673829436954399,0.09676542404632,0.0510764998659043,0.1288738622303192,0.071391171450615,0,0,0,0,0,0,0,0,0,0,0
0.1298230636856532,0.1589690154854557,0.1482530663620561,0.2242842304028202,0.1873998464199884,0.2739396104527197,0.2264117059996087,0.0707172440213663,0.0866434882695458,0.1136909704570481,0.1064696655552055,0,0,0,0,0,0,0,0,0,0,0
0.130325256718354,0.1532707117662717,0.15083344394063,0.2044219766148869,0.17617216718141,0.2520704300048834,0.2145786853948721,0.0771021995178188,0.0745204905871828,0.1162308806061257,0.1003310879203809,0,0,0,0,0,0,0,0,0,0,0
0.1323462379206859,0.1523485915063845,0.1535092346165421,0.2012584080846753,0.1722567676543831,0.24993275558608,0.2090578119317581,0.0736695319796862,0.0819147443501359,0.1124258921813723,0.1093861095510196,0,0,0,0,0,0,0,0,0,0,0
0.1282875096670284,0.1716410609603721,0.1572296093600167,0.1972294020676505,0.1534871525091882,0.2479329915907665,0.187203873276324,0.0802191680283085,0.0932394969116103,0.1232264566845098,0.1181591277689484,0,0,0,0,0,0,0,0,0,0,0
0.1284682782638237,0.1725505574206217,0.1594105796540324,0.2041256696884013,0.1522409674813368,0.2509598966503559,0.1774344853398652,0.0480810065125797,0.0956855768897769,0.0800234849253348,0.1072595393385573,0,0,0,0,0,0,0,0,0,0,0
0.1338815943279151,0.1766667036896559,0.1622417294423926,0.2068425807864711,0.1560478504714814,0.2548930205233139,0.1773785638530983,0.0446774165176739,0.1005152603633345,0.062579782934926,0.110201938149852,0,0,0,0,0,0,0,0,0,0,0
0.1356539333929724,0.1666736707228973,0.1643979687226514,0.226655343117327,0.1610469255484426,0.2763107551843271,0.1811439794780083,0.0591995350510801,0.105680184237483,0.0618235714670338,0.1126885352968153,0,0,0,0,0,0,0,0,0,0,0
0.1364656213533344,0.1619809659250082,0.1647429523011579,0.2408514563158887,0.1640442077415266,0.2931598283161167,0.1853293831779504,0.0686515748838012,0.1126144761662481,0.067572461689125,0.1214711475221797,0,0,0,0,0,0,0,0,0,0,0
