distance_hips,distance_leftkneehip,distance_rightkneehip,distance_leftkneeankle,distance_rightkneeankle,distance_leftkneeheel,distance_rightkneeheel,distance_leftankleindex,distance_rightankleindex,distance_leftheelindex,distance_rightheelindex,distance_hips_anomalien,distance_leftkneehips_anomalien,distance_rightkneehips_anomalien,distance_leftkneeankle_anomalien,distance_rightkneeankle_anomalien,distance_leftkneeheel_anomalien,distance_rightkneeheel_anomalien,distance_leftankleindex_anomalien,distance_rightankleindex_anomalien,distance_leftheelindex_anomalien,distance_rightheelindex_anomalien
0.1295982011787032,0.2092919863745845,0.1977633659245412,0.2098048148040411,0.1586718418327405,0.2466787565347947,0.1709750587441745,0.0452591955411276,0.0966658831029083,0.0449291840360628,0.0909706829365492,0,0,0,0,0,0,0,0,0,0,0
0.1306092534669644,0.2013531202606288,0.1985474195317392,0.1567390635567051,0.2070941915857596,0.1840337850598484,0.2444566404124632,0.0481150688226894,0.0598208399371322,0.0274137309153362,0.0369000038780207,0,0,0,0,0,0,0,0,0,0,0
0.128505666467133,0.1956719452762404,0.1947715474036108,0.1564851862298471,0.1807035314945115,0.1839628909488164,0.2145570869156255,0.0471869952607607,0.0687699861906405,0.027598836542982,0.0399554218449761,0,0,0,0,0,0,0,0,0,0,0
0.1187976194207534,0.1890597558661843,0.1880152078343916,0.1450901162911062,0.1827506644923006,0.1682047634667411,0.2195194502864867,0.0870261415684652,0.0614112103809332,0.0927912805391013,0.0423191938552103,0,0,0,0,0,0,0,0,0,0,0
0.1192657128413232,0.1863386950558122,0.184356238786976,0.1454837972112397,0.161252550935506,0.1722971393856974,0.1967667480335174,0.0797172042283974,0.0589929639981576,0.0785840697456072,0.0186683593892971,0,0,0,0,0,0,0,0,0,0,0
0.1190662124940338,0.1927696548110118,0.1834783911283667,0.1792950192726626,0.1307557587769506,0.2082430193962116,0.1391003495371257,0.052016636203592,0.1179448037891348,0.0373991429798319,0.1168864460685052,0,0,0,0,0,0,0,0,1,0,1
0.1200019031390648,0.2002897765834322,0.1807573266230434,0.1523928203583092,0.1666845594076367,0.1788699186639671,0.1880223227763893,0.075452303172017,0.0689391402754225,0.0688620868020473,0.0512867567891511,0,0,0,0,0,0,0,0,0,0,0
0.1200080732863461,0.1994780386309431,0.1754261066644084,0.1918271945228246,0.1369700175191035,0.2254633733434753,0.144370879025149,0.0519263109037866,0.0699110327666165,0.0247565476045267,0.0667546212352707,0,0,0,0,0,0,0,0,0,0,0
0.1174376404886211,0.2033685404576712,0.1631305343786573,0.1906949691163881,0.1423366283065125,0.2271843586088412,0.1524105076106931,0.0614438671444642,0.0713889007011305,0.0399013606093408,0.0621245626056445,0,0,0,0,0,0,0,0,0,0,0
0.1135702264570028,0.2061865704172008,0.1627684315061338,0.1957434574633512,0.1563186615514136,0.2278588723244747,0.1787714701656353,0.0671477976747917,0.074078755698937,0.0416441014719202,0.0468283438810738,0,0,0,0,0,0,0,0,0,0,0
0.1110934560614327,0.2026723722272726,0.1734812294248861,0.2105347471128107,0.1726341576387271,0.2424511272556573,0.203022375626982,0.0704048463025581,0.0689146254122485,0.0423842324073882,0.045118919843169,0,0,0,0,0,0,0,0,0,0,0
0.1100782579612909,0.203773951869623,0.17470757017957,0.2011236137330759,0.1934382817682939,0.2274687625408167,0.2290856405439753,0.0901790279804342,0.061627436127675,0.0690234174752012,0.0361666787469684,0,0,0,0,0,0,0,0,0,0,0
0.1081937112153396,0.2030647138438475,0.1751737866110319,0.1825029221465878,0.2048929940793846,0.2002857372553032,0.2438838139959582,0.1072042699580824,0.0684460104477626,0.0935717122425175,0.0482687963278758,0,0,0,0,0,0,0,0,0,0,0
0.113753641884569,0.2024849676830356,0.1831598825152641,0.1689360536029164,0.2094342552416037,0.1837668014376123,0.2485567816318492,0.1132302692174276,0.0618269973553496,0.1029754253184688,0.0442547121837757,0,0,0,0,0,0,0,0,0,0,0
0.1180694168494408,0.2004672831559975,0.1832521052402664,0.1500489048319772,0.2025631349740642,0.163944585706482,0.2372085651177748,0.1017834452266125,0.0576715835971633,0.0991787474192481,0.0331721695618974,0,0,0,0,0,0,0,0,0,0,0
0.1172960867697982,0.1948802819583671,0.1794995257185986,0.1353645365464731,0.1995381599502754,0.1558424834871188,0.2377528661606273,0.0944160945632099,0.0516766038647972,0.0951760220443729,0.012932437655215,0,0,0,0,0,0,0,0,0,0,0
0.1186025495967153,0.1914790523906152,0.1867497652590421,0.1331756194125169,0.1890350634167152,0.1621830949457303,0.2287670835979177,0.0893225601297126,0.0554712358414443,0.0895838927869303,0.0248315763459503,0,0,0,0,0,0,0,0,0,0,0
0.1218767511144686,0.1952886290782604,0.1923103638755278,0.1335688082058079,0.1909125371296085,0.1516549229369723,0.2249412551079868,0.0858246033647586,0.0524459955825672,0.0810930320834116,0.0265191482264329,0,0,0,0,0,0,0,0,0,0,0
0.1222853556440866,0.1894724982646832,0.1974368503133731,0.1097088652463894,0.1929299542251502,0.1290578447758836,0.226834570555896,0.0962229675868721,0.0528503881192739,0.0817486211343507,0.022492536338443,0,0,0,0,0,0,0,0,0,0,0
0.128842769619652,0.1856273118540962,0.2039321173124678,0.1358145871454459,0.1928889466039433,0.1588326733909494,0.2166004322631133,0.0831752442315461,0.0464511936535275,0.0668273257687141,0.0282396540255508,0,0,0,0,0,0,0,0,0,0,0
0.1328914594473711,0.1866267854194181,0.2012011551154713,0.161102467237565,0.1964452316207812,0.1897047196817195,0.2251487790967529,0.0730385945419853,0.0625856208994713,0.0574274229930844,0.0333970642530824,0,0,0,0,0,0,0,0,0,0,0
0.1364188838409397,0.1932688094195952,0.2048436321000226,0.1818988541417764,0.2031824132640063,0.2117924833162568,0.2315936874852368,0.0650035682445781,0.0722071193097806,0.042150948256215,0.0466710583294259,0,0,0,0,0,0,0,0,0,0,0
0.1398030082512388,0.1994559480745459,0.2013556814826422,0.2038504543843628,0.2062974873054101,0.2396065650432375,0.2319807693743214,0.0569227468234375,0.0832838949208712,0.0346879749825781,0.0624929183988193,0,0,0,0,0,0,0,0,0,0,0
0.1414883960182656,0.2019742910398356,0.2006544574065502,0.2146737959809782,0.1897201179330239,0.2527409317197805,0.2076759753581498,0.045160448742679,0.0906045080764566,0.0299436742369256,0.0779812059082713,0,0,0,0,0,0,0,0,0,0,0
0.1383058852872203,0.2045703309676145,0.199726251384036,0.2146857543047891,0.1724898203750823,0.2530820924017984,0.1956268457235196,0.0388932501073184,0.0898832306362905,0.0312887522783495,0.0795484083117267,0,0,0,0,0,0,0,0,0,0,0
0.1393873725092187,0.1928063703177376,0.1851287115096007,0.2095660755695301,0.1599115859071313,0.2430179407896131,0.1806250417113555,0.0322287224926783,0.0820200391433768,0.0275785425727189,0.0842091453694166,0,0,0,0,0,0,0,0,0,0,0
0.1244191503221999,0.1841393840561627,0.1800225044689562,0.1434969899844533,0.1799020769689501,0.1655261692450406,0.2113250072558075,0.0778181265545422,0.0516588277918135,0.0821642868178688,0.0334499494984948,0,0,0,0,0,0,0,0,0,0,0
0.1221414227966893,0.1864626962231212,0.1823303793963189,0.1489738455107584,0.1733147235756904,0.1732450421946375,0.2036872829038391,0.0752335188773049,0.0565160397326086,0.0784807496618061,0.0357362385821057,0,0,0,0,0,0,0,0,0,0,0
0.1179844351865506,0.1855165599141504,0.1784820374926825,0.1478842705026018,0.1608901244365698,0.1773090966581878,0.1868887198303133,0.0558882682099871,0.0495360857271431,0.0508606192667614,0.0289449281961872,0,0,0,0,0,0,0,0,0,0,0
0.1184634245360733,0.1947914497914792,0.177449375767185,0.1780217817950847,0.1424765111542025,0.1925186978479974,0.1547338106679586,0.0546603451532016,0.0731175517260989,0.058421189040995,0.0643219302951225,0,0,0,0,0,0,0,0,0,0,0
0.1169694123129181,0.19498861231277,0.1789032017513675,0.1942912416678964,0.1452327303578879,0.2280306899309712,0.1596337826947019,0.0536223315473211,0.0777225444129768,0.0305092615407206,0.0689381665621537,0,0,0,0,0,0,0,0,0,0,0
0.1163053136311614,0.1988628407888662,0.1631574812590299,0.1900072557362586,0.1368825621253586,0.2258843311147625,0.1531750735083497,0.0663138577865188,0.0837630579227978,0.0443356162746081,0.0727181854294921,0,0,0,0,0,0,0,0,0,0,0
0.1150734660219878,0.2080026820787705,0.1682553785485761,0.1940755164426945,0.160312919673378,0.2266166542627878,0.1724471835612511,0.0707339291191564,0.0773734247599012,0.04660083189404,0.0650958031878246,0,0,0,0,0,0,0,0,0,0,0
0.1118505203266824,0.2096056580146666,0.1731771722321783,0.2080584270480803,0.1751438363227323,0.2372996097402689,0.2001320001921604,0.0712464212829769,0.0730899978491043,0.0463716474905554,0.0473874067489765,0,0,0,0,0,0,0,0,0,0,0
0.1131406883343728,0.2110046270498789,0.1829273181374014,0.2053489757508202,0.1878997403166071,0.2368974261124078,0.2232812217531047,0.0840614257189706,0.0606358224414471,0.0548595095174587,0.0273134492817294,0,0,0,0,0,0,0,0,0,0,0
0.1136360564990061,0.2104403636991641,0.1878569186881714,0.1924939349858269,0.2061023620364244,0.2106094345741682,0.2434102661065299,0.1023907724606399,0.060853860090465,0.0883232514996216,0.0376740788906585,0,0,0,0,0,0,0,0,0,0,0
0.1130419870524219,0.206989254810663,0.1924085390092497,0.1728370259667313,0.2114590912996613,0.1856442616944132,0.2474477464239766,0.1083288366444275,0.060905617847821,0.0985189938891583,0.0448932247994738,0,0,0,0,0,0,0,0,0,0,0
0.11714934855316,0.204966727654981,0.195606125599693,0.1558989492349708,0.205614405851764,0.1687905465513786,0.2395532034702767,0.1037647565480017,0.0586441050968047,0.0993573529374247,0.0372486894419359,0,0,0,0,0,0,0,0,0,0,0
0.1204995984159091,0.2027616691332,0.1895881812278998,0.1403935597941433,0.2031768702532201,0.1559280444679442,0.2433391758569591,0.0964740415482205,0.0505847015537546,0.0995601522152197,0.0199303615884975,0,0,0,0,0,0,0,0,0,0,0
0.118797266774606,0.1948668589330865,0.1877516115211343,0.144483526653755,0.1919644199182699,0.1657947853013966,0.231642010631479,0.0896472337265374,0.0569800915480392,0.0939667353239257,0.0375538922281346,0,0,0,0,0,0,0,0,0,0,0
0.122050715338669,0.1951861008556018,0.1939973354430756,0.1364616565320323,0.1934762960663086,0.1619480444608309,0.2257590634160043,0.099462483694328,0.0535624589327023,0.0951906368376096,0.0338439445595054,0,0,0,0,0,0,0,0,0,0,0
0.1255143894453434,0.1920783010803938,0.1939963130146134,0.1224807649950602,0.1951326138953947,0.152215579688162,0.2282381508081513,0.0948270145981215,0.0545168420490796,0.0828661769088382,0.0359319460021025,0,0,0,0,0,0,0,0,0,0,0
0.1313275299933751,0.1881319563120062,0.2012581680011972,0.1347840045016361,0.2014485980893604,0.1550111590740058,0.2307015298093493,0.0904594049593338,0.0435486511004457,0.0834437161075088,0.0264084134017873,0,0,0,0,0,0,0,0,0,0,0
0.134534520961506,0.1861345519834871,0.1991883870683524,0.1579710301177914,0.1972274972134861,0.1771367465356141,0.2286888992569663,0.0795215435475398,0.0604334962752228,0.0674935693846943,0.0341245712446465,0,0,0,0,0,0,0,0,0,0,0
0.1367721761033797,0.1918502041532609,0.2035235441539306,0.1798019670867894,0.1937870191235204,0.211400693177343,0.2241093080576775,0.0719431753794215,0.0643007665609531,0.0529983878652525,0.0404842298814143,0,0,0,0,0,0,0,0,0,0,0
0.1389947706034008,0.2012663844559206,0.2046670447407488,0.1998964095945089,0.2012268702605616,0.2343649155705193,0.2276114545886348,0.0635865617874577,0.0790035685369072,0.0428573590100706,0.057254012971676,0,0,0,0,0,0,0,0,0,0,0
0.1411580040428899,0.2041949436953652,0.205030212122514,0.207740793981395,0.1954179482336993,0.247043601401692,0.2181541404380206,0.0566125376312699,0.0867114750988638,0.0345772646355901,0.072019668456447,0,0,0,0,0,0,0,0,0,0,0
0.1421033428147987,0.2047762139297004,0.2040863200836521,0.2098623695056446,0.1781875588443439,0.2502774839738932,0.1979971824410373,0.050275950666199,0.0905006689860092,0.0390814030640216,0.0806133132103693,0,0,0,0,0,0,0,0,0,0,0
0.1431948082268378,0.2085052146096359,0.2034451104494369,0.207298639010549,0.1639938874059622,0.2447348224046813,0.1799673367555931,0.0406794958235226,0.0863889021731752,0.0385180452428111,0.0894598300052648,0,0,0,0,0,0,0,0,0,0,0
0.1299643872679516,0.1981305357608753,0.1986307389117886,0.1449630686653091,0.1831004007566138,0.1689140954839998,0.218405041898438,0.058246262294675,0.0444079550768005,0.0617378484624559,0.0260797228869884,0,0,0,0,0,0,0,0,0,0,0
0.1165681036861069,0.1937861818775252,0.1920943842601905,0.1444782015317954,0.1788922484426652,0.1739056909314967,0.2115799509916263,0.0829544494613191,0.0523539551941148,0.0877461139179702,0.0356507866156599,0,0,0,0,0,0,0,0,0,0,0
0.1160905739969376,0.187002723962815,0.1840217108805618,0.1552142841772095,0.1637548147412825,0.186514984378092,0.1935769184098206,0.0690436445693503,0.0625968903653758,0.0692227580100161,0.0438572579769736,0,0,0,0,0,0,0,0,0,0,0
0.119961408752349,0.1947300412951209,0.1798299056049096,0.1704151427438073,0.1503983382115112,0.1848419556367258,0.1640015341082043,0.0478783879594375,0.0672529968193182,0.070618406254757,0.0558528814078217,0,0,0,0,0,0,0,0,0,0,0
0.1282246821094617,0.199698182092529,0.1772498297952194,0.194091444750356,0.1498355875339417,0.2271980289210295,0.1602683493933368,0.0441920552031228,0.0737477320056644,0.0264776396862014,0.0640169099418965,0,0,0,0,0,0,0,0,0,0,0
0.1265017844178678,0.1973567060797224,0.1675834262021143,0.1911862298918714,0.1520602487110846,0.2279679240826392,0.1549770082719062,0.0604129989981509,0.0688922717847735,0.0427818024776027,0.0643358186745488,0,0,0,0,0,0,0,0,0,0,0
0.1192791769072352,0.2099012157173547,0.1635969914158492,0.1906743562814919,0.1633020927787578,0.2242013562033456,0.1783567624140525,0.0706338008651191,0.074669462137241,0.0468408005299216,0.0582709832757285,0,0,0,0,0,0,0,0,0,0,0
0.1180840661966405,0.2123325272181093,0.1709155487857719,0.1980582940133939,0.1714138478971615,0.2262599438321817,0.1980074400418439,0.0756950963929654,0.0781567232339434,0.0519507368783309,0.048601354620594,0,0,0,0,0,0,0,0,0,0,0
0.1146408751522856,0.2089957352015839,0.1791569482201215,0.2031816553475274,0.1848643530785278,0.2301057446014646,0.2211765077594922,0.0855250245879032,0.0667489586080872,0.060812133658964,0.0329691942873687,0,0,0,0,0,0,0,0,0,0,0
0.1107170715191009,0.2088241758742574,0.1804226504710895,0.1966836131995133,0.2013100640516738,0.2218831066029465,0.2435923143691691,0.0911087289500587,0.0561198573186509,0.0733383443298615,0.0256287990103333,0,0,0,0,0,0,0,0,0,0,0
