,Unnamed: 0,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis
1017,1017.0,0.4974106252193451,0.4483837253361379,-0.10914554819464681,0.9994255006313324,0.5810054540634155,0.44620573641391226,0.10869555734097955,0.9990357756614685,0.4665168821811676,0.619022648339134,-0.0258690709888469,0.9688950181007385,0.5921570360660553,0.6060909266179462,0.24409587681293488,0.788200855255127,0.45468565821647644,0.7773638814522345,0.05783662199974061,0.9661220014095306,0.605560302734375,0.7479301594139866,0.37446659803390503,0.8472079336643219,0.46379324793815613,0.8089969355311167,0.05848995596170425,0.9553510248661041,0.6142700612545013,0.7742964759650955,0.3828106671571731,0.8567135035991669,0.4225476533174515,0.7759517738543922,-0.036866631358861895,0.9215447306632996,0.5267151296138763,0.7606427094978709,0.324536845088005,0.8178354501724243
1018,1018.0,0.5060553252696991,0.4514205223827993,-0.12362199462950224,0.999469131231308,0.5806477665901184,0.44882896663279953,0.12303493730723855,0.999065488576889,0.5429738610982895,0.6229413259075697,-0.09222606942057605,0.9714742302894592,0.5252563208341599,0.6031315858071704,0.2827531546354294,0.7936533689498901,0.6050143837928772,0.7878853827549536,-0.056535115465521854,0.9679331183433533,0.4644797444343567,0.7362781964184574,0.4253462105989456,0.8500863611698151,0.6245684921741486,0.8174655038561595,-0.062326349318027545,0.9556644558906555,0.4663023054599762,0.7628766730609665,0.43443274497985834,0.8568074703216553,0.5523406118154526,0.8013859400474006,-0.20628625154495234,0.9246684908866882,0.403385728597641,0.7440280339760204,0.38253760337829584,0.8209191560745239
1019,1019.0,0.5162802636623383,0.45728125338846787,-0.11366263218224046,0.9995097517967224,0.5782414674758911,0.45550859095187607,0.113099337555468,0.9991027414798737,0.5688412040472031,0.6278571891830976,-0.10527725145220757,0.9739774465560913,0.5109502226114273,0.6033185953801532,0.2682717740535736,0.8055420219898224,0.6284429877996445,0.791838631017359,-0.0745635519269853,0.9695380330085754,0.4422471225261688,0.7311697207333377,0.4237481504678726,0.8550635874271393,0.6473008841276169,0.8186433810438883,-0.0801512649632059,0.9573063850402832,0.4437377154827118,0.756545884925438,0.43523411452770233,0.8612919747829437,0.5709055662155151,0.8131904909335548,-0.2196742743253708,0.9268873929977417,0.36671362072229385,0.7318914852184673,0.3889435827732086,0.8250880241394043
1020,1020.0,0.5218710154294968,0.4645548677950536,-0.11700247507542365,0.9995469450950623,0.5703094005584717,0.4635706555995507,0.1164361722767353,0.9991413056850433,0.5809201449155807,0.636554877762657,-0.10855691693723195,0.9762893617153168,0.5039446651935577,0.6037416393464465,0.3157917559146881,0.8149263262748718,0.6461891531944275,0.795271977765711,-0.0705206878483295,0.9716002941131592,0.44498659670352936,0.7314388953091434,0.5256747603416443,0.8595680892467499,0.6734910309314728,0.8210622567381632,-0.07633759081363675,0.9588561654090881,0.44488854706287384,0.7570511236968765,0.5421280115842819,0.8639304935932159,0.5900749713182449,0.819316626521247,-0.23186762630939478,0.9311432838439941,0.3668823763728142,0.7269040069622417,0.49888278543949127,0.830197662115097
1021,1021.0,0.5201884806156158,0.469050980260912,-0.12084893696010106,0.9995827674865723,0.5708547234535217,0.4679249984178109,0.120299351401627,0.999185174703598,0.5825049579143524,0.6412061262177046,-0.1107768770307302,0.9784123599529266,0.49719783663749695,0.604626917332973,0.3052847683429718,0.8241974711418152,0.6612954586744308,0.7968045621944982,-0.0634911078959703,0.9734513461589813,0.45771345496177673,0.7364132903458408,0.4821711331605911,0.8670539557933807,0.6919483393430709,0.821298380538441,-0.06743648089468475,0.9606700539588928,0.4582148343324661,0.7629838124099503,0.4945662319660187,0.8690210580825806,0.6100708097219467,0.8216458866321021,-0.2177420333027839,0.934969574213028,0.38589708507061005,0.735234948162498,0.4360720366239548,0.8380807936191559
1022,1022.0,0.5183555036783218,0.470858818939272,-0.12184944283217189,0.9996150732040404,0.5640761256217957,0.4700771135243935,0.12135218363255261,0.999225914478302,0.5733142048120499,0.641546468739372,-0.11596046201884745,0.9803975820541382,0.4945257753133774,0.6107947761720081,0.29713281989097595,0.8333583176136017,0.6700102239847183,0.7928504496647436,-0.07339054159820074,0.9751080274581909,0.4668799191713333,0.7411717079521946,0.46165382862091064,0.8737315535545349,0.7045638412237167,0.8146943945135844,-0.07720746845006934,0.9621522128582,0.4726272523403168,0.768635077792717,0.4727683365345001,0.8732399642467499,0.630409374833107,0.8283888110839301,-0.23275637626647944,0.9380082190036774,0.3955037146806717,0.7458901724857707,0.40696656703948975,0.8453721106052399
1023,1023.0,0.5175867825746536,0.47190012698465933,-0.12761068530380726,0.9996461868286132,0.5607653856277466,0.4708318722400231,0.12719402648508543,0.9992794096469879,0.5581274479627609,0.6428926396416242,-0.102433898486197,0.9821873307228088,0.49406979978084564,0.6150681311791797,0.28556740283966064,0.8445277214050293,0.6679002940654755,0.7821943312717993,-0.0030122380703687494,0.9767247438430786,0.47708433866500854,0.7521133921982578,0.4375387877225876,0.8823934495449066,0.700079545378685,0.8003554541315806,0.0002869982272386516,0.9642822444438934,0.48323826491832733,0.7779064908805619,0.44668750464916224,0.8796475529670715,0.6447042375802994,0.831984878512519,-0.1322054378688335,0.940989226102829,0.4074525386095047,0.7654463074249644,0.36806234717369074,0.8545406758785248
1024,1024.0,0.505437508225441,0.4707855797320043,-0.1271127238869667,0.9996757507324219,0.5624066889286041,0.46971666933627554,0.12669915705919266,0.9993354380130768,0.5376186668872833,0.6421696651028211,-0.05153250321745875,0.9834142327308655,0.5019081085920334,0.6159816021626849,0.2675479874014854,0.8514825403690338,0.6520126760005951,0.7577818780972082,-0.0017592795193195482,0.9783714413642883,0.48607660830020905,0.7591332696320346,0.33556537330150604,0.8906948268413544,0.6849376708269119,0.7685287791933787,2.0321458578144436e-05,0.9666887223720552,0.4928135424852371,0.7831567958179245,0.33696502447128296,0.8848753869533539,0.6504800021648407,0.8229945013247901,-0.10945896990597251,0.9456131756305695,0.42179542779922485,0.7792576274914165,0.26131001114845276,0.8653897047042847
1025,1025.0,0.5074578374624252,0.4678566223889028,-0.12664240971207613,0.9997034668922424,0.5581761598587036,0.4678106022033257,0.12614864297211165,0.9993917346000671,0.5160622298717499,0.6327861356781538,-0.02201230078935626,0.9843994677066803,0.5101693868637085,0.6143207485383411,0.2605381235480308,0.8603614568710327,0.6410642117261887,0.7415318637920935,-0.0185630712658167,0.9800826013088226,0.5025187283754349,0.759021838748627,0.2562104165554046,0.8997697234153748,0.6722128540277481,0.7504245239939463,-0.027182187885046,0.9686681628227234,0.5132407993078232,0.7821439042869339,0.2503469586372375,0.8909049928188324,0.6386283338069916,0.8122238824092323,-0.13350557722151274,0.9504262208938599,0.431473046541214,0.7858152411026378,0.16802508011460304,0.8768804371356964
1026,1026.0,0.506399855017662,0.46278745596701254,-0.12352601252496234,0.9997276067733765,0.5608256161212921,0.4630723607692284,0.1228400319814682,0.9994406998157501,0.4895489364862442,0.6236772048519666,-0.013160280883312198,0.9851453006267548,0.5202347189188004,0.6129005784696002,0.24507047981023783,0.8618219792842865,0.6336025595664978,0.7353584617210943,-0.0584507770836353,0.9816706478595734,0.521070122718811,0.7599162064434818,0.1864678782876581,0.9059283435344696,0.6726031452417374,0.7451050776686442,-0.0674830097705125,0.9707939326763152,0.5355501770973206,0.7825306788268814,0.17707933019846675,0.8942312598228455,0.6156437695026398,0.8031734535418922,-0.161800280213356,0.9549008011817932,0.4535950571298599,0.7910600326103587,0.0968339666724205,0.886078417301178
1027,1027.0,0.5020027905702591,0.4578720248251592,-0.132410479709506,0.9997377097606659,0.5635140538215637,0.4578296554240746,0.1319473441690206,0.9994655251502991,0.4766208082437515,0.6163163590477522,-0.061991583555936855,0.9853387475013733,0.5355066061019897,0.6119595701402087,0.2224715575575828,0.8465278446674347,0.6064338237047195,0.7376133650375921,0.009104028344154351,0.9823745787143707,0.5378716886043549,0.7643937669636539,0.2662646993994712,0.900771290063858,0.6407321244478226,0.7502690750803721,0.014655416831374148,0.9724078178405762,0.549005538225174,0.7896407380882035,0.2623440846800804,0.8888512253761292,0.5799237936735153,0.7935791918956214,-0.05903049139305945,0.9575437605381012,0.4729689955711365,0.7893489322704692,0.21209203451871872,0.8847756683826447
1028,1028.0,0.5035497099161148,0.45340124433333023,-0.12853308767080301,0.99973925948143,0.5756658911705017,0.4527497601661248,0.1281320117413997,0.9994722604751587,0.4696934074163437,0.6117229569004591,-0.04724806547164915,0.9849147796630859,0.5553657412528992,0.6117035681908984,0.20916413515806195,0.8268776535987854,0.5667318254709244,0.7418136447502691,0.0641736704856157,0.9819982051849365,0.5593020617961884,0.763376852119141,0.3275804668664932,0.8879584968090057,0.5989262908697128,0.7539822358336222,0.0732993055135012,0.9734439551830292,0.5691331923007965,0.7857189610782395,0.333395853638649,0.8799493312835693,0.5396001785993576,0.7842014739238197,0.013424400240182901,0.9587132036685944,0.49832187592983246,0.7880118212742229,0.25925312936305994,0.8771073818206787
1029,1029.0,0.5019171088933945,0.4469946539908086,-0.12149818614125245,0.9997296035289764,0.5849342942237854,0.44575481237502523,0.1211952064186334,0.9994609951972961,0.4590724855661392,0.609018187527519,-0.037871930748224245,0.9848755896091461,0.5718626379966736,0.6117083961671252,0.20650339871644968,0.8222517371177673,0.54132179915905,0.751600787027033,0.06264282949268819,0.9816726744174957,0.576631486415863,0.7641317449452213,0.31388965249061584,0.8827652037143707,0.5615292340517044,0.7742034990038645,0.06873913481831556,0.973759114742279,0.5949442088603973,0.7878775134864578,0.31835916638374323,0.8764568269252777,0.48937852680683136,0.7828021058761054,-0.008531462401151654,0.9585846662521362,0.5243135690689087,0.7904878578228374,0.22828816622495648,0.8712460398674011
1030,1030.0,0.501429095864296,0.44332065348917593,-0.10836315900087355,0.999670147895813,0.59464892745018,0.44203671933741995,0.10795830190181725,0.9993600845336914,0.45540235936641693,0.6060786950634535,-0.002967301756143549,0.9848437011241914,0.5922598838806152,0.6121830875581165,0.1920396089553833,0.8168281614780426,0.5070549100637436,0.7573445290161688,0.1018797419965267,0.9802762269973754,0.5951442122459412,0.7667450807930759,0.28515005111694336,0.8771380186080933,0.5186141729354858,0.7840736407484782,0.10668944381177425,0.9729036092758179,0.6040914356708527,0.7946987286391983,0.28847402334213257,0.8708487153053284,0.45412981510162354,0.7777969250403816,0.01958479173481465,0.9556052386760712,0.5453727841377258,0.7893120369953532,0.19308228790760035,0.8606441617012024
1031,1031.0,0.5017801225185394,0.4445740795641576,-0.09681502729654304,0.9996180534362793,0.5995295941829681,0.4440078449401421,0.09652042388916016,0.9993167221546172,0.4509933888912201,0.6051669526146467,0.032117616385221495,0.9819941222667694,0.6060565412044525,0.6130129034226794,0.1824071258306503,0.8103058338165283,0.46298961341381073,0.7577295750214178,0.1800953913480043,0.9773435592651367,0.617532879114151,0.7712984882237247,0.2550539970397949,0.8703093528747559,0.47228243947029114,0.7853021520819438,0.1888003312051296,0.9683985710144043,0.6316119134426117,0.8003493085685501,0.2574185505509376,0.8641875386238098,0.398927703499794,0.7645871052466804,0.10568019933998585,0.9492430984973906,0.5718326270580292,0.7882691345257182,0.1688779890537262,0.8465901613235474
1032,1032.0,0.501992791891098,0.4459694988041555,-0.07746596739161761,0.9995443224906921,0.5981235206127167,0.44518096865745016,0.07714506192132829,0.9992760121822358,0.4537823498249054,0.6068535554455335,0.055848453193902955,0.9767534136772156,0.6203043460845947,0.6152267987435718,0.1460805051028728,0.8095110654830933,0.42497608065605164,0.7562060504986364,0.19155181851238004,0.9731658101081848,0.6422486901283264,0.7766693435551456,0.20238343253731725,0.868952065706253,0.4296063035726547,0.7850603062357676,0.19941205624490968,0.964201807975769,0.6577178239822388,0.8044386342349777,0.2042390257120132,0.8640331327915192,0.3597709238529205,0.7542942771636421,0.1164989173412323,0.937952846288681,0.600075751543045,0.792436035637321,0.1147090415470302,0.8344975411891937
