,LEFT_HIP_x_back,RIGHT_HIP_x_back,LEFT_KNEE_x_back,RIGHT_KNEE_x_back,LEFT_ANKLE_x_back,RIGHT_ANKLE_x_back,LEFT_HEEL_x_back,RIGHT_HEEL_x_back,LEFT_FOOT_INDEX_x_back,RIGHT_FOOT_INDEX_x_back,LEFT_HIP_x_site,RIGHT_HIP_x_site,LEFT_KNEE_x_site,RIGHT_KNEE_x_site,LEFT_ANKLE_x_site,RIGHT_ANKLE_x_site,LEFT_HEEL_x_site,RIGHT_HEEL_x_site,LEFT_FOOT_INDEX_x_site,RIGHT_FOOT_INDEX_x_site,LEFT_HIP_y_combined,RIGHT_HIP_y_combined,LEFT_KNEE_y_combined,RIGHT_KNEE_y_combined,LEFT_ANKLE_y_combined,RIGHT_ANKLE_y_combined,LEFT_HEEL_y_combined,RIGHT_HEEL_y_combined,LEFT_FOOT_INDEX_y_combined,RIGHT_FOOT_INDEX_y_combined
0,0.4799266159534454,0.5917331576347351,0.4739412665367126,0.5660836696624756,0.4680406153202057,0.5407198667526245,0.4598039984703064,0.5329232215881348,0.4597262442111969,0.5414797067642212,0.4545865356922149,0.4259083867073059,0.4298887848854065,0.3634030222892761,0.6451241374015808,0.4167081117630005,0.6918491125106812,0.4424914419651031,0.6420044898986816,0.311577558517456,0.4753363437859649,0.4731835332946164,0.6182068930184272,0.6119119405713382,0.7162949977552189,0.7731314662194808,0.731745345859099,0.7976420652390055,0.7401051980078419,0.7876249124915169
1,0.4797715842723846,0.592119038105011,0.4766732156276703,0.5660906434059143,0.4668813049793243,0.5396790504455566,0.4611477255821228,0.532379686832428,0.4520750641822815,0.5378596186637878,0.4534437656402588,0.4258260428905487,0.445754200220108,0.3650923073291778,0.7278192639350891,0.4174402058124542,0.7596624493598938,0.4452868402004242,0.7827936410903931,0.3167676925659179,0.4754148133008117,0.47343533311647,0.6179640934979347,0.6121894895997348,0.6948846517240299,0.7720781925416549,0.703401668338347,0.79930142874723,0.7245058876097401,0.7874412407786415
2,0.4801600575447082,0.5923188924789429,0.4782243967056274,0.565335214138031,0.4679323136806488,0.5410078167915344,0.4647317230701446,0.5350711941719055,0.4463104903697967,0.5356735587120056,0.4454975128173828,0.4261951446533203,0.4234797358512878,0.3798375725746155,0.7057317495346069,0.4508246481418609,0.7401362657546997,0.4795089662075043,0.7434024810791016,0.3588718473911285,0.4768188305108184,0.47590616915982786,0.6191247449433235,0.6159062266316715,0.6939354179536594,0.7742287579274734,0.7069468930049425,0.8027005922318033,0.7334646147310933,0.7891652455241249
3,0.4819648563861847,0.5926437973976135,0.4810905158519745,0.5618091225624084,0.4694733619689941,0.5411351323127747,0.4781743288040161,0.5389352440834045,0.4493707716464996,0.5308294296264648,0.4460800886154175,0.4403241872787475,0.4024703800678253,0.4354982674121856,0.6853712201118469,0.5104396343231201,0.7047209739685059,0.5437726378440857,0.7166085839271545,0.4083468914031982,0.4769924588410491,0.47635260794919554,0.6205754325901893,0.6268906474080387,0.6995574472581638,0.787436849186476,0.7113391294761187,0.8126815390110544,0.7379462283671101,0.8013864030749367
4,0.479508638381958,0.5923052430152893,0.4774533808231354,0.5608428120613098,0.4740863442420959,0.5444586873054504,0.500813901424408,0.5507413744926453,0.4692890346050262,0.5283477902412415,0.4491818845272064,0.4490034282207489,0.384149968624115,0.4799796640872955,0.6473185420036316,0.578894853591919,0.6805206537246704,0.6126866936683655,0.7015124559402466,0.4848845899105072,0.4768084295003051,0.4765428063706738,0.61883375506753,0.6339735269513431,0.7021555541192783,0.7927437189317306,0.7132516339107042,0.8166436087608866,0.7418901783049305,0.808954941263871
5,0.4788470864295959,0.5929586291313171,0.4722156226634979,0.5676153898239136,0.4861819744110107,0.5558293461799622,0.5029179453849792,0.5651732683181763,0.4685234129428863,0.5270681381225586,0.4495092928409576,0.4595651924610138,0.3617662787437439,0.4929815232753753,0.598269522190094,0.5847784280776978,0.6517833471298218,0.65254145860672,0.6016877889633179,0.5389248132705688,0.46800471915885156,0.4699148890809399,0.6075186179196266,0.6328848481145206,0.716030114713837,0.7874105933404525,0.7260502114577776,0.8116526436329417,0.7690647405207356,0.8081032504946755
6,0.4755559265613556,0.5934128165245056,0.4715431332588196,0.5759993195533752,0.4925421178340912,0.5644949078559875,0.5029873847961426,0.5670600533485413,0.4779694676399231,0.5490579605102539,0.4512401521205902,0.4690515697002411,0.3451457321643829,0.5136549472808838,0.5427001118659973,0.639430820941925,0.5945253968238831,0.6784811615943909,0.5023614764213562,0.5701982975006104,0.4560662068335647,0.4595377353267056,0.5951525614773658,0.617743241783649,0.7273695109521641,0.7747489276624282,0.7469449177070147,0.8013712894440226,0.7795261007368763,0.8083694746405647
7,0.4711011946201324,0.5929451584815979,0.4716275930404663,0.5773773193359375,0.4975712597370147,0.5704831480979919,0.502310037612915,0.5667328834533691,0.4906239807605743,0.5664519667625427,0.4511195123195648,0.4668155014514923,0.3403563797473907,0.5356465578079224,0.4762723445892334,0.6754994988441467,0.5098373889923096,0.7111443877220154,0.4061067104339599,0.6295493245124817,0.4491794414727325,0.4510409740046841,0.5944271729504493,0.6065704405274692,0.7448459802304996,0.7725184026456435,0.7692740991397387,0.7949535977364115,0.7869543593943318,0.8059887757212685
8,0.471058040857315,0.595457136631012,0.4716455340385437,0.5828219652175903,0.4985616505146026,0.5735294818878174,0.5009858012199402,0.5663407444953918,0.4926427900791168,0.5649383068084717,0.4511009752750397,0.4668858349323272,0.3495582938194275,0.5462675094604492,0.4009917378425598,0.7047088742256165,0.4315864145755768,0.7411986589431763,0.2902520298957824,0.6730440855026245,0.440615878245079,0.44383366976541105,0.5910754547631172,0.5949072718587223,0.7570380805169834,0.761829293081816,0.7857904866023546,0.7821927797318033,0.7890071731627186,0.8017192056090401
9,0.4704440534114837,0.5955988168716431,0.4715988337993622,0.5825498700141907,0.4986335933208465,0.5823228359222412,0.5006519556045532,0.5719581842422485,0.5001270771026611,0.5763664245605469,0.4465328752994537,0.4656993448734283,0.3591973483562469,0.5513832569122314,0.3459900319576263,0.7164758443832397,0.3627456128597259,0.7561333775520325,0.2319275289773941,0.7117666602134705,0.4448705471961135,0.4470342156724316,0.594801817945185,0.593826609846622,0.7649627266561283,0.7485509279466231,0.7960941329284197,0.7661470007420115,0.7841262978136738,0.7927452495009468
10,0.4697391986846924,0.5952432155609131,0.4681756198406219,0.5817267298698425,0.5004510283470154,0.6017221808433533,0.5063310265541077,0.5893067717552185,0.4994383156299591,0.5769757032394409,0.4462858438491821,0.4653763771057129,0.3637258112430572,0.5465738773345947,0.318455696105957,0.7266998887062073,0.3310050368309021,0.7656329870223999,0.2032525986433029,0.7313279509544373,0.4482946403233642,0.45018613909047667,0.5982042596852211,0.595326352116138,0.7645596204435123,0.7330060663915237,0.79545782354312,0.7456584405422739,0.7789608698904713,0.78023882412024
