,LEFT_HIP_x_back,RIGHT_HIP_x_back,LEFT_KNEE_x_back,RIGHT_KNEE_x_back,LEFT_ANKLE_x_back,RIGHT_ANKLE_x_back,LEFT_HEEL_x_back,RIGHT_HEEL_x_back,LEFT_FOOT_INDEX_x_back,RIGHT_FOOT_INDEX_x_back,LEFT_HIP_x_site,RIGHT_HIP_x_site,LEFT_KNEE_x_site,RIGHT_KNEE_x_site,LEFT_ANKLE_x_site,RIGHT_ANKLE_x_site,LEFT_HEEL_x_site,RIGHT_HEEL_x_site,LEFT_FOOT_INDEX_x_site,RIGHT_FOOT_INDEX_x_site,LEFT_HIP_y_combined,RIGHT_HIP_y_combined,LEFT_KNEE_y_combined,RIGHT_KNEE_y_combined,LEFT_ANKLE_y_combined,RIGHT_ANKLE_y_combined,LEFT_HEEL_y_combined,RIGHT_HEEL_y_combined,LEFT_FOOT_INDEX_y_combined,RIGHT_FOOT_INDEX_y_combined
1083,0.4825068712234497,0.5951818227767944,0.50032639503479,0.5944669246673584,0.5099837779998779,0.5969167947769165,0.5123935341835022,0.5884447693824768,0.5176995992660522,0.6074475049972534,0.3450263738632202,0.3581445217132568,0.2535975277423858,0.4249197840690613,0.2208173274993896,0.5908052325248718,0.2384732812643051,0.637335479259491,0.1211807653307914,0.580899715423584,0.48045855545574234,0.4784850277726049,0.6106980659985516,0.6175038298379039,0.7381723990847877,0.7311702401570555,0.7597541570101145,0.738977234450879,0.7499365215825454,0.7741130383542587
1084,0.4793714880943298,0.5946843028068542,0.4972547888755798,0.5943582653999329,0.5099121928215027,0.5961519479751587,0.5123564600944519,0.5871614813804626,0.5393385291099548,0.605583667755127,0.3421435952186584,0.352884829044342,0.2608896791934967,0.3948718905448913,0.2361224144697189,0.5740846991539001,0.2560153901576996,0.6193052530288696,0.1257708817720413,0.5802670121192932,0.4799801238732915,0.4778543212239141,0.6105628528618786,0.6162589570294474,0.7411144545485786,0.7228485078744169,0.7620185374651316,0.7302273322024965,0.7668439453172103,0.7722401710084488
1085,0.4777977764606476,0.594139575958252,0.4950186312198639,0.5940997004508972,0.5094906687736511,0.5955716967582703,0.5120216012001038,0.5853514075279236,0.5417208075523376,0.6052889227867126,0.3426302075386047,0.3413146436214447,0.2868877649307251,0.3407246768474579,0.2776688039302826,0.5715202689170837,0.299895703792572,0.610924243927002,0.160148411989212,0.5432913899421692,0.47911502205902146,0.47694116316479385,0.6106091358685467,0.6137533565770243,0.7421917787005714,0.7133707137040373,0.7634122132692698,0.7203126359859132,0.7720674281644241,0.7675365300706436
1086,0.4762458503246307,0.592659056186676,0.4916459918022156,0.5934314727783203,0.5094470381736755,0.5941294431686401,0.5116554498672485,0.583220899105072,0.5359616875648499,0.603395938873291,0.3430575132369995,0.3475295901298523,0.296990156173706,0.3290105164051056,0.3063318431377411,0.5113948583602905,0.3324203789234161,0.5612002611160278,0.2014252543449401,0.5169172286987305,0.4772191622214894,0.47419782958668416,0.6108406701111767,0.608750679136381,0.7428748479296974,0.7081145675114866,0.7642172037992838,0.7168003428855562,0.7699847822713272,0.7588315697244217
1087,0.4746786057949066,0.5920359492301941,0.4911868572235107,0.5884708166122437,0.5075582265853882,0.5900334119796753,0.5064964294433594,0.5800766348838806,0.5281609892845154,0.594621479511261,0.3432680070400238,0.3510279357433319,0.2980469167232513,0.3226937353610992,0.3303634524345398,0.4639566242694855,0.3622980117797851,0.5084055662155151,0.24680857360363,0.4015273749828338,0.4736384727912526,0.47066537521523183,0.6099527099156353,0.6049203952561473,0.7459592094828895,0.7117190689973112,0.7702491938505533,0.7242595065513276,0.7672544723081008,0.747379431300502
1088,0.4749581217765808,0.5922550559043884,0.4898080229759216,0.5847002863883972,0.5064975023269653,0.5895758271217346,0.5047189593315125,0.5802977681159973,0.5208885073661804,0.5873779058456421,0.3492151200771332,0.3531966507434845,0.3000100255012512,0.3221441805362701,0.3697461485862732,0.4114530980587005,0.3990593254566192,0.4535033106803894,0.288887470960617,0.3373593986034393,0.4712465085940938,0.46877280853432357,0.6081459441208813,0.600033410431013,0.7446133366038612,0.7101376087598081,0.7687569915686014,0.7239410985389375,0.7657999699639694,0.7390960844090988
1089,0.4748730063438415,0.5924271941184998,0.4895546734333038,0.5824162364006042,0.5064017176628113,0.5904458165168762,0.5053325891494751,0.5942512154579163,0.5094407200813293,0.5741755366325378,0.3523502945899963,0.3520550727844238,0.315652996301651,0.2849027812480926,0.3918712139129638,0.3771761655807495,0.4213535487651825,0.4070205092430115,0.2998335361480713,0.3012436926364898,0.46953105711513565,0.46675314984959304,0.6072944023632977,0.5961759170304393,0.7491102090289405,0.717839482539105,0.7743840872679117,0.7397692013660097,0.764674246840419,0.7384017499021103
1090,0.4749301970005035,0.5924838185310364,0.4892677664756775,0.5809051394462585,0.5064033269882202,0.5893538594245911,0.5061514377593994,0.5920469164848328,0.5089770555496216,0.5705101490020752,0.3470714390277862,0.3545507490634918,0.2864967882633209,0.312066912651062,0.3649604916572571,0.3682955205440521,0.4003468155860901,0.405047208070755,0.2736005187034607,0.271626353263855,0.4692214556890111,0.46683884642761886,0.6025791087174389,0.5959925731431102,0.7467256954123787,0.7260039181641813,0.7711242496405009,0.7492660094180726,0.7613646095322982,0.7343812676003982
1091,0.4749420285224914,0.592549204826355,0.4891677796840668,0.5807631611824036,0.5062253475189209,0.5883516073226929,0.5064564347267151,0.591014564037323,0.5068594217300415,0.5676865577697754,0.3512724936008453,0.3555147051811218,0.3826605677604675,0.2569271624088287,0.442123681306839,0.2689388990402221,0.470070868730545,0.2912234961986542,0.3375538885593414,0.1637238264083862,0.4688725748019795,0.46675629399460494,0.6085424640202496,0.593128212333784,0.7560177913119606,0.7231561274461027,0.7795434653196696,0.746592174855771,0.7634846573399917,0.7283724041513016
1092,0.4731886088848114,0.5920408964157104,0.4888233244419098,0.580259382724762,0.5063278675079346,0.58822101354599,0.5066436529159546,0.5899202823638916,0.507225751876831,0.5682369470596313,0.3563293814659118,0.3560105562210083,0.4095990359783172,0.2589552998542785,0.474196195602417,0.2184959352016449,0.5008360743522644,0.2305823266506195,0.3796575367450714,0.1188523024320602,0.4693732538180928,0.4678480275694722,0.6127123751664135,0.5942507466088389,0.7597088685443214,0.7213759453229185,0.7822615861330393,0.7459171522536897,0.7676633005666152,0.7225796969464828
