,LEFT_HIP_x_back,RIGHT_HIP_x_back,LEFT_KNEE_x_back,RIGHT_KNEE_x_back,LEFT_ANKLE_x_back,RIGHT_ANKLE_x_back,LEFT_HEEL_x_back,RIGHT_HEEL_x_back,LEFT_FOOT_INDEX_x_back,RIGHT_FOOT_INDEX_x_back,LEFT_HIP_x_site,RIGHT_HIP_x_site,LEFT_KNEE_x_site,RIGHT_KNEE_x_site,LEFT_ANKLE_x_site,RIGHT_ANKLE_x_site,LEFT_HEEL_x_site,RIGHT_HEEL_x_site,LEFT_FOOT_INDEX_x_site,RIGHT_FOOT_INDEX_x_site,LEFT_HIP_y_combined,RIGHT_HIP_y_combined,LEFT_KNEE_y_combined,RIGHT_KNEE_y_combined,LEFT_ANKLE_y_combined,RIGHT_ANKLE_y_combined,LEFT_HEEL_y_combined,RIGHT_HEEL_y_combined,LEFT_FOOT_INDEX_y_combined,RIGHT_FOOT_INDEX_y_combined
0,0.4735176861286163,0.585023820400238,0.4875408709049225,0.5698245763778687,0.4802013337612152,0.5511744618415833,0.4790102839469909,0.546461820602417,0.460387110710144,0.5383427143096924,0.3376560509204864,0.3476598858833313,0.2503731846809387,0.3252499401569366,0.426112949848175,0.4310131967067718,0.46519735455513,0.4732789397239685,0.3593746721744537,0.3703010678291321,0.4830352562199554,0.4797536135216003,0.6097799423631367,0.6121817699216976,0.7246580262328358,0.743067019704841,0.746204418046493,0.764236787431248,0.7452733344527646,0.7617465445356283
1,0.474319726228714,0.5851024985313416,0.4878660440444946,0.5688828229904175,0.4824791252613067,0.5519930124282837,0.4791249632835388,0.5465923547744751,0.4759359359741211,0.5385329723358154,0.3354614675045013,0.3469164967536926,0.2503914535045624,0.3256036043167114,0.4260387420654297,0.4310576915740967,0.4651893377304077,0.4732119739055633,0.3608477413654327,0.3705542683601379,0.4824207621346436,0.4793318659563308,0.6095376494821247,0.612006532266058,0.7256469268943043,0.7404207820930704,0.7465043486190027,0.7631273661780437,0.7460146672221585,0.7604362556295309
2,0.4743178784847259,0.5850920677185059,0.4896862506866455,0.5683335661888123,0.4846704006195068,0.5546705722808838,0.479779452085495,0.5492811799049377,0.4813848435878753,0.5411320924758911,0.3331533670425415,0.351092517375946,0.2408558577299118,0.3416710793972015,0.4026680886745453,0.4445386230945587,0.4388797581195831,0.4837698936462402,0.3249574303627014,0.3723250329494476,0.47908993537530514,0.47668454055979304,0.6049997094567952,0.6111756733202114,0.7277447123671742,0.7463651235141977,0.7506627262664026,0.77359853135825,0.7465855605098172,0.7609817275361929
3,0.4712578952312469,0.5829464793205261,0.4895252883434295,0.5679131150245667,0.4866205155849457,0.5577172040939331,0.4815093576908111,0.5512359142303467,0.4840653538703918,0.5414397120475769,0.3321169018745422,0.3533345460891723,0.2367542684078216,0.3569414913654327,0.328873872756958,0.4810016751289367,0.3520090878009796,0.5192406177520752,0.2303040921688079,0.3941094279289245,0.4698697971831283,0.4689643383522277,0.5991483512815174,0.6079834571622982,0.731052591338274,0.7464466030636057,0.755449634892959,0.7729059253859599,0.7448255843612118,0.7604058572606954
4,0.4658583104610443,0.5798923969268799,0.4858018755912781,0.5670428276062012,0.4896257817745209,0.5586062669754028,0.4873954057693481,0.5524775981903076,0.482711911201477,0.5421692132949829,0.3273327946662903,0.3531258702278137,0.2388132214546203,0.3777005970478058,0.2761794626712799,0.5136640071868896,0.2988359630107879,0.5475244522094727,0.1766368001699447,0.4437567591667175,0.46289949591264345,0.46295477454855494,0.5949188354905781,0.6036661735319271,0.7368642826224537,0.7446562583484873,0.763083946807403,0.7701394056010326,0.744861108729498,0.7606778034524831
5,0.4642612636089325,0.5777628421783447,0.4786759614944458,0.5669041275978088,0.4900506436824798,0.5584989190101624,0.4899255931377411,0.5523712635040283,0.4821785390377044,0.5435746908187866,0.3278006017208099,0.3519532680511474,0.2489254772663116,0.3836346566677093,0.2370334714651107,0.5327584147453308,0.2600920796394348,0.5766527652740479,0.1214152127504348,0.4858026504516601,0.4561930793057403,0.45738631491854237,0.5922756079133686,0.5999919346117153,0.7342578311110707,0.738420658830665,0.7612302423548883,0.7587833200621684,0.7425048179122372,0.7617263385610494
6,0.4631999433040619,0.5773736238479614,0.476456880569458,0.5668138861656189,0.4899422526359558,0.5591575503349304,0.489659696817398,0.5522904396057129,0.4813436567783355,0.5473458766937256,0.3272540271282196,0.3443335890769958,0.255863755941391,0.3834264278411865,0.2211418151855468,0.5439354181289673,0.2383342534303665,0.5939826369285583,0.1004026681184768,0.5077237486839294,0.4566424834261856,0.45684900884821467,0.5921927276548085,0.5986821523450985,0.7329769868994923,0.7319478924312814,0.7600736738276667,0.7471883391070445,0.7393615371676846,0.7620894202546987
7,0.4596573412418365,0.5766792893409729,0.4722699820995331,0.564717710018158,0.4898018836975097,0.5595998764038086,0.4893889129161834,0.5525118112564087,0.4872712790966034,0.5561143755912781,0.3209562301635742,0.3421638011932373,0.2569968402385711,0.3781872093677521,0.2342611998319625,0.5504234433174133,0.2565504908561706,0.6004907488822937,0.1200045719742775,0.5379207730293274,0.45953731711015317,0.4594155401487594,0.5928477528985676,0.6014316252016201,0.7354794283057423,0.7264606590309366,0.761987310750503,0.7375646923708995,0.7450941628905697,0.7681990453557882
8,0.460166722536087,0.5744562149047852,0.4730211794376373,0.5583795309066772,0.4943260550498962,0.5585759878158569,0.4953545331954956,0.5523560047149658,0.4937267303466797,0.555285632610321,0.3141043186187744,0.3335655033588409,0.256773442029953,0.362797200679779,0.2630029916763305,0.5459727644920349,0.2866226732730865,0.5919600129127502,0.1552221328020095,0.5390372276306152,0.4634102779160461,0.46220585708811335,0.5992207113202748,0.6042553654455318,0.7399260242129536,0.7176657254734262,0.762576294047851,0.7282895837950786,0.7632753974887295,0.7637019047098074
9,0.4589517712593078,0.5714617967605591,0.4721665680408478,0.5567853450775146,0.4938720762729645,0.5589330792427063,0.4946703314781189,0.5532588958740234,0.4999456405639648,0.5588237047195435,0.3283829689025879,0.3290980756282806,0.2599195837974548,0.3055621683597564,0.2666530609130859,0.5316441059112549,0.2979273796081543,0.5764585137367249,0.1818910986185073,0.5331467986106873,0.474710841728302,0.47443035249903254,0.6066715899404225,0.6067141166471615,0.7421376843596669,0.7098424370327219,0.7652510524821466,0.7205197905230601,0.7615317232104702,0.7532943376855764
