,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis
308,0.6318836808204651,0.4663655459880829,-0.2054664045572281,0.999235212802887,0.6062742471694946,0.4651126563549042,0.20481425523757935,0.9963692426681519,0.7358165383338928,0.6031239032745361,-0.1935366988182068,0.9811782836914062,0.5202499628067017,0.5821223855018616,0.3462138772010803,0.7429447174072266,0.918623149394989,0.7110322117805481,-0.0896480455994606,0.9912761449813843,0.5454828143119812,0.7225223183631897,0.5114786028862,0.9055302143096924,0.9688085317611694,0.7207110524177551,-0.08383972942829132,0.9808216691017151,0.5745340585708618,0.7501629590988159,0.5165257453918457,0.9196271896362305,0.8941159248352051,0.7772920727729797,-0.21372473239898682,0.989130973815918,0.43565911054611206,0.7480192184448242,0.44545701146125793,0.9252579808235168
309,0.627424955368042,0.4654962420463562,-0.21197929978370667,0.9992740750312805,0.6146411299705505,0.4627700746059418,0.21122939884662628,0.9966343641281128,0.747044563293457,0.5986005067825317,-0.1958460956811905,0.9829159379005432,0.533470094203949,0.5846419930458069,0.3422892093658447,0.7583442330360413,0.9412764310836792,0.6940224170684814,-0.11931714415550232,0.9919730424880981,0.4801309108734131,0.726168692111969,0.5040214657783508,0.9116240739822388,0.9837644100189209,0.7049006223678589,-0.11312225461006165,0.9812882542610168,0.49175557494163513,0.755398690700531,0.5109249353408813,0.9188233613967896,0.9172285199165344,0.7613616585731506,-0.24451285600662231,0.9898989200592041,0.37627390027046204,0.7409679889678955,0.44038233160972595,0.9292799234390259
310,0.6188080906867981,0.4656549394130707,-0.20282533764839172,0.9992662668228149,0.6283440589904785,0.46411848068237305,0.20219530165195465,0.9968760013580322,0.7444150447845459,0.5926187038421631,-0.11185199022293091,0.9837464690208435,0.5415384769439697,0.5866335034370422,0.31147781014442444,0.7710503339767456,0.9549992084503174,0.6712185740470886,0.032851941883563995,0.991757333278656,0.45677152276039124,0.7324116826057434,0.46097251772880554,0.9160948395729065,1.039995789527893,0.6677021384239197,0.04756268486380577,0.9803305864334106,0.4663296639919281,0.7635500431060791,0.46628251671791077,0.9185785055160522,0.9646443724632263,0.7037916779518127,-0.041975606232881546,0.9895342588424683,0.354815274477005,0.7401162385940552,0.37865301966667175,0.9310746788978577
311,0.6075133085250854,0.467843621969223,-0.20627883076667786,0.9993050694465637,0.6279367804527283,0.4649359881877899,0.2056252807378769,0.9971534609794617,0.7177897691726685,0.5949748158454895,-0.12934549152851105,0.9843622446060181,0.5427082180976868,0.5928537249565125,0.2765755355358124,0.7747117280960083,0.9505424499511719,0.6515032649040222,0.018280919641256332,0.9914503693580627,0.4689975380897522,0.7404860854148865,0.3994825780391693,0.9196299314498901,0.9898211359977722,0.6475427150726318,0.04073887690901756,0.9798496961593628,0.48024076223373413,0.7731910943984985,0.40174928307533264,0.9182390570640564,0.9563190340995789,0.6714176535606384,-0.09770511090755463,0.9894964694976807,0.36356014013290405,0.7446386814117432,0.3100001811981201,0.9328753352165222
312,0.5993935465812683,0.47922849655151367,-0.20840270817279816,0.999331533908844,0.6093835830688477,0.47272971272468567,0.20780038833618164,0.9974057078361511,0.6911057233810425,0.616081953048706,-0.1452879011631012,0.9852065443992615,0.5334445834159851,0.5999257564544678,0.2448125183582306,0.7773508429527283,0.9405896663665771,0.63790363073349,-0.059675730764865875,0.9914652705192566,0.5057299733161926,0.748681902885437,0.3183499872684479,0.9225184917449951,1.0004655122756958,0.638416051864624,-0.04189739003777504,0.98040372133255,0.5241238474845886,0.7792681455612183,0.3141520023345947,0.9177443981170654,0.9491685628890991,0.6660553812980652,-0.11607693135738373,0.9898770451545715,0.3927011489868164,0.7630258202552795,0.2321004569530487,0.9348161816596985
313,0.5953836441040039,0.4955184757709503,-0.2083166092634201,0.9993249773979187,0.6049734354019165,0.491646945476532,0.20780979096889496,0.9975942969322205,0.6211960315704346,0.6272693872451782,-0.1888994574546814,0.9849515557289124,0.5644630789756775,0.6143819093704224,0.2418002039194107,0.7700455784797668,0.9246176481246948,0.6293833255767822,-0.09287460893392563,0.9903485774993896,0.5420145392417908,0.747482419013977,0.26374736428260803,0.9213818907737732,0.9689250588417053,0.6117699146270752,-0.0764789804816246,0.9800570607185364,0.5645688772201538,0.7768341898918152,0.25522580742836,0.9161539077758789,0.9625824093818665,0.6674816608428955,-0.10878212749958038,0.9891220331192017,0.4467345178127289,0.7743898034095764,0.1936575025320053,0.9331254959106445
314,0.5937594771385193,0.5000709295272827,-0.21330967545509338,0.999363124370575,0.5915827751159668,0.4960230886936188,0.2131313979625702,0.9978143572807312,0.5764351487159729,0.6333584189414978,-0.24004140496253967,0.9851292371749878,0.5636225938796997,0.6212818622589111,0.2909791171550751,0.7675713896751404,0.9179993867874146,0.6231408715248108,-0.08653121441602707,0.9893012642860413,0.5829466581344604,0.7519324421882629,0.31766995787620544,0.9226500988006592,0.9360427260398865,0.6059550642967224,-0.07356791943311691,0.9795949459075928,0.6216654777526855,0.7786080837249756,0.31179365515708923,0.9163257479667664,0.9452791213989258,0.6736345887184143,-0.04892827197909355,0.9885303974151611,0.4631996750831604,0.7817471027374268,0.2548733651638031,0.9332292675971985
315,0.5942718982696533,0.49823009967803955,-0.22470439970493317,0.9994075298309326,0.5942748785018921,0.4934799373149872,0.22474706172943115,0.9980176091194153,0.5568327307701111,0.6336069703102112,-0.2779160439968109,0.9851508736610413,0.5730530619621277,0.6276878714561462,0.30670204758644104,0.7422943115234375,0.8535576462745667,0.6349639296531677,-0.10291548073291779,0.9877510070800781,0.641837477684021,0.7557321190834045,0.33501559495925903,0.9162605404853821,0.8896769881248474,0.6202830672264099,-0.08068308979272842,0.9791432619094849,0.6800306439399719,0.7780500650405884,0.3289046287536621,0.9103857278823853,0.9378639459609985,0.6857697367668152,-0.05124853551387787,0.9877415895462036,0.5377964973449707,0.7859585285186768,0.27447086572647095,0.9273326396942139
316,0.5948542952537537,0.49617800116539,-0.22818508744239807,0.9994552731513977,0.6024913787841797,0.49221378564834595,0.22828061878681183,0.9982095956802368,0.5355333685874939,0.6308048963546753,-0.27973365783691406,0.9861841201782227,0.6025733351707458,0.6308532953262329,0.32999148964881897,0.7302334308624268,0.791532039642334,0.6437522172927856,-0.06255870312452316,0.987606406211853,0.7010934352874756,0.757842481136322,0.3401503562927246,0.9171556234359741,0.8401534557342529,0.634496808052063,-0.027979064732789993,0.9796359539031982,0.7402437925338745,0.7818898558616638,0.3379167318344116,0.9093814492225647,0.8400970697402954,0.6963306665420532,0.06956198066473007,0.987935483455658,0.596435546875,0.7905858159065247,0.30630138516426086,0.9273821711540222
317,0.5949671864509583,0.4924774169921875,-0.22727854549884796,0.9994790554046631,0.6125775575637817,0.49160438776016235,0.2271774411201477,0.9983647465705872,0.49799132347106934,0.6172181963920593,-0.2567903697490692,0.9863827228546143,0.6388446092605591,0.6315402984619141,0.3231250047683716,0.7040034532546997,0.7376518249511719,0.6557825803756714,-0.03290432319045067,0.9859268665313721,0.7434447407722473,0.7546284198760986,0.3247756063938141,0.9124126434326172,0.7931327223777771,0.6443579792976379,-0.002364623825997114,0.9794864058494568,0.7889952659606934,0.7775987386703491,0.3171098530292511,0.9067466259002686,0.7716560959815979,0.7262982726097107,0.06493068486452103,0.9871448278427124,0.6755884885787964,0.7855605483055115,0.2676803171634674,0.9234161376953125
