,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis
706,0.44628506898880005,0.4407697021961212,-0.047060366719961166,0.9987876415252686,0.5867974758148193,0.4382641017436981,0.04648374021053314,0.998785138130188,0.4490841329097748,0.5968691110610962,-0.01503015123307705,0.9163708686828613,0.5669586062431335,0.5417659878730774,0.31758153438568115,0.8757879137992859,0.48053956031799316,0.7392696738243103,-0.25487545132637024,0.8868457674980164,0.5934693813323975,0.614917516708374,0.41979607939720154,0.8524436354637146,0.4909125566482544,0.7693808078765869,-0.21942615509033203,0.8980393409729004,0.5951250195503235,0.6234294176101685,0.4359971880912781,0.861106812953949,0.4695213735103607,0.757293164730072,-0.2011752873659134,0.7978042960166931,0.6043907999992371,0.6549026966094971,0.508976399898529,0.7571094036102295
707,0.4465579688549042,0.4571293592453003,-0.04583458974957466,0.9988806247711182,0.5841882824897766,0.4529210329055786,0.04536127671599388,0.9987459778785706,0.45017024874687195,0.5975983738899231,-0.008741642348468304,0.9225851893424988,0.5470431447029114,0.5406897664070129,0.20511892437934875,0.8425459861755371,0.47919419407844543,0.7487348914146423,-0.20105476677417755,0.8959143757820129,0.587039053440094,0.6070146560668945,0.19539684057235718,0.8318889737129211,0.4890604615211487,0.7758980393409729,-0.2116420716047287,0.9059599041938782,0.5870257019996643,0.6071496605873108,0.20134015381336212,0.8479501605033875,0.4700280427932739,0.776928186416626,-0.22912071645259857,0.8106438517570496,0.6129807233810425,0.6615532636642456,0.26296916604042053,0.7460283637046814
708,0.44548356533050537,0.4591754078865051,-0.0107733104377985,0.9988669753074646,0.5747753381729126,0.4547916054725647,0.010663647204637527,0.9983186721801758,0.45042017102241516,0.6102930903434753,-0.030469512566924095,0.9238899946212769,0.5482026934623718,0.5478925704956055,0.10790178924798965,0.8175835013389587,0.4781041443347931,0.7607243061065674,-0.16858752071857452,0.892266035079956,0.5969151854515076,0.6212717294692993,0.1130068451166153,0.7875252366065979,0.484455406665802,0.7897356748580933,-0.1920192986726761,0.902268648147583,0.6506953239440918,0.6503579616546631,0.12146377563476562,0.8186373710632324,0.47086241841316223,0.7861517667770386,-0.19727745652198792,0.7886741161346436,0.6425257325172424,0.6714706420898438,0.1513935774564743,0.7038381695747375
709,0.4449721574783325,0.4615720212459564,-0.006170595996081829,0.9989421367645264,0.5718690752983093,0.4556761384010315,0.006025702226907015,0.9982452392578125,0.4509793221950531,0.6172687411308289,-0.019259141758084297,0.9293861389160156,0.5433053374290466,0.5537045001983643,0.16419078409671783,0.8002473711967468,0.4787481725215912,0.7739446759223938,-0.18609769642353058,0.8998503088951111,0.5935873985290527,0.6146044135093689,0.2628035843372345,0.7656418085098267,0.4848470091819763,0.8011946082115173,-0.20562557876110077,0.9087426066398621,0.623984694480896,0.6192334294319153,0.2798084020614624,0.8049433827400208,0.47148141264915466,0.7990378737449646,-0.25142303109169006,0.798151969909668,0.6272986531257629,0.6648333668708801,0.34686094522476196,0.6889908909797668
710,0.4450606107711792,0.4552316665649414,0.01916562020778656,0.9989989399909973,0.5668677687644958,0.45280179381370544,-0.019181473180651665,0.9982075691223145,0.4512239694595337,0.6126840114593506,-0.09351044148206711,0.9345403909683228,0.5485430955886841,0.5460298657417297,0.05594104900956154,0.8047019839286804,0.477419376373291,0.7848556637763977,-0.2454598844051361,0.9063506722450256,0.5900181531906128,0.6348450779914856,0.1463003307580948,0.7648393511772156,0.48113375902175903,0.8091675639152527,-0.2637781798839569,0.9146147966384888,0.6227362155914307,0.6461805105209351,0.15058016777038574,0.8056204319000244,0.471844881772995,0.8117722868919373,-0.34200000762939453,0.8051800727844238,0.6238025426864624,0.6854705214500427,0.17401450872421265,0.6882973313331604
711,0.44424858689308167,0.4414159059524536,0.025995174422860146,0.9990841150283813,0.5679078102111816,0.4333823621273041,-0.026293758302927017,0.9983207583427429,0.45135900378227234,0.6087896227836609,-0.15137061476707458,0.9402859807014465,0.5459524393081665,0.5458270907402039,-0.004349605180323124,0.8159274458885193,0.4763660132884979,0.7916439175605774,-0.3314393162727356,0.9140579104423523,0.5716540813446045,0.6449227929115295,0.07375636696815491,0.7737526297569275,0.4804857671260834,0.8155915141105652,-0.3524567484855652,0.9209544658660889,0.581017255783081,0.6575736999511719,0.09374924004077911,0.8099638223648071,0.47113749384880066,0.8176615238189697,-0.4514095187187195,0.8184933662414551,0.6155052185058594,0.6927725076675415,0.09336443990468979,0.6998607516288757
712,0.4447433352470398,0.41916945576667786,0.052018873393535614,0.9991682171821594,0.5688775181770325,0.4095105826854706,-0.05273896083235741,0.9984477758407593,0.4517180025577545,0.5951215028762817,-0.14504474401474,0.9453122019767761,0.5465109348297119,0.5413762331008911,-0.013322168029844761,0.8249609470367432,0.4743689000606537,0.7828487753868103,-0.3443041741847992,0.9207057952880859,0.5459348559379578,0.6518859267234802,0.08931314945220947,0.7781693339347839,0.4802362620830536,0.8070582747459412,-0.36946403980255127,0.9247274994850159,0.5413098335266113,0.6698027849197388,0.11063113063573837,0.8102704286575317,0.47180110216140747,0.8124114871025085,-0.4980044364929199,0.8315706849098206,0.5386897325515747,0.698407769203186,0.09742584824562073,0.7103903889656067
713,0.4448181092739105,0.40426599979400635,0.06608019769191742,0.9992353320121765,0.5674125552177429,0.39664503931999207,-0.06663273274898529,0.998544454574585,0.44978275895118713,0.5780740976333618,-0.15164344012737274,0.9480327367782593,0.5365595817565918,0.544931948184967,-0.15316061675548553,0.831455647945404,0.4696861803531647,0.7814562320709229,-0.37313857674598694,0.9214255809783936,0.5304004549980164,0.6906908750534058,-0.18386460840702057,0.7771477103233337,0.4803679883480072,0.7987372279167175,-0.4055458903312683,0.9215953946113586,0.5261998176574707,0.7163670659065247,-0.1833478957414627,0.8092139363288879,0.4716425836086273,0.8142934441566467,-0.5442700386047363,0.8328991532325745,0.5212847590446472,0.7294920682907104,-0.2702673673629761,0.7142153978347778
714,0.4450315833091736,0.3928598165512085,0.08208122104406357,0.9992882609367371,0.5677501559257507,0.3869686424732208,-0.08284217864274979,0.9986311793327332,0.44801223278045654,0.5628069043159485,-0.11736497282981873,0.9518144130706787,0.5385266542434692,0.5458131432533264,-0.23806126415729523,0.846013605594635,0.46921107172966003,0.7580220699310303,-0.32260334491729736,0.92548006772995,0.5255588889122009,0.7033637762069702,-0.3906112015247345,0.7928818464279175,0.4806894361972809,0.7755881547927856,-0.35199007391929626,0.9235144257545471,0.5250476598739624,0.7287676334381104,-0.3983233869075775,0.819946825504303,0.47119855880737305,0.8154233694076538,-0.4653456211090088,0.8409751057624817,0.5236914753913879,0.7456084489822388,-0.46823781728744507,0.7335474491119385
715,0.4450923502445221,0.3891080915927887,0.09614917635917664,0.9993232488632202,0.5682815909385681,0.38368940353393555,-0.0968371033668518,0.9987081289291382,0.44614729285240173,0.5551844239234924,-0.10527081042528152,0.9543486833572388,0.5442422032356262,0.5467639565467834,-0.27913203835487366,0.8601120114326477,0.46979963779449463,0.7333183884620667,-0.35778018832206726,0.9270424842834473,0.5227062106132507,0.7117312550544739,-0.5459114909172058,0.8095191717147827,0.48018747568130493,0.7514108419418335,-0.3938494026660919,0.9250873923301697,0.5231406092643738,0.7347043752670288,-0.5648387670516968,0.8331224322319031,0.47080349922180176,0.8097508549690247,-0.4922804534435272,0.8473644852638245,0.5145289897918701,0.7741717100143433,-0.6353209018707275,0.7542825937271118
