,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis
0,0.44970083236694336,0.47291845083236694,-0.16992305219173431,0.9995608925819397,0.4887288510799408,0.47557494044303894,0.16997860372066498,0.9994235038757324,0.34751030802726746,0.6114064455032349,-0.07907676696777344,0.911063015460968,0.5532093644142151,0.6043678522109985,0.21771956980228424,0.6490121483802795,0.28639400005340576,0.7691835761070251,0.026992011815309525,0.9712783694267273,0.7253204584121704,0.7141613364219666,0.2997809052467346,0.8266589641571045,0.3065100312232971,0.7980245351791382,0.03196154534816742,0.9633996486663818,0.7765436172485352,0.7301186323165894,0.30626705288887024,0.8745274543762207,0.14670079946517944,0.7832714319229126,-0.06549394130706787,0.9580877423286438,0.6871020793914795,0.769474983215332,0.2394847720861435,0.8137868642807007
1,0.4419195055961609,0.47073298692703247,-0.18404382467269897,0.999569833278656,0.4760291874408722,0.47333189845085144,0.18388095498085022,0.9994001388549805,0.34755128622055054,0.6114387512207031,-0.10929465293884277,0.9180949926376343,0.5313771963119507,0.6044092178344727,0.21965932846069336,0.6577357053756714,0.3000246584415436,0.7692700028419495,0.0010398287558928132,0.9734715223312378,0.7245905995368958,0.7094538807868958,0.3170282244682312,0.8334789276123047,0.32488518953323364,0.797353208065033,0.007895235903561115,0.9652968049049377,0.7766156792640686,0.721601665019989,0.3239019215106964,0.878282904624939,0.18582692742347717,0.7886253595352173,-0.09206987917423248,0.9610135555267334,0.6926738619804382,0.7700722813606262,0.25949668884277344,0.8210411667823792
2,0.43969154357910156,0.47017523646354675,-0.18730764091014862,0.999578058719635,0.47314542531967163,0.472533643245697,0.1870274692773819,0.999367892742157,0.34960460662841797,0.6112197041511536,-0.11072234809398651,0.92361980676651,0.5101093053817749,0.6062653064727783,0.2196153998374939,0.6548517346382141,0.3307439386844635,0.7692758440971375,-0.010931381024420261,0.9752078056335449,0.717646598815918,0.704011857509613,0.3165217638015747,0.8333040475845337,0.3608749806880951,0.7971105575561523,-0.004662596620619297,0.9667496681213379,0.7659122943878174,0.7071430683135986,0.32317009568214417,0.878311276435852,0.21294541656970978,0.7948943972587585,-0.11178391426801682,0.9634431600570679,0.7064446806907654,0.7710599303245544,0.25718554854393005,0.8237484693527222
3,0.4374030828475952,0.4682314693927765,-0.18648239970207214,0.9995916485786438,0.4652765095233917,0.4706009030342102,0.18622151017189026,0.9993619918823242,0.3841072916984558,0.6112003326416016,-0.11599002778530121,0.9281270503997803,0.47715431451797485,0.6063758134841919,0.20455367863178253,0.6570053100585938,0.35754406452178955,0.7691553831100464,-0.031731631606817245,0.9766066670417786,0.70350182056427,0.6986475586891174,0.28247860074043274,0.8348736763000488,0.38848716020584106,0.7951947450637817,-0.027867311611771584,0.9677636027336121,0.7493733167648315,0.7017117142677307,0.28471019864082336,0.8781256079673767,0.25470125675201416,0.7948263883590698,-0.15748469531536102,0.9657865166664124,0.635244607925415,0.779093325138092,0.19145864248275757,0.8289666175842285
4,0.43699973821640015,0.46483945846557617,-0.19553494453430176,0.9995952844619751,0.46106627583503723,0.46785250306129456,0.1951977014541626,0.9993045926094055,0.38703835010528564,0.6105200052261353,-0.13233856856822968,0.9294692873954773,0.46563589572906494,0.6063510775566101,0.20368839800357819,0.6437307596206665,0.38524410128593445,0.7691608667373657,-0.04078023135662079,0.9772998094558716,0.6788336634635925,0.6917237043380737,0.2897641062736511,0.826755702495575,0.41374972462654114,0.7948994040489197,-0.03578520938754082,0.9681783318519592,0.7282714247703552,0.6909376382827759,0.2948095500469208,0.8758035898208618,0.2576826214790344,0.7988899350166321,-0.1596946120262146,0.9672479033470154,0.6371800899505615,0.7688308954238892,0.19979333877563477,0.8270542025566101
5,0.4374684691429138,0.46165499091148376,-0.2065102607011795,0.9996015429496765,0.4622143507003784,0.46441400051116943,0.20614513754844666,0.999237596988678,0.3882063627243042,0.6083838939666748,-0.1469118595123291,0.9315900206565857,0.4413036108016968,0.604816734790802,0.21549180150032043,0.6226339936256409,0.40928390622138977,0.7682542204856873,-0.04989912733435631,0.977656364440918,0.6443383693695068,0.6874567866325378,0.3371439278125763,0.8127201795578003,0.4391508102416992,0.793904721736908,-0.04435982555150986,0.9683430790901184,0.6936621069908142,0.6889830231666565,0.3445899486541748,0.8711892366409302,0.29272809624671936,0.8006693720817566,-0.16560803353786469,0.9685116410255432,0.6358855962753296,0.7650116086006165,0.258823424577713,0.8229658603668213
6,0.43659061193466187,0.46036824584007263,-0.21799494326114655,0.999607503414154,0.4625800848007202,0.46256929636001587,0.21747341752052307,0.9991472363471985,0.39599040150642395,0.6070327162742615,-0.15739963948726654,0.9324848651885986,0.43501242995262146,0.6024748682975769,0.23241393268108368,0.6031105518341064,0.436919629573822,0.7679098844528198,-0.049131084233522415,0.9783190488815308,0.6196624040603638,0.6893259286880493,0.3742228150367737,0.8025291562080383,0.4640306234359741,0.7933750748634338,-0.04404563829302788,0.9683643579483032,0.6679614782333374,0.6940304040908813,0.3821132779121399,0.8674337863922119,0.3171601891517639,0.8018468022346497,-0.1708807647228241,0.9700954556465149,0.5986720323562622,0.7625475525856018,0.3013841211795807,0.8229476809501648
7,0.4368782341480255,0.45879656076431274,-0.21169611811637878,0.9996151328086853,0.4628515839576721,0.45975208282470703,0.21129950881004333,0.9990795850753784,0.40522706508636475,0.6071344614028931,-0.14619022607803345,0.9331402778625488,0.43206876516342163,0.5996065139770508,0.2311876118183136,0.5898301005363464,0.4675534963607788,0.7674180865287781,-0.046445224434137344,0.9784650206565857,0.5753498673439026,0.6908890604972839,0.36583155393600464,0.7922362089157104,0.4969768822193146,0.7880657315254211,-0.041904062032699585,0.9681459665298462,0.6306095719337463,0.6974263787269592,0.3727796971797943,0.8598538637161255,0.3800128102302551,0.8008872866630554,-0.16865424811840057,0.9713650345802307,0.5203957557678223,0.7613852024078369,0.2936660051345825,0.8223070502281189
8,0.43934953212738037,0.45476233959198,-0.20529134571552277,0.9995915293693542,0.4664672315120697,0.45627865195274353,0.20465388894081116,0.9989370107650757,0.41380196809768677,0.604875922203064,-0.14323684573173523,0.9280587434768677,0.432649701833725,0.5967416167259216,0.20963327586650848,0.5529316663742065,0.4904218912124634,0.7556308507919312,-0.04105428606271744,0.9683027267456055,0.5229288339614868,0.7256112694740295,0.33664795756340027,0.7420836687088013,0.5255067348480225,0.7700339555740356,-0.0374547503888607,0.9596721529960632,0.5627131462097168,0.7309714555740356,0.34112077951431274,0.8191782832145691,0.39742445945739746,0.7984694838523865,-0.1454547643661499,0.9640019536018372,0.44494694471359253,0.7654818296432495,0.2450491487979889,0.7835080623626709
9,0.4490804374217987,0.45460382103919983,-0.20770478248596191,0.9996067881584167,0.4636881947517395,0.45601797103881836,0.207063689827919,0.9989343881607056,0.44164469838142395,0.6043540835380554,-0.1642659604549408,0.9318145513534546,0.4077882468700409,0.5950189232826233,0.19068637490272522,0.5468940734863281,0.5125194191932678,0.7563134431838989,-0.08838508278131485,0.9675841331481934,0.4962719976902008,0.7357982397079468,0.3043290376663208,0.7265841364860535,0.548123300075531,0.7754069566726685,-0.08723916858434677,0.953417956829071,0.5302860736846924,0.7558090090751648,0.30594396591186523,0.8025981187820435,0.402822881937027,0.7995405793190002,-0.22069309651851654,0.9640552997589111,0.40418270230293274,0.7737279534339905,0.21306844055652618,0.7768210768699646
