,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis
1589,0.4626963138580322,0.4858287572860718,-0.049271274358034134,0.9996792078018188,0.6041614413261414,0.485536128282547,0.04868179187178612,0.9997615814208984,0.4664155840873718,0.6197300553321838,0.25695735216140747,0.9523345232009888,0.599582850933075,0.6320073008537292,0.24737167358398438,0.9399906992912292,0.48820093274116516,0.7290740609169006,0.39189282059669495,0.9491719603538513,0.5930837988853455,0.7626945376396179,0.34660768508911133,0.9358838200569153,0.4952787160873413,0.7493503093719482,0.40172457695007324,0.9421064257621765,0.5772640705108643,0.7758714556694031,0.34960663318634033,0.9286529421806335,0.48888012766838074,0.7598842978477478,0.3593190014362335,0.857136070728302,0.596508800983429,0.8100548982620239,0.2845988869667053,0.814574122428894
1590,0.4603283107280731,0.4864516854286194,-0.04736202955245972,0.999702513217926,0.6038991212844849,0.4854760468006134,0.0467524453997612,0.9997705221176147,0.46663910150527954,0.6193931102752686,0.25984448194503784,0.9542221426963806,0.5992565751075745,0.6231437921524048,0.32179954648017883,0.939449667930603,0.49036988615989685,0.7336280345916748,0.3784652352333069,0.9530030488967896,0.5959377288818359,0.7455764412879944,0.4395357668399811,0.9383087158203125,0.4953223466873169,0.7528091073036194,0.38782382011413574,0.9465038776397705,0.5782021284103394,0.7607648372650146,0.45206981897354126,0.9308354258537292,0.49845564365386963,0.7658121585845947,0.34287527203559875,0.8688108325004578,0.60178142786026,0.7956913709640503,0.41027578711509705,0.8254609107971191
1591,0.4585062861442566,0.4862809479236603,-0.04455040767788887,0.9997231364250183,0.6002466082572937,0.48354995250701904,0.04395164176821709,0.9997733235359192,0.4663386940956116,0.6212320923805237,0.21404404938220978,0.9570876359939575,0.5958217978477478,0.6188946962356567,0.29058128595352173,0.9408457279205322,0.49293869733810425,0.7421364188194275,0.3918212950229645,0.9565370678901672,0.5953417420387268,0.7409976124763489,0.4845944344997406,0.9391463994979858,0.4953245520591736,0.7618075013160706,0.4062885344028473,0.9501801133155823,0.5780880451202393,0.7577111124992371,0.5058650374412537,0.9311615228652954,0.5049509406089783,0.7720034718513489,0.3565581440925598,0.8788994550704956,0.6006899476051331,0.7820835709571838,0.46982061862945557,0.8334298729896545
1592,0.4544740617275238,0.4856601357460022,-0.04930427297949791,0.9997438192367554,0.598307728767395,0.4801262319087982,0.04865965247154236,0.9997804760932922,0.4654256999492645,0.6237266659736633,0.1533384919166565,0.9602242112159729,0.5924648642539978,0.6081176996231079,0.29977965354919434,0.9394978880882263,0.49512019753456116,0.7511602640151978,0.3039282560348511,0.9593982100486755,0.5946597456932068,0.7406832575798035,0.48557254672050476,0.9384388327598572,0.4954248368740082,0.7741755843162537,0.31528565287590027,0.9534369111061096,0.5783894062042236,0.7593843936920166,0.5047414898872375,0.9303795695304871,0.5037875771522522,0.7744786143302917,0.25715717673301697,0.8863257765769958,0.593088686466217,0.773411750793457,0.4746522605419159,0.8371554613113403
1593,0.45207270979881287,0.484697163105011,-0.04848521575331688,0.9997632503509521,0.5922343134880066,0.4766071140766144,0.04782063886523247,0.9997843503952026,0.46427083015441895,0.6268613338470459,0.14420966804027557,0.962450385093689,0.5894085168838501,0.6057175397872925,0.2887880504131317,0.9365496039390564,0.49532556533813477,0.7555490136146545,0.28854498267173767,0.9618874192237854,0.5881347060203552,0.7376064658164978,0.4707721769809723,0.9353854656219482,0.4954897165298462,0.7812048196792603,0.29824888706207275,0.956091046333313,0.5768139958381653,0.7557647228240967,0.4897702932357788,0.9274781346321106,0.5029509663581848,0.7739115357398987,0.23665887117385864,0.8931095600128174,0.5790438652038574,0.758016049861908,0.4627228379249573,0.8389593958854675
1594,0.4513479471206665,0.4837341606616974,-0.048004914075136185,0.9997823238372803,0.5906444787979126,0.47297850251197815,0.04731563851237297,0.9997903108596802,0.46328112483024597,0.6263498663902283,0.10028556734323502,0.9652262330055237,0.5897000432014465,0.5968652367591858,0.28057861328125,0.93448406457901,0.49533578753471375,0.7605615854263306,0.20778274536132812,0.9643768668174744,0.5874453186988831,0.7322751879692078,0.4472057521343231,0.9342507719993591,0.4951196312904358,0.7874822020530701,0.21249347925186157,0.9587520360946655,0.5761743187904358,0.7507683634757996,0.4641578793525696,0.9253897070884705,0.5068480372428894,0.781277060508728,0.14065518975257874,0.8996537923812866,0.579695463180542,0.7549501061439514,0.43678387999534607,0.8427577614784241
1595,0.45081737637519836,0.48274052143096924,-0.04967648908495903,0.9997952580451965,0.5902846455574036,0.47199440002441406,0.04910961166024208,0.9997890591621399,0.4625178575515747,0.6272538900375366,0.0628257766366005,0.9681242108345032,0.5891069769859314,0.6009984612464905,0.26444923877716064,0.933445155620575,0.4947264492511749,0.7656298875808716,0.1481551080942154,0.9665869474411011,0.5799844861030579,0.7363291382789612,0.4289916753768921,0.9338412284851074,0.494487464427948,0.7919957041740417,0.1496518850326538,0.9612482786178589,0.5693154335021973,0.7558917999267578,0.4416816532611847,0.9237259030342102,0.5063745975494385,0.7860168218612671,0.071073517203331,0.9051688313484192,0.5688597559928894,0.7617095112800598,0.427423894405365,0.8467887043952942
1596,0.45024898648262024,0.4826399087905884,-0.03927163407206535,0.999810516834259,0.5896595120429993,0.47208172082901,0.03877459838986397,0.9997901320457458,0.4625203013420105,0.6299760341644287,0.08025599271059036,0.9701855182647705,0.588977038860321,0.6034803986549377,0.26846176385879517,0.9276427030563354,0.4936928153038025,0.7701724171638489,0.15625153481960297,0.9674155116081238,0.5758777260780334,0.7347112894058228,0.44285687804222107,0.928198516368866,0.4924425482749939,0.7999817132949829,0.15751913189888,0.9623947143554688,0.5631948113441467,0.7552860379219055,0.4596983790397644,0.9190584421157837,0.505847692489624,0.787106454372406,0.08725094050168991,0.906848669052124,0.5647578239440918,0.7452179193496704,0.44193682074546814,0.8435319066047668
1597,0.45051127672195435,0.4828139841556549,-0.03401699662208557,0.999826192855835,0.5888280868530273,0.4724760353565216,0.03349008038640022,0.9997944831848145,0.4625207781791687,0.6344312429428101,0.08507208526134491,0.9718128442764282,0.5849847197532654,0.6048808693885803,0.2984400987625122,0.9203163981437683,0.4934915602207184,0.7775322794914246,0.13962362706661224,0.968233585357666,0.573551595211029,0.7285493016242981,0.4888029396533966,0.9199175238609314,0.4922889471054077,0.8080757260322571,0.13971544802188873,0.9634751677513123,0.56343674659729,0.7486532330513,0.5099548697471619,0.9133870601654053,0.5034968852996826,0.7878168821334839,0.0809449702501297,0.9087232947349548,0.5745548605918884,0.734163224697113,0.5202260613441467,0.838657021522522
1598,0.45008668303489685,0.48332449793815613,-0.02736024186015129,0.9998401999473572,0.5869741439819336,0.47252070903778076,0.026803836226463318,0.9997966289520264,0.46235764026641846,0.6367489099502563,0.06704699993133545,0.973477303981781,0.5812405943870544,0.6049792170524597,0.29729941487312317,0.9134687781333923,0.4932321012020111,0.7807870507240295,0.10791758447885513,0.9698100686073303,0.5713679194450378,0.7176243662834167,0.499430388212204,0.9133277535438538,0.49167078733444214,0.8085918426513672,0.1059626117348671,0.9649760723114014,0.5637866258621216,0.7371106743812561,0.521336019039154,0.9062943458557129,0.5015488862991333,0.8001730442047119,0.032209452241659164,0.912386417388916,0.5748317241668701,0.727948784828186,0.5250656604766846,0.8354613780975342
