distance_hips,distance_leftkneehip,distance_rightkneehip,distance_leftkneeankle,distance_rightkneeankle,distance_leftkneeheel,distance_rightkneeheel,distance_leftankleindex,distance_rightankleindex,distance_leftheelindex,distance_rightheelindex
0.12091204319917127,0.1551748281340973,0.14949457218182027,0.13721599974883222,0.16411665979942638,0.15560726250116114,0.2018511546515476,0.09199106248877581,0.08128496561607104,0.10104053384543883,0.11457804483475656
0.11892120258410703,0.1543933862006858,0.14740159077188064,0.13500286232409564,0.16653852006908887,0.150249155000688,0.20332678657993908,0.08351434715158225,0.07921161040690217,0.0966603082758683,0.11142355076416778
0.11765429309717033,0.15287342220910852,0.14521388463139367,0.13230676211109438,0.17591981326491704,0.14874594524268903,0.21244696376589345,0.0849374855209785,0.06911739089585558,0.09797401553264813,0.09961442100978703
0.11711194193767953,0.14963405980935604,0.1407853738478233,0.13070479700136717,0.18916755320877882,0.14847897579267358,0.23178141870986116,0.09417814044410565,0.05305255333857953,0.11258363591287093,0.08864400423902813
0.11581277343365776,0.1462879699018717,0.13482191260148682,0.12877569238854059,0.20487769612661344,0.14803197326940531,0.2453758910225127,0.10314759520629203,0.04487149333428427,0.1264079890562624,0.07003425971472381
0.11781705983672702,0.13864718471296533,0.12965588041849663,0.12917837437173302,0.21653351321331168,0.15335222539942497,0.2543389632841362,0.10507548097812572,0.050960600249786575,0.12742465454692703,0.06340066680396478
0.11262214295162797,0.13060896043890025,0.12635790954600987,0.13448043412807173,0.22411583464417603,0.16046767039535453,0.26387952788107627,0.11429784751814907,0.05340730482401991,0.13914956163676634,0.06527186201271368
0.11198658177337152,0.13271622558146878,0.12801322791220116,0.1398734724453139,0.20352575818682883,0.1697105385653274,0.24006394134671408,0.10345308430420772,0.050387305507110035,0.13317660860613695,0.06456041236651722
0.10839062720911817,0.13321028243399147,0.12936437631420875,0.14546294020572545,0.16802445278506167,0.1788737714430321,0.20440514801569024,0.09210753431307377,0.07317202170047968,0.12258139340309376,0.10180478066177354
0.10713616258908466,0.13024152828040092,0.12989633477836704,0.15315709845090256,0.1494555554935478,0.18811471287958897,0.17877365108887516,0.09536508459220783,0.09725584583691985,0.12289595373078609,0.12436121141191456
