distance_hips,distance_leftkneehip,distance_rightkneehip,distance_leftkneeankle,distance_rightkneeankle,distance_leftkneeheel,distance_rightkneeheel,distance_leftankleindex,distance_rightankleindex,distance_leftheelindex,distance_rightheelindex
0.10092437592021998,0.1531795026072273,0.13268116614076236,0.12001877707909989,0.21467531303825416,0.14375729976650453,0.26776953326132297,0.10956702498214052,0.041395419595762525,0.13092673608512959,0.08334048220733815
0.1016570586733251,0.14734663787940552,0.1330773787550112,0.12120278036479755,0.2157394050199105,0.1440489138594266,0.26591023350405507,0.10866994647178914,0.04399408230222481,0.1279137055954848,0.08011513480096684
0.10376102196315096,0.14479856571310748,0.13222605462738976,0.12225597527997698,0.2223841921440341,0.14588540043076068,0.2702909866035114,0.11088188171097084,0.04401885306758509,0.13206100009200986,0.07999840595997813
0.10570665356335152,0.14444114044045653,0.13185767398915327,0.12499002367470953,0.2145254616395522,0.15247032796805043,0.2594883999603956,0.10652524591254761,0.045238927386925774,0.1335715975785574,0.08195594312906429
0.10735271362451092,0.14235342935076314,0.13063424216930972,0.1290768317612558,0.18830013383363808,0.1578561386802785,0.23189538982785732,0.1081482687715803,0.05314420072846851,0.13457159115844988,0.0916384946351612
0.10817352719822192,0.14326926094688533,0.1308277496444515,0.13463774061260608,0.16601303248643381,0.16500273432162435,0.2098573241471852,0.10705451383943568,0.06519538751443225,0.13419565855023632,0.1054856595146468
0.10902636036693256,0.14470008708518425,0.1328665993141166,0.14151591504931965,0.142124261152142,0.17831420356800992,0.18304736464729757,0.08922682173079281,0.07350629840648112,0.12885743872959934,0.11607026720509583
0.10803702137102936,0.1469538392787034,0.13297666374892395,0.1446139117888606,0.13306650944195414,0.18136399878449,0.16425801640062976,0.08062416366247226,0.07156517142421007,0.11779539198488631,0.10227711791935637
0.10715541402712052,0.15155003003078768,0.13920729638798965,0.15155756508274973,0.13581066697854532,0.18998298511265277,0.17027717764632472,0.08695618962258753,0.08431638612683895,0.1235170229097898,0.12026488613304412
0.1069530985132858,0.15898666457009222,0.13772338769098877,0.12930999413657754,0.13697132189899525,0.1624062540120738,0.1710979375270616,0.07725619503097324,0.05926211000775708,0.10687605706629609,0.09770238646171951
0.1070796433754981,0.1555549415379981,0.13855925767866595,0.13539449918486685,0.13252953955999197,0.16906854111549088,0.16173993071960513,0.0824690709520079,0.10433593378607396,0.11249704310538354,0.13860092158405762
0.10718345935813933,0.13222776596467245,0.13657764953474225,0.12489377063880028,0.13481610936800179,0.15250419350417171,0.17517725807161133,0.09111779099866144,0.10543952237395268,0.11821846344245233,0.15926156975713876
0.10749676667276359,0.1386248356840268,0.13394735537384655,0.1404867945141122,0.1509851968412321,0.16946631467146123,0.1480941876834157,0.08323849141210063,0.08339586783923346,0.109008979481058,0.17372396116285535
0.10805891557434977,0.14992492861359583,0.13999249164875804,0.1446187967480655,0.14598084279452847,0.17226500333199207,0.14632812244455828,0.07723313371582956,0.0982606159507206,0.10143156185422311,0.14873905631616716
0.10776737474916791,0.145464866543232,0.14015846531042125,0.1525185047690881,0.15283100022683094,0.18435260965960845,0.14821653735339818,0.07640024790631807,0.09678156966560486,0.1064214031582501,0.14778209708636145
0.10744497455801999,0.14114877833216924,0.1403730953757636,0.16544938781676363,0.1451879766321404,0.19866812009601845,0.14417606078740033,0.08560302054247805,0.09990613145271114,0.11336491159663574,0.15074787649954097
0.10726792137135828,0.14823152250717714,0.14086210549640987,0.16476698995931405,0.13090709572761958,0.19898764155625906,0.14660695388242734,0.06971196764264,0.11218562673989241,0.09686518992028928,0.1263113586034848
0.10799586048282579,0.14746875615598629,0.1412279936459055,0.17330810136782498,0.12639950415276113,0.2125726869162766,0.14336805038041664,0.07566913665315478,0.10567421481595128,0.10793417920820995,0.12006540755905261
0.1125363387168143,0.1484267571504162,0.13740618755239373,0.18291933941895694,0.1263444514342349,0.2274718311034392,0.14239863855516896,0.08104749887606648,0.10661505018654129,0.11930156566329113,0.12463873792246295
