distance_hips,distance_leftkneehip,distance_rightkneehip,distance_leftkneeankle,distance_rightkneeankle,distance_leftkneeheel,distance_rightkneeheel,distance_leftankleindex,distance_rightankleindex,distance_leftheelindex,distance_rightheelindex
0.13535278757217514,0.17815956471159036,0.17077774846453223,0.18377192591260766,0.16534431692142965,0.221505950280534,0.20370520859656527,0.1000409458181044,0.08029760510711668,0.12848024956169918,0.11101080367248835
0.13498111742712923,0.17748700439101547,0.16896468773807113,0.1837760921804637,0.16542779088021312,0.22743008231733527,0.2031398548705525,0.086958275589099,0.08219725487566046,0.12824442598854932,0.11656591340460452
0.1338809798523966,0.17467274722545972,0.16772016514986593,0.17803871671508192,0.16669002328188956,0.21791742265865913,0.20135263167743364,0.09123547912789615,0.08775872210411766,0.1273254459526687,0.1177541137741451
0.13475892784144744,0.17198030149831225,0.1657819369898938,0.1847739048639082,0.16874880751854665,0.22643816337370495,0.2035565079805687,0.09761158960680544,0.10094392330749766,0.1330235117329166,0.12833236031415698
0.13251750597868836,0.1728874560209516,0.1764424625964986,0.18212862901535493,0.16336979246497227,0.21581346784662958,0.19842328036625864,0.07502852707697845,0.09929960640956237,0.09581461105037628,0.12053309184888704
0.1328641930979897,0.17895040777254123,0.1627752997357572,0.1736856174283412,0.18552675305986394,0.20009895801475797,0.2162376570126157,0.09561287242356296,0.12100454696780562,0.12957822536404898,0.1386467443828816
0.1326748487937515,0.1803981279444333,0.17427676389210603,0.19546102168475887,0.16325576550957713,0.2321492794493894,0.1925938082702016,0.14283196442326113,0.1531488777963341,0.16897024296833782,0.12506822913906948
0.1329684616433412,0.19519651132689633,0.1827208347640827,0.2021166704555158,0.18939668486661032,0.24274531530198187,0.20224069393530433,0.1194921813700011,0.12649291978012697,0.14921469944591942,0.13692843080757697
0.1342498807694741,0.2070025976936862,0.18166836159128932,0.19959086882410024,0.19366591271452716,0.23620672797472142,0.20919937975678496,0.11721588466690527,0.10721515749353794,0.14277492347161785,0.11169631209193269
0.13455380682069057,0.2106021910600755,0.18527817770123958,0.20376749255650342,0.18591578978692883,0.24726114303091914,0.20129927812891926,0.11168734437066992,0.11137418951156612,0.14880492103041773,0.1145578784943657
0.1342390922398144,0.208324078326534,0.18572015629971156,0.2153445090301504,0.1719020519658751,0.2689240240156775,0.18550678633469042,0.10791389148653391,0.12818113972185832,0.15581433072554857,0.13868954171726391
0.13353936741297207,0.2036916268139096,0.1837811407794874,0.23235256981076038,0.16478018908913794,0.2884732410074705,0.18223761252943052,0.09138866163505263,0.12353032309086417,0.14025462232928312,0.13396419950293117
0.13266225552042865,0.2020057456695348,0.18042792105439262,0.2417607290264134,0.1577393253686717,0.30804875203773663,0.17504444341049957,0.09111136865789056,0.12327102144225738,0.1462602596405701,0.13713981353202864
0.13224485034899455,0.1983927922986429,0.17788954738317653,0.24728752755160185,0.1534785982774675,0.3104628022392713,0.17560131167417975,0.07581508175419831,0.11883921112410824,0.12337847533497992,0.12619266854935396
0.13093306749309797,0.1805953446559328,0.17712580693892432,0.2682906341512472,0.1515525890769872,0.3275174260367368,0.1729876491641169,0.0661884543106012,0.12658701491103047,0.09953827060913104,0.1483272142179859
0.1306987175558886,0.16876294488217827,0.17658098845670453,0.2803497105615852,0.15165466164184277,0.3303831674704547,0.17595505372128398,0.0842381099373661,0.1264804273522024,0.08553081207649926,0.14681998555142453
0.13258387151778403,0.16737800342693143,0.1755745445938373,0.29183802742958764,0.15526735030655578,0.34018151330127366,0.1804621511363453,0.08687165409967469,0.12249713744922197,0.08406053904823357,0.14215272412699834
0.13447448901391137,0.17163529159137367,0.17745670652354736,0.283692788855391,0.15977530396220893,0.3382754143444039,0.18875731605265195,0.07369163097293686,0.11934401030455831,0.07746722426255699,0.14029674312614598
0.13579129857017655,0.17998501088034183,0.1778265889030843,0.2661930122875675,0.16501655544983368,0.31808942838564813,0.19657898886327968,0.06580237061570106,0.1100375864653259,0.07507078171244404,0.13319151776403948
0.1365149374574427,0.181720741735076,0.17565244366720106,0.24679888316983126,0.17221740108117523,0.3097017998446138,0.20965471522330437,0.05841888121028375,0.11353391263375,0.09642920511431487,0.1454173475378083
0.1382211461164739,0.18946342403272848,0.17439173426139518,0.22118686099518906,0.169065754281177,0.27995776836382585,0.2038103692424971,0.05281379828365647,0.09666277020497346,0.09396761452029675,0.12337178891057343
0.13974294908239396,0.19609657849143303,0.17002571409404474,0.21779706891175607,0.16688721477087504,0.2724763333906855,0.21131658372516746,0.08073141642234782,0.0985729207575318,0.12212063038533781,0.14032969835659959
0.14291680828221137,0.20670001684364,0.16901104165234343,0.21631470415719847,0.17355932360176923,0.2647713249651548,0.2070438844856806,0.09580368287292221,0.12424815934449004,0.13049455917983593,0.1425203349867018
0.1444358237289282,0.20565135663090892,0.17135367632249002,0.17581685602517538,0.18316894211886126,0.21373514459644044,0.21340804422948334,0.10165637709413801,0.09095070367792622,0.12578898699120675,0.10850364737841288
0.1450512268422086,0.20289698945275736,0.17538245121490664,0.1612956179927103,0.18699786197998164,0.19579933118959073,0.22030519460690734,0.11561502990759595,0.09267195916096091,0.14016886508443635,0.12085082875580855
0.14703256424562217,0.19938479713471388,0.17931703960869852,0.1662902806775293,0.19278762944830585,0.1920709928007308,0.2282461350549999,0.12210004055498429,0.10032409021666037,0.14270754099829,0.1311632351063419
0.14711166914265938,0.19685204837604017,0.18413279990966358,0.17776536521532985,0.20049885405211595,0.20088973232127505,0.23506878236943457,0.1465190524009488,0.10187330745666148,0.15920666644534512,0.13133488391876913
0.1459030821083951,0.19785701138514028,0.1851759331014626,0.18984833452188188,0.20689990990281737,0.2121291981006227,0.24421700058692844,0.14618174254114913,0.10159976607139522,0.1538837380345437,0.1330141855593167
0.14617344554733813,0.1967395007197176,0.18821504456204285,0.19014250471022742,0.20831812330509994,0.21101832613364727,0.25313592537079577,0.14101696910219316,0.0956771813198591,0.14950559985002038,0.13577676031800803
0.14642103988594066,0.1974833629913092,0.1903533011756735,0.18129058757412986,0.21260318566947708,0.19959742917506984,0.25972884529733403,0.13650485202516147,0.08784846586743085,0.14757731021100112,0.12808398431186846
0.14625986740832048,0.19563512956709836,0.18966362794132124,0.17309932797370692,0.22214086633954122,0.18859691527903116,0.26854364209968223,0.140775533098669,0.07876047692694957,0.15978995912561755,0.11665551447399693
0.14576567415532038,0.19297714180414396,0.18664288211486157,0.16340797836634086,0.23107223355943815,0.1798645770469978,0.27988236769717123,0.1192156734338674,0.06669593235664699,0.13804538170585667,0.10473536674450676
0.1424866336368081,0.19045284461314455,0.1855456589136398,0.1575514567506187,0.22765110979520647,0.17607722822773486,0.27313153273726015,0.117219204342818,0.05892842536796558,0.1364866067185971,0.0871345126610247
0.14070308915557797,0.18965938131980606,0.17665818802385874,0.151908318836422,0.23617417375681585,0.17348400285942883,0.2828874375121068,0.11848665644182091,0.0625277871315348,0.13667160086277927,0.07995846764156954
0.13680341181242292,0.17737605530063402,0.16520583327413976,0.1549535502295555,0.25903762951029485,0.17614369551906386,0.30384849522234836,0.11015148625030745,0.11075257010809654,0.1274868668982176,0.1401748519658979
0.13660937194873501,0.1764163550139098,0.16409145333368397,0.15696816337140176,0.2680018720004954,0.18092061108489182,0.3169809362976737,0.12994395501306732,0.08239147665056515,0.14814247615948678,0.10983415599412233
0.13620333105603621,0.17744582167632467,0.16662681572650062,0.16209979452978593,0.25223818259020064,0.19235260755590983,0.30174404438226626,0.12693664227187088,0.06732778748990419,0.1554338805888354,0.08820567135697081
0.13610058863314664,0.17609584253882576,0.16750272158422924,0.16941788620304543,0.22619345952050346,0.20307705558542918,0.2772330191190701,0.11455807062318815,0.06251900504425577,0.14194795385597625,0.0922543134916209
0.13514853000203153,0.17793641767315965,0.1694455768352154,0.17864870403464658,0.19125573565963958,0.21417989516971175,0.2426860700143603,0.10701134263319909,0.0684605868191619,0.13416644901339192,0.10957077989521212
0.13586167601204432,0.1768918655286821,0.1675810342934042,0.1795840352742315,0.1652576247926327,0.21608437975271283,0.20791065344767898,0.10845682816193647,0.06917247699406463,0.13666941231113777,0.11407666471002124
0.13446599844661916,0.17448637060184347,0.17055628562460717,0.18117739374818767,0.17845905139028126,0.2229282459189136,0.22831406726392525,0.11585571504597472,0.09695491033279106,0.14913230441633443,0.1465002689631908
0.13488975566856787,0.17207620968710297,0.16655548296097353,0.18153359616586023,0.1784662433233998,0.21962880993931727,0.21988695851891443,0.11636364593373255,0.10906645997089184,0.14045828627616966,0.1445403768874904
0.13461424923666424,0.17090021845044032,0.1649472893386194,0.18558421639290065,0.1712478240491701,0.22365163223346093,0.20700477404427942,0.11193557523275227,0.12182373376508304,0.13733325109163982,0.15886276939078903
0.13790991361699095,0.1758966005556649,0.1609356817341696,0.1766218270079629,0.1772043042825383,0.20658818202513032,0.20601633831824098,0.11067140700464195,0.17809398586184488,0.1344674864632939,0.19315458826198365
0.1349848681857236,0.1801567113047407,0.17991713172605123,0.20125888071534923,0.17223690150660712,0.24239477003175822,0.19266491303257519,0.11747861623303467,0.11662314886841908,0.14754549048205376,0.12157287704262482
0.1331868433446465,0.19711180586520682,0.19104277411039386,0.19628659806369353,0.181259875323808,0.23667560389867728,0.19793352160205985,0.11671656361369863,0.12627501859431672,0.14512122472852412,0.13477151785056807
0.1337293526249927,0.18084747600616996,0.17628217121363157,0.20905448918436995,0.14994602398995382,0.24497262653866916,0.1682701121658873,0.11802755214429642,0.1150874077146517,0.14148890964095107,0.1394083490340862
0.13281532003042146,0.20487663073830464,0.19164971954471247,0.20211470684426266,0.19049043898427023,0.2490355710136655,0.20194705732549986,0.11411517660910214,0.129411758874775,0.15273063524687513,0.13702328642066042
0.13185636600807413,0.20725883075355364,0.19306361435063826,0.21360411205323535,0.17915558620734348,0.2643192662014121,0.1907652745925919,0.10772949749511194,0.131773877823885,0.14933891200329202,0.14248334752801894
0.1301592321975389,0.20951821474370957,0.19048480844453602,0.2252472889051725,0.16957154308342498,0.27742789160394665,0.18372976743564304,0.09424277544972197,0.12272040188857106,0.13705920886434295,0.13327509236176802
0.12793140021219385,0.20978029297826056,0.18335718025966324,0.23560821421820088,0.16057650538615612,0.3000305588652776,0.17554566109288564,0.093857181967597,0.12180886651873991,0.14871933301992982,0.13773598081724267
0.12887264151458522,0.20084162606665942,0.17950237906067348,0.2462109148824565,0.152339484390366,0.30964586746367034,0.17082124270301266,0.07078685187213846,0.11590346650234036,0.11966334972283961,0.1340100330004097
0.12823942921557027,0.191825228333194,0.1753080793638035,0.2619753459166765,0.15196255891590482,0.32527898564398755,0.17314100505820987,0.06422839721225335,0.1141436260670484,0.10228653127322701,0.12538159711199945
0.12996682423021516,0.17390719818787798,0.17414376464961684,0.280240830128409,0.15268262141284994,0.3351621845116767,0.1751085174202026,0.07487616286330216,0.1252361648473732,0.08370327023457065,0.14233190284148153
0.1322211746866577,0.1679300733735978,0.17541550596984185,0.29358857430716406,0.15656152782425056,0.3456327094165547,0.18352532529586246,0.07686329271298979,0.1234815242073993,0.07732772568292011,0.1458567741424301
0.13451537307473582,0.16804108372917592,0.1720908261110126,0.29613705111869365,0.16073286218149993,0.3414277946816329,0.18753937774855423,0.06954425371402348,0.11314736751662414,0.08485675582006649,0.13484663321254942
0.13661655982517626,0.17075140717577358,0.1722101773671111,0.2683473119193291,0.16605221616041455,0.3214882282929536,0.1970230697126057,0.060695525804730116,0.10356382183451868,0.05733724032541727,0.1257463218620753
0.13841279082114621,0.17680175247161234,0.17354462805707466,0.25160424993329905,0.1732573341105849,0.3093806398171695,0.2097967670792767,0.049995822123757326,0.0990721535589966,0.07572129791220782,0.1238944703630578
0.1399615537171816,0.17841009802826494,0.17178234802455492,0.22382684817751428,0.17344293543915365,0.2886826424982276,0.20883522630633636,0.04856209144011719,0.0992341499078595,0.0938627655357914,0.12596447635237976
0.14115604254933403,0.18763156001484643,0.17001394789245536,0.21439470921645143,0.16869634121199106,0.27204403496889534,0.21029820903549995,0.04978099721322536,0.09240935220120204,0.08293683869355362,0.13206609695484742
0.14206396299773216,0.19924482283963837,0.16930622106163173,0.2128160447860338,0.17085743852326546,0.26187204104783934,0.20795856000032906,0.09816716332778011,0.11255104032682291,0.13527575120919152,0.14265720110064925
0.14325873902452896,0.2018557889967352,0.17273754914125602,0.18422514583616312,0.18043011807798187,0.2296197074277967,0.2104538730897868,0.10484954399866094,0.0784455706651584,0.1406393454315625,0.09400323766699792
0.14463173196402004,0.19982940214533837,0.17709259727416915,0.15934754522084726,0.18961771724853424,0.19504955094096682,0.22567808828540786,0.10867250807387563,0.09870270358046039,0.13629071360523154,0.12883397739299685
0.14597693220740185,0.19763879447339547,0.18473735617004677,0.16203758196070991,0.19840600169182437,0.1898957828821756,0.2339628932657952,0.10740635576173155,0.11618632127289902,0.13100966692478813,0.14559746148621647
0.14828699531782866,0.19489692371476797,0.18664639497072164,0.17942301447953093,0.2028041287926998,0.20139974300306,0.23767931874904774,0.14053386619113473,0.10587465552605171,0.15686109884237948,0.13482830931425996
0.1486762562724662,0.19298136101982621,0.1903613874554987,0.1950278680901508,0.20645207450638103,0.21967800841725407,0.24410731205868916,0.14478346570826045,0.0949393198555974,0.14864184957661175,0.12658225181124458
0.14459365326139909,0.19813435870124288,0.1947752899880602,0.19838120154530464,0.21681363107195945,0.2208449736753447,0.2599179427816821,0.06150795589588203,0.09743612917580069,0.0652153824195302,0.13121927327467192
0.14623707239332998,0.1974565230514762,0.19715378109229953,0.19207956301572224,0.21221466189786775,0.2121015819271504,0.261907326715826,0.13878198611611658,0.09006767056253705,0.14518811507480994,0.13366146465738452
0.145857738811584,0.19373338226259815,0.19148707423261974,0.18423875886817276,0.2254553591992148,0.20019489634833235,0.27204952026676954,0.1420361014691363,0.07785420181353855,0.15885904010053123,0.11430199914869463
0.14601485411021564,0.19096665129075524,0.18639359345089374,0.169273292166336,0.23037683320353147,0.18469084622322912,0.2769487854518745,0.12251475542008776,0.05931771069986802,0.1448130822774433,0.09413512909676326
0.14451745508653624,0.18992820910030897,0.18398760179893664,0.16258311477951054,0.22457771002684468,0.18151702712473722,0.27437343640568207,0.11507511835165386,0.05529063890722322,0.13518081078539773,0.08266601225084026
0.14329937322475045,0.18743891394936393,0.17435879744876714,0.15868093121555565,0.23577495564995538,0.1810996141331924,0.28040394590631673,0.13049036224003965,0.06280910282479196,0.15642756250568216,0.07317708091658875
0.13925998990635519,0.18042870413892945,0.16559933497255827,0.15953942435851817,0.259252006792155,0.18545820891937792,0.27111467184373905,0.0867060655877062,0.10707132203763442,0.11027342649114996,0.08642259567923706
0.1348396332880263,0.17731569166168099,0.16362383569882197,0.16189490010563504,0.26940393267421087,0.1883472344236037,0.2831290846771807,0.11496426455870566,0.08298350634602683,0.13286684817722408,0.07909064519155712
0.13478662031961422,0.17797093211591583,0.16572060478932543,0.16705700091053496,0.25007908148787694,0.1992569736380035,0.2884119474108491,0.12840638437173957,0.06618831360784497,0.15276524933874283,0.07820230817330655
0.13498504104329845,0.17659738491120403,0.16710405511642573,0.17275409714887022,0.22592380520241517,0.2081295331491735,0.2733930930128604,0.11248338975501786,0.056302253355479226,0.1370762130459482,0.07911544209612177
