distance_hips,distance_leftkneehip,distance_rightkneehip,distance_leftkneeankle,distance_rightkneeankle,distance_leftkneeheel,distance_rightkneeheel,distance_leftankleindex,distance_rightankleindex,distance_leftheelindex,distance_rightheelindex
0.10912571640894227,0.1577925304414501,0.16803760173090423,0.22027260714242103,0.1659441373528984,0.2500304393457569,0.20584645044250927,0.042217894651951846,0.04044840670362393,0.0497988479099496,0.06511196566465598
0.10858557356856556,0.1463149327688375,0.15291800555766644,0.23073778937145395,0.14830345326295513,0.2727620560818024,0.18476301834268183,0.03534920057361758,0.08015183328667677,0.046080361529798,0.11247669491374757
0.10757346645780247,0.1485412248787248,0.1484931853378201,0.22007762676767528,0.15563633744025418,0.2737782731193575,0.1936683078379832,0.043246499862555764,0.06987087166356208,0.056364471507061455,0.10245385309980666
0.10674818142252154,0.1586202682482052,0.1436544372561999,0.21485052810586025,0.17735798095965147,0.25958995648802163,0.2211420989186058,0.06338289052426138,0.08235091423564334,0.10369352726312839,0.1227484271787741
0.10545421417711702,0.167368503492804,0.1366839273258563,0.20468818677085926,0.16212115922689357,0.2520676327375903,0.20067844067157586,0.07911462923129631,0.08888740208742021,0.12011779251973774,0.12197822930975448
0.10644604431434561,0.18211745226446255,0.13841176906806335,0.15658075632999546,0.1746455568195465,0.21335020154550713,0.2163788937972531,0.05652614763761605,0.0810648164982964,0.11754275940113142,0.11896729423987658
0.10611134772848617,0.1812845982225447,0.14201433402688568,0.1377386182309972,0.1905798505746612,0.1737458237027447,0.23385293696213028,0.08944632753196088,0.06828741087473211,0.12217000753769354,0.10872952783365636
0.10163800101830014,0.17167703362339432,0.15326943883872884,0.1273023731520108,0.19640260352409772,0.1565043692614746,0.24258584046934337,0.12623799379256564,0.045571935823842474,0.14891454286000735,0.08588464947167093
0.10350455544898175,0.1667358706691738,0.14821842392249515,0.127524852224447,0.20621967061691845,0.15381824211678635,0.25800840091739385,0.1252266592064232,0.04132766543283582,0.14923601468153364,0.07846005335810328
0.10395434530919867,0.1674215419386017,0.14240085467989835,0.13171340837849094,0.22055868355771097,0.15754609096986355,0.26583663202406077,0.09614227709189807,0.042516874570993984,0.12150870234502172,0.06398510841110726
0.10276102118627851,0.16699794124562778,0.14007655908062822,0.13121324878560567,0.2154427999344714,0.16147807709834097,0.25711309329635834,0.11936514293240419,0.042048677207367845,0.14768319059483578,0.05575301273532496
0.09973442261175106,0.16214138514855364,0.13287757446768927,0.13125911758538614,0.25402677780240696,0.16833302247436488,0.30314563779032627,0.09701031121473594,0.03566298699020543,0.13407363179611279,0.05314336701122163
0.09931132739540824,0.1472409161690429,0.13314407550295793,0.1332603241732938,0.25517010421939734,0.17004063899295915,0.3085219543963592,0.12028920598651681,0.032569240801918475,0.1581515130776674,0.06397220430090123
0.10324580055110279,0.14495804018335243,0.13268540104004029,0.13135752928356437,0.17768252988219996,0.17280095315269375,0.21205987330725073,0.08995301885166679,0.05277942334352937,0.13097882330114596,0.07443564026191592
0.10870071807537979,0.14242256005424123,0.13550789831181337,0.14390942863124362,0.15233272967676975,0.18563379275363712,0.19824332341534878,0.07844094478582878,0.021897553325345726,0.11887951904429789,0.06247428393229373
0.10217097175964493,0.12968500856280202,0.1556053278027949,0.15818180200078022,0.15886336597293627,0.2027073938146369,0.1841521375165312,0.0952618180133447,0.09781853285666177,0.13534752473975772,0.11433755423469358
0.10358339128588048,0.13675564613949445,0.16053843540533808,0.1659067943932234,0.14814796220831597,0.204950467407454,0.18506106945282064,0.09476677223407327,0.08438154671851815,0.12726091810116968,0.11799273672967484
0.10084791635205478,0.1558814042589797,0.16331445694611219,0.1722860409839481,0.1372197873882417,0.2275560571601376,0.17323017661530338,0.06891682006460076,0.07811523949681559,0.1237354773349815,0.11142890588405237
0.10260966267822827,0.15772734746631595,0.1578412833194528,0.18461956933600768,0.12830489534323866,0.23954671776894568,0.15686851182849282,0.0499717311213132,0.11248216818711065,0.10095518696542036,0.1357217740583811
0.1028113920025362,0.15032398806798694,0.1507927343455706,0.20474507660073843,0.13245364705421758,0.2533076057591549,0.15287511236682455,0.044859988708785395,0.12189364449119343,0.08003571299358708,0.14155877514681717
0.1039544878178689,0.14427463428830745,0.1506262441619742,0.2246717869317414,0.13530774017813835,0.2689789963708649,0.15637398309470046,0.04066666053563707,0.11527447845352431,0.058757839672447125,0.13320645992879576
0.10629881429433778,0.14268453679017082,0.13662826839395972,0.12166741589577963,0.2260788102595897,0.14891486449362712,0.26123582362589814,0.12064526690702883,0.024342122094390795,0.14488176796269583,0.02506022279514381
0.10673372623595145,0.13628556440841658,0.13728052454223996,0.12077655534347856,0.13124527848446244,0.15476623176514642,0.20911880943015942,0.046085980301575576,0.04710946600213264,0.05961039629018786,0.07688865769861047
0.10035170002375755,0.14085542163631098,0.1375900646952903,0.12337682123769708,0.19952119100192794,0.16534467349576998,0.22334370257540453,0.049859509904574634,0.06985758573695004,0.07714028419603844,0.07793894473395048
0.10013919518815649,0.14777960959350397,0.14273119735339704,0.20484951744981866,0.17364428619864317,0.2588658091656859,0.21788455663824235,0.04012272185414944,0.11423343644184449,0.07421215732549043,0.1505009180189083
0.09949999051171475,0.15201915856203396,0.14141723791700328,0.20814932794032687,0.1716124041430319,0.25558257214670405,0.21482711129541332,0.02837848532777591,0.10185330992536044,0.04660990559205497,0.1399460898254809
0.10151950759914763,0.1647748362838535,0.1331639917162045,0.20505697888169988,0.16174175867039461,0.267539104178869,0.20351749061813787,0.03928179834453759,0.07377857470743171,0.08472463180052324,0.11504452500294682
0.10600143635681342,0.17488924128184713,0.1350597253954648,0.151786675525936,0.15972176806064248,0.2019776909766451,0.2023548404692228,0.06522181140670422,0.08314000913746003,0.1148930567059407,0.12080791321914719
0.10757815338940357,0.17168718591852217,0.14063281013414214,0.14764831970906309,0.182276545881075,0.18420974799551537,0.22998373925497495,0.09498545063561144,0.09037849112761738,0.1263987999268663,0.13250979842698396
0.10795661912112062,0.17032928089748703,0.1465926728727519,0.12865389097567143,0.19538646898973397,0.1619329028785145,0.2391172415964788,0.11698092596717168,0.0713115222430591,0.14965489466094756,0.10538475556358219
0.10523881165573393,0.1693801448128918,0.14845391697074142,0.12777459419670606,0.20730127765747516,0.15599058894859943,0.2524912778999286,0.11821155923924731,0.043341680341684695,0.14333436839476812,0.07560545947829948
0.10390058900124344,0.16599982379203573,0.14507537594682687,0.12894036346787635,0.21986272758570682,0.15571933003664154,0.2770245355298031,0.1123597289780196,0.04454029151288815,0.13582886117563825,0.08363032942651635
0.101221730464955,0.16409082054220084,0.14069301758604602,0.13015938592711532,0.22389278219735392,0.1642727282003655,0.28386011924856064,0.1198598838949561,0.04510787385422688,0.1515213183829786,0.08095324016497356
0.08659362850631513,0.15938551789140717,0.13249478063318607,0.13253423858822347,0.2418135280862516,0.16555177039994443,0.2961300724477476,0.11647581381875785,0.033150791541527135,0.14743134065771302,0.05273809179230084
0.09029686266319391,0.15434455285645893,0.13163879153951466,0.13074951102824772,0.25595892124855185,0.1607497039684031,0.3104312139024561,0.09120123484028352,0.032156900101400494,0.11602608586167028,0.0556683182972338
0.09002980655133891,0.14456955699745852,0.13122183178590238,0.14807645126454608,0.23992920913613347,0.18410693010814438,0.27878529990851647,0.11563434608434205,0.03042762710558746,0.14527568199895713,0.03478983582414357
0.066733185974878,0.14194846187189528,0.13424791419708612,0.17055583065943147,0.2045520188929674,0.21279010423575656,0.24942969711891433,0.10522363777038841,0.029995113865357505,0.13873315712960702,0.06071685831103924
