distance_hips,distance_leftkneehip,distance_rightkneehip,distance_leftkneeheel,distance_rightkneeheel,distance_leftheelindex,distance_rightheelindex
0.13698482586649977,0.18516603551449617,0.1734860359406185,0.2358722177014022,0.19857135523894712,0.14026191709568273,0.11419571216338188
0.13799264772027747,0.1883656081389626,0.19344729145884623,0.2419518399384311,0.20335496495749136,0.13759486189745054,0.08978281492618304
0.14066049965846356,0.21233084489062576,0.18734356696013932,0.23928022033370877,0.19983594766411963,0.14797847482450877,0.12350134279098655
0.1431815005185533,0.21963370168783786,0.18631190059379663,0.24807918507338592,0.18066007055606972,0.15292428219588675,0.12266735553453005
0.14237639143244543,0.22074767106806403,0.1828482510768424,0.270826097265521,0.17104315629635858,0.1327342816251523,0.11504059193916577
0.14349934667133518,0.20636117876392285,0.1861841498882315,0.29501145998140343,0.16161166075686403,0.1099732083562874,0.12554107063209619
0.13506303195940625,0.18417912861152486,0.1722515613516929,0.3158188044671714,0.15855426721389607,0.08124077534641745,0.1074040559112529
0.13739758603520175,0.17384858932703218,0.1708739072016181,0.29716024373457767,0.16317554102163967,0.06487863396222868,0.1355989395216319
0.14088307053215948,0.16044615150747535,0.1676626437603252,0.3284149667946788,0.1800119130732693,0.07542840833973878,0.13688271852859674
0.1401283850196845,0.15877039843086277,0.15773258214151561,0.3126617438431054,0.182574281780919,0.06467671185070285,0.1328806807225653
0.13978500081301476,0.16255717341454268,0.16006892452382945,0.303737793716347,0.19275982718210283,0.08356598774273816,0.1343130158144752
0.14134573992821867,0.1728179183776449,0.16550044850848297,0.251641257207924,0.19881818923457312,0.1316742489519702,0.13489802506209264
0.14559177070658685,0.1786903398930465,0.16973176514362687,0.222127702578965,0.19675156449795084,0.13124325044157667,0.14411059815002428
0.14813608837011635,0.18631066729516643,0.17771398663092106,0.1900716715100894,0.20333166536288658,0.13635967673855157,0.1266518199212381
0.15360826771266306,0.18667591597488178,0.18173603771596192,0.17576569740757372,0.22129048805461776,0.12791910513953572,0.12076233207246476
0.15381449788811696,0.18687856485558849,0.18595575782921167,0.18886361019236786,0.23510670975289993,0.13948708380885103,0.10872366700162864
0.15131840807704194,0.18631038648486603,0.1948255479872636,0.2021856540590723,0.23609672508114235,0.12680956084234365,0.11702857517610667
0.14885618432796108,0.18683231623567012,0.20019094388994552,0.20533474782689956,0.2594268583388471,0.1285829999432393,0.13533779669027923
0.14501929016645815,0.1901757582449007,0.20353899166495218,0.18929221703257082,0.27476572894944734,0.13783395840655516,0.12580958554355515
0.14277070885819507,0.19349904679781268,0.1980275563384839,0.17689414903158562,0.2782302577247978,0.1447668012045953,0.08309929215703345
0.1416649972800806,0.19059990812209582,0.20298849658217502,0.17461115145505313,0.28863616419287796,0.14926395291666064,0.07735290088613858
0.141291510657266,0.18673285612623694,0.18001785203789472,0.17520731549430088,0.2897021536355741,0.13691046254769218,0.062223952870502364
0.14218632144635246,0.17997061811070716,0.16404570167539406,0.18479910532569438,0.2983142826536045,0.1549554186042626,0.06551199887838069
0.14083397651527776,0.16820240286007904,0.159496265485589,0.18622591702543603,0.29665047736893807,0.1499014462966245,0.05743307302107445
0.14020409753606314,0.17005305019720798,0.16120247726179535,0.19372432732219697,0.26631682748467195,0.13541906572027132,0.0937251630631925
0.13898286132501209,0.16837852443718485,0.16147586367701292,0.20959016479613407,0.19010418469004353,0.12777167121454117,0.14018180441369976
0.13896937714946117,0.16633965583533233,0.15946893354818956,0.20334620507190723,0.18447754644563435,0.13607586567961388,0.11297753680098527
0.13801100726120577,0.17063113199712246,0.1649924102286191,0.20003137948253413,0.18125774232242248,0.14088342889846414,0.13692936383605037
0.1377129652604135,0.1785672554909101,0.17038386077240372,0.21079598783780504,0.17091852347226322,0.13845615730736469,0.12219476907963785
0.13754859547080756,0.18744062657610722,0.17339510594185803,0.22353441771430788,0.18281170810135294,0.13958514999937588,0.11547389529031553
0.1394776885464755,0.1973931308227375,0.17301806631390654,0.22136677600741841,0.20008452669438445,0.14535565693589292,0.12467229840449882
0.13822441503444208,0.20543991784520113,0.17563572497283933,0.22938289517954574,0.19979564415783066,0.1523614691647886,0.10925194605418369
0.13600432274157587,0.2119637201276075,0.18235222035888732,0.24666314078872442,0.18746068014956313,0.1522208943050003,0.12011385718052488
0.13765402187181108,0.21129983133058078,0.1801340808492648,0.2703793936078445,0.17284697562545454,0.15500850811233047,0.1294265392499621
0.13851298210131213,0.20304315459789157,0.18228080888349082,0.2978022206300777,0.1622587606949159,0.1322021870736901,0.1224838290005648
0.13626489233030845,0.1958503506352144,0.18008458249805004,0.296327115956029,0.16146993026134374,0.08665918306676083,0.11527781773019673
0.1366261613897776,0.1831763310353719,0.17207871709580225,0.2834268932278492,0.1683984543203476,0.07104263461796308,0.14132833429809294
0.13949918421101629,0.16467776657353167,0.1679643383843154,0.3075890115615598,0.1766039893560288,0.08174975258204667,0.13838759643950302
0.14125667914679302,0.15915582782860838,0.16021622085235696,0.3308122907281287,0.18313341079114864,0.09144234967506407,0.13760815682757643
0.13946269125055347,0.15736166601358176,0.15736932113167934,0.3108132401352203,0.18548573165522292,0.08889607547727192,0.13895929531330325
0.14177344669201408,0.16378710640668884,0.16070275777838097,0.2887554790667817,0.19140234155995142,0.11365153092384554,0.13957010902733497
0.14451334537721242,0.17200141895879875,0.1652479749414839,0.24705915283690177,0.19548328281831692,0.12446277327810709,0.1303502914238952
0.15010291330320755,0.1770166080053966,0.17105413172971193,0.2134973594288968,0.19318286458837025,0.13046127538620464,0.12990953147723738
0.1552444266619091,0.18223592397069338,0.17482472923845693,0.1790656403635454,0.21176369623886654,0.13686852661413237,0.13551373198270045
0.15288886932333096,0.18590797911643211,0.18102135620678675,0.17981611119964871,0.22835216103922076,0.123272784952035,0.12408603956801421
0.15134390001225295,0.18557866774123438,0.19164046977150337,0.19791249208515443,0.23321023801233925,0.14124711377606156,0.1282501626163125
0.15001123737376576,0.18361266843044288,0.20031321936974328,0.20876623380178042,0.23726837397530973,0.12427838524115463,0.13066080955338946
0.14928114867121367,0.18461649221691395,0.20807361257540366,0.19890666697436943,0.2523485447295016,0.1286548207426114,0.13459954305300104
0.14956341515219582,0.18513805562389446,0.2231221301489075,0.18077776499951007,0.24877704558583041,0.1448677926198117,0.1126024354650973
0.14485488989682455,0.18428660482449022,0.20237644517678632,0.17400170450232433,0.26534104435676953,0.1419197118495693,0.08079554870377204
0.1412009141739187,0.1819554601821176,0.19339028398942779,0.1727012853048979,0.27746096727407626,0.13407301990314535,0.0620398991113659
0.14042276546814114,0.17508277747188508,0.1709675394284814,0.17514937652382645,0.2905898327081625,0.1457798448503423,0.05046079065118329
0.139785267934873,0.16366660215964696,0.16010297701890194,0.1803023240297542,0.28200724796764726,0.13792575902168386,0.08347839040013158
0.13886230710182187,0.1648287798591773,0.15941496277853068,0.186656184891312,0.2796978542316531,0.14055397441238424,0.07869938099312586
0.13883979490902884,0.1692244190414721,0.16214053699888917,0.20139001540663826,0.2490272238754665,0.13560700302655748,0.09606883552038906
0.13900607552597546,0.16729420611667092,0.15985498171255483,0.20780945078330906,0.18773016984831425,0.13061811007155455,0.13475886210995186
0.13883301202530368,0.16775022548954469,0.1630589604179187,0.20191030823447495,0.18623382542620145,0.13550664526752215,0.11332048113231262
0.13805202938247746,0.17479813790103466,0.16672949200375198,0.20744762556676535,0.17189409086817922,0.1389305794612586,0.13169271923670894
0.13889215209308065,0.17353047289288862,0.1757272651742335,0.20432094065304013,0.1881657370617053,0.12823595893089124,0.1393746448647953
0.13790426367611014,0.1896901743120035,0.18121653913734423,0.23284697649860422,0.1914177967160589,0.14523434753519432,0.11805512620196244
0.13956737830651064,0.20313471719058032,0.18510240919463802,0.2223818937729098,0.19698428784404878,0.14817548770046376,0.11767053222119167
0.14199990024717576,0.20828287903793355,0.1820127439822282,0.2275317202502251,0.18377076886403942,0.14137130558531763,0.12619966932201207
0.13821435449066646,0.21463357459614682,0.18763030567583508,0.25290717344310243,0.16511569483433491,0.15181416350588184,0.11941509443203864
0.13879166582134175,0.20830766255922256,0.18368000804057508,0.28581091242671547,0.15890618213705768,0.14543766439051006,0.13127921704507473
0.1392437714468282,0.1953374155838698,0.18123314218913417,0.29295675193604753,0.15161949723046825,0.1016206180105551,0.12327982930950956
0.14038506682007193,0.19402935484637313,0.17569986876162097,0.27364819882862473,0.1656506359366951,0.0733883967439446,0.1194617020518868
0.14252034098445826,0.16925948020039625,0.16591808415001832,0.2999044067102601,0.16959012626484468,0.0790768231787582,0.1406330743391684
0.1410913626690633,0.15818558598300014,0.16450242245221577,0.32655995896418766,0.17828455376244667,0.08954693548459464,0.13917260557403452
0.14013768220099748,0.1561232130480358,0.15723275246238497,0.3121195324266575,0.1798910214835824,0.08496398159560054,0.13487996392013935
0.1408022634359786,0.16225828936525766,0.16179528411344224,0.29749792634232,0.19251365203652746,0.10753955849047103,0.13986574401867705
0.14298940327287243,0.17129537363158012,0.16462514241234633,0.2512785786983403,0.1956235417241738,0.11217084295546671,0.1326326913380688
0.14844606557998832,0.17570905146439814,0.16851619602300252,0.21475653290606653,0.19058841774396001,0.12709651480976986,0.13317110415665148
0.1538468736270579,0.18110394091270426,0.17150008922243862,0.18665989878545208,0.19937985293753663,0.1320496899476373,0.12305729953968679
0.15547322127447105,0.185446994212216,0.17531660751973094,0.18135688002871,0.2157486803877011,0.1343045245420683,0.11583300161168808
0.15367011300968453,0.18796272934149433,0.18411956627303103,0.19525547190829015,0.22356764447125,0.1419363523175545,0.11025342661191093
0.1525332628129968,0.1865748599155243,0.1935011191787966,0.20953264914916808,0.2234692458758259,0.12704733803162815,0.1209297565028704
0.15078787298339186,0.18489518782193054,0.20408893740963197,0.20402869831085552,0.24061121544482553,0.12580463741761436,0.13621410392785455
0.1513060733551645,0.1853003015203404,0.19767881511573768,0.18389417691637253,0.2646802020302443,0.13559447836659771,0.12970544777736356
0.14871073431468973,0.18463909146458404,0.18886842804636575,0.1724145789690458,0.27298988884928255,0.14667798534385368,0.09320582448395581
0.14600686509005759,0.18717834378754084,0.18699431411319734,0.1686215391134918,0.2840961348013067,0.14078843653939513,0.08157672086269901
0.14232598894299295,0.18345552649141053,0.17491341103872554,0.16877968014091901,0.2837201571097776,0.13556006169638835,0.07139589942137362
0.1408451918384615,0.1754720006924844,0.160204369551647,0.18053928244083808,0.29197627875478044,0.14719062801429644,0.06320603893989532
0.14039402645927296,0.16661077984307218,0.15589177018715772,0.18587901898347506,0.3087272482548079,0.14705513532755743,0.07955319923119798
0.14053149777726795,0.1659936074998493,0.15817159844927786,0.19594954113998153,0.27001216065256234,0.1387287509170364,0.09052050533558001
0.14134898569581672,0.16614929295493078,0.15994988605855795,0.20751773482052335,0.19589110945940866,0.1171817642765952,0.1186269770120833
0.14098903870141136,0.16725542560290482,0.15637459667095238,0.20484688426442385,0.19573245613956655,0.1332907492624737,0.12205188813830184
0.14050055211037582,0.17260480886445165,0.1639553548634611,0.19808464167657777,0.19596344405008925,0.13248423258145872,0.13173250487498128
0.13852999812466418,0.17864110247367368,0.16891943746859586,0.21482717871939253,0.1677399554427747,0.14006255577132687,0.12946162422416405
0.1365250075423365,0.1836438782918134,0.17332068845567747,0.23223895859404564,0.17406035008072332,0.14272364972620205,0.11101379595190328
0.13943687822331247,0.20381161949919982,0.17403874761221644,0.21863114515209278,0.18954744188964084,0.14236137660573117,0.12224345502450287
0.14487346347754887,0.20214641371142703,0.17400831226045657,0.2296105538640328,0.19106649008156584,0.14586137476659888,0.1268539767332818
0.14355306726891348,0.21004226111318375,0.17982399586361988,0.24959360788594503,0.18012285419739052,0.14276002969357188,0.12017204989349677
0.14188000324472264,0.21047288745848897,0.186788068544416,0.26982518300176517,0.1625445015653995,0.14763157094409565,0.12465721007598135
0.1386454391545277,0.20353448170844743,0.18792919679617595,0.29188871867957045,0.15449997750252215,0.1234771416122021,0.12163900697420144
0.1350543570319387,0.21046285099283105,0.18555697932698206,0.2770861093506886,0.15926663371591454,0.08635149847172209,0.11490930824780424
0.13702833895004535,0.18341648153034787,0.17483358173257413,0.2855447405329093,0.16580408952426026,0.06563774782880794,0.12752454924323678
0.13895084622388867,0.1664868821612953,0.16454837301491126,0.31376555394805367,0.16984282631258282,0.07562825634432749,0.1363219388055373
0.1403635744489136,0.16080531657042457,0.15852330708609128,0.3195212317832264,0.1744813263758455,0.08240409885099738,0.13398967859254945
0.1417984532651094,0.1593566259916638,0.15986620108403526,0.3011966516045294,0.1847782020834132,0.10143782021027369,0.13221617020106488
0.14172704577100234,0.166255514789273,0.16378595254263056,0.24817208790788337,0.18546210654083034,0.1173748102931939,0.11997159631607626
0.14541713702034545,0.17593958441371763,0.16749536048185937,0.23380030854863473,0.1944654645820114,0.1275943191940205,0.13180808629064458
0.149833368942655,0.1770304908902704,0.17015364401414046,0.19978837679893308,0.19587670205976904,0.122054013103195,0.11811204500527449
0.15299242025838383,0.18450135311829716,0.1756451977104101,0.18037950020298932,0.21386602271363792,0.13581883948493625,0.11748300384210224
0.1474218294041863,0.18909270255162516,0.1841116082227779,0.18537890883661493,0.2261612707254213,0.129035534897443,0.10373054368186678
0.14873993455822293,0.18925099106129079,0.194330793987107,0.20279999649096744,0.22133141366100095,0.13327653197195927,0.08643569785385502
0.1483951540713864,0.18824835838558784,0.2081424608950371,0.20575551831526975,0.23704992487794727,0.12439330126927006,0.12942054865026403
0.1504289670868703,0.1876153061792693,0.20446481830333577,0.19066048193010066,0.2541918896849272,0.14049553597992948,0.13162286150384706
0.14867153129885363,0.18792239307686825,0.21864859516122187,0.17544325041714204,0.253248873754459,0.14899034242062523,0.1072647114839352
0.1474826608255666,0.1870589708667318,0.1987506881276089,0.16803021538217594,0.27199894330251123,0.1439331666297216,0.08624620847888542
0.14330424270083797,0.18401024289422058,0.18831590965009068,0.1659450039447178,0.2690482546785869,0.13403327739280269,0.06750252110640854
0.14308207622423055,0.17699204426040138,0.16947450977857645,0.177092596921236,0.2887410669740549,0.14866960186792272,0.06749873546588667
0.1409205255372178,0.16542326374487712,0.162499217031544,0.18310709622454616,0.3030941441381136,0.15491497167161855,0.0744421433250229
0.1431834413963269,0.16389909263532795,0.15829221246071196,0.18639537383203145,0.28247152223757105,0.13812319439491258,0.07814667629671958
0.14317740495820694,0.1672473924350122,0.1619628358532689,0.20026791099963792,0.2118176415948064,0.11063033134966153,0.1002273827880422
0.14312875331208363,0.16796542898848196,0.1592634741701388,0.20354200858360114,0.19205073041716222,0.13162158739295685,0.12977943564211739
0.14275167385283793,0.17217536186571464,0.1609662179129639,0.19275922651536057,0.19811870991278693,0.13331214246112635,0.12304034073936619
0.13817087879696824,0.1758501562403055,0.16067216115154767,0.2150223012413748,0.166995176611665,0.14048102138624483,0.11799363796517182
0.1387707323061251,0.17584893972923724,0.16045060502480202,0.23260849618509435,0.1749181653702218,0.12585687088977388,0.12352281948363715
0.1374901617077925,0.18642224812498207,0.17955232491588963,0.22339692878872142,0.19466644171500042,0.13000653970275106,0.1310546432905444
0.14076862391647732,0.20012687259069004,0.18427369905832025,0.22402785754401272,0.19582269465240637,0.14815390816413632,0.12701031180085498
0.13868077942541487,0.2106322317106478,0.18723107651078158,0.23917907410893696,0.18342033313074946,0.1478937181173102,0.12612078498005486
0.13773829070305055,0.21105456842042333,0.18453119516490862,0.27181044146185207,0.16635862300974014,0.1542037349479209,0.12086808208107581
0.13719122857564842,0.20050042854948977,0.18734675301304315,0.30038330263450697,0.15843526773255942,0.13971407981205503,0.11181046964404223
0.13472007162988214,0.19467628240020396,0.18848302460748703,0.3113705851727591,0.16498026318929823,0.10683324717084201,0.11676226783537066
0.13904750566651483,0.18036691828522555,0.173669305144722,0.290284726690131,0.16990421229568167,0.07825802596726297,0.10557769099972272
0.1408514383785409,0.16396060149822056,0.17032949769337546,0.30714895319985713,0.1754365132753014,0.08819216425423908,0.13916366135953942
0.1425090528807366,0.15960138835478707,0.1602417837730588,0.34078859998778055,0.1788454003242307,0.1055134686272466,0.13956744937502566
0.14450293756057622,0.16248232586015743,0.15865896932600917,0.308911931515033,0.18391634898653958,0.1041508145138033,0.13422528789216182
0.1456023059424844,0.16513438347713075,0.16040465790831296,0.2790117080141473,0.1926159812885382,0.10753336696390861,0.13141923301253858
0.1495494283888359,0.1776803263344913,0.1653097938306899,0.2525830024072078,0.19687513267469214,0.12953161151234321,0.1294721274693849
0.14825248134505553,0.17767213351937683,0.16595282438299916,0.20874040227434768,0.1929832451758851,0.11985272429853937,0.1333902380232354
0.15165754660298172,0.18676042532094667,0.1752680120155035,0.1822254464788032,0.21202643384373573,0.13344173841918017,0.12375041482741983
0.1544878651889395,0.1910685794354315,0.18608259449985226,0.1824347540959072,0.22220538459909528,0.13843056059024927,0.1187247010380893
0.15285190089474035,0.1882493460617684,0.19567234967690766,0.19967388362138355,0.2190916346772647,0.136659300326318,0.11788978276812215
0.15155946750852087,0.18805534321294978,0.2055855957239145,0.20367592584141128,0.23047550334918038,0.12921786557552606,0.13069269208696035
0.14932604699985086,0.1870366245152372,0.20780030481569056,0.19070827635551557,0.2465081118417051,0.14396760515910953,0.127216872077813
0.14953014925932184,0.1872332753660354,0.20254455859111242,0.17461216571747368,0.26727925571252625,0.15241716251641113,0.11545276649636664
0.14879903725228166,0.18541890239560047,0.1922250393812028,0.16814953319847037,0.27624302537274137,0.1482927678298188,0.08318801323551783
0.14621902166158687,0.17919895679772943,0.18892532508764956,0.16590232903322083,0.27942852311727845,0.14112682661091044,0.06991987246200128
0.14310047479697446,0.17438882143536183,0.17001357973521095,0.17195025610602158,0.2898794603331284,0.15028276556039102,0.057152445265961395
0.14004486824372248,0.15763886533684865,0.15585186892857408,0.25050729935624616,0.19037274598138917,0.10239948683149117,0.11404522082656042
0.1401787526305083,0.1632952293696076,0.15782977677031604,0.1971341694847499,0.19430959368910497,0.12474383285323885,0.03758930594122995
0.14064060628878328,0.16416713526810517,0.1569996013714675,0.2016283813346498,0.21466318177606653,0.08749858603803057,0.08508873868669535
0.14074932102693713,0.16588635205437108,0.15277009051497026,0.2093612858999357,0.19019408511052205,0.13257697621544512,0.1354334862439718
0.14057258806495296,0.16828800764963212,0.16305793816614383,0.19801117824991654,0.19539211945126322,0.13259469016613695,0.12204038648028731
0.1390298380815035,0.1764830619500471,0.16812051572255907,0.21463611704266014,0.17008895643717606,0.15281730522974454,0.12495161097416171
0.13925492819339685,0.17232371529050822,0.16689963349984085,0.20770459599077057,0.18597790408481488,0.13398026124070703,0.13738616325647193
0.13944297000517988,0.18063522736132115,0.16974423683455656,0.246318870385085,0.20502762325863372,0.14626046770564222,0.12566464784126233
0.1467230465202891,0.19521996820204918,0.18164190962177998,0.23567221802208957,0.19936113515350398,0.15116571522535904,0.13036357860158018
0.1456584022637392,0.20883348428536924,0.18547567354456912,0.24114508741500154,0.1878759011719206,0.14212173317934165,0.12647685301150058
0.14215694537218618,0.21154001433912736,0.18936621897551248,0.2699626173398913,0.17066418749773482,0.15340815256735343,0.11711584036768803
0.1415131875746638,0.2102371542969851,0.1901101988311202,0.29024937357245206,0.16132064617762754,0.1409679294876189,0.1276986895183178
0.13856902243446176,0.20106325501585492,0.1914529411768045,0.30402705861285567,0.1598492924673487,0.11733974875278476,0.12597685281252197
0.1396089745386972,0.187699555398462,0.18242243315012877,0.291980121287555,0.16802216635622305,0.0827866652345488,0.11098419699570529
0.1433338691045666,0.17082798643494349,0.16653255925870564,0.3000512995307781,0.1725195062354444,0.08296864079961154,0.13114406400497022
0.14213202903404107,0.16078894190210258,0.1659787041249519,0.33686763878168174,0.18328291802262967,0.10434681667691476,0.13911910023320181
0.14117709648055962,0.1601562803785304,0.1547707406010622,0.3063658557890488,0.18153532956781793,0.10341460767610838,0.1331915440202892
0.1421154213863676,0.16538996426092137,0.15899293344642237,0.2929795864158659,0.19292250595195262,0.08384532572470488,0.1347464704824947
0.14243907217313678,0.1750051984867704,0.16445999652131152,0.24024065929043814,0.19733161104353045,0.12481601249711001,0.13114790034279694
0.1446383636778069,0.1792858740020573,0.16847879122075873,0.20962851358425696,0.19040567347307655,0.12511319216108674,0.12902740484485728
0.15076753908913565,0.18293688850334372,0.1724601700024385,0.1841232260443659,0.20495763729362912,0.1355769093348394,0.12203531216973056
0.14976482478111697,0.18723390454305547,0.1776270380696072,0.18192115726398358,0.22051020264036802,0.12369307278902503,0.12191067746261341
0.14803920217948133,0.18753293809333005,0.19176132397243914,0.19757709047552402,0.22464146664329107,0.14212622672454917,0.12728205442227247
0.1483070254493549,0.18667083594614542,0.2048372223260696,0.20730888904457748,0.21997611727511276,0.12859804595695817,0.12269664746493882
0.14953841158847606,0.18588889263577063,0.2097929627505846,0.19940962909372018,0.24051133712719663,0.13326554750165548,0.13618246792682068
0.15065145884230727,0.18441149940086368,0.20763660594568237,0.18080963264865343,0.26331324614405516,0.14197691905590396,0.13638578458942424
0.14941533323819522,0.18213001380863308,0.19290744554829978,0.1702331239479477,0.280809501213991,0.1433217110234239,0.1036397044127192
0.14873645644884542,0.1859825583419616,0.19073454153897443,0.16482502318198836,0.28148665675482204,0.13907196690017842,0.08439707719362267
0.1460782779953726,0.17863284162836068,0.17512066109035654,0.16896713010378875,0.28633868290167974,0.16131346977336392,0.05794236998937599
0.14200601370915206,0.1708074995930368,0.16628676423360314,0.18085056203711647,0.2897993907364848,0.15346197147101562,0.05546532098176918
0.1399846458450818,0.16468853700638286,0.15812830479914505,0.19128174832707873,0.31217473454027733,0.1489112300023408,0.07726284217524657
0.1387445417903476,0.16729217430726565,0.1602970996134837,0.19790432184509396,0.26980052306594743,0.13647008906665928,0.09676247472522888
0.13851560075390124,0.16778796790727307,0.1569631831414044,0.21183115047799447,0.21792635091641196,0.12760703315954916,0.10319223023629477
0.13895503236181583,0.16822823292505976,0.15698035763817653,0.21368745485131568,0.20341252440304283,0.1392741448409615,0.1267015084493378
0.14093126814736975,0.17374920135851157,0.166154923939572,0.20092983076580093,0.19581213724141971,0.13295291763494824,0.13056981187598754
0.14001251311839566,0.1825026595921974,0.16550091818364657,0.2179594561358707,0.17369295360740028,0.1492299910303604,0.13031640008617099
0.13868325774195603,0.18279921645814118,0.16348837467053556,0.24448425291359333,0.18548362048828793,0.15010958807477262,0.1004923555309555
0.14163970531172454,0.20653855827985332,0.17500054649176267,0.22221254349899486,0.1864253340672821,0.14662377283553488,0.1249713657382523
0.14588032372003346,0.2080448722397352,0.17759294025476982,0.234642056938518,0.19035738369646044,0.14646930888468296,0.12179524572834316
0.1452748112055588,0.2147183786847581,0.17948675191673155,0.2486035744028894,0.1789834644952044,0.14756682875218172,0.1150510104952596
0.14596005780209292,0.21314292643735835,0.18094556045256432,0.28199481317188085,0.16192496408065002,0.14547020083925458,0.12218484058131357
0.13885413236612304,0.2057417621228066,0.1895152051043319,0.2934001515250513,0.15692144934509594,0.11334106607160309,0.12207760850638172
0.1355414487328755,0.2186334098738938,0.18406354899011787,0.27586748455076204,0.16515427614099748,0.09071187518028898,0.11583310363221325
0.13733030176132222,0.18513095703986418,0.1685114434062926,0.28246271067108686,0.1720978771188939,0.07438450803538743,0.13995358010097914
0.14010419455300335,0.1670309328946806,0.1654940180773419,0.30633818082954245,0.1815523004436133,0.0843608329627408,0.14993499065541088
0.14077019135107996,0.16061647149609962,0.15442605916395535,0.3161194456674454,0.18047603801437062,0.07392291067787986,0.13653918621153677
0.14206684873881434,0.16138255064374568,0.15672944236164865,0.30269470450197256,0.19421085963242948,0.10461226447992522,0.14088828327139494
0.1410108553188925,0.16918598489269715,0.16187199727348403,0.25035113965053385,0.18726939794614542,0.11450279839482132,0.11565378956840763
0.14419007774008175,0.17874841206589703,0.1637513509275917,0.22930527474698703,0.19702450698748364,0.1274509323862086,0.13798507253887599
0.14915044862694474,0.18104266758198284,0.16846537596609812,0.19473181289994207,0.19835078159996858,0.12120532327224762,0.11571844373209865
0.15405424123595562,0.18461621673152614,0.17366616476071364,0.17558073386043938,0.218079085981363,0.13124337853720572,0.1276864324584668
0.1515912150237215,0.18524266620559748,0.18745435352139425,0.18622889344473734,0.2273177497119064,0.13744022798608824,0.12561782892730888
0.15021521873169896,0.18446964926029277,0.20139308346904658,0.20064892507840215,0.22259830409795905,0.12965906655143764,0.12098219907615194
0.14985078046505487,0.18457870529940043,0.21101694992865178,0.20039572162565,0.23381440365409636,0.12740188031031732,0.12998246937034824
