distance_hips,distance_leftkneehip,distance_rightkneehip,distance_leftkneeheel,distance_rightkneeheel,distance_leftheelindex,distance_rightheelindex
0.1267340629493957,0.1864254988666061,0.18620135375979782,0.17661678835277575,0.19824670401719374,0.08498487928179692,0.03487955254019513
0.1267456123656469,0.19288197852419647,0.18027084541842092,0.22324935891944483,0.13189020133064053,0.045935636160830705,0.09276295323783221
0.12793985392440685,0.19804012481333422,0.1776601106532832,0.22636465320492324,0.14183218644711182,0.037843617583167156,0.07256155663375764
0.12652685289504018,0.19786490659049577,0.16956219261571523,0.23024498780796213,0.15658294864748573,0.037430520685542736,0.06974991203921885
0.11892765531106228,0.20252751150521545,0.15812554383700214,0.22508274566619088,0.16620611120737472,0.04275233324912023,0.057723053782744095
0.1146844257245462,0.2036428361685747,0.15711978340145388,0.2414614976841877,0.19862441864118924,0.03442924584459898,0.03390153354181472
0.11308061143636902,0.20715984330329962,0.17128783965110692,0.23781646665043382,0.21058311368655777,0.053790498634148004,0.03461288788789924
0.11377038935610637,0.201940181056316,0.17644520900373517,0.22067768442810384,0.23343089151369067,0.07411611109909723,0.024927123528972972
0.11044206526175382,0.19822624712374248,0.17516484105988114,0.20970907173816547,0.2566852677288983,0.08298907034509108,0.01952864921095445
0.11277317420277366,0.19905399483353095,0.17843899258555934,0.18869167435933162,0.2581085067792801,0.09091957687709651,0.03226246700351734
0.11531740627352104,0.19749808488589526,0.1805688896565322,0.16908023190866978,0.23913894599874364,0.101355283986177,0.026615971759063873
0.11748954257125191,0.19507034407778015,0.18500767985053754,0.16085357436494116,0.2377220562958035,0.09955313813184649,0.01735132498594809
0.11833607769433628,0.1899530735792166,0.18695923277438506,0.1676581716793318,0.2296149669119681,0.09109821280249329,0.02373552247323229
0.12335701368936658,0.19265654601540957,0.19329007050279728,0.15753543807109427,0.22684760998823214,0.08123487316210591,0.030042634133086856
0.12437506163142395,0.19114234677256153,0.20005088835072699,0.15577977727240805,0.22915543291653295,0.06511259323158473,0.022118057582004674
0.1343608609151069,0.189059266704662,0.20778871601797683,0.1734476916757403,0.2121420071737949,0.0600680015894419,0.04004174954759102
0.13960428506379863,0.18278740237553567,0.20049689277062874,0.1961004117571995,0.2236255642306909,0.04904351719798745,0.03784073528505568
0.14087094384263396,0.1891490859556207,0.2023817597208965,0.219802207839955,0.22817280176545215,0.043383301631004206,0.0470466667472874
0.14407345609096267,0.1919226202800092,0.1958195890121826,0.24164639432649596,0.230357619132367,0.03821368449281658,0.06226133549129492
0.14500645442185672,0.1947142642717763,0.1988318195056555,0.25372710754603645,0.2137447329177161,0.03557158881657212,0.07368699987538696
0.14679169912973838,0.19854513392191223,0.19666062382838045,0.2523355010453372,0.189702407768849,0.0371899091995617,0.08662112873288759
0.14254311037353953,0.19931771858702416,0.19309925795425317,0.23781769533575187,0.18553220572395665,0.02919158367668055,0.0869405958260998
0.14238589174004626,0.19303299795036874,0.18983879163437262,0.22731804715288928,0.17570800069687298,0.028290327671722997,0.0874936242373627
0.12207207448932464,0.18912044222294183,0.18503636170567125,0.18284569919625374,0.20283497221661828,0.09040989360657402,0.026724573450456885
0.1221007126449574,0.19464459532042577,0.18214752587700306,0.2129722873827987,0.15075608204037855,0.017665406531646523,0.09109366031140274
0.1252910913650151,0.2024915089084523,0.18244121254689258,0.22732832565405603,0.1466332172231075,0.024362974279300814,0.07220780761629367
0.12216516106964245,0.19970668005361414,0.17083192090473576,0.23118084012756052,0.15822487206957053,0.0347265785660504,0.07096865207034177
0.11593691379666705,0.20449787776797174,0.16053122295306518,0.22513102663415385,0.16307415082566773,0.0376185923675082,0.06164154010016686
0.10925427859123354,0.2055741825978705,0.16442623004810222,0.22797916219081102,0.19493706151355433,0.04754198394711999,0.037572898174061786
0.11079633653500447,0.20444773696862298,0.17262799433198106,0.22414439147384546,0.2136118550105283,0.06097486570300887,0.03363278266747315
0.11207329844986892,0.20693941673013716,0.1828677017606502,0.22054749629188602,0.23431827854577844,0.0710949556995579,0.022672093876218897
0.1111500591844516,0.20520400083103663,0.18203777041001468,0.1957497687192158,0.24772185154440043,0.08888692242695757,0.027803026699675902
0.1140548951005828,0.20476906953419893,0.18580920372167214,0.16888365867216412,0.24885529837772383,0.10209674601042147,0.03974032944216924
0.11570920886032818,0.19928104307741382,0.18464059561178278,0.16396708158879356,0.24767933549337134,0.10002499773393611,0.02634699821456417
0.11822458781963391,0.19711523128891387,0.18400409944824828,0.15793149846813936,0.24181668257722247,0.09466144881084054,0.010448667990092185
0.11876549692169881,0.1948923835779866,0.18857109958227505,0.1622941022858209,0.23095545770151465,0.09138356896547328,0.03112785624360391
0.12189364245524202,0.19015300939975008,0.19128237556695266,0.14581537375963632,0.22928975365940824,0.08139571260932157,0.03579499351659099
0.12397514399648378,0.1861812412570273,0.19839114143431624,0.14377729116656904,0.22707762474319307,0.08539229894320739,0.030004026488106426
0.13032522401474164,0.18232777488878885,0.1988115777994168,0.17408545013277196,0.22499785144091108,0.0648253529280806,0.030644740057279216
0.13376911598065624,0.19288023138619384,0.2070360204697956,0.19492291170860535,0.2311445835369079,0.05072459763458934,0.029612061257292835
0.13775348941719456,0.1979526524436714,0.2049742377312422,0.22030917425744756,0.23956670685849518,0.04726129228257053,0.04517251855376723
0.1393968726224179,0.19829863949248663,0.20336727247623118,0.24287924343779813,0.23202077399155213,0.03700986665229186,0.06179932991816833
0.14338850883698676,0.19987289945945047,0.20406787147222422,0.25267528875163464,0.21225985075595116,0.03446839353800194,0.07338086141441658
0.14098260805660717,0.20203944532551077,0.20207426759018743,0.2519521015115252,0.18955531513699503,0.036454790849840116,0.08421578707598619
0.14206983612200924,0.20096046215763852,0.20117415416923073,0.24581830298567095,0.19169127203224237,0.030116194259774534,0.08323701558491009
0.1285919101851485,0.19044481005557737,0.19030667121872216,0.17247088406798797,0.22276453015412764,0.07749930760064062,0.0355673197024346
0.12792734951557286,0.18695351350784928,0.18230364862108508,0.16872471216394042,0.19329921397720778,0.0628158003794685,0.038160712338085406
0.12322017279824957,0.19441210234601014,0.18221243400769668,0.21751989239723943,0.15538710377016962,0.035854374405461326,0.09861395292687193
0.1254850938575278,0.20153243564506257,0.17810398064205563,0.2245957580462795,0.1408330147402756,0.0436559173834684,0.08001425062067614
0.11988033202349077,0.20320236574391506,0.17322798899153552,0.2294679704719023,0.15942328009045104,0.0417111261027394,0.07298894544689678
0.11712248351339682,0.20460901069827747,0.15763844569880184,0.22824374646107795,0.1704973997585724,0.0435172997836092,0.06713457666790595
0.1124715527901885,0.2123333384758857,0.1639036646873253,0.2342828659220062,0.19540795502502614,0.04307520277402132,0.04764232055748527
0.11208306901219763,0.20721048722763094,0.17817510382714463,0.2363995298611715,0.22228278352766218,0.05253551439504744,0.03917484431948833
0.11413274883834164,0.20360064200651887,0.18134560944056927,0.23144044783117793,0.24347624773195875,0.06940127932928163,0.02470771040497477
0.11429432280926911,0.20647443464154605,0.187536364395208,0.22041046296912667,0.25708121668528877,0.07800888170722363,0.029050055642386267
0.11138775543386716,0.20616023633438502,0.18935607930547224,0.19212400054071826,0.2580442343858045,0.09117657379648333,0.040209823388360745
0.1102643310424813,0.20316081671490388,0.1883511034136402,0.1750483593047366,0.24082372118700443,0.09412356509239884,0.028500513763172856
0.11212347522602173,0.20020254151429487,0.1822894412852456,0.16736182634284616,0.24296418938403588,0.09458082029580511,0.011972027936492772
0.1145397466108367,0.1982191971570404,0.18557244172150722,0.16971249589627077,0.22983574972635637,0.09366392955688922,0.03292332750392801
0.11978684545743047,0.2036655535316189,0.1954839024706973,0.16520958206778857,0.22298649491752592,0.08078524137810984,0.038021061850067
0.12754218538983106,0.1948911992638395,0.19955457749944136,0.1614346514981346,0.22859728622273426,0.0812923068092299,0.03879386371748685
0.13139345134251154,0.19457095997116783,0.20350848141520486,0.15893261868406164,0.22135506099278146,0.07896194731616211,0.033281604610429394
0.13702327135093106,0.19076319121090748,0.20173829455856285,0.18674677797937245,0.2262635845490745,0.05425128869501601,0.03496530468644075
0.13962290882479017,0.2013906463701584,0.20796595674717322,0.21279875581064095,0.22397129574197022,0.047489333013553195,0.048131888974355004
0.1434258873466547,0.20936234599218687,0.20711962716038163,0.23877892688289393,0.22752011924889384,0.040669766858540665,0.060483723115921144
0.1465162137818125,0.21130739318848266,0.20893092657913048,0.24969087890954084,0.2116332235749734,0.033198959878563195,0.06860133390984384
0.140455382550257,0.21135740378158846,0.2059786576280444,0.2482879066814571,0.19468874392439722,0.030283398950934744,0.07935577348240686
0.14253571749967953,0.20384526930541988,0.20168031353070617,0.2421242324823064,0.187293398094149,0.03102375891191549,0.08554541286611145
0.13148545397439731,0.19223339885948892,0.19202628757346188,0.18313004697636942,0.16517801216769162,0.0388599205552245,0.09947837095575425
0.12567563738316062,0.18814074590750118,0.1812449004156575,0.18870068139222046,0.18282141108060454,0.076208321568869,0.037231144067171755
0.12032524512542382,0.19542139719689597,0.18104704928464688,0.18670872443467168,0.17617754237824892,0.06889761546888615,0.0508635966698813
0.11865921061232097,0.20292441764140082,0.17901528484642332,0.2198200093809012,0.1263337312003694,0.027328764740717503,0.06664887313475969
0.11800675807888159,0.20263733799863196,0.17576622962431426,0.23225398696959765,0.15025843789635948,0.03670894439285485,0.06786847632993032
0.11637860758995168,0.20146402932168775,0.16167388713996894,0.22835078593317468,0.1664096504420733,0.04642925930364093,0.06085462692097552
0.11130764349463491,0.2097369891461956,0.1591176046156257,0.22557432123006518,0.1834145832234432,0.05302364412823754,0.05318341902130838
0.11131002741685325,0.2076674810231176,0.1677034266590943,0.2363473234626632,0.2060202932368043,0.04437361190519987,0.035623386199931766
0.1107134397179812,0.20476456930832154,0.17259607753350295,0.23241694714441966,0.23816412103150666,0.05980102022276591,0.027219578935077787
0.10823983433667918,0.20744768703568683,0.17384958145615248,0.21684845137821876,0.25784147354454945,0.07974381342874999,0.02912665204554345
0.10829129018424782,0.20442377555532487,0.1791147418820842,0.1933431586432856,0.26393946129347345,0.08922760335048191,0.04350983218296287
0.11119535666903715,0.2026282378305816,0.1770839575479765,0.16178530013447762,0.24649483690794335,0.10183273322616113,0.0370964336771719
0.11549020549911947,0.19840374246369893,0.17801948578362004,0.158449478435344,0.24029549410862347,0.10376248877809337,0.029660623242326517
0.11828974963239096,0.19551894458946406,0.18438681769314505,0.16032371706812193,0.2336044722769122,0.08702676100082637,0.04719557079043473
0.12093698012952125,0.19649691031442595,0.191766309305219,0.15485787565404519,0.22827687620209075,0.0833412807858548,0.0375460395982189
0.1265720259497495,0.1914406403320736,0.20162652308030216,0.15120979996709608,0.22754633099616267,0.08155931805434517,0.03458918106974878
0.13259947757721355,0.18970702707558906,0.20762169630822466,0.15148824003263806,0.22235192092941633,0.07925142907919824,0.034181301151756396
0.13862363446248008,0.1927523808302414,0.2067682659156513,0.17563500134140653,0.22921678979635207,0.06737103030244478,0.033609667037850316
0.13889675252592243,0.19238992990806728,0.20407431406376708,0.2075900208088051,0.23703341455120042,0.06089335440896599,0.04179719025683492
0.14454471403083816,0.20173852022096964,0.20959119861420106,0.23207157010099497,0.22955894897403847,0.04420559737086131,0.060547523743283614
0.14453435727554337,0.2069731541953176,0.2118121267189886,0.24769920232917447,0.2135655398010774,0.03712512771486531,0.07085362318955815
0.1425866638440819,0.20479292903215288,0.20389942975958214,0.2508148238624523,0.18496090084024147,0.03552638801468194,0.0841230038634704
0.13750372872025157,0.20272162342551553,0.2021026118283547,0.24392896946143675,0.17464356756182606,0.03585222219709203,0.08944926868295339
0.12169766124145272,0.1974034834203078,0.19068792114569516,0.16461783595644133,0.221429026897777,0.0814572049485806,0.032568128447982354
0.12112190234006034,0.19271922286828022,0.18707754649397104,0.1739175300182498,0.20865181677322733,0.07271116895516272,0.04045205292825493
0.11954826807153476,0.19463519036444962,0.18871314302216302,0.18403624485600242,0.19313644407609581,0.06894152648518719,0.04332111965878581
0.12039381669288221,0.19889580614901783,0.18597019775348092,0.1857654050559332,0.19807171231622026,0.06188846580433897,0.030089650043934567
0.11873837708750967,0.2033581937099549,0.18205497140261817,0.22769912889644692,0.14936348132754526,0.0244509912354252,0.07523884570400766
0.1165492503658819,0.20429939910370418,0.1622491178669282,0.22711326863000636,0.16125452624985062,0.04761908097273758,0.07584640327614685
0.11333606173912991,0.21129716532082796,0.16426814465796577,0.225117767447508,0.18750715222123057,0.04799130215011885,0.050928381935692685
0.11333666761334231,0.21236982241010116,0.1790811118877882,0.2340812660995683,0.20918046142512783,0.05072758240984122,0.04014366584695064
0.11576139302935122,0.2123191765625783,0.18596481977439472,0.2377695426023508,0.2312195891684623,0.05278179603195012,0.02658457585612214
0.11487976478282881,0.21209387370564942,0.19088727168788988,0.22490265076041183,0.25120074859238956,0.07564809233352372,0.01859134469814983
0.11479865145033781,0.20908618458827083,0.19101363440690153,0.19430259282128332,0.25755916054978506,0.09641707008400222,0.03948071185175294
0.1149780032496792,0.2043505681354495,0.19343622844322306,0.17131565160393886,0.24167009047366406,0.10671782071546589,0.042212056841583794
0.11363165006673802,0.20328555478600654,0.18857054643463958,0.15863023696551196,0.24437282322589646,0.1037282860836448,0.016851689704647593
0.1158085889006554,0.19209831797441929,0.18164587679077052,0.16340157602493482,0.23380552284332218,0.09839425557455606,0.038560256094717145
0.1176935655161073,0.1984052801525742,0.19161432014257457,0.1629792821810317,0.2339681636791169,0.0947540612758016,0.03313830966331702
0.1247967555840363,0.19647863954426592,0.1943698960430544,0.15738334693582728,0.23182077491582248,0.08409818544070945,0.03675579346556329
0.13207948329113828,0.19058177708132712,0.19844325308986474,0.14909265453445453,0.23408018969388886,0.09144156992374143,0.025555187394028962
0.138603462433419,0.18364689544397778,0.1986961189563927,0.1780839357059369,0.23291943387131656,0.06652737220771443,0.03194434763881446
0.14180095814469282,0.1890381948987298,0.20332113709811575,0.2169736925973861,0.22955894763751783,0.0589998815671627,0.04006353972072835
0.14870817353168242,0.19877710189606523,0.20600178028435193,0.2372656241941023,0.22917622352443226,0.05029946983061241,0.06038224502665666
0.14764183749085763,0.20844346938498884,0.2090040448228024,0.2519374420199164,0.225300464130155,0.038339440865473196,0.0689980448014339
0.15050802150304532,0.20483787605971604,0.20561968517864845,0.2598640010872538,0.19781586842660243,0.03753698208669488,0.08250743378786826
0.14467302450611114,0.20312554715389441,0.20438147213914037,0.2582404559406599,0.19588130517860974,0.036007569927484724,0.0853325423930043
0.1344706715902635,0.19521287179981828,0.19506040848826994,0.17146954655701335,0.16920691243942704,0.05185726159740965,0.054623888509831214
0.11716527226427484,0.18895836877142688,0.1857773721980432,0.17208101192344433,0.20241043530808825,0.09221967840958235,0.04400594096806627
0.11837317890664614,0.19124308926584932,0.17140279666307345,0.18082717877243637,0.19358455288302656,0.0849425162678609,0.058173935703143435
0.12343988878174057,0.1989103542711878,0.1740536375071202,0.1826700872938454,0.18115689204443897,0.08317943677532538,0.05976883617466072
0.12871580820920886,0.20195673706916084,0.17630056094648167,0.23188225367896403,0.1425678152690533,0.02650610227960633,0.10486310386714898
0.12462070102441326,0.2029025378688836,0.1625208520987329,0.23411482643932874,0.17055742112307842,0.04679364528366391,0.07489390351766605
0.11588675216162606,0.21194939942333385,0.16427046025251926,0.23121634654350273,0.1886333185711672,0.0552765705041759,0.06003907088786703
0.11436062059378307,0.21031627615969659,0.1727272313658167,0.23748393999722003,0.20687728320956789,0.055298998015789115,0.04950868842104779
0.11300954371751375,0.21009804128260368,0.17891749636976348,0.23126145666561906,0.22810480252723883,0.0673345740377577,0.03634363656404706
