distance_hips,distance_leftkneehip,distance_rightkneehip,distance_leftkneeankle,distance_rightkneeankle,distance_leftkneeheel,distance_rightkneeheel,distance_leftankleindex,distance_rightankleindex,distance_leftheelindex,distance_rightheelindex
0.13703488768052352,0.18239573276243945,0.1531043204844264,0.17195344287672065,0.1897043647895724,0.20821417729976044,0.23419639188529776,0.09614006567866609,0.07848404504944947,0.12578953598274473,0.11091996744578263
0.1387354774870221,0.18110028899038946,0.15551206400857914,0.1727773379521663,0.18509355387394827,0.2095123923832139,0.22977591835823402,0.09539868269732292,0.07403010060939037,0.12522724323914602,0.10687777529238145
0.14160257699957174,0.18029803529205193,0.1584469505080343,0.15370895199393914,0.19568236674848055,0.18742044632448263,0.23907380723623733,0.10424055051969011,0.0799003928777324,0.13247053547677948,0.10919267591579243
0.14299816244209654,0.1760520391006034,0.1633191756804741,0.14737340225745665,0.20033225698620266,0.17566740334567338,0.24472679119789206,0.11740974493557747,0.07139510204441914,0.13796818493753193,0.0985552659006367
0.1439620070226879,0.16748300102188196,0.16170098562234234,0.15165285419955674,0.20595722413437198,0.17791739302914428,0.2597781212615726,0.12520461272383712,0.06407548936625729,0.14058368701855317,0.0995828179601645
0.14475862244639764,0.16580397952718817,0.15870086126324454,0.15112000560960182,0.2101823727749582,0.17675872338517687,0.2585181867931695,0.11788112036127876,0.0627040053272982,0.13492905624102594,0.08773504055418056
0.1436180824552632,0.16211116045094054,0.1513237531861092,0.14865343295771913,0.21705488524276403,0.17373543983546655,0.26232648196900693,0.10679060230986391,0.06721541176487072,0.13036983070675176,0.07147349404341251
0.14148487426456832,0.15858827853899826,0.14307757684757225,0.14655281169889553,0.23333004972613022,0.18241636038759232,0.276287241791741,0.12144549013731228,0.07311757420802398,0.15234622303972817,0.07643037002070606
0.137246929400938,0.15374183023334106,0.1384450282912481,0.15726491467093512,0.2470567850947752,0.19729925708405704,0.3007895751765701,0.12320247076231404,0.06850606680008012,0.15671262645801348,0.08186920391807012
0.13471480277482753,0.15279732158468745,0.13840389662749455,0.17471092377329198,0.23158838770689447,0.21887845226664535,0.275255951098674,0.09107256104092043,0.05976984237369192,0.12485504450945403,0.06835040225907248
0.13408753220825093,0.15208419207815416,0.13829835597905002,0.20020968078339532,0.1914450739427978,0.24663018900663877,0.24250179457114412,0.08073404912699554,0.07047049965573153,0.11681324505132974,0.106935707576198
0.1332310607162519,0.1447385206212043,0.13163231797968722,0.20143277939032742,0.17198440207562726,0.2532515531457488,0.21395809039034816,0.0841977094710845,0.08261345911915596,0.12410145873204655,0.11645239078846158
0.13504146089844932,0.14557029510017797,0.1430815420803293,0.18261475188662252,0.17899136493385773,0.23656114004400286,0.21445715938279042,0.08351335828562854,0.09573169858894372,0.12684434017083837,0.11985507680674301
0.13876365333155738,0.1534359147264116,0.14840360973147906,0.18728487244859157,0.15855293193009218,0.2342007036481474,0.18991089620714038,0.08238325322082411,0.10080066710913589,0.11469908862685414,0.12203720997935597
0.13886984385411139,0.15845795204171376,0.144861922777844,0.19588377178925745,0.1446984852515335,0.24726030418712827,0.1710428623063805,0.07656459162340025,0.09927895611244911,0.11209652263017593,0.11516129840077016
0.13819768539138594,0.15663176469668122,0.1436178735879358,0.2091705298107827,0.1506896088267932,0.2701083404056439,0.17190387169263313,0.06792913729144891,0.1086469627271568,0.10673367568014372,0.11531262662851142
0.1405078724819534,0.15025774002496084,0.144361133830304,0.22579077515789345,0.1569799152832826,0.27876256015340184,0.17726271033005725,0.057057977273714484,0.10937100908858469,0.08231179310798635,0.11796338428427947
0.14195777627405717,0.14864345368601212,0.14475289525571552,0.23060517117562546,0.15810967859339564,0.2794507280506234,0.17980228864616504,0.06084081271264896,0.1101800584108434,0.06918018673509355,0.12143291481200905
0.14150855027077883,0.14624729027067349,0.14586946537927298,0.23332412406807387,0.15294591189916826,0.2774173031938835,0.17576272085081532,0.06737617495853751,0.11540660750350079,0.0658943685644256,0.12818449244599833
0.1418239903739287,0.13831870646987288,0.1425752319449493,0.2643072023365357,0.14909771883136053,0.31385512379381386,0.17153646795863536,0.06863025954485583,0.10534868076621963,0.07460622331718782,0.11410901914440597
