,LEFT_HIP_x_back,RIGHT_HIP_x_back,LEFT_KNEE_x_back,RIGHT_KNEE_x_back,LEFT_ANKLE_x_back,RIGHT_ANKLE_x_back,LEFT_HEEL_x_back,RIGHT_HEEL_x_back,LEFT_FOOT_INDEX_x_back,RIGHT_FOOT_INDEX_x_back,LEFT_HIP_x_site,RIGHT_HIP_x_site,LEFT_KNEE_x_site,RIGHT_KNEE_x_site,LEFT_ANKLE_x_site,RIGHT_ANKLE_x_site,LEFT_HEEL_x_site,RIGHT_HEEL_x_site,LEFT_FOOT_INDEX_x_site,RIGHT_FOOT_INDEX_x_site,LEFT_HIP_y_site,RIGHT_HIP_y_site,LEFT_KNEE_y_site,RIGHT_KNEE_y_site,LEFT_ANKLE_y_site,RIGHT_ANKLE_y_site,LEFT_HEEL_y_site,RIGHT_HEEL_y_site,LEFT_FOOT_INDEX_y_site,RIGHT_FOOT_INDEX_y_site
0,0.4691382646560669,0.5698184370994568,0.485885739326477,0.5466334223747253,0.5062118768692017,0.5535867214202881,0.5128961205482483,0.561210036277771,0.5060299634933472,0.5388528108596802,0.2943751811981201,0.2873735725879669,0.2230464518070221,0.3132205903530121,0.2051834464073181,0.5010040402412415,0.2271164059638977,0.5537763833999634,0.0966791212558746,0.4750576019287109,0.5145825743675232,0.5186789631843567,0.6454579830169678,0.6350489854812622,0.7687662243843079,0.7162002325057983,0.7957531213760376,0.7229214310646057,0.7805869579315186,0.7729753851890564
1,0.4680586159229278,0.5697020888328552,0.4849046468734741,0.5471138954162598,0.5061966180801392,0.5530252456665039,0.5128962993621826,0.5602248907089233,0.5027750134468079,0.538852334022522,0.2868813276290893,0.2852194607257843,0.2230458408594131,0.3131763637065887,0.2080382257699966,0.5010946989059448,0.2273895591497421,0.5510596632957458,0.1002374812960624,0.47694131731987,0.5149498581886292,0.5185330510139465,0.6417039036750793,0.6351079940795898,0.766827404499054,0.7170191407203674,0.7923563122749329,0.7230165600776672,0.7804461717605591,0.7768761515617371
2,0.4659147262573242,0.5696671605110168,0.4832838773727417,0.54728764295578,0.505939245223999,0.5533932447433472,0.5116167068481445,0.5601888298988342,0.5026906132698059,0.539824366569519,0.2851831018924713,0.2839873433113098,0.2307615727186203,0.2959443032741546,0.2224407345056533,0.4928491711616516,0.2433528751134872,0.5405104756355286,0.1121332272887229,0.4660514593124389,0.5108218789100647,0.5133690237998962,0.6408310532569885,0.6344817280769348,0.7668666839599609,0.7156388759613037,0.7925121188163757,0.7208166718482971,0.780529260635376,0.7766286730766296
3,0.4642649590969085,0.5696889162063599,0.4825950860977173,0.5476588606834412,0.5058635473251343,0.5542582273483276,0.5105721950531006,0.5601789355278015,0.502714991569519,0.5412678122520447,0.281342476606369,0.2890681028366089,0.2303107380867004,0.2867115139961242,0.233277678489685,0.4767469763755798,0.2593196034431457,0.5210874676704407,0.1270548105239868,0.4429103136062622,0.5055034756660461,0.5095971822738647,0.6373912692070007,0.6337060332298279,0.7668695449829102,0.7150592803955078,0.7924047112464905,0.719327986240387,0.7824373245239258,0.7754426598548889
4,0.4634335339069366,0.5695812106132507,0.4799967408180237,0.5478862524032593,0.5053800344467163,0.5544419884681702,0.5101724863052368,0.5601692795753479,0.5031752586364746,0.5426878929138184,0.2757973074913025,0.2918360233306885,0.230889081954956,0.2839572727680206,0.2472981214523315,0.4436051249504089,0.272461473941803,0.4866774976253509,0.1393145024776458,0.39742511510849,0.5018324851989746,0.5065485835075378,0.6329962015151978,0.62906414270401,0.7662791609764099,0.7147664427757263,0.7900844812393188,0.7193224430084229,0.7823948264122009,0.7721647024154663
5,0.462504506111145,0.5694662928581238,0.4788343012332916,0.5486968159675598,0.5052155256271362,0.5551255345344543,0.5099417567253113,0.560515284538269,0.5073639154434204,0.5496028661727905,0.276613712310791,0.2927533686161041,0.23036490380764,0.2797450423240661,0.2615798115730285,0.4097407460212707,0.2877940237522125,0.4536628723144531,0.1547213643789291,0.349197655916214,0.5013304352760315,0.5054652094841003,0.6321882605552673,0.6276964545249939,0.7675961256027222,0.7178827524185181,0.7900192737579346,0.7252556085586548,0.7875027060508728,0.7721807360649109
6,0.4625208377838135,0.5694723725318909,0.4769098460674286,0.5490812659263611,0.5037376284599304,0.555679976940155,0.5084092020988464,0.5611226558685303,0.5033032298088074,0.5497313737869263,0.2810480892658233,0.3022089004516601,0.2264347225427627,0.2759974002838135,0.2777195870876312,0.3634060025215149,0.3167952597141266,0.407360166311264,0.1887980848550796,0.2918524146080017,0.4983913600444793,0.5029321312904358,0.6241487264633179,0.6254342198371887,0.7591241002082825,0.7306272387504578,0.7769089341163635,0.7404844760894775,0.7874552011489868,0.7723798751831055
7,0.462544173002243,0.5695510506629944,0.476426362991333,0.5488343834877014,0.5023741126060486,0.5570009350776672,0.5079155564308167,0.5621102452278137,0.4997387826442718,0.5495185256004333,0.2861653864383697,0.301041841506958,0.2311278730630874,0.2780711650848388,0.287627249956131,0.3360931873321533,0.3235729038715362,0.3666905760765075,0.2072433680295944,0.2655615210533142,0.4929808676242828,0.4981915056705475,0.6209088563919067,0.6212753653526306,0.7584781050682068,0.7408939003944397,0.7770407795906067,0.7562920451164246,0.7864440083503723,0.7719497680664062
8,0.4627260863780975,0.5697136521339417,0.4761406183242798,0.5486899018287659,0.5021191835403442,0.5577654838562012,0.5080023407936096,0.563840389251709,0.4950362145900726,0.5463736057281494,0.2945420444011688,0.3004463016986847,0.2304360717535019,0.2543530762195587,0.3007493317127228,0.3052864372730255,0.3359372019767761,0.3393546640872955,0.2142895758152008,0.2217909842729568,0.4906061589717865,0.4947491586208343,0.6189835667610168,0.6185925602912903,0.758259117603302,0.7495260238647461,0.7780922055244446,0.7711606621742249,0.7885216474533081,0.773208498954773
9,0.4627674520015716,0.5697154402732849,0.4762384593486786,0.5485669374465942,0.5018264651298523,0.5578275322914124,0.5080703496932983,0.5653432607650757,0.4939362704753876,0.5446645021438599,0.302096426486969,0.3029859960079193,0.217149019241333,0.2623671889305115,0.2688176333904266,0.3086260259151459,0.2967187166213989,0.3444983959197998,0.1921457648277282,0.2508721947669983,0.4897642433643341,0.4951197504997253,0.6116631031036377,0.6196311116218567,0.7182254195213318,0.7561467885971069,0.735637903213501,0.7768396139144897,0.7489044070243835,0.7822225093841553
