,LEFT_HIP_x_back,RIGHT_HIP_x_back,LEFT_KNEE_x_back,RIGHT_KNEE_x_back,LEFT_ANKLE_x_back,RIGHT_ANKLE_x_back,LEFT_HEEL_x_back,RIGHT_HEEL_x_back,LEFT_FOOT_INDEX_x_back,RIGHT_FOOT_INDEX_x_back,LEFT_HIP_x_site,RIGHT_HIP_x_site,LEFT_KNEE_x_site,RIGHT_KNEE_x_site,LEFT_ANKLE_x_site,RIGHT_ANKLE_x_site,LEFT_HEEL_x_site,RIGHT_HEEL_x_site,LEFT_FOOT_INDEX_x_site,RIGHT_FOOT_INDEX_x_site,LEFT_HIP_y_site,RIGHT_HIP_y_site,LEFT_KNEE_y_site,RIGHT_KNEE_y_site,LEFT_ANKLE_y_site,RIGHT_ANKLE_y_site,LEFT_HEEL_y_site,RIGHT_HEEL_y_site,LEFT_FOOT_INDEX_y_site,RIGHT_FOOT_INDEX_y_site
0,0.462871789932251,0.588416576385498,0.4612394273281097,0.5601316094398499,0.4736999273300171,0.5429519414901733,0.479408711194992,0.5362955331802368,0.4837923943996429,0.5264403223991394,0.5823364853858948,0.5535356998443604,0.695183515548706,0.4807131290435791,0.8561630845069885,0.4086304903030395,0.9111638069152832,0.4320112466812134,0.8401049375534058,0.3172834515571594,0.460686057806015,0.461338073015213,0.6010413765907288,0.5924546718597412,0.6980946660041809,0.7254737019538879,0.699786901473999,0.7552453279495239,0.7656285762786865,0.7446659803390503
1,0.4627105891704559,0.5887753963470459,0.4576564133167267,0.5582976937294006,0.4737060368061065,0.5384863018989563,0.4794022142887115,0.5348309278488159,0.480831116437912,0.5262399315834045,0.5802181959152222,0.5464646220207214,0.6930307745933533,0.4791803956031799,0.8549287915229797,0.4124112129211426,0.9070830941200256,0.4335566163063049,0.839263379573822,0.3111122548580169,0.4606856107711792,0.4618441760540008,0.5993878245353699,0.5917771458625793,0.6982175707817078,0.7269524335861206,0.7007492780685425,0.7574761509895325,0.7666977047920227,0.7411425709724426
2,0.4625850021839142,0.5889142155647278,0.4546458423137665,0.558157205581665,0.4729097485542297,0.5323387980461121,0.4762351214885711,0.5287532210350037,0.4788676500320434,0.5251675248146057,0.5753702521324158,0.543549120426178,0.6758440136909485,0.4796121716499328,0.8636466264724731,0.4089916348457336,0.9097331166267396,0.4267839789390564,0.8577888011932373,0.309333860874176,0.461125373840332,0.4627431035041809,0.5994115471839905,0.5924386978149414,0.6898354887962341,0.7278221249580383,0.6889238953590393,0.7584992051124573,0.7590844035148621,0.7406710386276245
3,0.4626963138580322,0.5890445709228516,0.454760879278183,0.5580053329467773,0.4720213115215301,0.5317701697349548,0.473182201385498,0.5289819836616516,0.4728135764598846,0.5215013027191162,0.560112476348877,0.5436863303184509,0.6454496383666992,0.4796331822872162,0.8766147494316101,0.4171331822872162,0.924266278743744,0.4361462891101837,0.8959052562713623,0.3517928421497345,0.4683989584445953,0.4670251607894897,0.6040514707565308,0.6021081805229187,0.6778016686439514,0.735525369644165,0.6707141995429993,0.7657769322395325,0.7454414963722229,0.7653369307518005
4,0.4626915752887726,0.5907821655273438,0.4549071192741394,0.5579919219017029,0.4681040942668915,0.5334953665733337,0.4706881046295166,0.5382795929908752,0.4649466276168823,0.5210644006729126,0.5527861714363098,0.5388540029525757,0.6264012455940247,0.4796605408191681,0.8806169033050537,0.4704048633575439,0.9321073293685912,0.4901801645755768,0.9226656556129456,0.3625740706920624,0.4770277738571167,0.4769239425659179,0.6144514679908752,0.6055849194526672,0.663174033164978,0.7450395822525024,0.6458460688591003,0.7736133337020874,0.72870272397995,0.7677623629570007
5,0.4625066816806793,0.5907576084136963,0.4550141394138336,0.557034969329834,0.4664484858512878,0.5337111353874207,0.468504399061203,0.538103461265564,0.4641676545143127,0.521183967590332,0.5521486401557922,0.5392857789993286,0.5796143412590027,0.4846581816673279,0.8685136437416077,0.5093119144439697,0.9111303687095642,0.5374400019645691,0.9204767942428588,0.4086895287036896,0.4945034980773926,0.4908876717090606,0.6255065202713013,0.607324481010437,0.6534286141395569,0.7450400590896606,0.6356469392776489,0.7728873491287231,0.7130688428878784,0.7711015939712524
6,0.4621905982494354,0.5906603336334229,0.4540833830833435,0.5536221861839294,0.4752935767173767,0.5236436724662781,0.4827728867530823,0.5245085954666138,0.4647217392921448,0.5171257257461548,0.553004264831543,0.5464701056480408,0.525478184223175,0.5063844323158264,0.8319335579872131,0.5584434270858765,0.8702401518821716,0.5952551364898682,0.9102426767349244,0.4510850608348846,0.4944048225879669,0.4890257716178894,0.6290208697319031,0.6139916181564331,0.6486446261405945,0.7515830397605896,0.6323146224021912,0.7749939560890198,0.7112809419631958,0.7806473970413208
7,0.4626123011112213,0.5907043218612671,0.4542255103588104,0.5536910891532898,0.4735442698001861,0.5245519280433655,0.4919418394565582,0.5252413153648376,0.4632558822631836,0.5097974538803101,0.5535873770713806,0.5539613962173462,0.5135374069213867,0.5328116416931152,0.7995965480804443,0.6082854270935059,0.8386169672012329,0.6506642699241638,0.8743488788604736,0.5066578984260559,0.497988224029541,0.493997722864151,0.6333034634590149,0.6290695071220398,0.6492945551872253,0.753628134727478,0.6356757879257202,0.7775975465774536,0.6980534791946411,0.7881793975830078
8,0.462605357170105,0.5907971858978271,0.4532883465290069,0.5537171363830566,0.4731326401233673,0.5253148078918457,0.5012204051017761,0.5304996371269226,0.46143439412117,0.5106592178344727,0.5546775460243225,0.5591158866882324,0.4933409094810486,0.564407467842102,0.7526696920394897,0.6616851091384888,0.7980929613113403,0.7056087851524353,0.790998101234436,0.557981550693512,0.4951429069042206,0.4925483763217926,0.6290863752365112,0.6334993839263916,0.6539002060890198,0.7562785744667053,0.643659234046936,0.7794438004493713,0.710798442363739,0.7911368608474731
9,0.4624854028224945,0.5897700190544128,0.4531724154949188,0.5497772097587585,0.4743001163005829,0.5261791944503784,0.4980166852474212,0.5338519215583801,0.4618510901927948,0.510159969329834,0.5562511086463928,0.5694657564163208,0.4741620719432831,0.5996260046958923,0.7106747627258301,0.7058121562004089,0.7690481543540955,0.7486677169799805,0.7775957584381104,0.6422854661941528,0.4921187460422516,0.4903271496295929,0.6233001351356506,0.6327342987060547,0.6558599472045898,0.7547237873077393,0.6443423628807068,0.7794091105461121,0.701475203037262,0.7861349582672119
