,LEFT_HIP_x_back,RIGHT_HIP_x_back,LEFT_KNEE_x_back,RIGHT_KNEE_x_back,LEFT_ANKLE_x_back,RIGHT_ANKLE_x_back,LEFT_HEEL_x_back,RIGHT_HEEL_x_back,LEFT_FOOT_INDEX_x_back,RIGHT_FOOT_INDEX_x_back,LEFT_HIP_x_site,RIGHT_HIP_x_site,LEFT_KNEE_x_site,RIGHT_KNEE_x_site,LEFT_ANKLE_x_site,RIGHT_ANKLE_x_site,LEFT_HEEL_x_site,RIGHT_HEEL_x_site,LEFT_FOOT_INDEX_x_site,RIGHT_FOOT_INDEX_x_site,LEFT_HIP_y_site,RIGHT_HIP_y_site,LEFT_KNEE_y_site,RIGHT_KNEE_y_site,LEFT_ANKLE_y_site,RIGHT_ANKLE_y_site,LEFT_HEEL_y_site,RIGHT_HEEL_y_site,LEFT_FOOT_INDEX_y_site,RIGHT_FOOT_INDEX_y_site
0,0.4675755798816681,0.5793711543083191,0.4788285493850708,0.5579735040664673,0.4795231521129608,0.5539764165878296,0.482659637928009,0.5519211292266846,0.4746562838554382,0.5392445921897888,0.3478901088237762,0.3617196679115295,0.2379298210144043,0.3705165982246399,0.4331523776054382,0.4768666625022888,0.4786483347415924,0.518281877040863,0.3922611474990845,0.40982186794281,0.5153018832206726,0.5115672945976257,0.6319343447685242,0.631695032119751,0.7152246832847595,0.7414414286613464,0.7243003845214844,0.7554449439048767,0.7710388898849487,0.77445387840271
1,0.4674873054027557,0.5799940228462219,0.4796178638935089,0.5577832460403442,0.4795469045639038,0.5541839599609375,0.4825339913368225,0.5519159436225891,0.4745694100856781,0.5391536355018616,0.3459818661212921,0.3617282211780548,0.2394778430461883,0.3680696487426758,0.4337285757064819,0.4666030704975128,0.4787184596061706,0.5161150693893433,0.391907274723053,0.4133161902427673,0.5148888826370239,0.5103409886360168,0.6320078372955322,0.6266768574714661,0.7179065346717834,0.7256266474723816,0.7271345853805542,0.7465322613716125,0.7723703980445862,0.7729679942131042
2,0.4671153724193573,0.5799815058708191,0.4800249338150024,0.5575305223464966,0.4797514677047729,0.555358350276947,0.4825449585914612,0.5534643530845642,0.4727683961391449,0.5391833186149597,0.3433542251586914,0.3617262244224548,0.2306306958198547,0.3789023160934448,0.3881670534610748,0.4867639541625976,0.4437248408794403,0.5420812368392944,0.3071010708808899,0.42804154753685,0.5068296194076538,0.5033776760101318,0.6185780763626099,0.6224085688591003,0.7249060869216919,0.7287378907203674,0.733826220035553,0.7507654428482056,0.7726895213127136,0.7717479467391968
3,0.4646328687667846,0.5779935717582703,0.4800356924533844,0.5575041174888611,0.4799063205718994,0.5568286180496216,0.4817111492156982,0.5540208220481873,0.4752351641654968,0.5447520017623901,0.3409794270992279,0.3603948950767517,0.2287124097347259,0.4046726822853088,0.3156338334083557,0.5473454594612122,0.3459003269672394,0.5877017974853516,0.2199069559574127,0.493917852640152,0.4997020065784454,0.4976702332496643,0.6142181754112244,0.6167133450508118,0.7437723875045776,0.7277528047561646,0.7658825516700745,0.7452102303504944,0.7734392881393433,0.7722512483596802
4,0.4636411666870117,0.5758376717567444,0.4800819158554077,0.5568719506263733,0.4813766479492187,0.5574929714202881,0.4825539588928222,0.5544729232788086,0.4802038669586181,0.5675215721130371,0.3300945162773132,0.3590713441371918,0.2326313555240631,0.4168574512004852,0.245548591017723,0.5683407187461853,0.2669281959533691,0.6135503649711609,0.1508432030677795,0.5334973335266113,0.4964838325977325,0.4947795271873474,0.6151773929595947,0.612183690071106,0.7576252222061157,0.7169083952903748,0.7856925129890442,0.7295684814453125,0.7715397477149963,0.769528329372406
5,0.4629634022712707,0.5739737153053284,0.4805632531642914,0.5558788180351257,0.4862197339534759,0.5606054067611694,0.4902777671813965,0.5642366409301758,0.4859880208969116,0.5631634593009949,0.3196653425693512,0.3529229760169983,0.2408069223165512,0.4199716448783874,0.1971869617700576,0.5861833691596985,0.2155157625675201,0.6366701126098633,0.0852550119161605,0.5736948847770691,0.4958988428115845,0.4938872456550598,0.6180399060249329,0.6122990846633911,0.7581900358200073,0.7063472867012024,0.7904780507087708,0.7109094262123108,0.7589722871780396,0.7644718885421753
6,0.4619885087013244,0.5738951563835144,0.4805605709552765,0.5555397868156433,0.4899753034114837,0.5715388655662537,0.4972458481788635,0.5735161304473877,0.4922400116920471,0.5606663823127747,0.3226876556873321,0.3473962843418121,0.245312213897705,0.4177396297454834,0.1915394961833953,0.6056275367736816,0.2069957107305526,0.6562221050262451,0.07851292937994,0.6017815470695496,0.4974417388439178,0.4952397644519806,0.6260021328926086,0.6126338839530945,0.762271523475647,0.6971921920776367,0.7927161455154419,0.6943838596343994,0.7565266489982605,0.7581117749214172
7,0.4611470401287079,0.572961151599884,0.4750120937824249,0.5534589290618896,0.4902839362621307,0.5736713409423828,0.4972226321697235,0.5735410451889038,0.4962578117847442,0.5602564215660095,0.3150400519371032,0.335496038198471,0.2449954003095626,0.405290275812149,0.2180036157369613,0.5994367003440857,0.2351166009902954,0.6496344208717346,0.1029550060629844,0.6040889620780945,0.5024572014808655,0.498704582452774,0.6322224736213684,0.6195557117462158,0.7672945857048035,0.6879608631134033,0.7941234111785889,0.6831265687942505,0.7657185792922974,0.752153217792511
8,0.4622215926647186,0.5615789890289307,0.4791796505451202,0.5476698279380798,0.4938372075557709,0.5731745958328247,0.4993456304073334,0.5733208656311035,0.495659202337265,0.5633320212364197,0.3176807761192322,0.334974467754364,0.2436551451683044,0.3653853237628937,0.2526919841766357,0.5786986947059631,0.2787327766418457,0.6262132525444031,0.1492397040128708,0.5991097688674927,0.5093461871147156,0.5052341818809509,0.6318271160125732,0.6253470778465271,0.7699951529502869,0.6766244173049927,0.791273832321167,0.6710700392723083,0.7889223098754883,0.7421578168869019
9,0.4622086882591247,0.5627076625823975,0.4779318869113922,0.5479983687400818,0.49353688955307,0.5727160573005676,0.4975091516971588,0.573147177696228,0.4998338520526886,0.5745435953140259,0.3184514045715332,0.3362714350223541,0.2471608221530914,0.3065414428710937,0.2814893126487732,0.5482618808746338,0.31650310754776,0.5857780575752258,0.1659527719020843,0.581127405166626,0.5187060832977295,0.5152577757835388,0.6369051337242126,0.6309715509414673,0.7707406282424927,0.6729670166969299,0.7913246154785156,0.6652687788009644,0.7950207591056824,0.7346522808074951
