,LEFT_HIP_x_back,RIGHT_HIP_x_back,LEFT_KNEE_x_back,RIGHT_KNEE_x_back,LEFT_ANKLE_x_back,RIGHT_ANKLE_x_back,LEFT_HEEL_x_back,RIGHT_HEEL_x_back,LEFT_FOOT_INDEX_x_back,RIGHT_FOOT_INDEX_x_back,LEFT_HIP_x_site,RIGHT_HIP_x_site,LEFT_KNEE_x_site,RIGHT_KNEE_x_site,LEFT_ANKLE_x_site,RIGHT_ANKLE_x_site,LEFT_HEEL_x_site,RIGHT_HEEL_x_site,LEFT_FOOT_INDEX_x_site,RIGHT_FOOT_INDEX_x_site,LEFT_HIP_y_site,RIGHT_HIP_y_site,LEFT_KNEE_y_site,RIGHT_KNEE_y_site,LEFT_ANKLE_y_site,RIGHT_ANKLE_y_site,LEFT_HEEL_y_site,RIGHT_HEEL_y_site,LEFT_FOOT_INDEX_y_site,RIGHT_FOOT_INDEX_y_site
0,0.4748888909816742,0.5883880853652954,0.4825563728809356,0.5715988278388977,0.4747883081436157,0.5751838684082031,0.4802357852458954,0.5690178275108337,0.4763687252998352,0.5708307027816772,0.2567808628082275,0.3135533332824707,0.2019251137971878,0.3581883311271667,0.2110833376646042,0.4973602890968323,0.2349747121334076,0.5454219579696655,0.0948410481214523,0.464356780052185,0.5061926245689392,0.5023797154426575,0.6313408613204956,0.6134777665138245,0.7603732347488403,0.7159880995750427,0.786724328994751,0.724852979183197,0.7693952918052673,0.7675046920776367
1,0.4745439291000366,0.5883404016494751,0.4823355078697204,0.5706389546394348,0.4751496911048889,0.5743033289909363,0.4805213212966919,0.5680602192878723,0.4765778183937073,0.55942302942276,0.2545091211795807,0.3114932179450989,0.2019291818141937,0.358535498380661,0.2133709043264389,0.4978831112384796,0.236274853348732,0.537089467048645,0.0952853187918663,0.4669824540615082,0.5061716437339783,0.5027350783348083,0.6313387155532837,0.6134777069091797,0.7602704763412476,0.7161222696304321,0.7864608764648438,0.7253866195678711,0.769395649433136,0.767503559589386
2,0.4745086133480072,0.5904122591018677,0.4814961850643158,0.5685054659843445,0.4760143160820007,0.575339674949646,0.4820303320884704,0.5706977844238281,0.4737615585327148,0.5542241334915161,0.2542782723903656,0.3114903271198272,0.2021107524633407,0.3594655096530914,0.1875733584165573,0.5155904293060303,0.2072330862283706,0.5533801317214966,0.079115480184555,0.5111560225486755,0.5075689554214478,0.5049142241477966,0.6352689266204834,0.615631103515625,0.7602640390396118,0.7030803561210632,0.7863012552261353,0.7082098126411438,0.7621842622756958,0.7593492269515991
3,0.4738807380199432,0.5894853472709656,0.4784192740917206,0.5649942755699158,0.4818153083324432,0.5833672285079956,0.4910412132740021,0.5825697183609009,0.4645956456661224,0.5530728101730347,0.2541950047016144,0.3115713596343994,0.200264573097229,0.3536740243434906,0.1826993525028228,0.5316546559333801,0.2024219185113906,0.5649820566177368,0.0744741559028625,0.5458394885063171,0.5104687809944153,0.5094298124313354,0.6383150815963745,0.6235032677650452,0.7604594826698303,0.6904774308204651,0.7875239253044128,0.689263641834259,0.7577623128890991,0.7431895732879639
4,0.4734010398387909,0.5886485576629639,0.4747615158557892,0.5642375946044922,0.4825191497802734,0.5924797058105469,0.4920513033866882,0.5840865969657898,0.4738194048404693,0.5744208693504333,0.2544600367546081,0.3098291754722595,0.1983010470867157,0.3381599485874176,0.1926088333129882,0.5349811315536499,0.2207966595888137,0.5688230991363525,0.088590607047081,0.5652713775634766,0.5189060568809509,0.5169022679328918,0.6426833868026733,0.6318337321281433,0.7665951251983643,0.68088299036026,0.7908313274383545,0.6709721088409424,0.7827945351600647,0.7381048202514648
5,0.4717914462089538,0.5867499113082886,0.4733118414878845,0.5640340447425842,0.4862353801727295,0.5914648175239563,0.4933966100215912,0.5837839841842651,0.4816272258758545,0.5819228887557983,0.256330132484436,0.3091844320297241,0.198055624961853,0.3023581504821777,0.2318324744701385,0.5296099781990051,0.2693545222282409,0.554881751537323,0.129398226737976,0.5585504770278931,0.5274459719657898,0.5232786536216736,0.6441195607185364,0.6384079456329346,0.7666847109794617,0.6726394891738892,0.7906131148338318,0.6624475717544556,0.7970845699310303,0.7289769053459167
6,0.4680987894535064,0.5842933654785156,0.4725814759731293,0.5640754699707031,0.4885566532611847,0.5912247896194458,0.4941901266574859,0.5830770134925842,0.4910725355148315,0.582073986530304,0.2625851333141327,0.3050256371498108,0.2136344909667968,0.2787302434444427,0.2923824489116668,0.4877155423164367,0.3272002041339874,0.5142377018928528,0.1980786770582199,0.5302400588989258,0.5261610746383667,0.5236808657646179,0.6469644904136658,0.6399919390678406,0.7693844437599182,0.676092267036438,0.7905578017234802,0.671360969543457,0.7991594076156616,0.7341043949127197
7,0.4694921374320984,0.5833800435066223,0.4774538874626159,0.5643004179000854,0.4880438446998596,0.5905386209487915,0.4932549297809601,0.5857118964195251,0.4985560774803161,0.5806212425231934,0.271355539560318,0.3034833073616028,0.2421428561210632,0.2779825031757355,0.3531813025474548,0.4572877585887909,0.3920038044452667,0.4908165335655212,0.2639724314212799,0.4523299038410187,0.5274485945701599,0.5235594511032104,0.6531946659088135,0.6366733908653259,0.7703579664230347,0.6816110610961914,0.7905224561691284,0.6797009706497192,0.8031213283538818,0.7367408871650696
8,0.4694475829601288,0.5834364295005798,0.4794551730155945,0.5644280314445496,0.4898872673511505,0.5909722447395325,0.4947705864906311,0.5871231555938721,0.4983081817626953,0.580250084400177,0.2887550592422485,0.2866017520427704,0.2689900398254394,0.240402415394783,0.386463314294815,0.4039443135261535,0.4255498051643371,0.4561483263969421,0.3010104596614837,0.4218995571136474,0.5253869295120239,0.5219528079032898,0.651272177696228,0.6365117430686951,0.7660391926765442,0.6880106329917908,0.7877970933914185,0.6821897029876709,0.8019520044326782,0.737532913684845
9,0.4725651144981384,0.5855101943016052,0.4817117154598236,0.5645043253898621,0.4898991286754608,0.5869927406311035,0.4958617091178894,0.5789932012557983,0.4979372918605804,0.5676459074020386,0.2836354076862335,0.272126704454422,0.3081370294094085,0.2482201755046844,0.4239348769187927,0.3686295747756958,0.4729723036289215,0.4037236869335174,0.3348370492458343,0.3037720322608948,0.5213102698326111,0.5202039480209351,0.6477011442184448,0.6322811841964722,0.7608383893966675,0.7194851636886597,0.7800940871238708,0.7294409871101379,0.798510730266571,0.7599868178367615
