,LEFT_HIP_x_back,RIGHT_HIP_x_back,LEFT_KNEE_x_back,RIGHT_KNEE_x_back,LEFT_ANKLE_x_back,RIGHT_ANKLE_x_back,LEFT_HEEL_x_back,RIGHT_HEEL_x_back,LEFT_FOOT_INDEX_x_back,RIGHT_FOOT_INDEX_x_back,LEFT_HIP_y_back,RIGHT_HIP_y_back,LEFT_KNEE_y_back,RIGHT_KNEE_y_back,LEFT_ANKLE_y_back,RIGHT_ANKLE_y_back,LEFT_HEEL_y_back,RIGHT_HEEL_y_back,LEFT_FOOT_INDEX_y_back,RIGHT_FOOT_INDEX_y_back,LEFT_HIP_x_site,RIGHT_HIP_x_site,LEFT_KNEE_x_site,RIGHT_KNEE_x_site,LEFT_ANKLE_x_site,RIGHT_ANKLE_x_site,LEFT_HEEL_x_site,RIGHT_HEEL_x_site,LEFT_FOOT_INDEX_x_site,RIGHT_FOOT_INDEX_x_site,LEFT_HIP_y_site,RIGHT_HIP_y_site,LEFT_KNEE_y_site,RIGHT_KNEE_y_site,LEFT_ANKLE_y_site,RIGHT_ANKLE_y_site,LEFT_HEEL_y_site,RIGHT_HEEL_y_site,LEFT_FOOT_INDEX_y_site,RIGHT_FOOT_INDEX_y_site
0,0.4484162926673889,0.4523327946662903,0.6098635196685791,0.607438862323761,0.7350291013717651,0.7368571162223816,0.7576072216033936,0.7512043714523315,0.7681179046630859,0.7970178127288818,0.5327159762382507,0.4024755954742431,0.5513729453086853,0.4229347109794616,0.5332915186882019,0.3849009275436401,0.5188536047935486,0.3905092477798462,0.5130606293678284,0.3858839869499206,0.4865657389163971,0.4890101552009582,0.6104459166526794,0.6067227125167847,0.7540839910507202,0.6594924926757812,0.7851728796958923,0.655386209487915,0.7503383755683899,0.731423020362854,0.5203277468681335,0.5307093858718872,0.6193247437477112,0.4381527900695801,0.6717864274978638,0.2242755591869354,0.6594792604446411,0.1670139729976654,0.7996353507041931,0.2236955463886261
1,0.447013258934021,0.4503655731678009,0.6086527109146118,0.6074832081794739,0.7345849275588989,0.7429075241088867,0.7575824856758118,0.7633343935012817,0.7650576829910278,0.7963522672653198,0.5342499017715454,0.4024744629859924,0.5512005686759949,0.4228911995887756,0.5340681076049805,0.3848090171813965,0.5219845175743103,0.3905881345272064,0.5165290832519531,0.400530070066452,0.4863499104976654,0.4888814985752105,0.6062589883804321,0.6089969873428345,0.6989535093307495,0.7429092526435852,0.7116311192512512,0.773099958896637,0.7360323667526245,0.7693206667900085,0.5264240503311157,0.5362892746925354,0.5170583128929138,0.5480130314826965,0.371312141418457,0.647098958492279,0.3212214410305023,0.6189994812011719,0.4283464252948761,0.6688013672828674
2,0.4534649550914764,0.4568148851394653,0.609968364238739,0.6125406622886658,0.7405873537063599,0.7425006628036499,0.7648106217384338,0.7712320685386658,0.7673140168190002,0.791533887386322,0.5365845561027527,0.4049708545207977,0.5513021945953369,0.4247602820396423,0.5323300957679749,0.384804904460907,0.5211836695671082,0.3785732984542846,0.5168696641921997,0.3993167877197265,0.4932067096233368,0.4958648383617401,0.6102645397186279,0.6126944422721863,0.6961457133293152,0.7365807890892029,0.707714855670929,0.755833089351654,0.7345456480979919,0.7776514887809753,0.528854489326477,0.5427723526954651,0.5148346424102783,0.5321048498153687,0.3782196938991546,0.5111979842185974,0.3298237919807434,0.4702653586864471,0.4277086853981018,0.5945624709129333
3,0.4715619385242462,0.4727727174758911,0.6119197607040405,0.6156311631202698,0.7456122636795044,0.7350660562515259,0.7680131793022156,0.7586665749549866,0.7727617621421814,0.7752891182899475,0.5389302372932434,0.4077888429164886,0.554576575756073,0.4299067556858063,0.532250702381134,0.3778040409088135,0.5209648609161377,0.3671025037765503,0.5165983438491821,0.3923362493515014,0.5037557482719421,0.5061179995536804,0.6279793381690979,0.6184700131416321,0.6388933658599854,0.756690263748169,0.6226441860198975,0.784938633441925,0.7049447298049927,0.7836036086082458,0.527912974357605,0.5606915950775146,0.4826439321041107,0.6319442987442017,0.2530214190483093,0.5930107235908508,0.2146916538476944,0.557063102722168,0.215517371892929,0.701434850692749
4,0.4854623079299927,0.4856162965297699,0.6207497119903564,0.6163344979286194,0.7544841170310974,0.7075725793838501,0.7802727818489075,0.7329836487770081,0.7845356464385986,0.7345595955848694,0.541904091835022,0.4092792272567749,0.5541539788246155,0.450948566198349,0.5321117043495178,0.3832081854343414,0.5206705927848816,0.4249134361743927,0.5173741579055786,0.4007618427276611,0.5055421590805054,0.5085489749908447,0.633493185043335,0.627324640750885,0.6327704191207886,0.7591680288314819,0.6209851503372192,0.7857045531272888,0.6845301389694214,0.7947894930839539,0.5259268283843994,0.5592694282531738,0.5196713209152222,0.6203598976135254,0.2858250439167022,0.5520596504211426,0.248693361878395,0.5104424357414246,0.241565927863121,0.6588740944862366
5,0.484164834022522,0.4838777780532837,0.6273525357246399,0.6154738664627075,0.766614556312561,0.6968868374824524,0.7932702898979187,0.7131930589675903,0.79876708984375,0.7414341568946838,0.5426953434944153,0.4119578599929809,0.553071916103363,0.4541617333889007,0.5319781303405762,0.3663471937179565,0.5204703211784363,0.3687217533588409,0.520667552947998,0.3879400789737701,0.5054543018341064,0.5093038082122803,0.6332155466079712,0.6299378275871277,0.7457466721534729,0.6496451497077942,0.7573769688606262,0.6455141305923462,0.7838739156723022,0.7588291168212891,0.524444580078125,0.5563479661941528,0.5704913139343262,0.5959357023239136,0.4313161969184875,0.3812747299671173,0.3854093551635742,0.3397160470485687,0.5184895396232605,0.4023943841457367
6,0.4809470772743225,0.4797768890857696,0.636612594127655,0.6125441193580627,0.7835065126419067,0.7033522725105286,0.8089836239814758,0.7175822854042053,0.8165155053138733,0.751420795917511,0.5425122380256653,0.4133612215518951,0.5516325831413269,0.4512181878089905,0.5318717956542969,0.3617898225784302,0.5204091668128967,0.3577631413936615,0.5218404531478882,0.3837199509143829,0.5063177943229675,0.5106729865074158,0.6302392482757568,0.6284443736076355,0.6525340676307678,0.7492872476577759,0.6478940844535828,0.7678588032722473,0.71368408203125,0.783629834651947,0.5187839865684509,0.5472738742828369,0.5754531025886536,0.5750769376754761,0.3860853910446167,0.4223406314849853,0.3412085473537445,0.3826378285884857,0.3836401104927063,0.5188260078430176
7,0.4781726896762848,0.4779868721961975,0.6330484747886658,0.604408323764801,0.787865400314331,0.7015851736068726,0.8132820129394531,0.7155320048332214,0.8193690776824951,0.7507296204566956,0.5403911471366882,0.4131701290607452,0.55070960521698,0.4466599225997925,0.5319731831550598,0.3833311200141907,0.5203770995140076,0.3897071480751037,0.5215411186218262,0.4083072245121002,0.5047599673271179,0.5096806883811951,0.6303701996803284,0.6141045689582825,0.7430192232131958,0.6663573980331421,0.764010488986969,0.6594153642654419,0.784213125705719,0.7154795527458191,0.5181812644004822,0.5447614192962646,0.5381098389625549,0.6330477595329285,0.3918727934360504,0.4323838651180267,0.3474995195865631,0.3833464384078979,0.4538826048374176,0.4393438994884491
8,0.4774656295776367,0.4691445529460907,0.6316942572593689,0.5802860260009766,0.7867007851600647,0.6918851733207703,0.814062774181366,0.7041407823562622,0.8209565877914429,0.740584671497345,0.5400956273078918,0.4134891331195831,0.549986720085144,0.4453173875808716,0.5319349765777588,0.4056850373744964,0.5202996134757996,0.4099725484848022,0.519260585308075,0.4397336840629577,0.4978638887405395,0.5008152723312378,0.6300030946731567,0.5938221216201782,0.7400594353675842,0.6604049205780029,0.7622821927070618,0.6625231504440308,0.7889260649681091,0.7123310565948486,0.5131740570068359,0.5447431206703186,0.5020073652267456,0.6597747206687927,0.3487052917480469,0.4815969467163086,0.2964792251586914,0.4363921880722046,0.4369487762451172,0.4842371046543121
9,0.4627768397331238,0.4512131512165069,0.6175231337547302,0.5659396648406982,0.7799709439277649,0.6968266367912292,0.8054786920547485,0.7091624140739441,0.8188010454177856,0.7447444796562195,0.5396468639373779,0.4137535989284515,0.5492660403251648,0.4412753582000732,0.531853973865509,0.4199796319007873,0.5190372467041016,0.4295991659164428,0.5192363262176514,0.4526785314083099,0.4917164742946625,0.497158795595169,0.6242998242378235,0.5884791016578674,0.733310341835022,0.6677020788192749,0.7517758011817932,0.6930807828903198,0.7879617810249329,0.7153604030609131,0.5116082429885864,0.5509769916534424,0.458965003490448,0.6618383526802063,0.3219309747219085,0.5173431038856506,0.2755173742771148,0.4824341237545013,0.3884194195270538,0.5926637649536133
