,LEFT_HIP_x_back,RIGHT_HIP_x_back,LEFT_KNEE_x_back,RIGHT_KNEE_x_back,LEFT_ANKLE_x_back,RIGHT_ANKLE_x_back,LEFT_HEEL_x_back,RIGHT_HEEL_x_back,LEFT_FOOT_INDEX_x_back,RIGHT_FOOT_INDEX_x_back,LEFT_HIP_x_site,RIGHT_HIP_x_site,LEFT_KNEE_x_site,RIGHT_KNEE_x_site,LEFT_ANKLE_x_site,RIGHT_ANKLE_x_site,LEFT_HEEL_x_site,RIGHT_HEEL_x_site,LEFT_FOOT_INDEX_x_site,RIGHT_FOOT_INDEX_x_site,LEFT_HIP_y_site,RIGHT_HIP_y_site,LEFT_KNEE_y_site,RIGHT_KNEE_y_site,LEFT_ANKLE_y_site,RIGHT_ANKLE_y_site,LEFT_HEEL_y_site,RIGHT_HEEL_y_site,LEFT_FOOT_INDEX_y_site,RIGHT_FOOT_INDEX_y_site
0,0.4818750023841858,0.6328737139701843,0.4865680932998657,0.6136487722396851,0.5011773705482483,0.6045300960540771,0.5007118582725525,0.599490761756897,0.4956332743167877,0.5927178263664246,0.4225392937660217,0.4556579887866974,0.2965522110462188,0.4996011853218078,0.3149124681949615,0.5426701307296753,0.3393420577049255,0.57047039270401,0.2025949656963348,0.4340029954910278,0.4747168719768524,0.4794193804264068,0.5920054912567139,0.6041359305381775,0.7511991262435913,0.7424670457839966,0.7789871096611023,0.7696089148521423,0.780845046043396,0.7692210674285889
1,0.486247718334198,0.6328769326210022,0.4872113168239593,0.6145178079605103,0.5018107295036316,0.6044595837593079,0.5010786056518555,0.5989124178886414,0.5013503432273865,0.6044217348098755,0.4248640537261963,0.4716662466526031,0.2967149019241333,0.5004952549934387,0.3154532313346863,0.5448437929153442,0.3422161936759949,0.5707542896270752,0.2085947692394256,0.446548193693161,0.4716230034828186,0.4754088521003723,0.5907322764396667,0.6036390066146851,0.7482147812843323,0.7424334287643433,0.7768275737762451,0.7696107029914856,0.7808436155319214,0.7689613699913025
2,0.4867147803306579,0.6330143213272095,0.4888840913772583,0.614710807800293,0.5012996196746826,0.605488657951355,0.4992124736309051,0.5988816618919373,0.5037937760353088,0.6169338226318359,0.4270175099372864,0.4820231199264526,0.2976801693439483,0.5140894055366516,0.2715426683425903,0.5678520798683167,0.2939085066318512,0.5952187776565552,0.1444662511348724,0.4970552921295166,0.4706631302833557,0.4755906760692596,0.5906630158424377,0.6034432649612427,0.7510684728622437,0.7424901723861694,0.7801156640052795,0.7707104086875916,0.7778728008270264,0.7680886387825012
3,0.4884293675422668,0.6328496932983398,0.4908925890922546,0.6148040890693665,0.4988128244876861,0.6065760850906372,0.4937787055969238,0.5988680720329285,0.5042062997817993,0.6142649054527283,0.4276127219200134,0.479630708694458,0.305504709482193,0.5299044847488403,0.2367950528860092,0.5997949242591858,0.2503629922866821,0.634397566318512,0.1108287051320076,0.5186963677406311,0.4715194404125213,0.4757289290428161,0.5984780788421631,0.6063916087150574,0.7516063451766968,0.743086040019989,0.7813021540641785,0.770724892616272,0.7633984088897705,0.7698825597763062
4,0.4902622401714325,0.6328070759773254,0.4918642938137054,0.6157174110412598,0.4982800483703613,0.6103023290634155,0.4926573634147644,0.5994043350219727,0.5067567825317383,0.6189126372337341,0.4264649450778961,0.4800252318382263,0.3113143444061279,0.5452821850776672,0.2174732238054275,0.6322498321533203,0.2245980352163314,0.6609104871749878,0.0922683551907539,0.5465146899223328,0.4763766527175903,0.4783269762992859,0.6043584942817688,0.6063698530197144,0.7506343126296997,0.7416369318962097,0.7811968326568604,0.76915043592453,0.7535449862480164,0.7696782946586609
5,0.49082151055336,0.6327542066574097,0.4939161539077759,0.6139040589332581,0.498368889093399,0.6106901168823242,0.4927294254302978,0.6003744602203369,0.5076823830604553,0.6170897483825684,0.4273708462715149,0.4763426184654236,0.3166411519050598,0.5521218180656433,0.2154167145490646,0.6554689407348633,0.2238675653934478,0.6878443360328674,0.0948831662535667,0.5664363503456116,0.4786845743656158,0.4798886477947235,0.6066395044326782,0.6061375141143799,0.7509182095527649,0.7365206480026245,0.7821161150932312,0.7633587121963501,0.7532930970191956,0.7711690068244934
6,0.4907539188861847,0.6327123045921326,0.4943832457065582,0.6146374344825745,0.4993517696857452,0.6142617464065552,0.4933626055717468,0.6032232642173767,0.5113042593002319,0.6255757808685303,0.4249341189861297,0.476072758436203,0.3153152167797088,0.5533536672592163,0.2239186465740203,0.6685512661933899,0.2353428155183792,0.7036814093589783,0.0930640622973442,0.5890632271766663,0.4826698303222656,0.4828048944473266,0.6119586825370789,0.6058295369148254,0.7568811774253845,0.7315310835838318,0.7864964604377747,0.7542526721954346,0.7567216753959656,0.7704201936721802
7,0.4899123609066009,0.6306481957435608,0.4952609539031982,0.6173604130744934,0.5005635619163513,0.6230040788650513,0.4946684241294861,0.6092766523361206,0.5147457718849182,0.6373699903488159,0.4233662188053131,0.4732252657413482,0.3143996000289917,0.5494760870933533,0.2351789027452469,0.6843147277832031,0.2495855540037155,0.7378808856010437,0.104421854019165,0.6208368539810181,0.4829982817173004,0.4828492403030395,0.6133548617362976,0.6042882800102234,0.7601369619369507,0.7236211895942688,0.7884153723716736,0.7417547702789307,0.7575257420539856,0.7703884840011597
8,0.4871137738227844,0.6259349584579468,0.4952223598957062,0.6233177781105042,0.5005608797073364,0.6329565644264221,0.4947704076766968,0.6168606877326965,0.5142741203308105,0.6502665877342224,0.4173070192337036,0.4615733325481415,0.3137590885162353,0.5478940606117249,0.2380649447441101,0.6878144145011902,0.2693746089935303,0.7423414587974548,0.1132190153002739,0.6505712270736694,0.482914924621582,0.4829655885696411,0.6124164462089539,0.604275643825531,0.7620741128921509,0.7129852771759033,0.7888234853744507,0.7280614376068115,0.7762842178344727,0.7703500390052795
9,0.479937732219696,0.6213979721069336,0.4951871037483215,0.6243387460708618,0.5032996535301208,0.6375365257263184,0.4994575679302215,0.620622992515564,0.5137470960617065,0.6531030535697937,0.4111229181289673,0.4444519877433777,0.3097968399524688,0.521609902381897,0.2725400924682617,0.6864296793937683,0.3061635196208954,0.7403346300125122,0.1622612178325653,0.6623432040214539,0.4861524403095245,0.4851157963275909,0.6138437390327454,0.6087782979011536,0.7642214298248291,0.7050259709358215,0.7902699708938599,0.7115083336830139,0.7862764000892639,0.7701599597930908
