,LEFT_HIP_x_back,RIGHT_HIP_x_back,LEFT_KNEE_x_back,RIGHT_KNEE_x_back,LEFT_ANKLE_x_back,RIGHT_ANKLE_x_back,LEFT_HEEL_x_back,RIGHT_HEEL_x_back,LEFT_FOOT_INDEX_x_back,RIGHT_FOOT_INDEX_x_back,LEFT_HIP_y_back,RIGHT_HIP_y_back,LEFT_KNEE_y_back,RIGHT_KNEE_y_back,LEFT_ANKLE_y_back,RIGHT_ANKLE_y_back,LEFT_HEEL_y_back,RIGHT_HEEL_y_back,LEFT_FOOT_INDEX_y_back,RIGHT_FOOT_INDEX_y_back,LEFT_HIP_x_site,RIGHT_HIP_x_site,LEFT_KNEE_x_site,RIGHT_KNEE_x_site,LEFT_ANKLE_x_site,RIGHT_ANKLE_x_site,LEFT_HEEL_x_site,RIGHT_HEEL_x_site,LEFT_FOOT_INDEX_x_site,RIGHT_FOOT_INDEX_x_site,LEFT_HIP_y_site,RIGHT_HIP_y_site,LEFT_KNEE_y_site,RIGHT_KNEE_y_site,LEFT_ANKLE_y_site,RIGHT_ANKLE_y_site,LEFT_HEEL_y_site,RIGHT_HEEL_y_site,LEFT_FOOT_INDEX_y_site,RIGHT_FOOT_INDEX_y_site
0,0.4780704081058502,0.6054046154022217,0.4887694120407104,0.5746442079544067,0.5212447047233582,0.5521561503410339,0.537249743938446,0.5588660836219788,0.4956535100936889,0.549156129360199,0.4765391647815704,0.4776035249233246,0.6189128160476685,0.6389749050140381,0.7732125520706177,0.7932617664337158,0.7960382699966431,0.8139430284500122,0.8131264448165894,0.8084604740142822,0.5974553823471069,0.599938154220581,0.5396010875701904,0.5835471749305725,0.7790107131004333,0.6704230308532715,0.8227173089981079,0.7046236991882324,0.8283643126487732,0.5750412344932556,0.4990293383598327,0.4921766519546509,0.6328187584877014,0.6342101693153381,0.6215628385543823,0.7555086612701416,0.6099271774291992,0.7729045152664185,0.6769447326660156,0.7822807431221008
1,0.477868378162384,0.6037436723709106,0.4938213229179382,0.5746215581893921,0.5170746445655823,0.551862895488739,0.5208075642585754,0.5551332831382751,0.4718140065670013,0.5522186756134033,0.4775986075401306,0.4780893921852112,0.619937002658844,0.6406042575836182,0.7672919034957886,0.7921386361122131,0.7881591320037842,0.8158546686172485,0.7856952548027039,0.8095973134040833,0.5940386056900024,0.6000627875328064,0.5375920534133911,0.5774816870689392,0.7796947956085205,0.6705248355865479,0.8231179118156433,0.7053060531616211,0.83331298828125,0.5751307010650635,0.4991816580295563,0.4924531579017639,0.6327201128005981,0.6349613070487976,0.6221534609794617,0.755645215511322,0.6102460622787476,0.7740634083747864,0.6770136952400208,0.7824366688728333
2,0.4777359068393707,0.6037548780441284,0.4908097982406616,0.5725215077400208,0.4965046048164367,0.5524532198905945,0.5027125477790833,0.5560196042060852,0.4739013314247131,0.5507979393005371,0.4782241582870483,0.4791331887245178,0.6200644969940186,0.6438650488853455,0.7380663156509399,0.8036922812461853,0.7531310319900513,0.8282108306884766,0.7556015849113464,0.8265243768692017,0.5941615104675293,0.6042076945304871,0.4958119690418243,0.6105867624282837,0.7324961423873901,0.7240826487541199,0.7824145555496216,0.76246577501297,0.7646387219429016,0.6335324645042419,0.4951699376106262,0.4921318590641022,0.6198244690895081,0.6329454183578491,0.6336310505867004,0.752229630947113,0.62159663438797,0.7708237767219543,0.685760498046875,0.7820818424224854
3,0.4774464964866638,0.6041541695594788,0.4677410125732422,0.5713633894920349,0.4944040477275848,0.5562403798103333,0.5041126608848572,0.5615290999412537,0.4650053977966308,0.5454959869384766,0.4766689240932464,0.478439450263977,0.6036582589149475,0.6526735424995422,0.7009998559951782,0.8100706338882446,0.7129519581794739,0.836359977722168,0.7534999251365662,0.8414638042449951,0.5917562246322632,0.613446831703186,0.4674472510814667,0.6451193690299988,0.7068887948989868,0.7698770761489868,0.7593945264816284,0.8149303197860718,0.6944312453269958,0.701115608215332,0.4869352877140045,0.4856902062892914,0.5969535112380981,0.617080807685852,0.6641249060630798,0.7389538288116455,0.6646499037742615,0.7531183958053589,0.7362490892410278,0.7718468904495239
4,0.4733913838863373,0.6041657328605652,0.4702922701835632,0.5781129002571106,0.4907155334949493,0.5643876194953918,0.4983698427677154,0.5677433013916016,0.4667950272560119,0.5508082509040833,0.4677348732948303,0.4706521928310394,0.5778771042823792,0.64822918176651,0.7006435394287109,0.8109286427497864,0.7173100709915161,0.8403176665306091,0.7344294190406799,0.8482357263565063,0.5919139385223389,0.612548291683197,0.4516695141792297,0.684044361114502,0.6358731389045715,0.8250735998153687,0.7007519006729126,0.8770670294761658,0.593512773513794,0.7810087203979492,0.4758531749248504,0.4782207608222961,0.5865553617477417,0.6010423302650452,0.6863546967506409,0.723624050617218,0.7004127502441406,0.7463180422782898,0.7520110011100769,0.7720829248428345
5,0.4679993987083435,0.6020483374595642,0.4717598259449005,0.5823958516120911,0.4872790277004242,0.5723776817321777,0.476230651140213,0.5688019394874573,0.4741937220096588,0.5707949995994568,0.4558454751968384,0.4578571915626526,0.5840479731559753,0.6361649036407471,0.7165898680686951,0.8103241324424744,0.736653745174408,0.8368780612945557,0.7495399713516235,0.8563762307167053,0.5888760089874268,0.6120158433914185,0.4388607442378998,0.719428539276123,0.5555750131607056,0.8624201416969299,0.598616898059845,0.9093685150146484,0.4677493274211883,0.8383287191390991,0.4654013514518738,0.4660042822360992,0.5772359371185303,0.594578742980957,0.7091841101646423,0.7106710076332092,0.7315224409103394,0.7311160564422607,0.7626546621322632,0.766591489315033
6,0.4668012261390686,0.6010690331459045,0.4709314107894897,0.5824512839317322,0.4896702468395233,0.587016224861145,0.4838102459907532,0.5763846635818481,0.4762727618217468,0.5824709534645081,0.4289527237415313,0.4336058795452118,0.581218957901001,0.6103106737136841,0.7202718257904053,0.7944187521934509,0.7453468441963196,0.8193204998970032,0.7840344309806824,0.8485907316207886,0.5876264572143555,0.6105039119720459,0.4486576318740845,0.7292981743812561,0.4929074347019195,0.9078428149223328,0.5240712761878967,0.949439823627472,0.3800812661647796,0.8942561745643616,0.4595615565776825,0.4602937698364258,0.5795014500617981,0.5854693651199341,0.731561541557312,0.6951772570610046,0.7541741728782654,0.7108067274093628,0.7550174593925476,0.7535930275917053
7,0.4642348289489746,0.5997893810272217,0.4718498289585113,0.5829792022705078,0.4886467754840851,0.5973936319351196,0.4884842932224273,0.5846260786056519,0.4767594635486603,0.5848426818847656,0.4295839369297027,0.4339123368263244,0.5835697054862976,0.5974588990211487,0.7223008275032043,0.7733310461044312,0.7461987733840942,0.7971065044403076,0.764611005783081,0.8246939778327942,0.5819281935691833,0.6101540327072144,0.4614796936511993,0.7253962755203247,0.4270719885826111,0.9290809631347656,0.4369513690471649,0.969438910484314,0.3123223781585693,0.9424498677253724,0.4577364921569824,0.4581032991409302,0.5882288813591003,0.5816919207572937,0.7329858541488647,0.6702512502670288,0.7554131746292114,0.6750673055648804,0.7468438744544983,0.727489709854126
8,0.4644336700439453,0.6004089713096619,0.4725242853164673,0.5809237957000732,0.4898065030574798,0.6157245635986328,0.491142600774765,0.608444094657898,0.477211058139801,0.5879522562026978,0.4306626319885254,0.4315546751022339,0.5855782628059387,0.5821053981781006,0.7245094180107117,0.7409194707870483,0.7483850717544556,0.7593288421630859,0.7482016086578369,0.767986536026001,0.5767372250556946,0.6111345291137695,0.4672759473323822,0.709656298160553,0.405921071767807,0.9386383891105652,0.4155886471271515,0.970388889312744,0.2708551287651062,0.9632811546325684,0.4636145830154419,0.4617690742015838,0.5919466018676758,0.5874500274658203,0.7351565957069397,0.6323956847190857,0.7611396312713623,0.626930832862854,0.7428035736083984,0.6836809515953064
9,0.4627807140350342,0.6002863645553589,0.4714527726173401,0.574863612651825,0.4852128326892853,0.62233567237854,0.4896347522735595,0.6310490965843201,0.4751483500003814,0.5995592474937439,0.4353982806205749,0.437461107969284,0.5900660157203674,0.5881398916244507,0.7253277897834778,0.7113326787948608,0.7496287226676941,0.7243397235870361,0.7400222420692444,0.721128523349762,0.57363361120224,0.6076966524124146,0.4704871475696563,0.6964427828788757,0.4236259758472442,0.9247881174087524,0.4402009546756744,0.958210587501526,0.2883715629577636,0.9748082160949708,0.4661087691783905,0.4644604325294494,0.59498530626297,0.5924176573753357,0.7488026022911072,0.6074925661087036,0.7724002599716187,0.5954385995864868,0.7505925297737122,0.6542068123817444
