,LEFT_HIP_x_back,RIGHT_HIP_x_back,LEFT_KNEE_x_back,RIGHT_KNEE_x_back,LEFT_ANKLE_x_back,RIGHT_ANKLE_x_back,LEFT_HEEL_x_back,RIGHT_HEEL_x_back,LEFT_FOOT_INDEX_x_back,RIGHT_FOOT_INDEX_x_back,LEFT_HIP_y_back,RIGHT_HIP_y_back,LEFT_KNEE_y_back,RIGHT_KNEE_y_back,LEFT_ANKLE_y_back,RIGHT_ANKLE_y_back,LEFT_HEEL_y_back,RIGHT_HEEL_y_back,LEFT_FOOT_INDEX_y_back,RIGHT_FOOT_INDEX_y_back,LEFT_HIP_x_site,RIGHT_HIP_x_site,LEFT_KNEE_x_site,RIGHT_KNEE_x_site,LEFT_ANKLE_x_site,RIGHT_ANKLE_x_site,LEFT_HEEL_x_site,RIGHT_HEEL_x_site,LEFT_FOOT_INDEX_x_site,RIGHT_FOOT_INDEX_x_site,LEFT_HIP_y_site,RIGHT_HIP_y_site,LEFT_KNEE_y_site,RIGHT_KNEE_y_site,LEFT_ANKLE_y_site,RIGHT_ANKLE_y_site,LEFT_HEEL_y_site,RIGHT_HEEL_y_site,LEFT_FOOT_INDEX_y_site,RIGHT_FOOT_INDEX_y_site
0,0.4599912464618683,0.5745782256126404,0.4714248776435852,0.5804089307785034,0.4942201375961303,0.5699536204338074,0.493003100156784,0.5671590566635132,0.5003451108932495,0.5635600090026855,0.4633738696575165,0.4597268104553222,0.6201287508010864,0.605643630027771,0.7831834554672241,0.7327746152877808,0.8100392818450928,0.7525271773338318,0.7977615594863892,0.7418625354766846,0.4553059637546539,0.4265459775924682,0.5093911290168762,0.3523375391960144,0.5907802581787109,0.3145452737808227,0.615568995475769,0.3266011476516723,0.4856518805027008,0.2139436155557632,0.4900803565979004,0.4899267852306366,0.6215026378631592,0.61013263463974,0.7603632211685181,0.7430760860443115,0.78183913230896,0.7735311985015869,0.7937344312667847,0.7559120655059814
1,0.4577206969261169,0.5745301842689514,0.4703220427036285,0.5787326097488403,0.4943675398826599,0.5715853571891785,0.4927601516246795,0.567093551158905,0.5005345940589905,0.5689804553985596,0.464373230934143,0.4622015655040741,0.6219723224639893,0.6078625321388245,0.7932842373847961,0.7294713854789734,0.813973605632782,0.7485445141792297,0.8089344501495361,0.747222363948822,0.4552271962165832,0.4297526180744171,0.5170117020606995,0.3643921017646789,0.6042730212211609,0.2806369960308075,0.6349397301673889,0.2940469682216644,0.5000136494636536,0.1989926695823669,0.4939788579940796,0.4931732416152954,0.6221649646759033,0.6116708517074585,0.7603837251663208,0.741860032081604,0.7826184630393982,0.7701256275177002,0.794373095035553,0.7487046718597412
2,0.4578421115875244,0.5761988759040833,0.4689089059829712,0.5747306942939758,0.4944934844970703,0.5723873972892761,0.4932397902011871,0.568146288394928,0.498092919588089,0.5549941062927246,0.4676421284675598,0.4675294458866119,0.6274955868721008,0.6088806986808777,0.7996652722358704,0.7265151143074036,0.8181464672088623,0.7417523860931396,0.8215459585189819,0.7398610711097717,0.4553413391113281,0.4351045191287994,0.5355912446975708,0.3632647693157196,0.6260530948638916,0.2580568194389343,0.6628773212432861,0.2735359370708465,0.5251142382621765,0.164945363998413,0.5001646280288696,0.4990182518959045,0.6265567541122437,0.615801990032196,0.7604620456695557,0.7419154644012451,0.7839927077293396,0.7702828645706177,0.7971862554550171,0.7428194880485535
3,0.4579643905162811,0.5762168765068054,0.4689030051231384,0.5742888450622559,0.4939627647399902,0.5726372599601746,0.4924063682556152,0.5681374669075012,0.498292475938797,0.555343508720398,0.4700912535190582,0.4702634513378143,0.6304081082344055,0.6088140606880188,0.8039800524711609,0.7249926328659058,0.8224531412124634,0.7404384613037109,0.8267529010772705,0.7423595190048218,0.4553621411323547,0.4347248673439026,0.5441527366638184,0.3526919782161712,0.6541759967803955,0.2573475241661072,0.6941577196121216,0.2758305966854095,0.5489789247512817,0.1504995971918106,0.5022581219673157,0.5002881288528442,0.6265547275543213,0.6150863766670227,0.7597424983978271,0.7423291802406311,0.7827553153038025,0.7717203497886658,0.798236072063446,0.7441304326057434
4,0.4592116773128509,0.5761427283287048,0.4691789746284485,0.5742933750152588,0.4929986000061035,0.5725186467170715,0.4893262088298797,0.5674009323120117,0.4996310174465179,0.562458872795105,0.4739626348018646,0.4735880494117737,0.6332250833511353,0.6101253628730774,0.8052442073822021,0.7252960801124573,0.8239977359771729,0.7410895228385925,0.8284493684768677,0.7456417679786682,0.4543233811855316,0.4346077442169189,0.5450934171676636,0.3470089137554168,0.679080605506897,0.2669096291065216,0.7188512682914734,0.2830806672573089,0.5834298133850098,0.1574839353561401,0.5033682584762573,0.5007336139678955,0.626551628112793,0.6148624420166016,0.7547875046730042,0.7466269731521606,0.7746970653533936,0.7758815884590149,0.7981699705123901,0.755578875541687
5,0.4599466323852539,0.5768486261367798,0.4693807959556579,0.5742633938789368,0.492916464805603,0.5716495513916016,0.4895897805690765,0.5647563934326172,0.499216765165329,0.560802161693573,0.4752849638462066,0.4746231436729431,0.6326810121536255,0.6101658940315247,0.8030924201011658,0.7283480763435364,0.8237577676773071,0.7438389658927917,0.8280308246612549,0.7540460228919983,0.4541750848293304,0.429107129573822,0.5421300530433655,0.3368134796619415,0.6941588521003723,0.2902921140193939,0.7353839874267578,0.308942973613739,0.6099293231964111,0.1867614686489105,0.5027611255645752,0.5002020001411438,0.6266202926635742,0.613655686378479,0.746188223361969,0.7468780875205994,0.7627550363540649,0.7763853669166565,0.7980614900588989,0.7656282186508179
6,0.4611783921718597,0.5777274966239929,0.4693918228149414,0.5750285387039185,0.4911653995513916,0.5684411525726318,0.4893616139888763,0.557718813419342,0.499204009771347,0.5605607032775879,0.4749321639537811,0.4750688970088959,0.631725013256073,0.6102308034896851,0.7940099835395813,0.7332524657249451,0.8197860717773438,0.7519832253456116,0.8160836100578308,0.7564954161643982,0.4510522484779358,0.4203388094902038,0.5265386700630188,0.334419310092926,0.6965644955635071,0.3164876103401184,0.743649959564209,0.3362737596035003,0.6346542239189148,0.2194486558437347,0.504324197769165,0.5024892687797546,0.6279131174087524,0.6130831241607666,0.7349969744682312,0.7480369806289673,0.7460173964500427,0.7768516540527344,0.7981368899345398,0.7709417343139648
7,0.4632846415042877,0.578125536441803,0.4700778126716614,0.5750546455383301,0.4884769022464752,0.5630961060523987,0.4862101674079895,0.5513172745704651,0.4988787472248077,0.5601767301559448,0.4731906652450561,0.4743662774562835,0.622073769569397,0.6082199215888977,0.7756872177124023,0.7340853214263916,0.8012790083885193,0.7537158727645874,0.8110273480415344,0.7611047029495239,0.4436078369617462,0.4183171987533569,0.4926219880580902,0.3376290798187256,0.6898274421691895,0.3439022600650787,0.7399332523345947,0.3710757195949554,0.6584270596504211,0.2492811977863311,0.5040817856788635,0.5020899176597595,0.6315541863441467,0.6124141216278076,0.7255338430404663,0.7487343549728394,0.7291861772537231,0.7775091528892517,0.7970601916313171,0.7738944888114929
8,0.4670293927192688,0.5811529159545898,0.4733023047447204,0.5759415626525879,0.4878700077533722,0.556441605091095,0.4849779605865478,0.5455679297447205,0.4968583881855011,0.5539401769638062,0.4713862836360931,0.4721941351890564,0.6104509830474854,0.606107771396637,0.7607718110084534,0.7377350330352783,0.7816517353057861,0.7570142149925232,0.8113583326339722,0.7732163071632385,0.4348821640014648,0.4195012748241424,0.4380996227264404,0.3732008934020996,0.678763747215271,0.3714807629585266,0.7238290309906006,0.3999389111995697,0.6737009286880493,0.2819057703018188,0.4996215403079986,0.4981780350208282,0.6305193305015564,0.611549973487854,0.7153584361076355,0.7486103773117065,0.7097645401954651,0.7768232822418213,0.7941286563873291,0.7753629684448242
9,0.4689110219478607,0.5827880501747131,0.4767780303955078,0.5777712464332581,0.4869261085987091,0.5550816059112549,0.482243001461029,0.5460953712463379,0.4956644773483276,0.5535574555397034,0.4685597419738769,0.4703471958637237,0.6043193340301514,0.6053173542022705,0.7508257627487183,0.7441160082817078,0.7747621536254883,0.7630247473716736,0.7949245572090149,0.7748438715934753,0.4300780594348907,0.4207354784011841,0.3986651003360748,0.3831986784934997,0.6624159812927246,0.3994548618793487,0.723314106464386,0.4239470064640045,0.6497605443000793,0.3035844266414642,0.4956843554973602,0.4949595034122467,0.6273474097251892,0.6129176020622253,0.7052842378616333,0.749930202960968,0.6951759457588196,0.7771768569946289,0.7852877974510193,0.7798723578453064
10,0.4719406068325043,0.5881178975105286,0.4799317419528961,0.5800477266311646,0.4867449700832367,0.5549602508544922,0.4817811250686645,0.5469081401824951,0.4916997849941253,0.5523391962051392,0.4668749272823334,0.4667647182941437,0.6036428809165955,0.6055278182029724,0.7440242171287537,0.74709552526474,0.767583966255188,0.7656465768814087,0.7912912368774414,0.777060329914093,0.4310657382011413,0.4210774898529053,0.3893371522426605,0.3928529620170593,0.6289041042327881,0.418805181980133,0.6908560991287231,0.4498085081577301,0.6329296827316284,0.3209671378135681,0.4912512004375458,0.4908259809017181,0.6241709589958191,0.6139783263206482,0.7016461491584778,0.7513263821601868,0.691373884677887,0.7774497866630554,0.7803025841712952,0.7801716327667236
11,0.4731523394584656,0.59177166223526,0.4802078306674957,0.5820866227149963,0.4866575002670288,0.5550857186317444,0.4819522500038147,0.5473530292510986,0.4904421269893646,0.5515469908714294,0.4613169729709625,0.4622276425361633,0.6022733449935913,0.6053112149238586,0.7419213056564331,0.7516077160835266,0.7666035890579224,0.7733896970748901,0.7819230556488037,0.7780882120132446,0.4237638413906097,0.4264649152755737,0.3729570209980011,0.4020896553993225,0.5928762555122375,0.4455287754535675,0.6472675204277039,0.4844639003276825,0.5835066437721252,0.3466860949993133,0.4867884814739227,0.4890339076519012,0.6192944645881653,0.6147519946098328,0.7009075880050659,0.7529754638671875,0.6971495151519775,0.7814958095550537,0.7748254537582397,0.7830828428268433
12,0.4745867550373077,0.5962024927139282,0.4800478219985962,0.5846337676048279,0.4863344430923462,0.5547590851783752,0.4822119176387787,0.5475814342498779,0.4749661982059479,0.5441000461578369,0.4586359858512878,0.4596538543701172,0.6022859811782837,0.6058257222175598,0.7399830222129822,0.7545020580291748,0.7636582255363464,0.7780900597572327,0.7735234498977661,0.7785683870315552,0.4262252748012543,0.4401446878910064,0.3544912338256836,0.4259782433509826,0.5365322828292847,0.4789805114269256,0.6007692217826843,0.5124905705451965,0.5338981747627258,0.3938630819320678,0.4855192899703979,0.4886215329170227,0.6142504811286926,0.6167653799057007,0.7073617577552795,0.7488211393356323,0.7086067199707031,0.7754734754562378,0.777335524559021,0.783789873123169
13,0.4760353863239288,0.6002442240715027,0.4768991470336914,0.5847814083099365,0.486509770154953,0.5549901127815247,0.4840107560157776,0.5491780638694763,0.4765143394470215,0.5438135266304016,0.4572796523571014,0.4588300883769989,0.6035457849502563,0.6065924167633057,0.7433825135231018,0.7581807374954224,0.767604649066925,0.7823901772499084,0.7740994095802307,0.7810534238815308,0.4277239143848419,0.4477899670600891,0.3360836207866668,0.4504621922969818,0.4944092333316803,0.4965928196907043,0.5358314514160156,0.532784640789032,0.4267136752605438,0.4079892933368683,0.4826230108737945,0.4872081875801086,0.6121744513511658,0.6164786219596863,0.7140374779701233,0.7375913262367249,0.7307078838348389,0.761384129524231,0.7789853811264038,0.7817613482475281
14,0.4768499433994293,0.6027810573577881,0.4715916514396667,0.5878416895866394,0.4865338802337646,0.5564165115356445,0.4824979901313782,0.5502301454544067,0.4769627749919891,0.5459409356117249,0.4562640488147735,0.4591102600097656,0.6034504771232605,0.6088430881500244,0.7442657947540283,0.7619105577468872,0.768412172794342,0.7899482846260071,0.7657725811004639,0.7818374633789062,0.4281912446022033,0.4542286396026611,0.3235244452953338,0.4746979176998138,0.4501846432685852,0.5083809494972229,0.4885954260826111,0.5397413372993469,0.3641708791255951,0.4086682796478271,0.4839357137680053,0.4878175854682922,0.6094118356704712,0.61856609582901,0.7332077622413635,0.741446316242218,0.752666711807251,0.7669269442558289,0.7849029302597046,0.7832031846046448
15,0.4766931533813476,0.6038386225700378,0.4678744375705719,0.5891050696372986,0.487013965845108,0.5574072003364563,0.4824219346046448,0.5525662302970886,0.4753516912460327,0.5506503582000732,0.456952303647995,0.4595082700252533,0.6037333607673645,0.6153295040130615,0.74696284532547,0.7738111615180969,0.770876944065094,0.8038815855979919,0.7593758702278137,0.7833814024925232,0.4311700463294983,0.4656726121902466,0.3277406096458435,0.492612361907959,0.3949691951274872,0.5360152721405029,0.4187261462211609,0.5633218884468079,0.3008153140544891,0.4365363419055938,0.4847060739994049,0.4879911541938782,0.6060330271720886,0.6185691952705383,0.7435463070869446,0.742992103099823,0.7657684087753296,0.7680761814117432,0.7874807119369507,0.7823735475540161
16,0.4782888293266296,0.6060158014297485,0.4675219357013702,0.5899758338928223,0.4872689843177795,0.5610074400901794,0.482442557811737,0.5568772554397583,0.4763202667236328,0.5536060929298401,0.4574424624443054,0.4600967168807983,0.6059034466743469,0.6197120547294617,0.7450838088989258,0.7827203869819641,0.7686411142349243,0.8118817806243896,0.7492954730987549,0.7821605205535889,0.431613564491272,0.4693862497806549,0.33424973487854,0.5074242353439331,0.3306663036346435,0.5710804462432861,0.3517371714115143,0.5997408628463745,0.2264070510864257,0.4671970009803772,0.4855969250202179,0.4894518554210663,0.6078723669052124,0.618669331073761,0.7573032379150391,0.7491115927696228,0.782657265663147,0.7745674848556519,0.7873632311820984,0.7814714908599854
17,0.4781244397163391,0.6061905026435852,0.4639877676963806,0.591721773147583,0.4872843325138092,0.5628547668457031,0.4826196134090423,0.5584815740585327,0.4773500859737396,0.5721564888954163,0.4592896103858948,0.4630144834518432,0.606306791305542,0.626369833946228,0.7407899498939514,0.7907499074935913,0.7642909288406372,0.8165931105613708,0.741262674331665,0.790215253829956,0.4333253502845764,0.4677594602108001,0.3415902554988861,0.5261207222938538,0.2714035511016845,0.5968424677848816,0.2896188795566559,0.6202995181083679,0.1545323431491851,0.504027247428894,0.4859289824962616,0.4895527958869934,0.6120059490203857,0.6185049414634705,0.7615185379981995,0.7499635815620422,0.7884253263473511,0.7770019173622131,0.7791084051132202,0.7802421450614929
