,LEFT_HIP_x_back,RIGHT_HIP_x_back,LEFT_KNEE_x_back,RIGHT_KNEE_x_back,LEFT_ANKLE_x_back,RIGHT_ANKLE_x_back,LEFT_HEEL_x_back,RIGHT_HEEL_x_back,LEFT_FOOT_INDEX_x_back,RIGHT_FOOT_INDEX_x_back,LEFT_HIP_x_site,RIGHT_HIP_x_site,LEFT_KNEE_x_site,RIGHT_KNEE_x_site,LEFT_ANKLE_x_site,RIGHT_ANKLE_x_site,LEFT_HEEL_x_site,RIGHT_HEEL_x_site,LEFT_FOOT_INDEX_x_site,RIGHT_FOOT_INDEX_x_site,LEFT_HIP_y_site,RIGHT_HIP_y_site,LEFT_KNEE_y_site,RIGHT_KNEE_y_site,LEFT_ANKLE_y_site,RIGHT_ANKLE_y_site,LEFT_HEEL_y_site,RIGHT_HEEL_y_site,LEFT_FOOT_INDEX_y_site,RIGHT_FOOT_INDEX_y_site
0,0.4604807794094085,0.5703777074813843,0.4821677803993225,0.5552401542663574,0.481967955827713,0.5372992157936096,0.4758297502994537,0.5295692086219788,0.4775694608688354,0.5191377997398376,0.3013753294944763,0.3148825764656067,0.2514108419418335,0.2551378905773163,0.4961493015289306,0.3119357824325561,0.5330084562301636,0.3487623035907745,0.5534275770187378,0.2169870138168335,0.5235991477966309,0.5226236581802368,0.6566784381866455,0.6453872323036194,0.6671810746192932,0.7636712789535522,0.6554670929908752,0.7796497344970703,0.7190951704978943,0.7875243425369263
1,0.4618622958660126,0.5703014731407166,0.4860226809978485,0.5551018118858337,0.4825319647789001,0.5381060838699341,0.4775594770908355,0.5311437249183655,0.4774876236915588,0.5207018852233887,0.2991387248039245,0.3049928843975067,0.252570778131485,0.2547639608383178,0.4961216747760772,0.3129405677318573,0.529312789440155,0.3514969646930694,0.5557969212532043,0.2213739305734634,0.5236215591430664,0.5227240324020386,0.656659722328186,0.6454539895057678,0.6682471036911011,0.763032853603363,0.6570054292678833,0.7799883484840393,0.7192093729972839,0.7886924147605896
2,0.4635191857814789,0.5708670020103455,0.4855736494064331,0.5521501898765564,0.4828032851219177,0.5381271243095398,0.4823171496391296,0.5320829153060913,0.4827257394790649,0.5226851105690002,0.3018922209739685,0.3076550960540771,0.2370370030403137,0.2683259546756744,0.4567340314388275,0.3730862140655517,0.4975345730781555,0.4121767580509186,0.4920521974563598,0.2826683521270752,0.5239390134811401,0.5251550674438477,0.6563966274261475,0.6490474343299866,0.6816084384918213,0.763295590877533,0.671998143196106,0.780383288860321,0.728455662727356,0.7912465333938599
3,0.4632567465305328,0.5711924433708191,0.4805177450180053,0.5497506856918335,0.481514424085617,0.5381399393081665,0.4834888577461242,0.5322619676589966,0.4768155217170715,0.5295243859291077,0.2885221838951111,0.3177485764026642,0.2096428126096725,0.3349931836128235,0.4124771356582641,0.4283135831356048,0.4519610404968261,0.4769961237907409,0.3847024440765381,0.3655833899974823,0.5237212777137756,0.5245193839073181,0.6490270495414734,0.6489503383636475,0.7101748585700989,0.7573201060295105,0.7068058848381042,0.7742995619773865,0.7647026181221008,0.7884803414344788
4,0.4620392918586731,0.5711000561714172,0.4796432554721832,0.5546200275421143,0.4813984632492065,0.5405277609825134,0.4838583469390869,0.5333359241485596,0.4750606417655945,0.535658597946167,0.2779646813869476,0.3178542256355285,0.1665472835302353,0.3779082596302032,0.3410626351833343,0.4798855185508728,0.3757672309875488,0.527686595916748,0.2797879576683044,0.4174179136753082,0.5178319215774536,0.5177984833717346,0.6344581842422485,0.6312752366065979,0.7233648300170898,0.7472485899925232,0.7320476770401001,0.7625025510787964,0.7794086337089539,0.7838741540908813
5,0.4610457122325897,0.571161687374115,0.4772152900695801,0.5557749271392822,0.4799708127975464,0.5459356307983398,0.4837519824504852,0.5367022752761841,0.4726244807243347,0.5354799032211304,0.2671808898448944,0.3177465796470642,0.1664298772811889,0.4034851491451263,0.2613281607627868,0.5260467529296875,0.3022590577602386,0.5559176206588745,0.177865520119667,0.4863016903400421,0.5134517550468445,0.5101718306541443,0.6282955408096313,0.6172047853469849,0.744743287563324,0.7327386140823364,0.7634486556053162,0.7456657886505127,0.78628009557724,0.7789471745491028
6,0.4611277282238006,0.5734476447105408,0.4757805168628692,0.555759072303772,0.4795554280281067,0.5549824237823486,0.4835507571697235,0.5455378293991089,0.4718062579631805,0.5450466871261597,0.2616885602474212,0.319148451089859,0.178605630993843,0.4064834713935852,0.1998814195394516,0.5551557540893555,0.2281194627285003,0.598357081413269,0.0952727496623992,0.5415091514587402,0.5078538656234741,0.503860354423523,0.6285954713821411,0.6122328639030457,0.7552765607833862,0.7072271108627319,0.7814568877220154,0.7182919979095459,0.7756788730621338,0.7580229640007019
7,0.4620981216430664,0.5785166025161743,0.4712233245372772,0.5532957315444946,0.481150358915329,0.5611003041267395,0.4851206541061401,0.559117317199707,0.4719054102897644,0.5404701828956604,0.2606221437454223,0.3178907632827759,0.1875941753387451,0.3979054093360901,0.170527696609497,0.5877077579498291,0.1872783154249191,0.6222153902053833,0.0680269747972488,0.5983121991157532,0.5085569024085999,0.5043588280677795,0.6323593854904175,0.613364577293396,0.7504437565803528,0.6869156956672668,0.7742636203765869,0.690934956073761,0.767026960849762,0.7411133646965027
8,0.4623435735702514,0.578857421875,0.4672578573226928,0.5453487038612366,0.4861252307891845,0.5590699315071106,0.4927037060260772,0.563373863697052,0.4818306863307953,0.5574204921722412,0.2573721706867218,0.3145312964916229,0.1897699385881424,0.3867618143558502,0.1669238656759262,0.5934168100357056,0.1826932430267334,0.6303764581680298,0.0669302940368652,0.5849990844726562,0.5090749859809875,0.5052193999290466,0.6342295408248901,0.6184818148612976,0.750019371509552,0.6618474125862122,0.7724501490592957,0.6577486395835876,0.7629996538162231,0.7076508402824402
9,0.4621023535728454,0.5805036425590515,0.4639918506145477,0.5351120829582214,0.4858595728874206,0.5693506598472595,0.4916591942310333,0.5736647844314575,0.4833945333957672,0.5532864928245544,0.2585191428661346,0.3134734332561493,0.1875318884849548,0.3733499050140381,0.1861783415079116,0.5676739811897278,0.2125715017318725,0.5994029641151428,0.0861735269427299,0.6172147989273071,0.5208431482315063,0.5122799873352051,0.6361355185508728,0.6286855936050415,0.7645987868309021,0.6395352482795715,0.7895604968070984,0.624812662601471,0.7738274931907654,0.6812171936035156
