,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis
326,0.45910724997520447,0.4532678425312042,-0.09715629369020462,0.9995183348655701,0.6000956892967224,0.44681787490844727,0.09642986953258514,0.9995855689048767,0.4610525667667389,0.622144877910614,0.00322194816544652,0.9675082564353943,0.5788460969924927,0.599687397480011,0.2746206223964691,0.9333155155181885,0.4931930601596832,0.7752164006233215,0.03862721472978592,0.9612091779708862,0.5641895532608032,0.7422646284103394,0.38555335998535156,0.9385578632354736,0.4953107535839081,0.8118829727172852,0.03304451331496239,0.9573918581008911,0.5649953484535217,0.7642619609832764,0.3949311077594757,0.9227774739265442,0.4848196506500244,0.7899382710456848,-0.07355324923992157,0.8962136507034302,0.5405099987983704,0.7477740049362183,0.3336270749568939,0.8566881418228149
327,0.45916086435317993,0.45319950580596924,-0.08877704292535782,0.9995589256286621,0.6001089811325073,0.44737571477890015,0.08801696449518204,0.9995952248573303,0.46118637919425964,0.6267817616462708,0.007372580468654633,0.9705633521080017,0.5779281258583069,0.5905094146728516,0.2993169128894806,0.9268258810043335,0.49290549755096436,0.7856033444404602,0.018081966787576675,0.9638971090316772,0.5645414590835571,0.7214351892471313,0.4816068410873413,0.9345839619636536,0.49480676651000977,0.8207677006721497,0.010188452899456024,0.960574209690094,0.5653195381164551,0.74210125207901,0.49731287360191345,0.9197509288787842,0.4846525490283966,0.7931946516036987,-0.08636721223592758,0.9022751450538635,0.5302286148071289,0.7316221594810486,0.4760613441467285,0.8583357334136963
328,0.4591703414916992,0.4537179172039032,-0.07514339685440063,0.9995957016944885,0.6000692248344421,0.448101669549942,0.0745844841003418,0.999589204788208,0.4611775577068329,0.631695032119751,-0.01657022535800934,0.9732467532157898,0.5714129209518433,0.5892964005470276,0.34512150287628174,0.9159051179885864,0.4906277656555176,0.8019008040428162,-0.018535874783992767,0.965840756893158,0.5653166174888611,0.6995956301689148,0.5835480690002441,0.9242417812347412,0.49447986483573914,0.8319556713104248,-0.02777203544974327,0.9629349708557129,0.5669493079185486,0.7196791172027588,0.6056765913963318,0.912635326385498,0.4837271273136139,0.8086127638816833,-0.12939751148223877,0.905910074710846,0.5328273773193359,0.7153975367546082,0.6032403707504272,0.8512941598892212
329,0.4561936557292938,0.45660313963890076,-0.058866292238235474,0.9996265172958374,0.5976089835166931,0.4527513086795807,0.05845631659030914,0.9995741844177246,0.4581250846385956,0.6360051035881042,-0.018411634489893913,0.9756059646606445,0.5668191909790039,0.5926754474639893,0.3143290877342224,0.9055048227310181,0.48924657702445984,0.8061742186546326,-0.019607603549957275,0.9674026370048523,0.5655980706214905,0.6965726613998413,0.5567821264266968,0.9127911329269409,0.4944411814212799,0.8330597281455994,-0.028507068753242493,0.9649057388305664,0.5681225061416626,0.7170774936676025,0.5806093215942383,0.9041708111763,0.47918543219566345,0.8274838924407959,-0.1352333277463913,0.9089550375938416,0.5312104225158691,0.7147400975227356,0.5714640021324158,0.8428102135658264
330,0.4553471505641937,0.4640049934387207,-0.02617919258773327,0.9996528029441833,0.5953962206840515,0.4606643617153168,0.02572157233953476,0.9995538592338562,0.45651859045028687,0.6443048119544983,0.012649414129555225,0.9776637554168701,0.5654909610748291,0.598576545715332,0.272670716047287,0.9027770757675171,0.4890257716178894,0.8155356645584106,0.023842668160796165,0.9684082865715027,0.5658704042434692,0.7001011967658997,0.5159721970558167,0.9027565717697144,0.4943944811820984,0.8403566479682922,0.017041020095348358,0.9660081267356873,0.566452145576477,0.7181925177574158,0.5419483184814453,0.8960782289505005,0.4791891574859619,0.8413299322128296,-0.08098988980054855,0.9102161526679993,0.531596839427948,0.721433699131012,0.5450878739356995,0.8339976072311401
331,0.45408710837364197,0.4674263596534729,-0.026000604033470154,0.999679446220398,0.5921995043754578,0.46497052907943726,0.025629881769418716,0.9995553493499756,0.45434921979904175,0.6455243825912476,-0.0065725273452699184,0.9796648025512695,0.5633060336112976,0.5990530848503113,0.27230796217918396,0.9013688564300537,0.48729509115219116,0.8158910274505615,-0.008166924118995667,0.9695595502853394,0.5661054253578186,0.7000194191932678,0.5342508554458618,0.8973028659820557,0.4942992031574249,0.8398008942604065,-0.015907900407910347,0.9675343036651611,0.5664574503898621,0.7187284827232361,0.5618321895599365,0.8938947916030884,0.47823137044906616,0.847035825252533,-0.11042603850364685,0.9127834439277649,0.5328103303909302,0.7266057133674622,0.5711469650268555,0.8320310115814209
332,0.4541669487953186,0.470907598733902,-0.030049288645386696,0.9997038841247559,0.5916869044303894,0.4689449369907379,0.029658470302820206,0.9995608925819397,0.4531567692756653,0.648184597492218,0.003429700154811144,0.9815728068351746,0.558779239654541,0.6064873933792114,0.27183279395103455,0.9013490676879883,0.48587578535079956,0.817668080329895,0.017990168184041977,0.9711832404136658,0.5660569071769714,0.7027469277381897,0.5244507789611816,0.8963971734046936,0.4941098392009735,0.841534435749054,0.010130094364285469,0.9694586992263794,0.5664623975753784,0.7209904789924622,0.5506739616394043,0.8944732546806335,0.47714346647262573,0.8564255833625793,-0.10057136416435242,0.9162835478782654,0.5327976942062378,0.7324841618537903,0.5552471876144409,0.8344094753265381
333,0.45516493916511536,0.47209569811820984,-0.03262198716402054,0.9997252821922302,0.5918715596199036,0.47072458267211914,0.03216433897614479,0.9995631575584412,0.4531669616699219,0.6476285457611084,-0.012604618445038795,0.9832319617271423,0.5589432716369629,0.6136398315429688,0.2717481255531311,0.8995447754859924,0.4858289957046509,0.8173143863677979,0.016026828438043594,0.9722562432289124,0.5655350089073181,0.7162548303604126,0.5134715437889099,0.895433247089386,0.4968595802783966,0.841826319694519,0.012278103269636631,0.9708254337310791,0.5653589963912964,0.7249060273170471,0.5378497838973999,0.8945092558860779,0.47461751103401184,0.8654650449752808,-0.08114147186279297,0.9187585711479187,0.5306245684623718,0.7386669516563416,0.5263093113899231,0.8364330530166626
334,0.4564517140388489,0.4715621769428253,-0.06305534392595291,0.999743640422821,0.5919159054756165,0.470070481300354,0.06267404556274414,0.9995841383934021,0.45305904746055603,0.6473181247711182,-0.0026726387441158295,0.984785258769989,0.5597712993621826,0.6157382130622864,0.26854926347732544,0.9030584692955017,0.4879031777381897,0.8070113658905029,0.0876985564827919,0.9741958975791931,0.5586576461791992,0.7428138256072998,0.47122231125831604,0.9025467038154602,0.5020909905433655,0.8244228959083557,0.09271184355020523,0.9730738401412964,0.5575951337814331,0.7627076506614685,0.48755279183387756,0.900443434715271,0.46965160965919495,0.8610169291496277,0.01729167252779007,0.924569845199585,0.528973400592804,0.7643399834632874,0.438889741897583,0.8479626178741455
335,0.45795586705207825,0.4714188873767853,-0.08121141791343689,0.9997573494911194,0.5943704843521118,0.4703678488731384,0.08074644953012466,0.9995989203453064,0.4521004557609558,0.637383222579956,0.038867879658937454,0.9859893918037415,0.5630782246589661,0.6154769659042358,0.2761486768722534,0.9045634269714355,0.4900945723056793,0.7836644053459167,0.1678297072649002,0.9760618805885315,0.5557408332824707,0.7457706928253174,0.4741050899028778,0.9084198474884033,0.5026517510414124,0.8064584136009216,0.1763731837272644,0.9750586152076721,0.5561879873275757,0.7671926021575928,0.49020159244537354,0.9039146304130554,0.4697786867618561,0.857605516910553,0.11021057516336441,0.9304460883140564,0.5295003652572632,0.7694136500358582,0.4418695867061615,0.8578470349311829
