,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis
1522,0.43485739827156067,0.4727623164653778,-0.2314242720603943,0.9992572069168091,0.46619439125061035,0.4687996208667755,0.2304823100566864,0.9968339800834656,0.44210630655288696,0.6179273724555969,-0.1744629442691803,0.9547627568244934,0.3959525525569916,0.604228138923645,0.19479258358478546,0.4709159731864929,0.5731698870658875,0.7577409148216248,-0.055764101445674896,0.9694138765335083,0.517345130443573,0.7172448635101318,0.3856331408023834,0.6988757848739624,0.6151840090751648,0.781179666519165,-0.0452774353325367,0.9573315382003784,0.5484589338302612,0.7303341031074524,0.39497795701026917,0.7736684679985046,0.4658868610858917,0.7984246015548706,-0.1437239646911621,0.9702092409133911,0.43884631991386414,0.7599958777427673,0.33949607610702515,0.7548943161964417
1523,0.4429124593734741,0.46866050362586975,-0.22636781632900238,0.9992477893829346,0.46208810806274414,0.4671446681022644,0.22549720108509064,0.9969236850738525,0.4872666597366333,0.6159788966178894,-0.1792142540216446,0.9587060809135437,0.37394994497299194,0.5950220227241516,0.21197479963302612,0.5070281028747559,0.6057186126708984,0.756716787815094,-0.05282880738377571,0.9715791940689087,0.4643667936325073,0.7244460582733154,0.3626718819141388,0.7209937572479248,0.6412156224250793,0.7794644236564636,-0.04542403295636177,0.9564883708953857,0.4924045205116272,0.7478367686271667,0.3670923113822937,0.7844300866127014,0.505520224571228,0.797658383846283,-0.1688247174024582,0.9719566702842712,0.3582528531551361,0.7622774243354797,0.3187561631202698,0.7719375491142273
1524,0.4489923417568207,0.4656534790992737,-0.2249554991722107,0.9992521405220032,0.4511478841304779,0.4658013582229614,0.223984032869339,0.9970040321350098,0.5120277404785156,0.6132659316062927,-0.17077431082725525,0.9624602794647217,0.3783373534679413,0.5899671912193298,0.30822452902793884,0.5383338928222656,0.6479218006134033,0.7490290403366089,-0.04774436354637146,0.9737808704376221,0.4133242666721344,0.7299782633781433,0.4631953835487366,0.7432249784469604,0.6961913108825684,0.7717968821525574,-0.041908394545316696,0.9558696746826172,0.43833068013191223,0.7571754455566406,0.4648533761501312,0.7948072552680969,0.5503324270248413,0.7973476648330688,-0.1805165559053421,0.9739168882369995,0.3000885248184204,0.7622619867324829,0.3835179805755615,0.7900678515434265
1525,0.4550059139728546,0.4597349166870117,-0.21939986944198608,0.999268651008606,0.43577876687049866,0.46315035223960876,0.21833392977714539,0.9971272349357605,0.5308873057365417,0.6094638705253601,-0.15377755463123322,0.9657682776451111,0.3750348389148712,0.5907042622566223,0.3303420841693878,0.5684216618537903,0.6686979532241821,0.7392117977142334,-0.04726004600524902,0.9758078455924988,0.36039426922798157,0.7317542433738708,0.4844331443309784,0.7648021578788757,0.7162246704101562,0.7600739002227783,-0.0438535250723362,0.9539285898208618,0.38118910789489746,0.7624959349632263,0.48781082034111023,0.8043417930603027,0.5871107578277588,0.7971768975257874,-0.18336132168769836,0.9757508039474487,0.25081074237823486,0.7532415390014648,0.40068429708480835,0.8076079487800598
1526,0.45639100670814514,0.46066227555274963,-0.21887454390525818,0.9992884397506714,0.42811885476112366,0.4631968140602112,0.21784405410289764,0.9972745180130005,0.5342486500740051,0.6083033084869385,-0.13614067435264587,0.9689043760299683,0.3708192706108093,0.591927170753479,0.32345157861709595,0.6014335751533508,0.68995600938797,0.7303656339645386,0.002750914543867111,0.9778757095336914,0.3209785521030426,0.7351073622703552,0.456155389547348,0.7863158583641052,0.7366601824760437,0.746248185634613,0.010253842920064926,0.9531853795051575,0.34469807147979736,0.7662114500999451,0.45884373784065247,0.8165109157562256,0.6250795722007751,0.7981561422348022,-0.14373645186424255,0.9776537418365479,0.2066391408443451,0.7492751479148865,0.36929163336753845,0.824809193611145
1527,0.45669201016426086,0.46128034591674805,-0.21481958031654358,0.9993019104003906,0.42534857988357544,0.46347948908805847,0.21383389830589294,0.9974227547645569,0.5277568697929382,0.6083901524543762,-0.13893912732601166,0.9716156721115112,0.36893409490585327,0.592380940914154,0.2995172441005707,0.6297668814659119,0.7051362991333008,0.7208216190338135,-0.0075699989683926105,0.9796671271324158,0.3231126666069031,0.7392301559448242,0.4179920256137848,0.8050546050071716,0.7587952017784119,0.7294546961784363,0.0006010197103023529,0.9530938863754272,0.3450600504875183,0.7711275815963745,0.4131319522857666,0.8257240056991577,0.6633884310722351,0.79762202501297,-0.14522452652454376,0.9793426394462585,0.217935711145401,0.7502392530441284,0.29999709129333496,0.8398116827011108
1528,0.4556739926338196,0.4614148437976837,-0.2163400799036026,0.9993373155593872,0.4263656437397003,0.46373647451400757,0.21532246470451355,0.9976077079772949,0.5084405541419983,0.6094702482223511,-0.16751506924629211,0.974166750907898,0.3689250349998474,0.5930832028388977,0.2913777530193329,0.6546742916107178,0.7147938013076782,0.7104774117469788,-0.06652658432722092,0.9814520478248596,0.35617193579673767,0.747721791267395,0.3461371958255768,0.8222219347953796,0.7735432982444763,0.7118798494338989,-0.05811389535665512,0.9555619359016418,0.37271907925605774,0.7794889211654663,0.33967018127441406,0.8347017168998718,0.7017222046852112,0.7959420084953308,-0.1976156234741211,0.9811171889305115,0.2398463487625122,0.7608076333999634,0.22827744483947754,0.8534924983978271
1529,0.4528920352458954,0.46938806772232056,-0.21989232301712036,0.9993888735771179,0.42784395813941956,0.46988508105278015,0.21902069449424744,0.9978213906288147,0.4966323971748352,0.6158047914505005,-0.20603545010089874,0.9763457775115967,0.36882373690605164,0.5938560366630554,0.27167972922325134,0.6748424172401428,0.7120202779769897,0.7026107907295227,-0.14627112448215485,0.9831011295318604,0.3796405792236328,0.75120609998703,0.32845598459243774,0.8369227647781372,0.7684141397476196,0.6947375535964966,-0.13782210648059845,0.9592047929763794,0.4025903344154358,0.7794932126998901,0.3226357400417328,0.8429795503616333,0.7373388409614563,0.7882139682769775,-0.23872338235378265,0.9828425049781799,0.2644456624984741,0.7735063433647156,0.22736559808254242,0.8656047582626343
1530,0.448664128780365,0.4835857152938843,-0.2198335975408554,0.9994369149208069,0.42927610874176025,0.4815113842487335,0.21898965537548065,0.9980237483978271,0.434298574924469,0.6233163475990295,-0.20030206441879272,0.9779703617095947,0.370439350605011,0.6069661378860474,0.26903006434440613,0.6828250288963318,0.6936456561088562,0.7000485062599182,-0.12188993394374847,0.9843376874923706,0.3851759731769562,0.7533170580863953,0.3356611430644989,0.8468613028526306,0.7442660331726074,0.6900634169578552,-0.1174999549984932,0.9624618887901306,0.41348254680633545,0.7798662185668945,0.3320792019367218,0.8482159376144409,0.7290262579917908,0.7787191867828369,-0.14316245913505554,0.984272301197052,0.29032865166664124,0.7814611196517944,0.24092359840869904,0.8744775056838989
1531,0.4404507875442505,0.48522791266441345,-0.21664822101593018,0.9994845390319824,0.4334711730480194,0.48323866724967957,0.2161751538515091,0.998208224773407,0.3970606327056885,0.6249141097068787,-0.2164134383201599,0.9789295792579651,0.3763166666030884,0.6113449931144714,0.2616160213947296,0.6814709305763245,0.6772563457489014,0.6966665983200073,-0.1392931193113327,0.9850643873214722,0.4302441477775574,0.7525470852851868,0.3148738443851471,0.8501527905464172,0.7265721559524536,0.6889079809188843,-0.12674500048160553,0.9647592902183533,0.4571415185928345,0.7774993181228638,0.31169989705085754,0.8458024263381958,0.697065532207489,0.7749515175819397,-0.15807010233402252,0.9852602481842041,0.3178968131542206,0.7817440032958984,0.24556410312652588,0.8778603672981262
