,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis
911,0.5824171304702759,0.478974848985672,-0.18421626091003418,0.9994180202484131,0.5886245965957642,0.47925055027008057,0.18357907235622406,0.9985663294792175,0.6541977524757385,0.6154476404190063,-0.0828290730714798,0.9684377312660217,0.4974660873413086,0.6129598617553711,0.2490418553352356,0.6657206416130066,0.748235821723938,0.7576473355293274,0.0742664635181427,0.973344624042511,0.3690148591995239,0.7549374103546143,0.3593706786632538,0.7931686639785767,0.7827275395393372,0.7834283709526062,0.07943056523799896,0.9472174644470215,0.3739134669303894,0.7723519206047058,0.3623252809047699,0.8142656087875366,0.6416119337081909,0.7880100011825562,-0.08200043439865112,0.9653733968734741,0.25984713435173035,0.7399790287017822,0.27359724044799805,0.8324198126792908
912,0.6032152771949768,0.48585137724876404,-0.18600663542747498,0.9994583129882812,0.5845365524291992,0.4865235388278961,0.1853674203157425,0.9986683130264282,0.7189369797706604,0.6243217587471008,-0.07379607111215591,0.9712327122688293,0.47303804755210876,0.610454797744751,0.2931690216064453,0.6946695446968079,0.7983784675598145,0.7576091289520264,0.13856804370880127,0.975640058517456,0.3357609510421753,0.7467053532600403,0.4510704278945923,0.8123610019683838,0.833151638507843,0.7831722497940063,0.15034890174865723,0.9473080635070801,0.3371744453907013,0.7666370868682861,0.4584667980670929,0.8275431990623474,0.6946022510528564,0.7893430590629578,-0.013147336430847645,0.9681679010391235,0.2364567220211029,0.7354424595832825,0.3734762668609619,0.8474169969558716
913,0.6104634404182434,0.490695595741272,-0.19519349932670593,0.999500036239624,0.5832743644714355,0.4906063675880432,0.19447588920593262,0.9987580180168152,0.7350420355796814,0.6279836297035217,-0.1007101759314537,0.9738073945045471,0.45624855160713196,0.6084728837013245,0.2952379286289215,0.7200883626937866,0.8416951298713684,0.7580572962760925,0.08497551083564758,0.9778589010238647,0.3388223350048065,0.7444921135902405,0.4492585361003876,0.8295780420303345,0.8893439769744873,0.7826860547065735,0.09272687882184982,0.9486462473869324,0.34276092052459717,0.7655147910118103,0.455618292093277,0.8391827344894409,0.7432594895362854,0.7921081185340881,-0.09379130601882935,0.9709444642066956,0.23027817904949188,0.730557382106781,0.36645811796188354,0.860954999923706
914,0.6073700785636902,0.49582403898239136,-0.20863066613674164,0.9995386004447937,0.5728641748428345,0.4940245747566223,0.20794931054115295,0.9988377690315247,0.7385310530662537,0.6309179067611694,-0.17639373242855072,0.9762203693389893,0.4454878270626068,0.6076756715774536,0.2928731143474579,0.7434978485107422,0.8771080374717712,0.7571020722389221,-0.06119273230433464,0.9799493551254272,0.3653339743614197,0.7430122494697571,0.44592124223709106,0.8450965285301208,0.9351188540458679,0.7805537581443787,-0.06018305942416191,0.9513486623764038,0.3720026910305023,0.770509660243988,0.45200690627098083,0.8500593900680542,0.7828614115715027,0.7947148084640503,-0.25943851470947266,0.9736106395721436,0.2516725957393646,0.7371829748153687,0.3489662706851959,0.8732604384422302
915,0.6016960144042969,0.4984324872493744,-0.2102239429950714,0.9995764493942261,0.5564767718315125,0.49749892950057983,0.20959241688251495,0.9989215731620789,0.7169525027275085,0.6314154267311096,-0.18040719628334045,0.9784219264984131,0.44194090366363525,0.6077219247817993,0.3002118468284607,0.7648345828056335,0.8877077698707581,0.7493461966514587,-0.05891258269548416,0.9818570613861084,0.3841593563556671,0.7491649985313416,0.44100064039230347,0.8592448830604553,0.9491769075393677,0.7664569616317749,-0.05638175085186958,0.9536986947059631,0.39572927355766296,0.7768873572349548,0.44573134183883667,0.8594819903373718,0.8223317265510559,0.7959305644035339,-0.26061388850212097,0.9760684967041016,0.27323415875434875,0.7431814670562744,0.3470512628555298,0.8845881223678589
916,0.5860706567764282,0.49847614765167236,-0.20837213099002838,0.9996101260185242,0.5581105947494507,0.4970528185367584,0.20778518915176392,0.9989987015724182,0.6850100159645081,0.6314685940742493,-0.16031652688980103,0.9802968502044678,0.4476573169231415,0.6044092774391174,0.2869301736354828,0.7830676436424255,0.8808621168136597,0.7313345074653625,-0.021946929395198822,0.983537495136261,0.40958163142204285,0.7494557499885559,0.41479530930519104,0.871083676815033,0.9403441548347473,0.7361043691635132,-0.015313615091145039,0.956507682800293,0.42574021220207214,0.7772228121757507,0.4175208806991577,0.8661106824874878,0.854435920715332,0.7954196929931641,-0.188163161277771,0.9782590866088867,0.3250063955783844,0.7539876103401184,0.3125733733177185,0.8938272595405579
917,0.574274480342865,0.4982120096683502,-0.20724394917488098,0.9996441006660461,0.5458135604858398,0.4961652457714081,0.2066943347454071,0.9990856647491455,0.6535385847091675,0.6330617070198059,-0.1843932569026947,0.9818975329399109,0.455741822719574,0.6046487092971802,0.2715717852115631,0.797697901725769,0.8545234799385071,0.7172409296035767,-0.0808047279715538,0.9850298166275024,0.4336293041706085,0.7521108388900757,0.3727090656757355,0.8813249468803406,0.9056366682052612,0.7164660096168518,-0.07471566647291183,0.9596346616744995,0.4441007077693939,0.7788457274436951,0.3714119791984558,0.8719300031661987,0.8654997944831848,0.7933633327484131,-0.23342055082321167,0.9802618026733398,0.34274402260780334,0.7655043005943298,0.25809505581855774,0.9021245837211609
918,0.5735784769058228,0.49225133657455444,-0.2075185924768448,0.9996740221977234,0.5365017652511597,0.49136459827423096,0.20699268579483032,0.9991665482521057,0.6073004007339478,0.6322129368782043,-0.17554035782814026,0.9834431409835815,0.4650736153125763,0.6040071845054626,0.2705099284648895,0.8113641738891602,0.8334192633628845,0.7076523303985596,-0.045621857047080994,0.9863784909248352,0.4699455201625824,0.7535849213600159,0.37677204608917236,0.8912307024002075,0.8839460015296936,0.702542245388031,-0.03774610161781311,0.9617170095443726,0.48984336853027344,0.7792791724205017,0.3756290078163147,0.8774193525314331,0.8386861085891724,0.7852180600166321,-0.19562722742557526,0.9820750951766968,0.34384360909461975,0.7709776759147644,0.25691795349121094,0.9101709127426147
919,0.5737811326980591,0.4837437570095062,-0.21352027356624603,0.9996994733810425,0.5414684414863586,0.4846038818359375,0.2130323350429535,0.999237596988678,0.5528564453125,0.6232316493988037,-0.17619965970516205,0.9847308993339539,0.4952717423439026,0.6042167544364929,0.2833878993988037,0.814513623714447,0.8170967698097229,0.7008097767829895,-0.03264334797859192,0.9875180721282959,0.513396680355072,0.7522908449172974,0.4054461121559143,0.897808313369751,0.87872713804245,0.696439802646637,-0.02274918183684349,0.9640902280807495,0.538881242275238,0.7780168056488037,0.4052090048789978,0.8795080780982971,0.7925451993942261,0.7815901637077332,-0.14407981932163239,0.9836304783821106,0.40123504400253296,0.7749640941619873,0.3006577491760254,0.9159526228904724
920,0.5657819509506226,0.4783989191055298,-0.21637429296970367,0.9997135996818542,0.5439654588699341,0.479534775018692,0.21599546074867249,0.9992836713790894,0.5332614183425903,0.6160764098167419,-0.16890911757946014,0.9848597645759583,0.5193713903427124,0.604339063167572,0.283198744058609,0.7932464480400085,0.7596215009689331,0.7039805054664612,-0.026294803246855736,0.9879972338676453,0.5436109900474548,0.7518212199211121,0.4310230016708374,0.8940578103065491,0.8153514266014099,0.7000417113304138,-0.01906019262969494,0.9660826325416565,0.560738742351532,0.7775455713272095,0.43610671162605286,0.8748074173927307,0.7371754050254822,0.7801302671432495,-0.08717930316925049,0.98452228307724,0.44397372007369995,0.7750663757324219,0.3438621163368225,0.9146141409873962
