LEFT_HIP_x_back,RIGHT_HIP_x_back,LEFT_KNEE_x_back,RIGHT_KNEE_x_back,LEFT_ANKLE_x_back,RIGHT_ANKLE_x_back,LEFT_HEEL_x_back,RIGHT_HEEL_x_back,LEFT_FOOT_INDEX_x_back,RIGHT_FOOT_INDEX_x_back,LEFT_HIP_x_site,RIGHT_HIP_x_site,LEFT_KNEE_x_site,RIGHT_KNEE_x_site,LEFT_ANKLE_x_site,RIGHT_ANKLE_x_site,LEFT_HEEL_x_site,RIGHT_HEEL_x_site,LEFT_FOOT_INDEX_x_site,RIGHT_FOOT_INDEX_x_site,LEFT_HIP_y_combined,RIGHT_HIP_y_combined,LEFT_KNEE_y_combined,RIGHT_KNEE_y_combined,LEFT_ANKLE_y_combined,RIGHT_ANKLE_y_combined,LEFT_HEEL_y_combined,RIGHT_HEEL_y_combined,LEFT_FOOT_INDEX_y_combined,RIGHT_FOOT_INDEX_y_combined,a_lefthipx,a_lefthipy,a_lefthipz,a_righthipx,a_righthipy,a_righthipz,a_leftkneex,a_leftkneey,a_leftkneez,a_rightkneex,a_rightkneey,a_rightkneez,a_leftanklex,a_leftankley,a_leftanklez,a_rightanklex,a_rightankley,a_rightanklez,a_leftheelx,a_leftheely,a_leftheelz,a_rightheelx,a_rightheely,a_rightheelz,a_leftfootindexx,a_leftfootindexy,a_leftfootindexz,a_rightfootindexx,a_rightfootindexy,a_rightfootindexz
0.4604807794094085,0.5703777074813843,0.4821677803993225,0.5552401542663574,0.481967955827713,0.5372992157936096,0.4758297502994537,0.5295692086219788,0.4775694608688354,0.5191377997398376,0.3013753294944763,0.3148825764656067,0.2514108419418335,0.2551378905773163,0.4961493015289306,0.3119357824325561,0.5330084562301636,0.3487623035907745,0.5534275770187378,0.2169870138168335,0.4963548877643428,0.4947054884856469,0.6149540367256126,0.6182463681294308,0.6733759707966603,0.7512814818688159,0.679391587051779,0.7752229144153796,0.6946786351162904,0.7601355098427729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4618622958660126,0.5703014731407166,0.4860226809978485,0.5551018118858337,0.4825319647789001,0.5381060838699341,0.4775594770908355,0.5311437249183655,0.4774876236915588,0.5207018852233887,0.2991387248039245,0.3049928843975067,0.252570778131485,0.2547639608383178,0.4961216747760772,0.3129405677318573,0.529312789440155,0.3514969646930694,0.5557969212532043,0.2213739305734634,0.4965356090473018,0.4947600714390999,0.6149516227374991,0.617681465108572,0.6740473873177327,0.7508121846981769,0.6801618876785338,0.775301354127904,0.6941460974175446,0.7605548285187678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4635191857814789,0.5708670020103455,0.4855736494064331,0.5521501898765564,0.4828032851219177,0.5381271243095398,0.4823171496391296,0.5320829153060913,0.4827257394790649,0.5226851105690002,0.3018922209739685,0.3076550960540771,0.2370370030403137,0.2683259546756744,0.4567340314388275,0.3730862140655517,0.4975345730781555,0.4121767580509186,0.4920521974563598,0.2826683521270752,0.4962000945018611,0.4959815941279656,0.6149044754634818,0.6221363162590847,0.6807172960797109,0.7569451450176959,0.6858539226383269,0.779921190935155,0.7033841319043153,0.7703743957222895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4632567465305328,0.5711924433708191,0.4805177450180053,0.5497506856918335,0.481514424085617,0.5381399393081665,0.4834888577461242,0.5322619676589966,0.4768155217170715,0.5295243859291077,0.2885221838951111,0.3177485764026642,0.2096428126096725,0.3349931836128235,0.4124771356582641,0.4283135831356048,0.4519610404968261,0.4769961237907409,0.3847024440765381,0.3655833899974823,0.4957195916580043,0.4956748239224678,0.6107434454093894,0.6229019975258694,0.6954674489060201,0.7602220295735126,0.703615004095465,0.7807065715370379,0.7313130207020753,0.778603800410171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4620392918586731,0.5711000561714172,0.4796432554721832,0.5546200275421143,0.4813984632492065,0.5405277609825134,0.4838583469390869,0.5333359241485596,0.4750606417655945,0.535658597946167,0.2779646813869476,0.3178542256355285,0.1665472835302353,0.3779082596302032,0.3410626351833343,0.4798855185508728,0.3757672309875488,0.527686595916748,0.2797879576683044,0.4174179136753082,0.4879846671031795,0.4884806774085289,0.6005968573223075,0.6099312221600399,0.707764870599822,0.7541180371113544,0.7251167240470946,0.7743648161468707,0.7477796978909486,0.7771947466076807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4610457122325897,0.571161687374115,0.4772152900695801,0.5557749271392822,0.4799708127975464,0.5459356307983398,0.4837519824504852,0.5367022752761841,0.4726244807243347,0.5354799032211304,0.2671808898448944,0.3177465796470642,0.1664298772811889,0.4034851491451263,0.2613281607627868,0.5260467529296875,0.3022590577602386,0.5559176206588745,0.177865520119667,0.4863016903400421,0.4817861565755686,0.4811730287497765,0.5945396843086204,0.5963232731415615,0.7221696741143026,0.7435237585373645,0.7458779754966796,0.7603213359890185,0.7551956481892579,0.772751965397735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4611277282238006,0.5734476447105408,0.4757805168628692,0.555759072303772,0.4795554280281067,0.5549824237823486,0.4835507571697235,0.5455378293991089,0.4718062579631805,0.5450466871261597,0.2616885602474212,0.319148451089859,0.178605630993843,0.4064834713935852,0.1998814195394516,0.5551557540893555,0.2281194627285003,0.598357081413269,0.0952727496623992,0.5415091514587402,0.4744350114272914,0.4736073664849526,0.5930054309497794,0.5895386850430355,0.7257685429611959,0.7215186773606067,0.7529801073402465,0.739059614139577,0.7432351417500489,0.7594515167416529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4620981216430664,0.5785166025161743,0.4712233245372772,0.5532957315444946,0.481150358915329,0.5611003041267395,0.4851206541061401,0.559117317199707,0.4719054102897644,0.5404701828956604,0.2606221437454223,0.3178907632827759,0.1875941753387451,0.3979054093360901,0.170527696609497,0.5877077579498291,0.1872783154249191,0.6222153902053833,0.0680269747972488,0.5983121991157532,0.4732578494952998,0.4724123082583672,0.5958364429603538,0.5900249099327908,0.7230367428818502,0.7075699089833026,0.7491101267665923,0.722765611606618,0.7362697131592744,0.74442172872438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4623435735702514,0.578857421875,0.4672578573226928,0.5453487038612366,0.4861252307891845,0.5590699315071106,0.4927037060260772,0.563373863697052,0.4818306863307953,0.5574204921722412,0.2573721706867218,0.3145312964916229,0.1897699385881424,0.3867618143558502,0.1669238656759262,0.5934168100357056,0.1826932430267334,0.6303764581680298,0.0669302940368652,0.5849990844726562,0.4752941229747615,0.4736645720427758,0.5970192077289542,0.5937141990258084,0.723273492530898,0.6848112164803272,0.7488177361816466,0.7010943462429248,0.7312212891537659,0.7160616897286372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4621023535728454,0.5805036425590515,0.4639918506145477,0.5351120829582214,0.4858595728874206,0.5693506598472595,0.4916591942310333,0.5736647844314575,0.4833945333957672,0.5532864928245544,0.2585191428661346,0.3134734332561493,0.1875318884849548,0.3733499050140381,0.1861783415079116,0.5676739811897278,0.2125715017318725,0.5994029641151428,0.0861735269427299,0.6172147989273071,0.4841597625421367,0.4793837122147805,0.5989141883979758,0.5965317999913082,0.7336288458863057,0.6546999930210834,0.7609096112579405,0.6594167222557269,0.7339883453804963,0.6695840738953547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
