LEFT_HIP_x_back,RIGHT_HIP_x_back,LEFT_KNEE_x_back,RIGHT_KNEE_x_back,LEFT_ANKLE_x_back,RIGHT_ANKLE_x_back,LEFT_HEEL_x_back,RIGHT_HEEL_x_back,LEFT_FOOT_INDEX_x_back,RIGHT_FOOT_INDEX_x_back,LEFT_HIP_x_site,RIGHT_HIP_x_site,LEFT_KNEE_x_site,RIGHT_KNEE_x_site,LEFT_ANKLE_x_site,RIGHT_ANKLE_x_site,LEFT_HEEL_x_site,RIGHT_HEEL_x_site,LEFT_FOOT_INDEX_x_site,RIGHT_FOOT_INDEX_x_site,LEFT_HIP_y_combined,RIGHT_HIP_y_combined,LEFT_KNEE_y_combined,RIGHT_KNEE_y_combined,LEFT_ANKLE_y_combined,RIGHT_ANKLE_y_combined,LEFT_HEEL_y_combined,RIGHT_HEEL_y_combined,LEFT_FOOT_INDEX_y_combined,RIGHT_FOOT_INDEX_y_combined,a_lefthipx,a_lefthipy,a_lefthipz,a_righthipx,a_righthipy,a_righthipz,a_leftkneex,a_leftkneey,a_leftkneez,a_rightkneex,a_rightkneey,a_rightkneez,a_leftanklex,a_leftankley,a_leftanklez,a_rightanklex,a_rightankley,a_rightanklez,a_leftheelx,a_leftheely,a_leftheelz,a_rightheelx,a_rightheely,a_rightheelz,a_leftfootindexx,a_leftfootindexy,a_leftfootindexz,a_rightfootindexx,a_rightfootindexy,a_rightfootindexz
0.4748888909816742,0.5883880853652954,0.4825563728809356,0.5715988278388977,0.4747883081436157,0.5751838684082031,0.4802357852458954,0.5690178275108337,0.4763687252998352,0.5708307027816772,0.2567808628082275,0.3135533332824707,0.2019251137971878,0.3581883311271667,0.2110833376646042,0.4973602890968323,0.2349747121334076,0.5454219579696655,0.0948410481214523,0.464356780052185,0.4706608729807041,0.4704621196719307,0.5961566651601771,0.5945288677525176,0.7303318348728725,0.7256595042351216,0.7563639449557241,0.7408473730649587,0.7404797124313595,0.7586349937878754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4745439291000366,0.5883404016494751,0.4823355078697204,0.5706389546394348,0.4751496911048889,0.5743033289909363,0.4805213212966919,0.5680602192878723,0.4765778183937073,0.55942302942276,0.2545091211795807,0.3114932179450989,0.2019291818141937,0.358535498380661,0.2133709043264389,0.4978831112384796,0.236274853348732,0.537089467048645,0.0952853187918663,0.4669824540615082,0.4704811053720615,0.4705036194058555,0.5961445356149653,0.5941124100994719,0.7320598331295558,0.7263838198784321,0.7584475743254598,0.7431976438130972,0.7408408569740536,0.7616157922707703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4745086133480072,0.5904122591018677,0.4814961850643158,0.5685054659843445,0.4760143160820007,0.575339674949646,0.4820303320884704,0.5706977844238281,0.4737615585327148,0.5542241334915161,0.2542782723903656,0.3114903271198272,0.2021107524633407,0.3594655096530914,0.1875733584165573,0.5155904293060303,0.2072330862283706,0.5533801317214966,0.079115480184555,0.5111560225486755,0.4710351156440875,0.4710844517680305,0.5980298901338557,0.5942446728062285,0.7306956616245814,0.7165131118896931,0.7568678724249777,0.7300855160321829,0.7348854886936428,0.7573482189141418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4738807380199432,0.5894853472709656,0.4784192740917206,0.5649942755699158,0.4818153083324432,0.5833672285079956,0.4910412132740021,0.5825697183609009,0.4645956456661224,0.5530728101730347,0.2541950047016144,0.3115713596343994,0.200264573097229,0.3536740243434906,0.1826993525028228,0.5316546559333801,0.2024219185113906,0.5649820566177368,0.0744741559028625,0.5458394885063171,0.4735864626613758,0.4734235466452736,0.6015253449220637,0.5987912555050505,0.7307852474056789,0.7066417482498616,0.757465259977239,0.7172248304452535,0.7303062128471615,0.7437727842293884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4734010398387909,0.5886485576629639,0.4747615158557892,0.5642375946044922,0.4825191497802734,0.5924797058105469,0.4920513033866882,0.5840865969657898,0.4738194048404693,0.5744208693504333,0.2544600367546081,0.3098291754722595,0.1983010470867157,0.3381599485874176,0.1926088333129882,0.5349811315536499,0.2207966595888137,0.5688230991363525,0.088590607047081,0.5652713775634766,0.4835798966137073,0.4811779023142952,0.6078626001615504,0.6057189245533598,0.7344341543518611,0.7002914395931691,0.7610321807345327,0.7088606298532125,0.7398643242763759,0.7328268084489014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4717914462089538,0.5867499113082886,0.4733118414878845,0.5640340447425842,0.4862353801727295,0.5914648175239563,0.4933966100215912,0.5837839841842651,0.4816272258758545,0.5819228887557983,0.256330132484436,0.3091844320297241,0.198055624961853,0.3023581504821777,0.2318324744701385,0.5296099781990051,0.2693545222282409,0.554881751537323,0.129398226737976,0.5585504770278931,0.4922486918417118,0.4890355230303901,0.6101625049848536,0.6113428612064971,0.7366842296921321,0.6949673739078969,0.7652252780875143,0.7046874106492635,0.7471234845566036,0.7264933679066803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4680987894535064,0.5842933654785156,0.4725814759731293,0.5640754699707031,0.4885566532611847,0.5912247896194458,0.4941901266574859,0.5830770134925842,0.4910725355148315,0.582073986530304,0.2625851333141327,0.3050256371498108,0.2136344909667968,0.2787302434444427,0.2923824489116668,0.4877155423164367,0.3272002041339874,0.5142377018928528,0.1980786770582199,0.5302400588989258,0.4943958746639393,0.4925931156607765,0.6130605722208002,0.6131876547646178,0.7435355153881618,0.6968201544884175,0.7721016871413168,0.7092452586259481,0.7537829923080684,0.7275351080857422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4694921374320984,0.5833800435066223,0.4774538874626159,0.5643004179000854,0.4880438446998596,0.5905386209487915,0.4932549297809601,0.5857118964195251,0.4985560774803161,0.5806212425231934,0.271355539560318,0.3034833073616028,0.2421428561210632,0.2779825031757355,0.3531813025474548,0.4572877585887909,0.3920038044452667,0.4908165335655212,0.2639724314212799,0.4523299038410187,0.4941733258215091,0.4913805634709495,0.6192415142793635,0.6113532026123656,0.75125825079313,0.698197021782729,0.7759823667487081,0.7119777739610311,0.7702704119133236,0.7316562626324798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4694475829601288,0.5834364295005798,0.4794551730155945,0.5644280314445496,0.4898872673511505,0.5909722447395325,0.4947705864906311,0.5871231555938721,0.4983081817626953,0.580250084400177,0.2887550592422485,0.2866017520427704,0.2689900398254394,0.240402415394783,0.386463314294815,0.4039443135261535,0.4255498051643371,0.4561483263969421,0.3010104596614837,0.4218995571136474,0.4929880427566669,0.4898561001750129,0.6194373751420954,0.6109177012753142,0.7523620096050807,0.7015213218334645,0.7763676809748586,0.712573045548403,0.7725846516536953,0.7326690945588257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4725651144981384,0.5855101943016052,0.4817117154598236,0.5645043253898621,0.4898991286754608,0.5869927406311035,0.4958617091178894,0.5789932012557983,0.4979372918605804,0.5676459074020386,0.2836354076862335,0.272126704454422,0.3081370294094085,0.2482201755046844,0.4239348769187927,0.3686295747756958,0.4729723036289215,0.4037236869335174,0.3348370492458343,0.3037720322608948,0.4897882121053837,0.4887643069955009,0.6160367215414027,0.6074496944260253,0.7490893867813655,0.7195051160458058,0.7718224989851888,0.736576700266802,0.7731958674835445,0.7506907377205994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
