LEFT_HIP_x_back,RIGHT_HIP_x_back,LEFT_KNEE_x_back,RIGHT_KNEE_x_back,LEFT_ANKLE_x_back,RIGHT_ANKLE_x_back,LEFT_HEEL_x_back,RIGHT_HEEL_x_back,LEFT_FOOT_INDEX_x_back,RIGHT_FOOT_INDEX_x_back,LEFT_HIP_x_site,RIGHT_HIP_x_site,LEFT_KNEE_x_site,RIGHT_KNEE_x_site,LEFT_ANKLE_x_site,RIGHT_ANKLE_x_site,LEFT_HEEL_x_site,RIGHT_HEEL_x_site,LEFT_FOOT_INDEX_x_site,RIGHT_FOOT_INDEX_x_site,LEFT_HIP_y_combined,RIGHT_HIP_y_combined,LEFT_KNEE_y_combined,RIGHT_KNEE_y_combined,LEFT_ANKLE_y_combined,RIGHT_ANKLE_y_combined,LEFT_HEEL_y_combined,RIGHT_HEEL_y_combined,LEFT_FOOT_INDEX_y_combined,RIGHT_FOOT_INDEX_y_combined,a_lefthipx,a_lefthipy,a_lefthipz,a_righthipx,a_righthipy,a_righthipz,a_leftkneex,a_leftkneey,a_leftkneez,a_rightkneex,a_rightkneey,a_rightkneez,a_leftanklex,a_leftankley,a_leftanklez,a_rightanklex,a_rightankley,a_rightanklez,a_leftheelx,a_leftheely,a_leftheelz,a_rightheelx,a_rightheely,a_rightheelz,a_leftfootindexx,a_leftfootindexy,a_leftfootindexz,a_rightfootindexx,a_rightfootindexy,a_rightfootindexz
0.4554521739482879,0.5765672922134399,0.4527861475944519,0.545358419418335,0.4475124180316925,0.5362578630447388,0.4376687407493591,0.5379423499107361,0.4269270300865173,0.5125855803489685,0.3510419130325317,0.3762094676494598,0.3199391365051269,0.3240002393722534,0.5432561635971069,0.2872941195964813,0.6034941077232361,0.3131057024002075,0.4998233318328857,0.1853278279304504,0.4251231583952903,0.4287972827917998,0.5787658605972925,0.5822678426735931,0.6992660156720214,0.7416620579858622,0.7213442691167197,0.7671909678313467,0.7347212666935391,0.7538257348868582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4555268585681915,0.5768790245056152,0.4513170719146728,0.5481557250022888,0.4382278323173523,0.5306669473648071,0.4336376488208771,0.5307577252388,0.4261708557605743,0.5229396820068359,0.3549500405788421,0.3627134561538696,0.3055151104927063,0.3166214525699615,0.5630963444709778,0.3233960568904876,0.6048110127449036,0.3605565130710602,0.6164643168449402,0.2140092998743057,0.4337016227841377,0.4386966010100311,0.5781609032551447,0.5876952032082611,0.6603619448178344,0.7502349940439066,0.6662777133782706,0.7758754837844106,0.683195673889584,0.7643483090731833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4554887413978576,0.5768192410469055,0.4496170878410339,0.556352436542511,0.4354586601257324,0.5288873910903931,0.4266418814659118,0.528590202331543,0.4197936058044433,0.5264133810997009,0.362569510936737,0.3636738955974579,0.2800537943840027,0.3124004006385803,0.5390076041221619,0.3857791721820831,0.5775101780891418,0.4188568592071533,0.5732158422470093,0.280442327260971,0.4373908969759941,0.4451991846329635,0.5706649337212244,0.5900432983868652,0.6437550775044494,0.755720498909553,0.6523514755566916,0.7819466340872976,0.6717848712868161,0.775623958143923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4553029835224151,0.5780676007270813,0.4452694356441498,0.5583181381225586,0.433284193277359,0.5295761227607727,0.4263076484203338,0.5281656384468079,0.4245005548000335,0.5384025573730469,0.3639349639415741,0.3716628551483154,0.2297851741313934,0.340804249048233,0.4670966863632202,0.4404285550117492,0.5255602598190308,0.4799253046512604,0.4958144128322601,0.351656824350357,0.4402876827120781,0.4475757857329315,0.5611445222298304,0.5968109885685974,0.651685237073236,0.7627948847909769,0.6648925014336905,0.7884095061156484,0.6861124569839901,0.7835274148318503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4520699381828308,0.578107476234436,0.4454606771469116,0.5716321468353271,0.4401182234287262,0.534538984298706,0.4412007331848144,0.5273597240447998,0.442011147737503,0.548028290271759,0.3580217063426971,0.3812664747238159,0.2060814201831817,0.3906903564929962,0.4373071491718292,0.4742218554019928,0.4814468324184418,0.5292421579360962,0.4385158121585846,0.4244425594806671,0.4408736261725425,0.4475139608151381,0.5536259029308954,0.6004515210621887,0.6610766343110137,0.7585400966306528,0.6756826408704123,0.7831663537356588,0.6927270526356167,0.7844281304213736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4507672190666199,0.5782217383384705,0.4475387036800384,0.5712563395500183,0.4558358788490295,0.5381641387939453,0.4634145498275757,0.5279267430305481,0.4506622850894928,0.5464993119239807,0.3543758392333984,0.3862541317939758,0.1935040950775146,0.4319967031478882,0.3819710910320282,0.5350514054298401,0.4234251976013183,0.5853517651557922,0.3124995529651642,0.4528849124908447,0.4363703462481498,0.4421246429449982,0.5500115666786829,0.5951992491715484,0.6861962071888976,0.7587961879869303,0.7029444046815237,0.7855148959490987,0.7199356193012661,0.7890313375327322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4508357346057892,0.5796164274215698,0.459189236164093,0.5695276260375977,0.4642572104930877,0.5470357537269592,0.4674140512943268,0.5324393510818481,0.4562002718448639,0.5633032321929932,0.3569388389587402,0.3865051567554474,0.2018592655658722,0.4695666432380676,0.3091704249382019,0.5974730849266052,0.344933807849884,0.6365000605583191,0.2240623533725738,0.5259358882904053,0.424556824862957,0.4288690765864319,0.548253855506579,0.5847961226933532,0.7054244569771819,0.7548078027864298,0.7299324341615042,0.7807260501715871,0.7338003153271145,0.7902325201365683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.450880229473114,0.5802490711212158,0.4623697400093078,0.5692510008811951,0.4796934425830841,0.5522823333740234,0.4838386178016662,0.5368711948394775,0.4846664369106293,0.5686919093132019,0.3571215867996216,0.3878243565559387,0.2148837894201278,0.4799511432647705,0.2439538240432739,0.6230741143226624,0.2761920690536499,0.6752133369445801,0.1248718798160553,0.5925494432449341,0.4138531568646431,0.4177632560498184,0.5491935525337854,0.5758441905015045,0.7222320429318481,0.7409913865228495,0.7516922124226889,0.7634425807330343,0.7428565556473202,0.7877410757872794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4520164430141449,0.5818009376525879,0.4664996564388275,0.5696682333946228,0.4907274544239044,0.5562132000923157,0.4925318956375122,0.5413389801979065,0.4991462528705597,0.5736387968063354,0.3618360161781311,0.3819838762283325,0.2325891405344009,0.4756024479866028,0.2049906551837921,0.6055519580841064,0.2286089360713958,0.6910065412521362,0.0951335281133651,0.5342512130737305,0.4089683029055595,0.4131690492398208,0.5535721097389856,0.5726992110245758,0.7292864612572723,0.7382008460660776,0.760824895699819,0.7450047779414388,0.7559780115551419,0.7790334034297202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4534556269645691,0.583564817905426,0.4762008786201477,0.5698058009147644,0.5025542974472046,0.5586934685707092,0.5035465955734253,0.5470278859138489,0.5051825046539307,0.5680721402168274,0.3618276119232178,0.3820573389530182,0.2624688148498535,0.4687181115150451,0.1979005634784698,0.665675163269043,0.2106340825557708,0.7133291363716125,0.0828198567032814,0.6389370560646057,0.4108336451649665,0.414441578603453,0.5600112591187159,0.5723583022587829,0.7328017345898681,0.716019513954719,0.7639909156163535,0.7294707048270437,0.761930489010281,0.7734075892302725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
