LEFT_HIP_x_back,RIGHT_HIP_x_back,LEFT_KNEE_x_back,RIGHT_KNEE_x_back,LEFT_ANKLE_x_back,RIGHT_ANKLE_x_back,LEFT_HEEL_x_back,RIGHT_HEEL_x_back,LEFT_FOOT_INDEX_x_back,RIGHT_FOOT_INDEX_x_back,LEFT_HIP_x_site,RIGHT_HIP_x_site,LEFT_KNEE_x_site,RIGHT_KNEE_x_site,LEFT_ANKLE_x_site,RIGHT_ANKLE_x_site,LEFT_HEEL_x_site,RIGHT_HEEL_x_site,LEFT_FOOT_INDEX_x_site,RIGHT_FOOT_INDEX_x_site,LEFT_HIP_y_combined,RIGHT_HIP_y_combined,LEFT_KNEE_y_combined,RIGHT_KNEE_y_combined,LEFT_ANKLE_y_combined,RIGHT_ANKLE_y_combined,LEFT_HEEL_y_combined,RIGHT_HEEL_y_combined,LEFT_FOOT_INDEX_y_combined,RIGHT_FOOT_INDEX_y_combined,a_lefthipx,a_lefthipy,a_lefthipz,a_righthipx,a_righthipy,a_righthipz,a_leftkneex,a_leftkneey,a_leftkneez,a_rightkneex,a_rightkneey,a_rightkneez,a_leftanklex,a_leftankley,a_leftanklez,a_rightanklex,a_rightankley,a_rightanklez,a_leftheelx,a_leftheely,a_leftheelz,a_rightheelx,a_rightheely,a_rightheelz,a_leftfootindexx,a_leftfootindexy,a_leftfootindexz,a_rightfootindexx,a_rightfootindexy,a_rightfootindexz
0.4583234786987304,0.5672563314437866,0.4587243497371673,0.524744987487793,0.4237000644207001,0.5250446796417236,0.4302436709403991,0.52230304479599,0.4071986079216003,0.4949518740177154,0.3368643820285797,0.3345276117324829,0.2524728775024414,0.2413390278816223,0.4580293595790863,0.3663256466388702,0.4876632690429687,0.4053402245044708,0.4550986588001251,0.3463255763053894,0.4852461437555185,0.4791967570781708,0.6185742950565145,0.6124082771145412,0.6895662211584594,0.721567390513473,0.6985089637661615,0.7367883622646332,0.728314944430276,0.7397468800880801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4584015607833862,0.566949188709259,0.4587626755237579,0.5257005095481873,0.4231704473495483,0.5248273611068726,0.4262132346630096,0.5190051198005676,0.4067617654800415,0.5012155175209045,0.3146876096725464,0.3155438303947449,0.249799832701683,0.2480427473783493,0.4662387073040008,0.3219768404960632,0.5079607963562012,0.3559297621250152,0.4716410040855407,0.2457402050495147,0.4876437703939309,0.4849040359258652,0.6187830305225179,0.6157706347309657,0.6903884374308136,0.7443276327372126,0.7005912818337121,0.7656136751174927,0.7212289356431208,0.7517284865715396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4588360488414764,0.5663230419158936,0.4583254754543304,0.5247434377670288,0.4343616962432861,0.5246831774711609,0.450023889541626,0.5190834999084473,0.4093129336833954,0.5030911564826965,0.3156512081623077,0.3122389018535614,0.2404418438673019,0.2547967433929443,0.4454637467861175,0.3424921929836273,0.5006395578384399,0.3774200677871704,0.4669157862663269,0.2768258154392242,0.490840203580462,0.4882033169269562,0.61893308521574,0.6186707881294795,0.6952607893156555,0.7472482901335291,0.7036843456650415,0.768466979265213,0.7232363008698665,0.7574291642048251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4587543904781341,0.5654515624046326,0.4579778015613556,0.5247451663017273,0.4463150203227997,0.5248804092407227,0.4604087173938751,0.5207033753395081,0.4178728461265564,0.5073453187942505,0.3147296011447906,0.3149186670780182,0.2149475216865539,0.2688361406326294,0.4109794199466705,0.3924635052680969,0.4547951817512512,0.43486088514328,0.3614997565746307,0.3129999339580536,0.4913442055555215,0.4880499690771103,0.6146459615356252,0.6178805795513698,0.7018022798704651,0.7450501900435023,0.7139139630222955,0.7639054954051971,0.7293739401540004,0.7576888020374667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4587843418121338,0.5624213814735413,0.461277574300766,0.5235721468925476,0.4621486365795135,0.5248203277587891,0.4707642197608948,0.5223703980445862,0.4310832023620605,0.5070850253105164,0.3088856637477875,0.3281165957450866,0.1907711178064346,0.3217993676662445,0.3677420914173126,0.4219304323196411,0.4120333790779114,0.456555962562561,0.2988048195838928,0.3358138799667358,0.4872073153825631,0.484025090932846,0.6057609057552145,0.6149194207989284,0.7086091899084594,0.7424164098024897,0.7261399187470117,0.7636172771453857,0.7318839811524592,0.7554689462520968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4587388634681701,0.5616340637207031,0.4648052752017975,0.5241933465003967,0.4698606133460998,0.5274096727371216,0.4746410250663757,0.5269831418991089,0.4393730461597442,0.5082985758781433,0.3073238730430603,0.3345729112625122,0.1729853004217147,0.3545672595500946,0.2814182341098785,0.4676657617092132,0.3476468026638031,0.5065739750862122,0.2355754077434539,0.3895637094974518,0.4787963847490182,0.479706346988678,0.60160971046751,0.6114494171940394,0.7144559585260895,0.7444887142897181,0.7237363912487664,0.7654169499874115,0.7272680186471187,0.7548008377888095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4588840007781982,0.5607027411460876,0.477005124092102,0.5243913531303406,0.4831439554691314,0.5324011445045471,0.485427051782608,0.5378307700157166,0.4524347484111786,0.5032237768173218,0.3044477999210357,0.3343118727207184,0.173625037074089,0.36812424659729,0.2323967814445495,0.500913679599762,0.2655246257781982,0.5425435900688171,0.1487945914268493,0.439891904592514,0.4733597109886041,0.4741960018873214,0.5975415742523,0.607260939201028,0.7219607197451141,0.743728844475799,0.7447528101826348,0.7624526619911194,0.7302229189118586,0.7531200464107882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4616561532020569,0.5622633695602417,0.4814888834953308,0.5286632180213928,0.4852064251899719,0.5423699617385864,0.4881010353565216,0.548015296459198,0.4637969732284546,0.5285066962242126,0.2991357445716858,0.3135306537151336,0.1879603862762451,0.378955990076065,0.1984558552503585,0.5224709510803223,0.2183954864740371,0.5670430660247803,0.074049212038517,0.4834040999412536,0.4712460408779015,0.4701244980096817,0.600550744546108,0.6045941081844874,0.7273652517008331,0.737971631836944,0.7539248027229943,0.756569892168045,0.7265568160256587,0.7569028849937808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4620561301708221,0.563656210899353,0.4818058609962463,0.53304123878479,0.4873383045196533,0.5552510619163513,0.493063360452652,0.5643723607063293,0.4624245762825012,0.5361135005950928,0.2955824732780456,0.3152382969856262,0.1932581514120102,0.3698469698429107,0.1819807440042495,0.5326145887374878,0.2025999128818512,0.5831598043441772,0.0592718757688999,0.5110491514205933,0.4711086819740167,0.4690434485673904,0.6012644803649709,0.6033911970459529,0.7281691693472412,0.728050647330337,0.7543855168247857,0.7451103925704956,0.7262834393223964,0.7576591189243685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4623624980449676,0.5639796257019043,0.4816055297851562,0.5350968241691589,0.493568867444992,0.5652464032173157,0.4945164322853088,0.5713745355606079,0.4881142377853393,0.5446487665176392,0.2945446074008941,0.3163640201091766,0.1908520609140396,0.355370283126831,0.1846260875463485,0.544459342956543,0.2093163281679153,0.5900498032569885,0.0890458077192306,0.538390576839447,0.4719042102666727,0.4698117226362228,0.601933184874706,0.6036859122120448,0.7329543196367767,0.7131503504038386,0.757859931173388,0.7231788635253906,0.7417857729634486,0.7498462910988223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
