LEFT_HIP_x_back,RIGHT_HIP_x_back,LEFT_KNEE_x_back,RIGHT_KNEE_x_back,LEFT_ANKLE_x_back,RIGHT_ANKLE_x_back,LEFT_HEEL_x_back,RIGHT_HEEL_x_back,LEFT_FOOT_INDEX_x_back,RIGHT_FOOT_INDEX_x_back,LEFT_HIP_x_site,RIGHT_HIP_x_site,LEFT_KNEE_x_site,RIGHT_KNEE_x_site,LEFT_ANKLE_x_site,RIGHT_ANKLE_x_site,LEFT_HEEL_x_site,RIGHT_HEEL_x_site,LEFT_FOOT_INDEX_x_site,RIGHT_FOOT_INDEX_x_site,LEFT_HIP_y_combined,RIGHT_HIP_y_combined,LEFT_KNEE_y_combined,RIGHT_KNEE_y_combined,LEFT_ANKLE_y_combined,RIGHT_ANKLE_y_combined,LEFT_HEEL_y_combined,RIGHT_HEEL_y_combined,LEFT_FOOT_INDEX_y_combined,RIGHT_FOOT_INDEX_y_combined,a_lefthipx,a_lefthipy,a_lefthipz,a_righthipx,a_righthipy,a_righthipz,a_leftkneex,a_leftkneey,a_leftkneez,a_rightkneex,a_rightkneey,a_rightkneez,a_leftanklex,a_leftankley,a_leftanklez,a_rightanklex,a_rightankley,a_rightanklez,a_leftheelx,a_leftheely,a_leftheelz,a_rightheelx,a_rightheely,a_rightheelz,a_leftfootindexx,a_leftfootindexy,a_leftfootindexz,a_rightfootindexx,a_rightfootindexy,a_rightfootindexz
0.4615845382213592,0.5981128811836243,0.4600135684013366,0.5919337868690491,0.4807375371456146,0.5529532432556152,0.476810097694397,0.5485090613365173,0.4715031385421753,0.549247145652771,0.4210584163665771,0.4328179955482483,0.2916906476020813,0.4843241274356842,0.3806672692298889,0.5932433605194092,0.4115653932094574,0.629143238067627,0.2861806750297546,0.5183535218238831,0.4741803677576892,0.4747135722792637,0.602748310063179,0.6187617243758581,0.7484248848456256,0.7691108643942484,0.7721621985076932,0.7976182824895861,0.763588051651744,0.7922953900102769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4597174227237701,0.5978802442550659,0.4606924653053283,0.588275134563446,0.4808754324913025,0.552578330039978,0.4766730368137359,0.547165036201477,0.4745761454105377,0.5509282350540161,0.4201911389827728,0.4327553808689117,0.2914545834064483,0.4894652664661407,0.3804358541965484,0.5922225117683411,0.4114114344120025,0.6288207769393921,0.2865130305290222,0.5221065878868103,0.4736531944769733,0.4744941973841679,0.6010237688758926,0.618978566073551,0.7477445574301593,0.7687327325277933,0.7720513040660886,0.7969869202898028,0.7632278011787216,0.7924285169843828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4580160081386566,0.5977754592895508,0.4633377492427826,0.5843770503997803,0.4827843010425567,0.5529419779777527,0.4771981835365295,0.5469387769699097,0.4784830212593078,0.5551232099533081,0.415760338306427,0.4383119642734527,0.2938385903835296,0.5018875002861023,0.3328527808189392,0.6237924695014954,0.360177218914032,0.6580963134765625,0.2290524989366531,0.5492190718650818,0.4678990514773242,0.4710628771937383,0.6006173546054916,0.6155760945311926,0.7480153413313739,0.7653846502237924,0.7753557259677915,0.7926451987550738,0.756564776753215,0.7939875062708055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4567232429981231,0.5962243676185608,0.4673413932323456,0.5839402675628662,0.4878517389297485,0.555048406124115,0.4861235320568084,0.5477633476257324,0.4943502843379974,0.5647419691085815,0.4107524454593658,0.4420873522758484,0.3007717132568359,0.5147218108177185,0.2857532799243927,0.6479843854904175,0.3037127554416656,0.6858685612678528,0.1685614585876464,0.590178906917572,0.4654438616532199,0.4679003441489232,0.6025052125194625,0.6136620999804876,0.7476695747870319,0.7604250371389993,0.7771408850788144,0.784808886699486,0.7506518767822067,0.8011904891733324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4563412964344024,0.595353364944458,0.4660931229591369,0.584017276763916,0.4936808943748474,0.55760258436203,0.4968039691448211,0.5486466884613037,0.5048803687095642,0.570240318775177,0.4045347273349762,0.4418823719024658,0.3105911314487457,0.5138159394264221,0.2751932740211487,0.6624700427055359,0.2885961830615997,0.717198371887207,0.1505452543497085,0.6259312033653259,0.4643763573664539,0.4667966300404561,0.602687811348732,0.6111720563403509,0.7475480707186573,0.751252746575416,0.7765488619445828,0.7688717073724749,0.751241038893489,0.8023494120840227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4532914459705353,0.5940216779708862,0.4659897685050964,0.584430992603302,0.5002349615097046,0.5609230995178223,0.5022815465927124,0.5489310622215271,0.525309681892395,0.5770443677902222,0.4051679670810699,0.4390316009521484,0.3156424164772033,0.5081733465194702,0.2907063066959381,0.669140636920929,0.3093382120132446,0.7215023040771484,0.1768137067556381,0.6554878950119019,0.4645572574633472,0.4663779372132314,0.6035352701881485,0.6089030267230413,0.748596337606322,0.7419952511721262,0.7764132911800412,0.7505439943597796,0.7657920526016037,0.8010333713297044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4523650109767914,0.592692494392395,0.4644665420055389,0.5845458507537842,0.4989656805992126,0.5737658739089966,0.5018508434295654,0.5562816858291626,0.516564130783081,0.5788223147392273,0.4032565951347351,0.4338150322437286,0.3179951608181,0.4886136651039123,0.295850396156311,0.6685823202133179,0.3229223787784576,0.716284990310669,0.1934045404195785,0.6830164790153503,0.469519001414191,0.4702490204728139,0.6068655307033615,0.6110667051307104,0.7497545154589527,0.7319298446112283,0.7764595741867093,0.7382755405233385,0.7742366300571243,0.7973821100000535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4524702429771423,0.5926825404167175,0.4644070565700531,0.5839334726333618,0.502251923084259,0.5790053009986877,0.5057824850082397,0.5627320408821106,0.5285794138908386,0.5899707078933716,0.4039110839366913,0.4228405952453613,0.3257816135883331,0.4517117440700531,0.3504365384578705,0.6582157015800476,0.3881567418575287,0.7033520340919495,0.2378786206245422,0.6767980456352234,0.4733250262040012,0.4737185919440281,0.610815172884758,0.6135796071521185,0.7502340646284931,0.7220910847120889,0.7771676475643186,0.7256612903402331,0.7874709473598281,0.791952633500496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4525578022003174,0.5893719792366028,0.4641579985618591,0.5838876962661743,0.5032831430435181,0.5818044543266296,0.5053942203521729,0.5681769251823425,0.5261693596839905,0.5943392515182495,0.404444545507431,0.4152427911758423,0.3387541770935058,0.4139158129692077,0.4046644270420074,0.6391593217849731,0.4437990188598633,0.694720983505249,0.2888374328613281,0.6476157903671265,0.479875680972945,0.4784620040810597,0.6183919663169937,0.6167919994822881,0.7557139070528858,0.7182714402609476,0.7802318627475766,0.7234503156469347,0.7909158574092666,0.7850879665617143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4526069164276123,0.5869824290275574,0.4643697440624237,0.5826446413993835,0.5025988221168518,0.5876051783561707,0.5044798851013184,0.5787186622619629,0.5231786370277405,0.6055071949958801,0.4048391580581665,0.4141550064086914,0.3517486155033111,0.3951470255851745,0.4518525004386902,0.6030982732772827,0.491068571805954,0.6469759941101074,0.3676364719867706,0.6060104370117188,0.4828915716904514,0.4807667964852345,0.625685309861,0.6177905858985326,0.7636768193739765,0.7195985078745493,0.789663671934512,0.7288428074644091,0.7915756212222854,0.7765499886278306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
