LEFT_HIP_x_back,RIGHT_HIP_x_back,LEFT_KNEE_x_back,RIGHT_KNEE_x_back,LEFT_ANKLE_x_back,RIGHT_ANKLE_x_back,LEFT_HEEL_x_back,RIGHT_HEEL_x_back,LEFT_FOOT_INDEX_x_back,RIGHT_FOOT_INDEX_x_back,LEFT_HIP_x_site,RIGHT_HIP_x_site,LEFT_KNEE_x_site,RIGHT_KNEE_x_site,LEFT_ANKLE_x_site,RIGHT_ANKLE_x_site,LEFT_HEEL_x_site,RIGHT_HEEL_x_site,LEFT_FOOT_INDEX_x_site,RIGHT_FOOT_INDEX_x_site,LEFT_HIP_y_combined,RIGHT_HIP_y_combined,LEFT_KNEE_y_combined,RIGHT_KNEE_y_combined,LEFT_ANKLE_y_combined,RIGHT_ANKLE_y_combined,LEFT_HEEL_y_combined,RIGHT_HEEL_y_combined,LEFT_FOOT_INDEX_y_combined,RIGHT_FOOT_INDEX_y_combined,a_lefthipx,a_lefthipy,a_lefthipz,a_righthipx,a_righthipy,a_righthipz,a_leftkneex,a_leftkneey,a_leftkneez,a_rightkneex,a_rightkneey,a_rightkneez,a_leftanklex,a_leftankley,a_leftanklez,a_rightanklex,a_rightankley,a_rightanklez,a_leftheelx,a_leftheely,a_leftheelz,a_rightheelx,a_rightheely,a_rightheelz,a_leftfootindexx,a_leftfootindexy,a_leftfootindexz,a_rightfootindexx,a_rightfootindexy,a_rightfootindexz
0.4715999364852905,0.5946181416511536,0.4567527174949646,0.5996504426002502,0.4506015181541443,0.5906261801719666,0.4647562205791473,0.5770534873008728,0.4653642773628235,0.5808635354042053,0.467529147863388,0.4407183229923248,0.3876002430915832,0.3978246450424194,0.6001720428466797,0.5162364840507507,0.6589160561561584,0.5578263998031616,0.6170296669006348,0.4186151921749115,0.4695876649147794,0.4726382454363144,0.6231830509071477,0.6324369116840299,0.7419324475076963,0.7855197529450109,0.7559941270441379,0.8074378897162044,0.7938596846393159,0.8137136984380846,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4722419083118438,0.5950985550880432,0.4567503035068512,0.6013888120651245,0.450601726770401,0.5880146026611328,0.4648371338844299,0.575480043888092,0.465371161699295,0.5842963457107544,0.4631146192550659,0.4336684346199035,0.391038566827774,0.4001292586326599,0.6069130897521973,0.5187342762947083,0.6646195650100708,0.5604838132858276,0.6136655807495117,0.4230692386627197,0.4720649680620954,0.4745489170280731,0.6240784318809636,0.6324780686912473,0.744638498380499,0.7861917953148534,0.7621146895975437,0.8124886681051815,0.7921360971263459,0.8115001011404162,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4745375514030456,0.5969040989875793,0.4569317400455475,0.6044625639915466,0.4533681571483612,0.5880478024482727,0.4673035144805908,0.5764331221580505,0.4683666527271271,0.584353506565094,0.4551746547222137,0.4340220093727112,0.3857366740703583,0.4340293407440185,0.5750941634178162,0.5477466583251953,0.6264316439628601,0.5758366584777832,0.5319539308547974,0.4767894148826599,0.4723630657917783,0.4742059220997131,0.6228911073570378,0.6311128839073118,0.7548506217745115,0.780143980230396,0.7767366030306186,0.8026111353846157,0.7972927333644441,0.8117482054742937,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4747079312801361,0.5980055928230286,0.4594420194625854,0.6069008708000183,0.4557326436042785,0.5909020304679871,0.4690950214862823,0.5805569291114807,0.4679992794990539,0.5907498598098755,0.4548967182636261,0.4295010566711426,0.4316141605377197,0.3914929330348968,0.568831741809845,0.5437702536582947,0.6148985624313354,0.5868754386901855,0.4809690117835998,0.4682098925113678,0.4691120198494718,0.4698268880573547,0.6144538612728245,0.6266078754482206,0.7625839966085721,0.7811043004646947,0.79360516453689,0.8054647375555599,0.7998667897513917,0.8114933360132341,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4750631749629974,0.5995951890945435,0.4603555202484131,0.6066691279411316,0.4600500464439392,0.5914303660392761,0.4725594520568847,0.5828290581703186,0.4682216048240661,0.5906389355659485,0.4528019428253174,0.4301826059818268,0.3759453594684601,0.4638628661632538,0.4748134613037109,0.5981545448303223,0.5059051513671875,0.6494907736778259,0.3754490315914154,0.515974760055542,0.4584782979018018,0.4596090277162826,0.6091039867763646,0.6153342827377256,0.7690347092893888,0.7789943258419683,0.8011945047468509,0.8040634323568905,0.8009313287070802,0.8121266055616503,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4750228822231293,0.6011842489242554,0.4609263241291046,0.6051520109176636,0.4596088230609894,0.594512939453125,0.4678449928760528,0.5850621461868286,0.4681760966777801,0.5902481079101562,0.4461562037467956,0.4346653521060943,0.3675870597362518,0.5042966604232788,0.4180559813976288,0.6440262198448181,0.448928028345108,0.6887754201889038,0.3080368041992187,0.5938748121261597,0.4526666364199446,0.4534418990341461,0.6046547384624608,0.6083522542533811,0.7722723441866208,0.7731551568165471,0.8067309715837803,0.7977529396029079,0.7980003895095399,0.8107734907182818,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4760925769805908,0.6048285365104675,0.4624818861484527,0.6050806045532227,0.4603728055953979,0.6108384132385254,0.480037659406662,0.5976527333259583,0.4693162143230438,0.5976622104644775,0.4412899315357208,0.4356325268745422,0.3712692558765411,0.5159910917282104,0.3536440134048462,0.6665400266647339,0.3746559023857116,0.7091034650802612,0.2482877075672149,0.6292397975921631,0.4502651205784604,0.4497740527120865,0.6059962005977757,0.605558465343469,0.7705357628610898,0.7613015513077428,0.8116200127691593,0.787601970574435,0.791174227171283,0.8072181034597521,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4725920259952545,0.6043124794960022,0.4624412655830383,0.6048357486724854,0.4664927423000335,0.6198540925979614,0.47896608710289,0.607215940952301,0.4755279421806335,0.608661949634552,0.442968487739563,0.4288432002067566,0.4160557687282562,0.5022438764572144,0.428060919046402,0.6880140900611877,0.4607839584350586,0.7063208222389221,0.2532248497009277,0.6534283757209778,0.4527420362955854,0.4520954450098312,0.6087762804393895,0.6087759240684446,0.7650605695989896,0.7591692249432256,0.8005770602316227,0.7909947861643398,0.7847684861949494,0.8063969898733263,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4717252552509308,0.6032777428627014,0.4621873497962951,0.604690670967102,0.4697664678096771,0.6360279321670532,0.4782739281654358,0.6372737288475037,0.4811604917049408,0.616877555847168,0.4436020851135254,0.4267750084400177,0.4896199107170105,0.4005744457244873,0.6798813939094543,0.3609568476676941,0.7319450974464417,0.3819763362407684,0.678490161895752,0.2594225704669952,0.4570762029415892,0.4571848323074615,0.6125847788219578,0.6100983425197538,0.7429129141119291,0.7836884598389318,0.7660184362024631,0.8149957884760464,0.7830762805274537,0.8085316408189898,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.467558205127716,0.5989454388618469,0.4618267118930816,0.5953571200370789,0.4699123501777649,0.6364139318466187,0.4781272113323211,0.6357080340385437,0.48823943734169,0.6132760047912598,0.4443760514259338,0.4210964441299438,0.4585387110710144,0.3830466568470001,0.6556030511856079,0.3857697248458862,0.7048283815383911,0.4173470735549927,0.6411014795303345,0.3402917385101318,0.468958373976402,0.4683151652542389,0.6208072991733677,0.6162368758735594,0.7515115695741941,0.7846313159123113,0.7749955811590519,0.8132961322279537,0.7872106673053315,0.8173494923624163,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
