LEFT_HIP_x_back,RIGHT_HIP_x_back,LEFT_KNEE_x_back,RIGHT_KNEE_x_back,LEFT_ANKLE_x_back,RIGHT_ANKLE_x_back,LEFT_HEEL_x_back,RIGHT_HEEL_x_back,LEFT_FOOT_INDEX_x_back,RIGHT_FOOT_INDEX_x_back,LEFT_HIP_x_site,RIGHT_HIP_x_site,LEFT_KNEE_x_site,RIGHT_KNEE_x_site,LEFT_ANKLE_x_site,RIGHT_ANKLE_x_site,LEFT_HEEL_x_site,RIGHT_HEEL_x_site,LEFT_FOOT_INDEX_x_site,RIGHT_FOOT_INDEX_x_site,LEFT_HIP_y_combined,RIGHT_HIP_y_combined,LEFT_KNEE_y_combined,RIGHT_KNEE_y_combined,LEFT_ANKLE_y_combined,RIGHT_ANKLE_y_combined,LEFT_HEEL_y_combined,RIGHT_HEEL_y_combined,LEFT_FOOT_INDEX_y_combined,RIGHT_FOOT_INDEX_y_combined,a_lefthipx,a_lefthipy,a_lefthipz,a_righthipx,a_righthipy,a_righthipz,a_leftkneex,a_leftkneey,a_leftkneez,a_rightkneex,a_rightkneey,a_rightkneez,a_leftanklex,a_leftankley,a_leftanklez,a_rightanklex,a_rightankley,a_rightanklez,a_leftheelx,a_leftheely,a_leftheelz,a_rightheelx,a_rightheely,a_rightheelz,a_leftfootindexx,a_leftfootindexy,a_leftfootindexz,a_rightfootindexx,a_rightfootindexy,a_rightfootindexz
0.458318829536438,0.5903993844985962,0.4495489597320556,0.5452713370323181,0.4221935868263244,0.5185717344284058,0.4253761768341064,0.5134376883506775,0.3963224291801452,0.524127721786499,0.6159483790397644,0.6083412170410156,0.5521748065948486,0.5788595080375671,0.7626766562461853,0.7021723389625549,0.8080325126647949,0.7339231967926025,0.7855603098869324,0.6179526448249817,0.5100582464454442,0.5126358940866627,0.6404113377238749,0.6549224897342569,0.7346903931485956,0.800341667034782,0.7399911494981436,0.8266166056631409,0.785395773200031,0.8269772342055804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4593637883663177,0.5914743542671204,0.4497272372245788,0.5449067950248718,0.4220285713672638,0.5185026526451111,0.4111546277999878,0.5134217143058777,0.3940512835979461,0.5228049755096436,0.6132597923278809,0.608616054058075,0.5503361225128174,0.592892050743103,0.7644203901290894,0.7010592222213745,0.8102064728736877,0.7339881658554077,0.7897965312004089,0.6172360181808472,0.5099236591575413,0.5124507322576679,0.6407097483779429,0.6585227890926248,0.7326158832895105,0.8053996575857769,0.7494024546872763,0.8333760406015717,0.7830200512685734,0.827396761497832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4585372805595398,0.5914384722709656,0.4560092985630035,0.5459354519844055,0.425876259803772,0.5185649394989014,0.423482596874237,0.5134457349777222,0.395798921585083,0.5142849087715149,0.6128484606742859,0.6120327115058899,0.532410204410553,0.6200858354568481,0.7349273562431335,0.7340808510780334,0.7821267247200012,0.7775985598564148,0.7490231394767761,0.6942440271377563,0.5071998162982732,0.5088311805990375,0.6372982765342234,0.6562529250102884,0.7370872151243036,0.8033414495970379,0.7510629804860739,0.8328962530134522,0.7867504079618413,0.8282350114196307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4582446813583374,0.5910910964012146,0.4596637487411499,0.5515655875205994,0.4350757896900177,0.5206455588340759,0.4389712512493133,0.5136864185333252,0.4157909750938415,0.5147274136543274,0.6072512269020081,0.6126899719238281,0.5080680251121521,0.6603692173957825,0.6714853644371033,0.7687677145004272,0.7109940648078918,0.8118442296981812,0.624455451965332,0.7255363464355469,0.4955005421159535,0.4971580579546131,0.6269621158744334,0.6480898900943644,0.7532855820047205,0.7986945522810589,0.7771656723748831,0.8265752698419891,0.8013318498411137,0.8307104817241199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4569620490074157,0.5868427753448486,0.4609454870223999,0.5570935010910034,0.4573579430580139,0.5235137343406677,0.4610422849655151,0.516996443271637,0.4506018757820129,0.5216423869132996,0.6018303036689758,0.6077600717544556,0.5005248188972473,0.6881471276283264,0.6043452620506287,0.8097981214523315,0.6385029554367065,0.856780469417572,0.5224280953407288,0.7678356766700745,0.4827953799484044,0.483729012277428,0.6179888452197551,0.6337583406883127,0.765347982584173,0.7891172183539044,0.7946728678476004,0.8108672107694946,0.805766763237949,0.8275582304805286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4553880095481872,0.5856764912605286,0.4615451991558075,0.5635404586791992,0.4743364751338959,0.5286741852760315,0.4730052053928375,0.5208479762077332,0.4835464358329773,0.5339879989624023,0.5974227786064148,0.5986649394035339,0.5065308809280396,0.7120368480682373,0.54606032371521,0.8247889280319214,0.5733212232589722,0.8610528111457825,0.4480738937854767,0.8098037838935852,0.4759593232391148,0.476132668521706,0.6138354147578715,0.6254971369224436,0.7743553470956629,0.7775046838308941,0.8044251712094931,0.7982272411821686,0.8058612664022404,0.8226617089122302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4553083777427673,0.5858362913131714,0.4611778557300567,0.5698109269142151,0.493400514125824,0.5341030955314636,0.4934314787387848,0.5278970003128052,0.5048708319664001,0.5421593189239502,0.5976428389549255,0.5929284691810608,0.5109425783157349,0.7026654481887817,0.4920597672462463,0.8389771580696106,0.5123863220214844,0.8941969871520996,0.3871568441390991,0.8369576334953308,0.4686599298236638,0.4686912968423999,0.6142083610202311,0.6141710623222238,0.7779544543611353,0.7586530757929455,0.8105922253858237,0.7743453587530457,0.8200656791009862,0.8124071768134601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4550061523914337,0.5872846841812134,0.4619832634925842,0.5727465748786926,0.503399133682251,0.5440595149993896,0.5051165223121643,0.5368069410324097,0.5257105827331543,0.5528318285942078,0.5984987616539001,0.5912991166114807,0.5162978768348694,0.6840774416923523,0.4817065298557281,0.8487354516983032,0.4994966387748718,0.9047486186027528,0.3715345561504364,0.8369916081428528,0.4670136644361286,0.4676255508926548,0.6140491272117137,0.6115684553104288,0.7761243533479517,0.740643591978706,0.8072310002576498,0.7519424761770569,0.817678840903278,0.8000982812255389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4540650844573974,0.5881763100624084,0.4629717171192169,0.5746700167655945,0.5083264112472534,0.5586134195327759,0.5099111199378967,0.5484816431999207,0.5252989530563354,0.5629690289497375,0.5993071794509888,0.5858395099639893,0.5165179371833801,0.6767250299453735,0.4976253807544708,0.852730929851532,0.5141723155975342,0.8980899453163147,0.3865710794925689,0.8505356907844543,0.47312643368223,0.4731904193428196,0.6169242466594218,0.6168149157482035,0.7781703423845118,0.7292972517992626,0.806842437578359,0.7373769189356171,0.8173467238225895,0.7927576413959033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4540765285491943,0.5885833501815796,0.4636420011520386,0.5748557448387146,0.5093849897384644,0.5730696320533752,0.5210916996002197,0.5654296875,0.5223800539970398,0.5682727098464966,0.5995140671730042,0.5797287225723267,0.5217326879501343,0.651481032371521,0.531716525554657,0.8483286499977112,0.5538644194602966,0.8923467993736267,0.4271854162216186,0.8568851351737976,0.4832210763213901,0.4787577315834201,0.6275767589713572,0.6230584426837809,0.7825300347196406,0.7284121526266705,0.8130119653474478,0.7335071171758972,0.8219740708150822,0.7891506365149982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
